Clock,Kwh,seasonal,trend,resid,sensor,lag1,lag2,lag3,day,hour,month,dayofweek,quarter,dayofyear,weekofyear,year
2023-02-02 08:00:00,191.0,0.0,191.0,0.0,6,,,,2,8,2,3,1,33,5,2023
2023-02-02 09:00:00,265.9,0.0,265.9,0.0,6,,,,2,9,2,3,1,33,5,2023
2023-02-02 10:00:00,292.9,0.0,292.9,0.0,6,,,,2,10,2,3,1,33,5,2023
2023-02-02 11:00:00,201.8,0.0,201.8,0.0,6,,,,2,11,2,3,1,33,5,2023
2023-02-02 12:00:00,257.2,0.0,257.2,0.0,6,,,,2,12,2,3,1,33,5,2023
2023-02-02 13:00:00,168.39999999999998,0.0,168.39999999999998,0.0,6,,,,2,13,2,3,1,33,5,2023
2023-02-02 14:00:00,250.89999999999998,0.0,250.89999999999998,0.0,6,,,,2,14,2,3,1,33,5,2023
2023-02-02 15:00:00,213.4,0.0,213.4,0.0,6,,,,2,15,2,3,1,33,5,2023
2023-02-02 16:00:00,160.9,0.0,160.9,0.0,6,,,,2,16,2,3,1,33,5,2023
2023-02-02 17:00:00,222.4,0.0,222.4,0.0,6,,,,2,17,2,3,1,33,5,2023
2023-02-02 18:00:00,198.8,0.0,198.8,0.0,6,,,,2,18,2,3,1,33,5,2023
2023-02-02 19:00:00,280.3,0.0,280.3,0.0,6,,,,2,19,2,3,1,33,5,2023
2023-02-02 20:00:00,229.3,0.0,229.3,0.0,6,,,,2,20,2,3,1,33,5,2023
2023-02-02 21:00:00,236.2,0.0,236.2,0.0,6,,,,2,21,2,3,1,33,5,2023
2023-02-02 22:00:00,211.39999999999998,0.0,211.39999999999998,0.0,6,,,,2,22,2,3,1,33,5,2023
2023-02-02 23:00:00,192.5,0.0,192.5,0.0,6,,,,2,23,2,3,1,33,5,2023
2023-02-03 00:00:00,184.89999999999998,0.0,184.89999999999998,0.0,6,,,,3,0,2,4,1,34,5,2023
2023-02-03 01:00:00,156.1,0.0,156.1,0.0,6,,,,3,1,2,4,1,34,5,2023
2023-02-03 02:00:00,154.1,0.0,154.1,0.0,6,,,,3,2,2,4,1,34,5,2023
2023-02-03 03:00:00,155.7,0.0,155.7,0.0,6,,,,3,3,2,4,1,34,5,2023
2023-02-03 04:00:00,161.3,0.0,161.3,0.0,6,,,,3,4,2,4,1,34,5,2023
2023-02-03 05:00:00,164.39999999999998,0.0,164.39999999999998,0.0,6,,,,3,5,2,4,1,34,5,2023
2023-02-03 06:00:00,192.0,0.0,192.0,0.0,6,,,,3,6,2,4,1,34,5,2023
2023-02-03 07:00:00,235.4,0.0,235.4,0.0,6,,,,3,7,2,4,1,34,5,2023
2023-02-03 08:00:00,262.6,0.0,262.6,0.0,6,,,,3,8,2,4,1,34,5,2023
2023-02-03 09:00:00,241.0,0.0,241.0,0.0,6,,,,3,9,2,4,1,34,5,2023
2023-02-03 10:00:00,253.29999999999998,0.0,253.29999999999998,0.0,6,,,,3,10,2,4,1,34,5,2023
2023-02-03 11:00:00,240.7,0.0,240.7,0.0,6,,,,3,11,2,4,1,34,5,2023
2023-02-03 12:00:00,236.9,0.0,236.9,0.0,6,,,,3,12,2,4,1,34,5,2023
2023-02-03 13:00:00,249.6,0.0,249.6,0.0,6,,,,3,13,2,4,1,34,5,2023
2023-02-03 14:00:00,253.60000000000002,0.0,253.60000000000002,0.0,6,,,,3,14,2,4,1,34,5,2023
2023-02-03 15:00:00,207.3,0.0,207.3,0.0,6,,,,3,15,2,4,1,34,5,2023
2023-02-03 16:00:00,256.4,0.0,256.4,0.0,6,,,,3,16,2,4,1,34,5,2023
2023-02-03 17:00:00,190.60000000000002,0.0,190.60000000000002,0.0,6,,,,3,17,2,4,1,34,5,2023
2023-02-03 18:00:00,283.0,0.0,283.0,0.0,6,,,,3,18,2,4,1,34,5,2023
2023-02-03 19:00:00,257.5,0.0,257.5,0.0,6,,,,3,19,2,4,1,34,5,2023
2023-02-03 20:00:00,239.3,0.0,239.3,0.0,6,,,,3,20,2,4,1,34,5,2023
2023-02-03 21:00:00,213.2,0.0,213.2,0.0,6,,,,3,21,2,4,1,34,5,2023
2023-02-03 22:00:00,218.2,0.0,218.2,0.0,6,,,,3,22,2,4,1,34,5,2023
2023-02-03 23:00:00,239.60000000000002,0.0,239.60000000000002,0.0,6,,,,3,23,2,4,1,34,5,2023
2023-02-04 00:00:00,204.3,0.0,204.3,0.0,6,,,,4,0,2,5,1,35,5,2023
2023-02-04 01:00:00,169.4,0.0,169.4,0.0,6,,,,4,1,2,5,1,35,5,2023
2023-02-04 02:00:00,164.6,0.0,164.6,0.0,6,,,,4,2,2,5,1,35,5,2023
2023-02-04 03:00:00,167.2,0.0,167.2,0.0,6,,,,4,3,2,5,1,35,5,2023
2023-02-04 04:00:00,169.0,0.0,169.0,0.0,6,,,,4,4,2,5,1,35,5,2023
2023-02-04 05:00:00,162.3,0.0,162.3,0.0,6,,,,4,5,2,5,1,35,5,2023
2023-02-04 06:00:00,228.0,0.0,228.0,0.0,6,,,,4,6,2,5,1,35,5,2023
2023-02-04 07:00:00,198.0,0.0,198.0,0.0,6,,,,4,7,2,5,1,35,5,2023
2023-02-04 08:00:00,210.2,0.0,210.2,0.0,6,,,,4,8,2,5,1,35,5,2023
2023-02-04 09:00:00,250.6,0.0,250.6,0.0,6,,,,4,9,2,5,1,35,5,2023
2023-02-04 10:00:00,244.5,0.0,244.5,0.0,6,,,,4,10,2,5,1,35,5,2023
2023-02-04 11:00:00,267.6,0.0,267.6,0.0,6,,,,4,11,2,5,1,35,5,2023
2023-02-04 12:00:00,226.89999999999998,0.0,226.89999999999998,0.0,6,,,,4,12,2,5,1,35,5,2023
2023-02-04 13:00:00,266.7,0.0,266.7,0.0,6,,,,4,13,2,5,1,35,5,2023
2023-02-04 14:00:00,170.4,0.0,170.4,0.0,6,,,,4,14,2,5,1,35,5,2023
2023-02-04 15:00:00,229.0,0.0,229.0,0.0,6,,,,4,15,2,5,1,35,5,2023
2023-02-04 16:00:00,200.3,0.0,200.3,0.0,6,,,,4,16,2,5,1,35,5,2023
2023-02-04 17:00:00,203.2,0.0,203.2,0.0,6,,,,4,17,2,5,1,35,5,2023
2023-02-04 18:00:00,252.10000000000002,0.0,252.10000000000002,0.0,6,,,,4,18,2,5,1,35,5,2023
2023-02-04 19:00:00,267.1,0.0,267.1,0.0,6,,,,4,19,2,5,1,35,5,2023
2023-02-04 20:00:00,244.8,0.0,244.8,0.0,6,,,,4,20,2,5,1,35,5,2023
2023-02-04 21:00:00,210.8,0.0,210.8,0.0,6,,,,4,21,2,5,1,35,5,2023
2023-02-04 22:00:00,250.4,0.0,250.4,0.0,6,,,,4,22,2,5,1,35,5,2023
2023-02-04 23:00:00,202.3,0.0,202.3,0.0,6,,,,4,23,2,5,1,35,5,2023
2023-02-05 00:00:00,208.0,0.0,208.0,0.0,6,,,,5,0,2,6,1,36,5,2023
2023-02-05 01:00:00,168.0,0.0,168.0,0.0,6,,,,5,1,2,6,1,36,5,2023
2023-02-05 02:00:00,163.2,0.0,163.2,0.0,6,,,,5,2,2,6,1,36,5,2023
2023-02-05 03:00:00,160.39999999999998,0.0,160.39999999999998,0.0,6,,,,5,3,2,6,1,36,5,2023
2023-02-05 04:00:00,160.9,0.0,160.9,0.0,6,,,,5,4,2,6,1,36,5,2023
2023-02-05 05:00:00,163.39999999999998,0.0,163.39999999999998,0.0,6,,,,5,5,2,6,1,36,5,2023
2023-02-05 06:00:00,225.60000000000002,0.0,225.60000000000002,0.0,6,,,,5,6,2,6,1,36,5,2023
2023-02-05 07:00:00,197.5,0.0,197.5,0.0,6,,,,5,7,2,6,1,36,5,2023
2023-02-05 08:00:00,143.5,0.0,143.5,0.0,6,,,,5,8,2,6,1,36,5,2023
2023-02-05 09:00:00,238.10000000000002,0.0,238.10000000000002,0.0,6,,,,5,9,2,6,1,36,5,2023
2023-02-05 10:00:00,206.4,0.0,206.4,0.0,6,,,,5,10,2,6,1,36,5,2023
2023-02-05 11:00:00,276.8,0.0,276.8,0.0,6,,,,5,11,2,6,1,36,5,2023
2023-02-05 12:00:00,299.9,0.0,299.9,0.0,6,,,,5,12,2,6,1,36,5,2023
2023-02-05 13:00:00,272.7,0.0,272.7,0.0,6,,,,5,13,2,6,1,36,5,2023
2023-02-05 14:00:00,200.4,0.0,200.4,0.0,6,,,,5,14,2,6,1,36,5,2023
2023-02-05 15:00:00,284.2,0.0,284.2,0.0,6,,,,5,15,2,6,1,36,5,2023
2023-02-05 16:00:00,217.60000000000002,0.0,217.60000000000002,0.0,6,,,,5,16,2,6,1,36,5,2023
2023-02-05 17:00:00,181.10000000000002,0.0,181.10000000000002,0.0,6,,,,5,17,2,6,1,36,5,2023
2023-02-05 18:00:00,263.20000000000005,0.0,263.20000000000005,0.0,6,,,,5,18,2,6,1,36,5,2023
2023-02-05 19:00:00,219.10000000000002,0.0,219.10000000000002,0.0,6,,,,5,19,2,6,1,36,5,2023
2023-02-05 20:00:00,247.10000000000002,0.0,247.10000000000002,0.0,6,,,,5,20,2,6,1,36,5,2023
2023-02-05 21:00:00,246.7,0.0,246.7,0.0,6,,,,5,21,2,6,1,36,5,2023
2023-02-05 22:00:00,225.9,0.0,225.9,0.0,6,,,,5,22,2,6,1,36,5,2023
2023-02-05 23:00:00,193.5,0.0,193.5,0.0,6,,,,5,23,2,6,1,36,5,2023
2023-02-06 00:00:00,199.4,0.0,199.4,0.0,6,,,,6,0,2,0,1,37,6,2023
2023-02-06 01:00:00,166.1,0.0,166.1,0.0,6,,,,6,1,2,0,1,37,6,2023
2023-02-06 02:00:00,162.9,0.0,162.9,0.0,6,,,,6,2,2,0,1,37,6,2023
2023-02-06 03:00:00,157.4,0.0,157.4,0.0,6,,,,6,3,2,0,1,37,6,2023
2023-02-06 04:00:00,180.8,0.0,180.8,0.0,6,,,,6,4,2,0,1,37,6,2023
2023-02-06 05:00:00,152.1,0.0,152.1,0.0,6,,,,6,5,2,0,1,37,6,2023
2023-02-06 06:00:00,156.3,0.0,156.3,0.0,6,,,,6,6,2,0,1,37,6,2023
2023-02-06 07:00:00,200.4,0.0,200.4,0.0,6,,,,6,7,2,0,1,37,6,2023
2023-02-06 08:00:00,238.60000000000002,0.0,238.60000000000002,0.0,6,,,,6,8,2,0,1,37,6,2023
2023-02-06 09:00:00,240.10000000000002,0.0,240.10000000000002,0.0,6,,,,6,9,2,0,1,37,6,2023
2023-02-06 10:00:00,200.4,0.0,200.4,0.0,6,,,,6,10,2,0,1,37,6,2023
2023-02-06 11:00:00,250.1,0.0,250.1,0.0,6,,,,6,11,2,0,1,37,6,2023
2023-02-06 12:00:00,243.9,0.0,243.9,0.0,6,,,,6,12,2,0,1,37,6,2023
2023-02-06 13:00:00,117.5,0.0,117.5,0.0,6,,,,6,13,2,0,1,37,6,2023
2023-02-06 14:00:00,173.5,0.0,173.5,0.0,6,,,,6,14,2,0,1,37,6,2023
2023-02-06 15:00:00,279.0,0.0,279.0,0.0,6,,,,6,15,2,0,1,37,6,2023
2023-02-06 16:00:00,209.89999999999998,0.0,209.89999999999998,0.0,6,,,,6,16,2,0,1,37,6,2023
2023-02-06 17:00:00,201.3,0.0,201.3,0.0,6,,,,6,17,2,0,1,37,6,2023
2023-02-06 18:00:00,126.6,0.0,126.6,0.0,6,,,,6,18,2,0,1,37,6,2023
2023-02-06 19:00:00,269.3,0.0,269.3,0.0,6,,,,6,19,2,0,1,37,6,2023
2023-02-06 20:00:00,248.1,0.0,248.1,0.0,6,,,,6,20,2,0,1,37,6,2023
2023-02-06 21:00:00,215.8,0.0,215.8,0.0,6,,,,6,21,2,0,1,37,6,2023
2023-02-06 22:00:00,187.2,0.0,187.2,0.0,6,,,,6,22,2,0,1,37,6,2023
2023-02-06 23:00:00,161.2,0.0,161.2,0.0,6,,,,6,23,2,0,1,37,6,2023
2023-02-07 00:00:00,164.0,0.0,164.0,0.0,6,,,,7,0,2,1,1,38,6,2023
2023-02-07 01:00:00,211.8,0.0,211.8,0.0,6,,,,7,1,2,1,1,38,6,2023
2023-02-07 02:00:00,172.9,0.0,172.9,0.0,6,,,,7,2,2,1,1,38,6,2023
2023-02-07 03:00:00,154.5,0.0,154.5,0.0,6,,,,7,3,2,1,1,38,6,2023
2023-02-07 04:00:00,153.7,0.0,153.7,0.0,6,,,,7,4,2,1,1,38,6,2023
2023-02-07 05:00:00,160.0,0.0,160.0,0.0,6,,,,7,5,2,1,1,38,6,2023
2023-02-07 06:00:00,159.5,0.0,159.5,0.0,6,,,,7,6,2,1,1,38,6,2023
2023-02-07 07:00:00,243.89999999999998,0.0,243.89999999999998,0.0,6,,,,7,7,2,1,1,38,6,2023
2023-02-07 08:00:00,195.0,0.0,195.0,0.0,6,,,,7,8,2,1,1,38,6,2023
2023-02-07 09:00:00,227.39999999999998,0.0,227.39999999999998,0.0,6,,,,7,9,2,1,1,38,6,2023
2023-02-07 10:00:00,240.29999999999998,0.0,240.29999999999998,0.0,6,,,,7,10,2,1,1,38,6,2023
2023-02-07 11:00:00,161.3,0.0,161.3,0.0,6,,,,7,11,2,1,1,38,6,2023
2023-02-07 12:00:00,224.4,0.0,224.4,0.0,6,,,,7,12,2,1,1,38,6,2023
2023-02-07 13:00:00,317.4,0.0,317.4,0.0,6,,,,7,13,2,1,1,38,6,2023
2023-02-07 14:00:00,225.5,0.0,225.5,0.0,6,,,,7,14,2,1,1,38,6,2023
2023-02-07 15:00:00,196.9,0.0,196.9,0.0,6,,,,7,15,2,1,1,38,6,2023
2023-02-07 16:00:00,236.3,0.0,236.3,0.0,6,,,,7,16,2,1,1,38,6,2023
2023-02-07 17:00:00,215.60000000000002,0.0,215.60000000000002,0.0,6,,,,7,17,2,1,1,38,6,2023
2023-02-07 18:00:00,195.8,0.0,195.8,0.0,6,,,,7,18,2,1,1,38,6,2023
2023-02-07 19:00:00,243.89999999999998,0.0,243.89999999999998,0.0,6,,,,7,19,2,1,1,38,6,2023
2023-02-07 20:00:00,219.2,0.0,219.2,0.0,6,,,,7,20,2,1,1,38,6,2023
2023-02-07 21:00:00,218.39999999999998,0.0,218.39999999999998,0.0,6,,,,7,21,2,1,1,38,6,2023
2023-02-07 22:00:00,236.5,0.0,236.5,0.0,6,,,,7,22,2,1,1,38,6,2023
2023-02-07 23:00:00,230.7,0.0,230.7,0.0,6,,,,7,23,2,1,1,38,6,2023
2023-02-08 00:00:00,191.2,0.0,191.2,0.0,6,,,,8,0,2,2,1,39,6,2023
2023-02-08 01:00:00,172.1,0.0,172.1,0.0,6,,,,8,1,2,2,1,39,6,2023
2023-02-08 02:00:00,150.39999999999998,0.0,150.39999999999998,0.0,6,,,,8,2,2,2,1,39,6,2023
2023-02-08 03:00:00,153.60000000000002,0.0,153.60000000000002,0.0,6,,,,8,3,2,2,1,39,6,2023
2023-02-08 04:00:00,161.5,0.0,161.5,0.0,6,,,,8,4,2,2,1,39,6,2023
2023-02-08 05:00:00,170.89999999999998,0.0,170.89999999999998,0.0,6,,,,8,5,2,2,1,39,6,2023
2023-02-08 06:00:00,155.8,0.0,155.8,0.0,6,,,,8,6,2,2,1,39,6,2023
2023-02-08 07:00:00,228.89999999999998,0.0,228.89999999999998,0.0,6,,,,8,7,2,2,1,39,6,2023
2023-02-08 08:00:00,230.3,0.0,230.3,0.0,6,,,,8,8,2,2,1,39,6,2023
2023-02-08 09:00:00,258.7,0.0,258.7,0.0,6,,,,8,9,2,2,1,39,6,2023
2023-02-08 10:00:00,216.7,0.0,216.7,0.0,6,,,,8,10,2,2,1,39,6,2023
2023-02-08 11:00:00,294.0,0.0,294.0,0.0,6,,,,8,11,2,2,1,39,6,2023
2023-02-08 12:00:00,201.0,0.0,201.0,0.0,6,,,,8,12,2,2,1,39,6,2023
2023-02-08 13:00:00,273.70000000000005,0.0,273.70000000000005,0.0,6,,,,8,13,2,2,1,39,6,2023
2023-02-08 14:00:00,223.70000000000002,0.0,223.70000000000002,0.0,6,,,,8,14,2,2,1,39,6,2023
2023-02-08 15:00:00,181.1,0.0,181.1,0.0,6,,,,8,15,2,2,1,39,6,2023
2023-02-08 16:00:00,235.5,0.0,235.5,0.0,6,,,,8,16,2,2,1,39,6,2023
2023-02-08 17:00:00,184.2,0.0,184.2,0.0,6,,,,8,17,2,2,1,39,6,2023
2023-02-08 18:00:00,267.0,0.0,267.0,0.0,6,,,,8,18,2,2,1,39,6,2023
2023-02-08 19:00:00,232.4,0.0,232.4,0.0,6,,,,8,19,2,2,1,39,6,2023
2023-02-08 20:00:00,237.5,0.0,237.5,0.0,6,,,,8,20,2,2,1,39,6,2023
2023-02-08 21:00:00,196.1,0.0,196.1,0.0,6,,,,8,21,2,2,1,39,6,2023
2023-02-08 22:00:00,206.0,0.0,206.0,0.0,6,,,,8,22,2,2,1,39,6,2023
2023-02-08 23:00:00,199.3,0.0,199.3,0.0,6,,,,8,23,2,2,1,39,6,2023
2023-02-09 00:00:00,202.1,0.0,202.1,0.0,6,,,,9,0,2,3,1,40,6,2023
2023-02-09 01:00:00,164.2,0.0,164.2,0.0,6,,,,9,1,2,3,1,40,6,2023
2023-02-09 02:00:00,147.5,0.0,147.5,0.0,6,,,,9,2,2,3,1,40,6,2023
2023-02-09 03:00:00,144.3,0.0,144.3,0.0,6,,,,9,3,2,3,1,40,6,2023
2023-02-09 04:00:00,150.0,0.0,150.0,0.0,6,,,,9,4,2,3,1,40,6,2023
2023-02-09 05:00:00,150.3,0.0,150.3,0.0,6,,,,9,5,2,3,1,40,6,2023
2023-02-09 06:00:00,184.9,0.0,184.9,0.0,6,,,,9,6,2,3,1,40,6,2023
2023-02-09 07:00:00,184.6,0.0,184.6,0.0,6,,,,9,7,2,3,1,40,6,2023
2023-02-09 08:00:00,207.2,0.0,207.2,0.0,6,,,,9,8,2,3,1,40,6,2023
2023-02-09 09:00:00,228.6,0.0,228.6,0.0,6,,,,9,9,2,3,1,40,6,2023
2023-02-09 10:00:00,268.1,0.0,268.1,0.0,6,,,,9,10,2,3,1,40,6,2023
2023-02-09 11:00:00,262.9,0.0,262.9,0.0,6,,,,9,11,2,3,1,40,6,2023
2023-02-09 12:00:00,199.10000000000002,0.0,199.10000000000002,0.0,6,,,,9,12,2,3,1,40,6,2023
2023-02-09 13:00:00,260.20000000000005,0.0,260.20000000000005,0.0,6,,,,9,13,2,3,1,40,6,2023
2023-02-09 14:00:00,215.8,0.0,215.8,0.0,6,,,,9,14,2,3,1,40,6,2023
2023-02-09 15:00:00,244.8,0.0,244.8,0.0,6,,,,9,15,2,3,1,40,6,2023
2023-02-09 16:00:00,192.8,0.0,192.8,0.0,6,,,,9,16,2,3,1,40,6,2023
2023-02-09 17:00:00,240.8,0.0,240.8,0.0,6,,,,9,17,2,3,1,40,6,2023
2023-02-09 18:00:00,230.3,0.0,230.3,0.0,6,,,,9,18,2,3,1,40,6,2023
2023-02-09 19:00:00,212.2,0.0,212.2,0.0,6,,,,9,19,2,3,1,40,6,2023
2023-02-09 20:00:00,217.8,0.0,217.8,0.0,6,,,,9,20,2,3,1,40,6,2023
2023-02-09 21:00:00,203.2,0.0,203.2,0.0,6,,,,9,21,2,3,1,40,6,2023
2023-02-09 22:00:00,200.4,0.0,200.4,0.0,6,,,,9,22,2,3,1,40,6,2023
2023-02-09 23:00:00,213.8,0.0,213.8,0.0,6,,,,9,23,2,3,1,40,6,2023
2023-02-10 00:00:00,173.3,0.0,173.3,0.0,6,,,,10,0,2,4,1,41,6,2023
2023-02-10 01:00:00,153.0,0.0,153.0,0.0,6,,,,10,1,2,4,1,41,6,2023
2023-02-10 02:00:00,153.9,0.0,153.9,0.0,6,,,,10,2,2,4,1,41,6,2023
2023-02-10 03:00:00,148.9,0.0,148.9,0.0,6,,,,10,3,2,4,1,41,6,2023
2023-02-10 04:00:00,148.0,0.0,148.0,0.0,6,,,,10,4,2,4,1,41,6,2023
2023-02-10 05:00:00,169.3,0.0,169.3,0.0,6,,,,10,5,2,4,1,41,6,2023
2023-02-10 06:00:00,172.0,0.0,172.0,0.0,6,,,,10,6,2,4,1,41,6,2023
2023-02-10 07:00:00,201.3,0.0,201.3,0.0,6,,,,10,7,2,4,1,41,6,2023
2023-02-10 08:00:00,256.2,0.0,256.2,0.0,6,,,,10,8,2,4,1,41,6,2023
2023-02-10 09:00:00,212.39999999999998,0.0,212.39999999999998,0.0,6,,,,10,9,2,4,1,41,6,2023
2023-02-10 10:00:00,278.1,0.0,278.1,0.0,6,,,,10,10,2,4,1,41,6,2023
2023-02-10 11:00:00,201.3,0.0,201.3,0.0,6,,,,10,11,2,4,1,41,6,2023
2023-02-10 12:00:00,258.0,0.0,258.0,0.0,6,,,,10,12,2,4,1,41,6,2023
2023-02-10 13:00:00,279.5,0.0,279.5,0.0,6,,,,10,13,2,4,1,41,6,2023
2023-02-10 14:00:00,195.3,0.0,195.3,0.0,6,,,,10,14,2,4,1,41,6,2023
2023-02-10 15:00:00,215.7,0.0,215.7,0.0,6,,,,10,15,2,4,1,41,6,2023
2023-02-10 16:00:00,216.4,0.0,216.4,0.0,6,,,,10,16,2,4,1,41,6,2023
2023-02-10 17:00:00,199.5,0.0,199.5,0.0,6,,,,10,17,2,4,1,41,6,2023
2023-02-10 18:00:00,193.89999999999998,0.0,193.89999999999998,0.0,6,,,,10,18,2,4,1,41,6,2023
2023-02-10 19:00:00,233.7,0.0,233.7,0.0,6,,,,10,19,2,4,1,41,6,2023
2023-02-10 20:00:00,198.2,0.0,198.2,0.0,6,,,,10,20,2,4,1,41,6,2023
2023-02-10 21:00:00,196.89999999999998,0.0,196.89999999999998,0.0,6,,,,10,21,2,4,1,41,6,2023
2023-02-10 22:00:00,192.0,0.0,192.0,0.0,6,,,,10,22,2,4,1,41,6,2023
2023-02-10 23:00:00,164.5,0.0,164.5,0.0,6,,,,10,23,2,4,1,41,6,2023
2023-02-11 00:00:00,190.10000000000002,0.0,190.10000000000002,0.0,6,,,,11,0,2,5,1,42,6,2023
2023-02-11 01:00:00,153.7,0.0,153.7,0.0,6,,,,11,1,2,5,1,42,6,2023
2023-02-11 02:00:00,146.60000000000002,0.0,146.60000000000002,0.0,6,,,,11,2,2,5,1,42,6,2023
2023-02-11 03:00:00,149.0,0.0,149.0,0.0,6,,,,11,3,2,5,1,42,6,2023
2023-02-11 04:00:00,152.10000000000002,0.0,152.10000000000002,0.0,6,,,,11,4,2,5,1,42,6,2023
2023-02-11 05:00:00,150.60000000000002,0.0,150.60000000000002,0.0,6,,,,11,5,2,5,1,42,6,2023
2023-02-11 06:00:00,172.4,0.0,172.4,0.0,6,,,,11,6,2,5,1,42,6,2023
2023-02-11 07:00:00,200.4,0.0,200.4,0.0,6,,,,11,7,2,5,1,42,6,2023
2023-02-11 08:00:00,194.0,0.0,194.0,0.0,6,,,,11,8,2,5,1,42,6,2023
2023-02-11 09:00:00,229.4,0.0,229.4,0.0,6,,,,11,9,2,5,1,42,6,2023
2023-02-11 10:00:00,226.39999999999998,0.0,226.39999999999998,0.0,6,,,,11,10,2,5,1,42,6,2023
2023-02-11 11:00:00,251.2,0.0,251.2,0.0,6,,,,11,11,2,5,1,42,6,2023
2023-02-11 12:00:00,206.7,0.0,206.7,0.0,6,,,,11,12,2,5,1,42,6,2023
2023-02-11 13:00:00,245.10000000000002,0.0,245.10000000000002,0.0,6,,,,11,13,2,5,1,42,6,2023
2023-02-11 14:00:00,251.39999999999998,0.0,251.39999999999998,0.0,6,,,,11,14,2,5,1,42,6,2023
2023-02-11 15:00:00,184.39999999999998,0.0,184.39999999999998,0.0,6,,,,11,15,2,5,1,42,6,2023
2023-02-11 16:00:00,270.9,0.0,270.9,0.0,6,,,,11,16,2,5,1,42,6,2023
2023-02-11 17:00:00,185.2,0.0,185.2,0.0,6,,,,11,17,2,5,1,42,6,2023
2023-02-11 18:00:00,229.1,0.0,229.1,0.0,6,,,,11,18,2,5,1,42,6,2023
2023-02-11 19:00:00,212.3,0.0,212.3,0.0,6,,,,11,19,2,5,1,42,6,2023
2023-02-11 20:00:00,222.3,0.0,222.3,0.0,6,,,,11,20,2,5,1,42,6,2023
2023-02-11 21:00:00,222.3,0.0,222.3,0.0,6,,,,11,21,2,5,1,42,6,2023
2023-02-11 22:00:00,252.60000000000002,0.0,252.60000000000002,0.0,6,,,,11,22,2,5,1,42,6,2023
