Clock,Kwh,seasonal,trend,resid,sensor,lag1,lag2,lag3,day,hour,month,dayofweek,quarter,dayofyear,weekofyear,year
2022-12-04 18:00:00,305.29999999999995,0.0,305.29999999999995,0.0,1,,,,4,18,12,6,4,338,48,2022
2022-12-04 19:00:00,310.9,0.0,310.9,0.0,1,,,,4,19,12,6,4,338,48,2022
2022-12-04 20:00:00,296.9,0.0,296.9,0.0,1,,,,4,20,12,6,4,338,48,2022
2022-12-04 21:00:00,303.0,0.0,303.0,0.0,1,,,,4,21,12,6,4,338,48,2022
2022-12-04 22:00:00,246.3,0.0,246.3,0.0,1,,,,4,22,12,6,4,338,48,2022
2022-12-04 23:00:00,201.7,0.0,201.7,0.0,1,,,,4,23,12,6,4,338,48,2022
2022-12-05 00:00:00,160.1,0.0,160.1,0.0,1,,,,5,0,12,0,4,339,49,2022
2022-12-05 01:00:00,140.0,0.0,140.0,0.0,1,,,,5,1,12,0,4,339,49,2022
2022-12-05 02:00:00,136.5,0.0,136.5,0.0,1,,,,5,2,12,0,4,339,49,2022
2022-12-05 03:00:00,129.8,0.0,129.8,0.0,1,,,,5,3,12,0,4,339,49,2022
2022-12-05 04:00:00,132.8,0.0,132.8,0.0,1,,,,5,4,12,0,4,339,49,2022
2022-12-05 05:00:00,150.4,0.0,150.4,0.0,1,,,,5,5,12,0,4,339,49,2022
2022-12-05 06:00:00,220.5,0.0,220.5,0.0,1,,,,5,6,12,0,4,339,49,2022
2022-12-05 07:00:00,387.6,0.0,387.6,0.0,1,,,,5,7,12,0,4,339,49,2022
2022-12-05 08:00:00,409.0,0.0,409.0,0.0,1,,,,5,8,12,0,4,339,49,2022
2022-12-05 09:00:00,380.3,0.0,380.3,0.0,1,,,,5,9,12,0,4,339,49,2022
2022-12-05 10:00:00,315.5,0.0,315.5,0.0,1,,,,5,10,12,0,4,339,49,2022
2022-12-05 11:00:00,277.9,0.0,277.9,0.0,1,,,,5,11,12,0,4,339,49,2022
2022-12-05 12:00:00,278.7,0.0,278.7,0.0,1,,,,5,12,12,0,4,339,49,2022
2022-12-05 13:00:00,242.3,0.0,242.3,0.0,1,,,,5,13,12,0,4,339,49,2022
2022-12-05 14:00:00,218.7,0.0,218.7,0.0,1,,,,5,14,12,0,4,339,49,2022
2022-12-05 15:00:00,223.8,0.0,223.8,0.0,1,,,,5,15,12,0,4,339,49,2022
2022-12-05 16:00:00,255.7,0.0,255.7,0.0,1,,,,5,16,12,0,4,339,49,2022
2022-12-05 17:00:00,241.60000000000002,0.0,241.60000000000002,0.0,1,,,,5,17,12,0,4,339,49,2022
2022-12-05 18:00:00,295.8,0.0,295.8,0.0,1,,,,5,18,12,0,4,339,49,2022
2022-12-05 19:00:00,281.79999999999995,0.0,281.79999999999995,0.0,1,,,,5,19,12,0,4,339,49,2022
2022-12-05 20:00:00,285.7,0.0,285.7,0.0,1,,,,5,20,12,0,4,339,49,2022
2022-12-05 21:00:00,298.5,0.0,298.5,0.0,1,,,,5,21,12,0,4,339,49,2022
2022-12-05 22:00:00,250.7,0.0,250.7,0.0,1,,,,5,22,12,0,4,339,49,2022
2022-12-05 23:00:00,200.1,0.0,200.1,0.0,1,,,,5,23,12,0,4,339,49,2022
2022-12-06 00:00:00,169.3,0.0,169.3,0.0,1,,,,6,0,12,1,4,340,49,2022
2022-12-06 01:00:00,146.0,0.0,146.0,0.0,1,,,,6,1,12,1,4,340,49,2022
2022-12-06 02:00:00,142.4,0.0,142.4,0.0,1,,,,6,2,12,1,4,340,49,2022
2022-12-06 03:00:00,137.1,0.0,137.1,0.0,1,,,,6,3,12,1,4,340,49,2022
2022-12-06 04:00:00,140.6,0.0,140.6,0.0,1,,,,6,4,12,1,4,340,49,2022
2022-12-06 05:00:00,162.5,0.0,162.5,0.0,1,,,,6,5,12,1,4,340,49,2022
2022-12-06 06:00:00,250.0,0.0,250.0,0.0,1,,,,6,6,12,1,4,340,49,2022
2022-12-06 07:00:00,378.5,0.0,378.5,0.0,1,,,,6,7,12,1,4,340,49,2022
2022-12-06 08:00:00,419.7,0.0,419.7,0.0,1,,,,6,8,12,1,4,340,49,2022
2022-12-06 09:00:00,412.1,0.0,412.1,0.0,1,,,,6,9,12,1,4,340,49,2022
2022-12-06 10:00:00,329.29999999999995,0.0,329.29999999999995,0.0,1,,,,6,10,12,1,4,340,49,2022
2022-12-06 11:00:00,307.5,0.0,307.5,0.0,1,,,,6,11,12,1,4,340,49,2022
2022-12-06 12:00:00,265.70000000000005,0.0,265.70000000000005,0.0,1,,,,6,12,12,1,4,340,49,2022
2022-12-06 13:00:00,250.9,0.0,250.9,0.0,1,,,,6,13,12,1,4,340,49,2022
2022-12-06 14:00:00,216.89999999999998,0.0,216.89999999999998,0.0,1,,,,6,14,12,1,4,340,49,2022
2022-12-06 15:00:00,243.3,0.0,243.3,0.0,1,,,,6,15,12,1,4,340,49,2022
2022-12-06 16:00:00,265.79999999999995,0.0,265.79999999999995,0.0,1,,,,6,16,12,1,4,340,49,2022
2022-12-06 17:00:00,270.20000000000005,0.0,270.20000000000005,0.0,1,,,,6,17,12,1,4,340,49,2022
2022-12-06 18:00:00,298.20000000000005,0.0,298.20000000000005,0.0,1,,,,6,18,12,1,4,340,49,2022
2022-12-06 19:00:00,285.5,0.0,285.5,0.0,1,,,,6,19,12,1,4,340,49,2022
2022-12-06 20:00:00,262.5,0.0,262.5,0.0,1,,,,6,20,12,1,4,340,49,2022
2022-12-06 21:00:00,256.5,0.0,256.5,0.0,1,,,,6,21,12,1,4,340,49,2022
2022-12-06 22:00:00,268.6,0.0,268.6,0.0,1,,,,6,22,12,1,4,340,49,2022
2022-12-06 23:00:00,209.8,0.0,209.8,0.0,1,,,,6,23,12,1,4,340,49,2022
2022-12-07 00:00:00,167.5,0.0,167.5,0.0,1,,,,7,0,12,2,4,341,49,2022
2022-12-07 01:00:00,143.9,0.0,143.9,0.0,1,,,,7,1,12,2,4,341,49,2022
2022-12-07 02:00:00,132.3,0.0,132.3,0.0,1,,,,7,2,12,2,4,341,49,2022
2022-12-07 03:00:00,131.1,0.0,131.1,0.0,1,,,,7,3,12,2,4,341,49,2022
2022-12-07 04:00:00,133.6,0.0,133.6,0.0,1,,,,7,4,12,2,4,341,49,2022
2022-12-07 05:00:00,150.7,0.0,150.7,0.0,1,,,,7,5,12,2,4,341,49,2022
2022-12-07 06:00:00,251.1,0.0,251.1,0.0,1,,,,7,6,12,2,4,341,49,2022
2022-12-07 07:00:00,410.6,0.0,410.6,0.0,1,,,,7,7,12,2,4,341,49,2022
2022-12-07 08:00:00,421.70000000000005,0.0,421.70000000000005,0.0,1,,,,7,8,12,2,4,341,49,2022
2022-12-07 09:00:00,381.29999999999995,0.0,381.29999999999995,0.0,1,,,,7,9,12,2,4,341,49,2022
2022-12-07 10:00:00,342.6,0.0,342.6,0.0,1,,,,7,10,12,2,4,341,49,2022
2022-12-07 11:00:00,310.0,0.0,310.0,0.0,1,,,,7,11,12,2,4,341,49,2022
2022-12-07 12:00:00,298.9,0.0,298.9,0.0,1,,,,7,12,12,2,4,341,49,2022
2022-12-07 13:00:00,268.6,0.0,268.6,0.0,1,,,,7,13,12,2,4,341,49,2022
2022-12-07 14:00:00,117.6,0.0,117.6,0.0,1,,,,7,14,12,2,4,341,49,2022
2022-12-07 15:00:00,143.9,0.0,143.9,0.0,1,,,,7,15,12,2,4,341,49,2022
2022-12-07 16:00:00,274.4,0.0,274.4,0.0,1,,,,7,16,12,2,4,341,49,2022
2022-12-07 17:00:00,261.2,0.0,261.2,0.0,1,,,,7,17,12,2,4,341,49,2022
2022-12-07 18:00:00,302.9,0.0,302.9,0.0,1,,,,7,18,12,2,4,341,49,2022
2022-12-07 19:00:00,304.5,0.0,304.5,0.0,1,,,,7,19,12,2,4,341,49,2022
2022-12-07 20:00:00,316.3,0.0,316.3,0.0,1,,,,7,20,12,2,4,341,49,2022
2022-12-07 21:00:00,280.5,0.0,280.5,0.0,1,,,,7,21,12,2,4,341,49,2022
2022-12-07 22:00:00,252.5,0.0,252.5,0.0,1,,,,7,22,12,2,4,341,49,2022
2022-12-07 23:00:00,200.1,0.0,200.1,0.0,1,,,,7,23,12,2,4,341,49,2022
2022-12-08 00:00:00,167.9,0.0,167.9,0.0,1,,,,8,0,12,3,4,342,49,2022
2022-12-08 01:00:00,138.60000000000002,0.0,138.60000000000002,0.0,1,,,,8,1,12,3,4,342,49,2022
2022-12-08 02:00:00,132.2,0.0,132.2,0.0,1,,,,8,2,12,3,4,342,49,2022
2022-12-08 03:00:00,132.5,0.0,132.5,0.0,1,,,,8,3,12,3,4,342,49,2022
2022-12-08 04:00:00,132.3,0.0,132.3,0.0,1,,,,8,4,12,3,4,342,49,2022
2022-12-08 05:00:00,152.5,0.0,152.5,0.0,1,,,,8,5,12,3,4,342,49,2022
2022-12-08 06:00:00,226.39999999999998,0.0,226.39999999999998,0.0,1,,,,8,6,12,3,4,342,49,2022
2022-12-08 07:00:00,385.5,0.0,385.5,0.0,1,,,,8,7,12,3,4,342,49,2022
2022-12-08 08:00:00,424.7,0.0,424.7,0.0,1,,,,8,8,12,3,4,342,49,2022
2022-12-08 09:00:00,404.9,0.0,404.9,0.0,1,,,,8,9,12,3,4,342,49,2022
2022-12-08 10:00:00,342.9,0.0,342.9,0.0,1,,,,8,10,12,3,4,342,49,2022
2022-12-08 11:00:00,306.20000000000005,0.0,306.20000000000005,0.0,1,,,,8,11,12,3,4,342,49,2022
2022-12-08 12:00:00,275.6,0.0,275.6,0.0,1,,,,8,12,12,3,4,342,49,2022
2022-12-08 13:00:00,240.6,0.0,240.6,0.0,1,,,,8,13,12,3,4,342,49,2022
2022-12-08 14:00:00,238.89999999999998,0.0,238.89999999999998,0.0,1,,,,8,14,12,3,4,342,49,2022
2022-12-08 15:00:00,257.7,0.0,257.7,0.0,1,,,,8,15,12,3,4,342,49,2022
2022-12-08 16:00:00,291.7,0.0,291.7,0.0,1,,,,8,16,12,3,4,342,49,2022
2022-12-08 17:00:00,250.9,0.0,250.9,0.0,1,,,,8,17,12,3,4,342,49,2022
2022-12-08 18:00:00,280.4,0.0,280.4,0.0,1,,,,8,18,12,3,4,342,49,2022
2022-12-08 19:00:00,295.1,0.0,295.1,0.0,1,,,,8,19,12,3,4,342,49,2022
2022-12-08 20:00:00,279.2,0.0,279.2,0.0,1,,,,8,20,12,3,4,342,49,2022
2022-12-08 21:00:00,252.9,0.0,252.9,0.0,1,,,,8,21,12,3,4,342,49,2022
2022-12-08 22:00:00,251.4,0.0,251.4,0.0,1,,,,8,22,12,3,4,342,49,2022
2022-12-08 23:00:00,198.5,0.0,198.5,0.0,1,,,,8,23,12,3,4,342,49,2022
2022-12-09 00:00:00,156.7,0.0,156.7,0.0,1,,,,9,0,12,4,4,343,49,2022
2022-12-09 01:00:00,145.0,0.0,145.0,0.0,1,,,,9,1,12,4,4,343,49,2022
2022-12-09 02:00:00,140.10000000000002,0.0,140.10000000000002,0.0,1,,,,9,2,12,4,4,343,49,2022
2022-12-09 03:00:00,131.10000000000002,0.0,131.10000000000002,0.0,1,,,,9,3,12,4,4,343,49,2022
2022-12-09 04:00:00,142.7,0.0,142.7,0.0,1,,,,9,4,12,4,4,343,49,2022
2022-12-09 05:00:00,147.5,0.0,147.5,0.0,1,,,,9,5,12,4,4,343,49,2022
2022-12-09 06:00:00,261.4,0.0,261.4,0.0,1,,,,9,6,12,4,4,343,49,2022
2022-12-09 07:00:00,423.2,0.0,423.2,0.0,1,,,,9,7,12,4,4,343,49,2022
2022-12-09 08:00:00,411.7,0.0,411.7,0.0,1,,,,9,8,12,4,4,343,49,2022
2022-12-09 09:00:00,391.6,0.0,391.6,0.0,1,,,,9,9,12,4,4,343,49,2022
2022-12-09 10:00:00,330.4,0.0,330.4,0.0,1,,,,9,10,12,4,4,343,49,2022
2022-12-09 11:00:00,297.5,0.0,297.5,0.0,1,,,,9,11,12,4,4,343,49,2022
2022-12-09 12:00:00,286.0,0.0,286.0,0.0,1,,,,9,12,12,4,4,343,49,2022
2022-12-09 13:00:00,265.29999999999995,0.0,265.29999999999995,0.0,1,,,,9,13,12,4,4,343,49,2022
2022-12-09 14:00:00,232.2,0.0,232.2,0.0,1,,,,9,14,12,4,4,343,49,2022
2022-12-09 15:00:00,0.3,0.0,0.3,0.0,1,,,,9,15,12,4,4,343,49,2022
2022-12-09 16:00:00,0.0,0.0,0.0,0.0,1,,,,9,16,12,4,4,343,49,2022
2022-12-09 17:00:00,221.9,0.0,221.9,0.0,1,,,,9,17,12,4,4,343,49,2022
2022-12-09 18:00:00,290.2,0.0,290.2,0.0,1,,,,9,18,12,4,4,343,49,2022
2022-12-09 19:00:00,294.4,0.0,294.4,0.0,1,,,,9,19,12,4,4,343,49,2022
2022-12-09 20:00:00,291.1,0.0,291.1,0.0,1,,,,9,20,12,4,4,343,49,2022
2022-12-09 21:00:00,276.1,0.0,276.1,0.0,1,,,,9,21,12,4,4,343,49,2022
2022-12-09 22:00:00,258.7,0.0,258.7,0.0,1,,,,9,22,12,4,4,343,49,2022
2022-12-09 23:00:00,223.5,0.0,223.5,0.0,1,,,,9,23,12,4,4,343,49,2022
2022-12-10 00:00:00,178.10000000000002,0.0,178.10000000000002,0.0,1,,,,10,0,12,5,4,344,49,2022
2022-12-10 01:00:00,148.4,0.0,148.4,0.0,1,,,,10,1,12,5,4,344,49,2022
2022-12-10 02:00:00,138.10000000000002,0.0,138.10000000000002,0.0,1,,,,10,2,12,5,4,344,49,2022
2022-12-10 03:00:00,134.2,0.0,134.2,0.0,1,,,,10,3,12,5,4,344,49,2022
2022-12-10 04:00:00,139.3,0.0,139.3,0.0,1,,,,10,4,12,5,4,344,49,2022
2022-12-10 05:00:00,155.3,0.0,155.3,0.0,1,,,,10,5,12,5,4,344,49,2022
2022-12-10 06:00:00,188.9,0.0,188.9,0.0,1,,,,10,6,12,5,4,344,49,2022
2022-12-10 07:00:00,296.0,0.0,296.0,0.0,1,,,,10,7,12,5,4,344,49,2022
2022-12-10 08:00:00,376.5,0.0,376.5,0.0,1,,,,10,8,12,5,4,344,49,2022
2022-12-10 09:00:00,411.3,0.0,411.3,0.0,1,,,,10,9,12,5,4,344,49,2022
2022-12-10 10:00:00,392.4,0.0,392.4,0.0,1,,,,10,10,12,5,4,344,49,2022
2022-12-10 11:00:00,344.6,0.0,344.6,0.0,1,,,,10,11,12,5,4,344,49,2022
2022-12-10 12:00:00,318.2,0.0,318.2,0.0,1,,,,10,12,12,5,4,344,49,2022
2022-12-10 13:00:00,328.5,0.0,328.5,0.0,1,,,,10,13,12,5,4,344,49,2022
2022-12-10 14:00:00,262.6,0.0,262.6,0.0,1,,,,10,14,12,5,4,344,49,2022
2022-12-10 15:00:00,277.79999999999995,0.0,277.79999999999995,0.0,1,,,,10,15,12,5,4,344,49,2022
2022-12-10 16:00:00,276.5,0.0,276.5,0.0,1,,,,10,16,12,5,4,344,49,2022
2022-12-10 17:00:00,251.5,0.0,251.5,0.0,1,,,,10,17,12,5,4,344,49,2022
2022-12-10 18:00:00,284.20000000000005,0.0,284.20000000000005,0.0,1,,,,10,18,12,5,4,344,49,2022
2022-12-10 19:00:00,288.0,0.0,288.0,0.0,1,,,,10,19,12,5,4,344,49,2022
2022-12-10 20:00:00,286.1,0.0,286.1,0.0,1,,,,10,20,12,5,4,344,49,2022
2022-12-10 21:00:00,317.70000000000005,0.0,317.70000000000005,0.0,1,,,,10,21,12,5,4,344,49,2022
2022-12-10 22:00:00,264.4,0.0,264.4,0.0,1,,,,10,22,12,5,4,344,49,2022
2022-12-10 23:00:00,205.7,0.0,205.7,0.0,1,,,,10,23,12,5,4,344,49,2022
2022-12-11 00:00:00,165.9,0.0,165.9,0.0,1,,,,11,0,12,6,4,345,49,2022
2022-12-11 01:00:00,146.8,0.0,146.8,0.0,1,,,,11,1,12,6,4,345,49,2022
2022-12-11 02:00:00,135.8,0.0,135.8,0.0,1,,,,11,2,12,6,4,345,49,2022
2022-12-11 03:00:00,140.6,0.0,140.6,0.0,1,,,,11,3,12,6,4,345,49,2022
2022-12-11 04:00:00,141.8,0.0,141.8,0.0,1,,,,11,4,12,6,4,345,49,2022
2022-12-11 05:00:00,147.5,0.0,147.5,0.0,1,,,,11,5,12,6,4,345,49,2022
2022-12-11 06:00:00,185.1,0.0,185.1,0.0,1,,,,11,6,12,6,4,345,49,2022
2022-12-11 07:00:00,269.4,0.0,269.4,0.0,1,,,,11,7,12,6,4,345,49,2022
2022-12-11 08:00:00,372.4,0.0,372.4,0.0,1,,,,11,8,12,6,4,345,49,2022
2022-12-11 09:00:00,404.2,0.0,404.2,0.0,1,,,,11,9,12,6,4,345,49,2022
2022-12-11 10:00:00,383.70000000000005,0.0,383.70000000000005,0.0,1,,,,11,10,12,6,4,345,49,2022
2022-12-11 11:00:00,360.9,0.0,360.9,0.0,1,,,,11,11,12,6,4,345,49,2022
2022-12-11 12:00:00,373.9,0.0,373.9,0.0,1,,,,11,12,12,6,4,345,49,2022
2022-12-11 13:00:00,361.3,0.0,361.3,0.0,1,,,,11,13,12,6,4,345,49,2022
2022-12-11 14:00:00,291.5,0.0,291.5,0.0,1,,,,11,14,12,6,4,345,49,2022
2022-12-11 15:00:00,275.0,0.0,275.0,0.0,1,,,,11,15,12,6,4,345,49,2022
2022-12-11 16:00:00,276.79999999999995,0.0,276.79999999999995,0.0,1,,,,11,16,12,6,4,345,49,2022
2022-12-11 17:00:00,267.79999999999995,0.0,267.79999999999995,0.0,1,,,,11,17,12,6,4,345,49,2022
2022-12-11 18:00:00,307.6,0.0,307.6,0.0,1,,,,11,18,12,6,4,345,49,2022
2022-12-11 19:00:00,298.9,0.0,298.9,0.0,1,,,,11,19,12,6,4,345,49,2022
2022-12-11 20:00:00,294.9,0.0,294.9,0.0,1,,,,11,20,12,6,4,345,49,2022
2022-12-11 21:00:00,278.5,0.0,278.5,0.0,1,,,,11,21,12,6,4,345,49,2022
2022-12-11 22:00:00,274.5,0.0,274.5,0.0,1,,,,11,22,12,6,4,345,49,2022
2022-12-11 23:00:00,214.60000000000002,0.0,214.60000000000002,0.0,1,,,,11,23,12,6,4,345,49,2022
2022-12-12 00:00:00,167.5,0.0,167.5,0.0,1,,,,12,0,12,0,4,346,50,2022
2022-12-12 01:00:00,144.2,0.0,144.2,0.0,1,,,,12,1,12,0,4,346,50,2022
2022-12-12 02:00:00,142.8,0.0,142.8,0.0,1,,,,12,2,12,0,4,346,50,2022
2022-12-12 03:00:00,136.10000000000002,0.0,136.10000000000002,0.0,1,,,,12,3,12,0,4,346,50,2022
2022-12-12 04:00:00,136.3,0.0,136.3,0.0,1,,,,12,4,12,0,4,346,50,2022
2022-12-12 05:00:00,153.3,0.0,153.3,0.0,1,,,,12,5,12,0,4,346,50,2022
2022-12-12 06:00:00,253.5,0.0,253.5,0.0,1,,,,12,6,12,0,4,346,50,2022
2022-12-12 07:00:00,419.1,0.0,419.1,0.0,1,,,,12,7,12,0,4,346,50,2022
2022-12-12 08:00:00,418.4,0.0,418.4,0.0,1,,,,12,8,12,0,4,346,50,2022
2022-12-12 09:00:00,387.3,0.0,387.3,0.0,1,,,,12,9,12,0,4,346,50,2022
2022-12-12 10:00:00,318.9,0.0,318.9,0.0,1,,,,12,10,12,0,4,346,50,2022
2022-12-12 11:00:00,305.2,0.0,305.2,0.0,1,,,,12,11,12,0,4,346,50,2022
2022-12-12 12:00:00,286.9,0.0,286.9,0.0,1,,,,12,12,12,0,4,346,50,2022
2022-12-12 13:00:00,268.4,0.0,268.4,0.0,1,,,,12,13,12,0,4,346,50,2022
2022-12-12 14:00:00,268.9,0.0,268.9,0.0,1,,,,12,14,12,0,4,346,50,2022
2022-12-12 15:00:00,210.60000000000002,0.0,210.60000000000002,0.0,1,,,,12,15,12,0,4,346,50,2022
2022-12-12 16:00:00,218.4,0.0,218.4,0.0,1,,,,12,16,12,0,4,346,50,2022
2022-12-12 17:00:00,245.9,0.0,245.9,0.0,1,,,,12,17,12,0,4,346,50,2022
2022-12-12 18:00:00,279.20000000000005,0.0,279.20000000000005,0.0,1,,,,12,18,12,0,4,346,50,2022
2022-12-12 19:00:00,286.8,0.0,286.8,0.0,1,,,,12,19,12,0,4,346,50,2022
2022-12-12 20:00:00,291.4,0.0,291.4,0.0,1,,,,12,20,12,0,4,346,50,2022
2022-12-12 21:00:00,295.9,0.0,295.9,0.0,1,,,,12,21,12,0,4,346,50,2022
2022-12-12 22:00:00,262.7,0.0,262.7,0.0,1,,,,12,22,12,0,4,346,50,2022
2022-12-12 23:00:00,215.5,0.0,215.5,0.0,1,,,,12,23,12,0,4,346,50,2022
2022-12-13 00:00:00,172.3,0.0,172.3,0.0,1,,,,13,0,12,1,4,347,50,2022
2022-12-13 01:00:00,159.3,0.0,159.3,0.0,1,,,,13,1,12,1,4,347,50,2022
2022-12-13 02:00:00,154.3,0.0,154.3,0.0,1,,,,13,2,12,1,4,347,50,2022
2022-12-13 03:00:00,144.2,0.0,144.2,0.0,1,,,,13,3,12,1,4,347,50,2022
2022-12-13 04:00:00,148.3,0.0,148.3,0.0,1,,,,13,4,12,1,4,347,50,2022
2022-12-13 05:00:00,167.5,0.0,167.5,0.0,1,,,,13,5,12,1,4,347,50,2022
2022-12-13 06:00:00,261.20000000000005,0.0,261.20000000000005,0.0,1,,,,13,6,12,1,4,347,50,2022
2022-12-13 07:00:00,423.5,0.0,423.5,0.0,1,,,,13,7,12,1,4,347,50,2022
2022-12-13 08:00:00,459.1,0.0,459.1,0.0,1,,,,13,8,12,1,4,347,50,2022
2022-12-13 09:00:00,429.7,0.0,429.7,0.0,1,,,,13,9,12,1,4,347,50,2022
2022-12-13 10:00:00,392.8,0.0,392.8,0.0,1,,,,13,10,12,1,4,347,50,2022
2022-12-13 11:00:00,291.9,0.0,291.9,0.0,1,,,,13,11,12,1,4,347,50,2022
2022-12-13 12:00:00,263.6,0.0,263.6,0.0,1,,,,13,12,12,1,4,347,50,2022
2022-12-13 13:00:00,243.9,0.0,243.9,0.0,1,,,,13,13,12,1,4,347,50,2022
2022-12-13 14:00:00,201.2,0.0,201.2,0.0,1,,,,13,14,12,1,4,347,50,2022
2022-12-13 15:00:00,229.4,0.0,229.4,0.0,1,,,,13,15,12,1,4,347,50,2022
2022-12-13 16:00:00,248.1,0.0,248.1,0.0,1,,,,13,16,12,1,4,347,50,2022
2022-12-13 17:00:00,270.0,0.0,270.0,0.0,1,,,,13,17,12,1,4,347,50,2022
2022-12-13 18:00:00,286.1,0.0,286.1,0.0,1,,,,13,18,12,1,4,347,50,2022
2022-12-13 19:00:00,297.4,0.0,297.4,0.0,1,,,,13,19,12,1,4,347,50,2022
2022-12-13 20:00:00,315.5,0.0,315.5,0.0,1,,,,13,20,12,1,4,347,50,2022
2022-12-13 21:00:00,292.2,0.0,292.2,0.0,1,,,,13,21,12,1,4,347,50,2022
2022-12-13 22:00:00,258.7,0.0,258.7,0.0,1,,,,13,22,12,1,4,347,50,2022
2022-12-13 23:00:00,208.3,0.0,208.3,0.0,1,,,,13,23,12,1,4,347,50,2022
2022-12-14 00:00:00,175.0,0.0,175.0,0.0,1,,,,14,0,12,2,4,348,50,2022
2022-12-14 01:00:00,144.4,0.0,144.4,0.0,1,,,,14,1,12,2,4,348,50,2022
