Clock,Kwh,seasonal,trend,resid,sensor,lag1,lag2,lag3,day,hour,month,dayofweek,quarter,dayofyear,weekofyear,year
2022-12-01 13:00:00,75.9,0.0,75.9,0.0,4,,,,1,13,12,3,4,335,48,2022
2022-12-01 14:00:00,0.0,0.0,0.0,0.0,4,,,,1,14,12,3,4,335,48,2022
2022-12-01 15:00:00,0.0,0.0,0.0,0.0,4,,,,1,15,12,3,4,335,48,2022
2022-12-01 16:00:00,0.0,0.0,0.0,0.0,4,,,,1,16,12,3,4,335,48,2022
2022-12-01 17:00:00,0.0,0.0,0.0,0.0,4,,,,1,17,12,3,4,335,48,2022
2022-12-01 18:00:00,0.0,0.0,0.0,0.0,4,,,,1,18,12,3,4,335,48,2022
2022-12-01 19:00:00,0.0,0.0,0.0,0.0,4,,,,1,19,12,3,4,335,48,2022
2022-12-01 20:00:00,0.0,0.0,0.0,0.0,4,,,,1,20,12,3,4,335,48,2022
2022-12-01 21:00:00,0.0,0.0,0.0,0.0,4,,,,1,21,12,3,4,335,48,2022
2022-12-01 22:00:00,0.0,0.0,0.0,0.0,4,,,,1,22,12,3,4,335,48,2022
2022-12-01 23:00:00,0.0,0.0,0.0,0.0,4,,,,1,23,12,3,4,335,48,2022
2022-12-02 00:00:00,0.0,0.0,0.0,0.0,4,,,,2,0,12,4,4,336,48,2022
2022-12-02 01:00:00,0.0,0.0,0.0,0.0,4,,,,2,1,12,4,4,336,48,2022
2022-12-02 02:00:00,0.0,0.0,0.0,0.0,4,,,,2,2,12,4,4,336,48,2022
2022-12-02 03:00:00,0.0,0.0,0.0,0.0,4,,,,2,3,12,4,4,336,48,2022
2022-12-02 04:00:00,0.0,0.0,0.0,0.0,4,,,,2,4,12,4,4,336,48,2022
2022-12-02 05:00:00,0.0,0.0,0.0,0.0,4,,,,2,5,12,4,4,336,48,2022
2022-12-02 06:00:00,0.0,0.0,0.0,0.0,4,,,,2,6,12,4,4,336,48,2022
2022-12-02 07:00:00,0.0,0.0,0.0,0.0,4,,,,2,7,12,4,4,336,48,2022
2022-12-02 08:00:00,0.0,0.0,0.0,0.0,4,,,,2,8,12,4,4,336,48,2022
2022-12-02 09:00:00,0.0,0.0,0.0,0.0,4,,,,2,9,12,4,4,336,48,2022
2022-12-02 10:00:00,0.0,0.0,0.0,0.0,4,,,,2,10,12,4,4,336,48,2022
2022-12-02 11:00:00,0.0,0.0,0.0,0.0,4,,,,2,11,12,4,4,336,48,2022
2022-12-02 12:00:00,0.0,0.0,0.0,0.0,4,,,,2,12,12,4,4,336,48,2022
2022-12-02 13:00:00,0.0,0.0,0.0,0.0,4,,,,2,13,12,4,4,336,48,2022
2022-12-02 14:00:00,0.0,0.0,0.0,0.0,4,,,,2,14,12,4,4,336,48,2022
2022-12-02 15:00:00,0.0,0.0,0.0,0.0,4,,,,2,15,12,4,4,336,48,2022
2022-12-02 16:00:00,0.0,0.0,0.0,0.0,4,,,,2,16,12,4,4,336,48,2022
2022-12-02 17:00:00,0.0,0.0,0.0,0.0,4,,,,2,17,12,4,4,336,48,2022
2022-12-02 18:00:00,0.0,0.0,0.0,0.0,4,,,,2,18,12,4,4,336,48,2022
2022-12-02 19:00:00,0.0,0.0,0.0,0.0,4,,,,2,19,12,4,4,336,48,2022
2022-12-02 20:00:00,0.0,0.0,0.0,0.0,4,,,,2,20,12,4,4,336,48,2022
2022-12-02 21:00:00,0.0,0.0,0.0,0.0,4,,,,2,21,12,4,4,336,48,2022
2022-12-02 22:00:00,0.0,0.0,0.0,0.0,4,,,,2,22,12,4,4,336,48,2022
2022-12-02 23:00:00,0.0,0.0,0.0,0.0,4,,,,2,23,12,4,4,336,48,2022
2022-12-03 00:00:00,0.0,0.0,0.0,0.0,4,,,,3,0,12,5,4,337,48,2022
2022-12-03 01:00:00,0.0,0.0,0.0,0.0,4,,,,3,1,12,5,4,337,48,2022
2022-12-03 02:00:00,0.0,0.0,0.0,0.0,4,,,,3,2,12,5,4,337,48,2022
2022-12-03 03:00:00,0.0,0.0,0.0,0.0,4,,,,3,3,12,5,4,337,48,2022
2022-12-03 04:00:00,0.0,0.0,0.0,0.0,4,,,,3,4,12,5,4,337,48,2022
2022-12-03 05:00:00,0.0,0.0,0.0,0.0,4,,,,3,5,12,5,4,337,48,2022
2022-12-03 06:00:00,0.0,0.0,0.0,0.0,4,,,,3,6,12,5,4,337,48,2022
2022-12-03 07:00:00,0.0,0.0,0.0,0.0,4,,,,3,7,12,5,4,337,48,2022
2022-12-03 08:00:00,0.0,0.0,0.0,0.0,4,,,,3,8,12,5,4,337,48,2022
2022-12-03 09:00:00,0.0,0.0,0.0,0.0,4,,,,3,9,12,5,4,337,48,2022
2022-12-03 10:00:00,0.0,0.0,0.0,0.0,4,,,,3,10,12,5,4,337,48,2022
2022-12-03 11:00:00,0.0,0.0,0.0,0.0,4,,,,3,11,12,5,4,337,48,2022
2022-12-03 12:00:00,0.0,0.0,0.0,0.0,4,,,,3,12,12,5,4,337,48,2022
2022-12-03 13:00:00,0.0,0.0,0.0,0.0,4,,,,3,13,12,5,4,337,48,2022
2022-12-03 14:00:00,0.0,0.0,0.0,0.0,4,,,,3,14,12,5,4,337,48,2022
2022-12-03 15:00:00,0.0,0.0,0.0,0.0,4,,,,3,15,12,5,4,337,48,2022
2022-12-03 16:00:00,0.0,0.0,0.0,0.0,4,,,,3,16,12,5,4,337,48,2022
2022-12-03 17:00:00,0.0,0.0,0.0,0.0,4,,,,3,17,12,5,4,337,48,2022
2022-12-03 18:00:00,0.0,0.0,0.0,0.0,4,,,,3,18,12,5,4,337,48,2022
2022-12-03 19:00:00,0.0,0.0,0.0,0.0,4,,,,3,19,12,5,4,337,48,2022
2022-12-03 20:00:00,0.0,0.0,0.0,0.0,4,,,,3,20,12,5,4,337,48,2022
2022-12-03 21:00:00,0.0,0.0,0.0,0.0,4,,,,3,21,12,5,4,337,48,2022
2022-12-03 22:00:00,0.0,0.0,0.0,0.0,4,,,,3,22,12,5,4,337,48,2022
2022-12-03 23:00:00,0.0,0.0,0.0,0.0,4,,,,3,23,12,5,4,337,48,2022
2022-12-04 00:00:00,0.0,0.0,0.0,0.0,4,,,,4,0,12,6,4,338,48,2022
2022-12-04 01:00:00,0.0,0.0,0.0,0.0,4,,,,4,1,12,6,4,338,48,2022
2022-12-04 02:00:00,0.0,0.0,0.0,0.0,4,,,,4,2,12,6,4,338,48,2022
2022-12-04 03:00:00,0.0,0.0,0.0,0.0,4,,,,4,3,12,6,4,338,48,2022
2022-12-04 04:00:00,0.0,0.0,0.0,0.0,4,,,,4,4,12,6,4,338,48,2022
2022-12-04 05:00:00,0.0,0.0,0.0,0.0,4,,,,4,5,12,6,4,338,48,2022
2022-12-04 06:00:00,0.0,0.0,0.0,0.0,4,,,,4,6,12,6,4,338,48,2022
2022-12-04 07:00:00,0.0,0.0,0.0,0.0,4,,,,4,7,12,6,4,338,48,2022
2022-12-04 08:00:00,0.0,0.0,0.0,0.0,4,,,,4,8,12,6,4,338,48,2022
2022-12-04 09:00:00,0.0,0.0,0.0,0.0,4,,,,4,9,12,6,4,338,48,2022
2022-12-04 10:00:00,0.0,0.0,0.0,0.0,4,,,,4,10,12,6,4,338,48,2022
2022-12-04 11:00:00,0.0,0.0,0.0,0.0,4,,,,4,11,12,6,4,338,48,2022
2022-12-04 12:00:00,0.0,0.0,0.0,0.0,4,,,,4,12,12,6,4,338,48,2022
2022-12-04 13:00:00,0.0,0.0,0.0,0.0,4,,,,4,13,12,6,4,338,48,2022
2022-12-04 14:00:00,0.0,0.0,0.0,0.0,4,,,,4,14,12,6,4,338,48,2022
2022-12-04 15:00:00,0.0,0.0,0.0,0.0,4,,,,4,15,12,6,4,338,48,2022
2022-12-04 16:00:00,0.0,0.0,0.0,0.0,4,,,,4,16,12,6,4,338,48,2022
2022-12-04 17:00:00,0.0,0.0,0.0,0.0,4,,,,4,17,12,6,4,338,48,2022
2022-12-04 18:00:00,0.0,0.0,0.0,0.0,4,,,,4,18,12,6,4,338,48,2022
2022-12-04 19:00:00,0.0,0.0,0.0,0.0,4,,,,4,19,12,6,4,338,48,2022
2022-12-04 20:00:00,0.0,0.0,0.0,0.0,4,,,,4,20,12,6,4,338,48,2022
2022-12-04 21:00:00,0.0,0.0,0.0,0.0,4,,,,4,21,12,6,4,338,48,2022
2022-12-04 22:00:00,0.0,0.0,0.0,0.0,4,,,,4,22,12,6,4,338,48,2022
2022-12-04 23:00:00,0.0,0.0,0.0,0.0,4,,,,4,23,12,6,4,338,48,2022
2022-12-05 00:00:00,26.8,0.0,26.8,0.0,4,,,,5,0,12,0,4,339,49,2022
2022-12-05 01:00:00,46.6,0.0,46.6,0.0,4,,,,5,1,12,0,4,339,49,2022
2022-12-05 02:00:00,40.7,0.0,40.7,0.0,4,,,,5,2,12,0,4,339,49,2022
2022-12-05 03:00:00,37.6,0.0,37.6,0.0,4,,,,5,3,12,0,4,339,49,2022
2022-12-05 04:00:00,39.0,0.0,39.0,0.0,4,,,,5,4,12,0,4,339,49,2022
2022-12-05 05:00:00,40.900000000000006,0.0,40.900000000000006,0.0,4,,,,5,5,12,0,4,339,49,2022
2022-12-05 06:00:00,75.6,0.0,75.6,0.0,4,,,,5,6,12,0,4,339,49,2022
2022-12-05 07:00:00,147.8,0.0,147.8,0.0,4,,,,5,7,12,0,4,339,49,2022
2022-12-05 08:00:00,166.7,0.0,166.7,0.0,4,,,,5,8,12,0,4,339,49,2022
2022-12-05 09:00:00,162.6,0.0,162.6,0.0,4,,,,5,9,12,0,4,339,49,2022
2022-12-05 10:00:00,139.2,0.0,139.2,0.0,4,,,,5,10,12,0,4,339,49,2022
2022-12-05 11:00:00,119.2,0.0,119.2,0.0,4,,,,5,11,12,0,4,339,49,2022
2022-12-05 12:00:00,116.1,0.0,116.1,0.0,4,,,,5,12,12,0,4,339,49,2022
2022-12-05 13:00:00,102.3,0.0,102.3,0.0,4,,,,5,13,12,0,4,339,49,2022
2022-12-05 14:00:00,101.4,0.0,101.4,0.0,4,,,,5,14,12,0,4,339,49,2022
2022-12-05 15:00:00,91.6,0.0,91.6,0.0,4,,,,5,15,12,0,4,339,49,2022
2022-12-05 16:00:00,86.2,0.0,86.2,0.0,4,,,,5,16,12,0,4,339,49,2022
2022-12-05 17:00:00,87.3,0.0,87.3,0.0,4,,,,5,17,12,0,4,339,49,2022
2022-12-05 18:00:00,108.5,0.0,108.5,0.0,4,,,,5,18,12,0,4,339,49,2022
2022-12-05 19:00:00,113.80000000000001,0.0,113.80000000000001,0.0,4,,,,5,19,12,0,4,339,49,2022
2022-12-05 20:00:00,118.6,0.0,118.6,0.0,4,,,,5,20,12,0,4,339,49,2022
2022-12-05 21:00:00,119.80000000000001,0.0,119.80000000000001,0.0,4,,,,5,21,12,0,4,339,49,2022
2022-12-05 22:00:00,111.2,0.0,111.2,0.0,4,,,,5,22,12,0,4,339,49,2022
2022-12-05 23:00:00,89.3,0.0,89.3,0.0,4,,,,5,23,12,0,4,339,49,2022
2022-12-06 00:00:00,28.6,0.0,28.6,0.0,4,,,,6,0,12,1,4,340,49,2022
2022-12-06 01:00:00,45.7,0.0,45.7,0.0,4,,,,6,1,12,1,4,340,49,2022
2022-12-06 02:00:00,42.0,0.0,42.0,0.0,4,,,,6,2,12,1,4,340,49,2022
2022-12-06 03:00:00,37.9,0.0,37.9,0.0,4,,,,6,3,12,1,4,340,49,2022
2022-12-06 04:00:00,35.8,0.0,35.8,0.0,4,,,,6,4,12,1,4,340,49,2022
2022-12-06 05:00:00,43.5,0.0,43.5,0.0,4,,,,6,5,12,1,4,340,49,2022
2022-12-06 06:00:00,75.19999999999999,0.0,75.19999999999999,0.0,4,,,,6,6,12,1,4,340,49,2022
2022-12-06 07:00:00,144.6,0.0,144.6,0.0,4,,,,6,7,12,1,4,340,49,2022
2022-12-06 08:00:00,160.7,0.0,160.7,0.0,4,,,,6,8,12,1,4,340,49,2022
2022-12-06 09:00:00,157.2,0.0,157.2,0.0,4,,,,6,9,12,1,4,340,49,2022
2022-12-06 10:00:00,149.9,0.0,149.9,0.0,4,,,,6,10,12,1,4,340,49,2022
2022-12-06 11:00:00,129.0,0.0,129.0,0.0,4,,,,6,11,12,1,4,340,49,2022
2022-12-06 12:00:00,118.5,0.0,118.5,0.0,4,,,,6,12,12,1,4,340,49,2022
2022-12-06 13:00:00,115.7,0.0,115.7,0.0,4,,,,6,13,12,1,4,340,49,2022
2022-12-06 14:00:00,106.0,0.0,106.0,0.0,4,,,,6,14,12,1,4,340,49,2022
2022-12-06 15:00:00,90.19999999999999,0.0,90.19999999999999,0.0,4,,,,6,15,12,1,4,340,49,2022
2022-12-06 16:00:00,82.5,0.0,82.5,0.0,4,,,,6,16,12,1,4,340,49,2022
2022-12-06 17:00:00,85.1,0.0,85.1,0.0,4,,,,6,17,12,1,4,340,49,2022
2022-12-06 18:00:00,108.6,0.0,108.6,0.0,4,,,,6,18,12,1,4,340,49,2022
2022-12-06 19:00:00,112.6,0.0,112.6,0.0,4,,,,6,19,12,1,4,340,49,2022
2022-12-06 20:00:00,116.19999999999999,0.0,116.19999999999999,0.0,4,,,,6,20,12,1,4,340,49,2022
2022-12-06 21:00:00,117.2,0.0,117.2,0.0,4,,,,6,21,12,1,4,340,49,2022
2022-12-06 22:00:00,111.7,0.0,111.7,0.0,4,,,,6,22,12,1,4,340,49,2022
2022-12-06 23:00:00,86.9,0.0,86.9,0.0,4,,,,6,23,12,1,4,340,49,2022
2022-12-07 00:00:00,60.7,0.0,60.7,0.0,4,,,,7,0,12,2,4,341,49,2022
2022-12-07 01:00:00,46.3,0.0,46.3,0.0,4,,,,7,1,12,2,4,341,49,2022
2022-12-07 02:00:00,40.8,0.0,40.8,0.0,4,,,,7,2,12,2,4,341,49,2022
2022-12-07 03:00:00,38.9,0.0,38.9,0.0,4,,,,7,3,12,2,4,341,49,2022
2022-12-07 04:00:00,39.400000000000006,0.0,39.400000000000006,0.0,4,,,,7,4,12,2,4,341,49,2022
2022-12-07 05:00:00,45.599999999999994,0.0,45.599999999999994,0.0,4,,,,7,5,12,2,4,341,49,2022
2022-12-07 06:00:00,80.0,0.0,80.0,0.0,4,,,,7,6,12,2,4,341,49,2022
2022-12-07 07:00:00,149.0,0.0,149.0,0.0,4,,,,7,7,12,2,4,341,49,2022
2022-12-07 08:00:00,169.60000000000002,0.0,169.60000000000002,0.0,4,,,,7,8,12,2,4,341,49,2022
2022-12-07 09:00:00,168.8,0.0,168.8,0.0,4,,,,7,9,12,2,4,341,49,2022
2022-12-07 10:00:00,155.3,0.0,155.3,0.0,4,,,,7,10,12,2,4,341,49,2022
2022-12-07 11:00:00,145.3,0.0,145.3,0.0,4,,,,7,11,12,2,4,341,49,2022
2022-12-07 12:00:00,130.4,0.0,130.4,0.0,4,,,,7,12,12,2,4,341,49,2022
2022-12-07 13:00:00,119.1,0.0,119.1,0.0,4,,,,7,13,12,2,4,341,49,2022
2022-12-07 14:00:00,108.1,0.0,108.1,0.0,4,,,,7,14,12,2,4,341,49,2022
2022-12-07 15:00:00,93.4,0.0,93.4,0.0,4,,,,7,15,12,2,4,341,49,2022
2022-12-07 16:00:00,89.2,0.0,89.2,0.0,4,,,,7,16,12,2,4,341,49,2022
2022-12-07 17:00:00,90.19999999999999,0.0,90.19999999999999,0.0,4,,,,7,17,12,2,4,341,49,2022
2022-12-07 18:00:00,113.2,0.0,113.2,0.0,4,,,,7,18,12,2,4,341,49,2022
2022-12-07 19:00:00,117.1,0.0,117.1,0.0,4,,,,7,19,12,2,4,341,49,2022
2022-12-07 20:00:00,62.4,0.0,62.4,0.0,4,,,,7,20,12,2,4,341,49,2022
2022-12-07 21:00:00,119.9,0.0,119.9,0.0,4,,,,7,21,12,2,4,341,49,2022
2022-12-07 22:00:00,110.7,0.0,110.7,0.0,4,,,,7,22,12,2,4,341,49,2022
2022-12-07 23:00:00,86.3,0.0,86.3,0.0,4,,,,7,23,12,2,4,341,49,2022
2022-12-08 00:00:00,62.199999999999996,0.0,62.199999999999996,0.0,4,,,,8,0,12,3,4,342,49,2022
2022-12-08 01:00:00,46.0,0.0,46.0,0.0,4,,,,8,1,12,3,4,342,49,2022
2022-12-08 02:00:00,39.5,0.0,39.5,0.0,4,,,,8,2,12,3,4,342,49,2022
2022-12-08 03:00:00,38.0,0.0,38.0,0.0,4,,,,8,3,12,3,4,342,49,2022
2022-12-08 04:00:00,36.0,0.0,36.0,0.0,4,,,,8,4,12,3,4,342,49,2022
2022-12-08 05:00:00,41.9,0.0,41.9,0.0,4,,,,8,5,12,3,4,342,49,2022
2022-12-08 06:00:00,75.9,0.0,75.9,0.0,4,,,,8,6,12,3,4,342,49,2022
2022-12-08 07:00:00,140.8,0.0,140.8,0.0,4,,,,8,7,12,3,4,342,49,2022
2022-12-08 08:00:00,158.6,0.0,158.6,0.0,4,,,,8,8,12,3,4,342,49,2022
2022-12-08 09:00:00,163.39999999999998,0.0,163.39999999999998,0.0,4,,,,8,9,12,3,4,342,49,2022
2022-12-08 10:00:00,153.2,0.0,153.2,0.0,4,,,,8,10,12,3,4,342,49,2022
2022-12-08 11:00:00,123.1,0.0,123.1,0.0,4,,,,8,11,12,3,4,342,49,2022
2022-12-08 12:00:00,110.0,0.0,110.0,0.0,4,,,,8,12,12,3,4,342,49,2022
2022-12-08 13:00:00,113.1,0.0,113.1,0.0,4,,,,8,13,12,3,4,342,49,2022
2022-12-08 14:00:00,110.2,0.0,110.2,0.0,4,,,,8,14,12,3,4,342,49,2022
2022-12-08 15:00:00,93.1,0.0,93.1,0.0,4,,,,8,15,12,3,4,342,49,2022
2022-12-08 16:00:00,83.3,0.0,83.3,0.0,4,,,,8,16,12,3,4,342,49,2022
2022-12-08 17:00:00,91.5,0.0,91.5,0.0,4,,,,8,17,12,3,4,342,49,2022
2022-12-08 18:00:00,117.1,0.0,117.1,0.0,4,,,,8,18,12,3,4,342,49,2022
2022-12-08 19:00:00,121.0,0.0,121.0,0.0,4,,,,8,19,12,3,4,342,49,2022
2022-12-08 20:00:00,126.0,0.0,126.0,0.0,4,,,,8,20,12,3,4,342,49,2022
2022-12-08 21:00:00,117.7,0.0,117.7,0.0,4,,,,8,21,12,3,4,342,49,2022
2022-12-08 22:00:00,111.3,0.0,111.3,0.0,4,,,,8,22,12,3,4,342,49,2022
2022-12-08 23:00:00,87.69999999999999,0.0,87.69999999999999,0.0,4,,,,8,23,12,3,4,342,49,2022
2022-12-09 00:00:00,59.099999999999994,0.0,59.099999999999994,0.0,4,,,,9,0,12,4,4,343,49,2022
2022-12-09 01:00:00,45.8,0.0,45.8,0.0,4,,,,9,1,12,4,4,343,49,2022
2022-12-09 02:00:00,41.8,0.0,41.8,0.0,4,,,,9,2,12,4,4,343,49,2022
2022-12-09 03:00:00,37.599999999999994,0.0,37.599999999999994,0.0,4,,,,9,3,12,4,4,343,49,2022
2022-12-09 04:00:00,38.0,0.0,38.0,0.0,4,,,,9,4,12,4,4,343,49,2022
2022-12-09 05:00:00,41.2,0.0,41.2,0.0,4,,,,9,5,12,4,4,343,49,2022
2022-12-09 06:00:00,72.5,0.0,72.5,0.0,4,,,,9,6,12,4,4,343,49,2022
2022-12-09 07:00:00,151.89999999999998,0.0,151.89999999999998,0.0,4,,,,9,7,12,4,4,343,49,2022
2022-12-09 08:00:00,159.5,0.0,159.5,0.0,4,,,,9,8,12,4,4,343,49,2022
2022-12-09 09:00:00,160.6,0.0,160.6,0.0,4,,,,9,9,12,4,4,343,49,2022
2022-12-09 10:00:00,168.0,0.0,168.0,0.0,4,,,,9,10,12,4,4,343,49,2022
2022-12-09 11:00:00,154.39999999999998,0.0,154.39999999999998,0.0,4,,,,9,11,12,4,4,343,49,2022
2022-12-09 12:00:00,132.6,0.0,132.6,0.0,4,,,,9,12,12,4,4,343,49,2022
2022-12-09 13:00:00,121.5,0.0,121.5,0.0,4,,,,9,13,12,4,4,343,49,2022
2022-12-09 14:00:00,101.8,0.0,101.8,0.0,4,,,,9,14,12,4,4,343,49,2022
2022-12-09 15:00:00,91.7,0.0,91.7,0.0,4,,,,9,15,12,4,4,343,49,2022
2022-12-09 16:00:00,83.80000000000001,0.0,83.80000000000001,0.0,4,,,,9,16,12,4,4,343,49,2022
2022-12-09 17:00:00,90.7,0.0,90.7,0.0,4,,,,9,17,12,4,4,343,49,2022
2022-12-09 18:00:00,116.0,0.0,116.0,0.0,4,,,,9,18,12,4,4,343,49,2022
2022-12-09 19:00:00,116.2,0.0,116.2,0.0,4,,,,9,19,12,4,4,343,49,2022
2022-12-09 20:00:00,121.4,0.0,121.4,0.0,4,,,,9,20,12,4,4,343,49,2022
2022-12-09 21:00:00,122.3,0.0,122.3,0.0,4,,,,9,21,12,4,4,343,49,2022
2022-12-09 22:00:00,112.30000000000001,0.0,112.30000000000001,0.0,4,,,,9,22,12,4,4,343,49,2022
2022-12-09 23:00:00,92.4,0.0,92.4,0.0,4,,,,9,23,12,4,4,343,49,2022
2022-12-10 00:00:00,67.4,0.0,67.4,0.0,4,,,,10,0,12,5,4,344,49,2022
2022-12-10 01:00:00,50.3,0.0,50.3,0.0,4,,,,10,1,12,5,4,344,49,2022
2022-12-10 02:00:00,43.4,0.0,43.4,0.0,4,,,,10,2,12,5,4,344,49,2022
2022-12-10 03:00:00,38.6,0.0,38.6,0.0,4,,,,10,3,12,5,4,344,49,2022
2022-12-10 04:00:00,38.7,0.0,38.7,0.0,4,,,,10,4,12,5,4,344,49,2022
2022-12-10 05:00:00,41.400000000000006,0.0,41.400000000000006,0.0,4,,,,10,5,12,5,4,344,49,2022
2022-12-10 06:00:00,57.1,0.0,57.1,0.0,4,,,,10,6,12,5,4,344,49,2022
2022-12-10 07:00:00,79.6,0.0,79.6,0.0,4,,,,10,7,12,5,4,344,49,2022
2022-12-10 08:00:00,125.5,0.0,125.5,0.0,4,,,,10,8,12,5,4,344,49,2022
2022-12-10 09:00:00,156.3,0.0,156.3,0.0,4,,,,10,9,12,5,4,344,49,2022
2022-12-10 10:00:00,167.5,0.0,167.5,0.0,4,,,,10,10,12,5,4,344,49,2022
2022-12-10 11:00:00,164.4,0.0,164.4,0.0,4,,,,10,11,12,5,4,344,49,2022
2022-12-10 12:00:00,170.0,0.0,170.0,0.0,4,,,,10,12,12,5,4,344,49,2022
2022-12-10 13:00:00,141.2,0.0,141.2,0.0,4,,,,10,13,12,5,4,344,49,2022
2022-12-10 14:00:00,124.30000000000001,0.0,124.30000000000001,0.0,4,,,,10,14,12,5,4,344,49,2022
2022-12-10 15:00:00,107.5,0.0,107.5,0.0,4,,,,10,15,12,5,4,344,49,2022
2022-12-10 16:00:00,88.69999999999999,0.0,88.69999999999999,0.0,4,,,,10,16,12,5,4,344,49,2022
2022-12-10 17:00:00,94.1,0.0,94.1,0.0,4,,,,10,17,12,5,4,344,49,2022
2022-12-10 18:00:00,112.0,0.0,112.0,0.0,4,,,,10,18,12,5,4,344,49,2022
2022-12-10 19:00:00,113.0,0.0,113.0,0.0,4,,,,10,19,12,5,4,344,49,2022
2022-12-10 20:00:00,115.0,0.0,115.0,0.0,4,,,,10,20,12,5,4,344,49,2022
2022-12-10 21:00:00,114.7,0.0,114.7,0.0,4,,,,10,21,12,5,4,344,49,2022
2022-12-10 22:00:00,109.3,0.0,109.3,0.0,4,,,,10,22,12,5,4,344,49,2022
2022-12-10 23:00:00,85.0,0.0,85.0,0.0,4,,,,10,23,12,5,4,344,49,2022
2022-12-11 00:00:00,66.2,0.0,66.2,0.0,4,,,,11,0,12,6,4,345,49,2022
2022-12-11 01:00:00,50.400000000000006,0.0,50.400000000000006,0.0,4,,,,11,1,12,6,4,345,49,2022
2022-12-11 02:00:00,44.3,0.0,44.3,0.0,4,,,,11,2,12,6,4,345,49,2022
2022-12-11 03:00:00,40.7,0.0,40.7,0.0,4,,,,11,3,12,6,4,345,49,2022
2022-12-11 04:00:00,37.400000000000006,0.0,37.400000000000006,0.0,4,,,,11,4,12,6,4,345,49,2022
2022-12-11 05:00:00,38.2,0.0,38.2,0.0,4,,,,11,5,12,6,4,345,49,2022
2022-12-11 06:00:00,47.5,0.0,47.5,0.0,4,,,,11,6,12,6,4,345,49,2022
2022-12-11 07:00:00,56.9,0.0,56.9,0.0,4,,,,11,7,12,6,4,345,49,2022
2022-12-11 08:00:00,96.4,0.0,96.4,0.0,4,,,,11,8,12,6,4,345,49,2022
2022-12-11 09:00:00,142.8,0.0,142.8,0.0,4,,,,11,9,12,6,4,345,49,2022
2022-12-11 10:00:00,181.0,0.0,181.0,0.0,4,,,,11,10,12,6,4,345,49,2022
2022-12-11 11:00:00,190.6,0.0,190.6,0.0,4,,,,11,11,12,6,4,345,49,2022
2022-12-11 12:00:00,176.1,0.0,176.1,0.0,4,,,,11,12,12,6,4,345,49,2022
2022-12-11 13:00:00,168.5,0.0,168.5,0.0,4,,,,11,13,12,6,4,345,49,2022
2022-12-11 14:00:00,139.2,0.0,139.2,0.0,4,,,,11,14,12,6,4,345,49,2022
2022-12-11 15:00:00,115.4,0.0,115.4,0.0,4,,,,11,15,12,6,4,345,49,2022
2022-12-11 16:00:00,95.6,0.0,95.6,0.0,4,,,,11,16,12,6,4,345,49,2022
2022-12-11 17:00:00,91.9,0.0,91.9,0.0,4,,,,11,17,12,6,4,345,49,2022
2022-12-11 18:00:00,112.69999999999999,0.0,112.69999999999999,0.0,4,,,,11,18,12,6,4,345,49,2022
2022-12-11 19:00:00,114.19999999999999,0.0,114.19999999999999,0.0,4,,,,11,19,12,6,4,345,49,2022
2022-12-11 20:00:00,117.8,0.0,117.8,0.0,4,,,,11,20,12,6,4,345,49,2022
2022-12-11 21:00:00,119.9,0.0,119.9,0.0,4,,,,11,21,12,6,4,345,49,2022
2022-12-11 22:00:00,109.30000000000001,0.0,109.30000000000001,0.0,4,,,,11,22,12,6,4,345,49,2022
2022-12-11 23:00:00,87.8,0.0,87.8,0.0,4,,,,11,23,12,6,4,345,49,2022
2022-12-12 00:00:00,61.4,0.0,61.4,0.0,4,,,,12,0,12,0,4,346,50,2022
2022-12-12 01:00:00,46.0,0.0,46.0,0.0,4,,,,12,1,12,0,4,346,50,2022
2022-12-12 02:00:00,38.8,0.0,38.8,0.0,4,,,,12,2,12,0,4,346,50,2022
2022-12-12 03:00:00,37.7,0.0,37.7,0.0,4,,,,12,3,12,0,4,346,50,2022
2022-12-12 04:00:00,36.6,0.0,36.6,0.0,4,,,,12,4,12,0,4,346,50,2022
2022-12-12 05:00:00,42.0,0.0,42.0,0.0,4,,,,12,5,12,0,4,346,50,2022
2022-12-12 06:00:00,73.6,0.0,73.6,0.0,4,,,,12,6,12,0,4,346,50,2022
2022-12-12 07:00:00,150.9,0.0,150.9,0.0,4,,,,12,7,12,0,4,346,50,2022
2022-12-12 08:00:00,164.3,0.0,164.3,0.0,4,,,,12,8,12,0,4,346,50,2022
2022-12-12 09:00:00,168.8,0.0,168.8,0.0,4,,,,12,9,12,0,4,346,50,2022
2022-12-12 10:00:00,154.4,0.0,154.4,0.0,4,,,,12,10,12,0,4,346,50,2022
2022-12-12 11:00:00,124.3,0.0,124.3,0.0,4,,,,12,11,12,0,4,346,50,2022
2022-12-12 12:00:00,112.3,0.0,112.3,0.0,4,,,,12,12,12,0,4,346,50,2022
2022-12-12 13:00:00,109.7,0.0,109.7,0.0,4,,,,12,13,12,0,4,346,50,2022
2022-12-12 14:00:00,118.19999999999999,0.0,118.19999999999999,0.0,4,,,,12,14,12,0,4,346,50,2022
2022-12-12 15:00:00,97.2,0.0,97.2,0.0,4,,,,12,15,12,0,4,346,50,2022
2022-12-12 16:00:00,88.4,0.0,88.4,0.0,4,,,,12,16,12,0,4,346,50,2022
