Clock,Kwh,seasonal,trend,resid,sensor,lag1,lag2,lag3,day,hour,month,dayofweek,quarter,dayofyear,weekofyear,year
2022-11-19 18:00:00,33.0,0.0,33.0,0.0,0,,,,19,18,11,5,4,323,46,2022
2022-11-19 19:00:00,39.2,0.0,39.2,0.0,0,,,,19,19,11,5,4,323,46,2022
2022-11-19 20:00:00,31.900000000000002,0.0,31.900000000000002,0.0,0,,,,19,20,11,5,4,323,46,2022
2022-11-19 21:00:00,21.1,0.0,21.1,0.0,0,,,,19,21,11,5,4,323,46,2022
2022-11-19 22:00:00,19.5,0.0,19.5,0.0,0,,,,19,22,11,5,4,323,46,2022
2022-11-19 23:00:00,17.799999999999997,0.0,17.799999999999997,0.0,0,,,,19,23,11,5,4,323,46,2022
2022-11-20 00:00:00,17.3,0.0,17.3,0.0,0,,,,20,0,11,6,4,324,46,2022
2022-11-20 01:00:00,16.200000000000003,0.0,16.200000000000003,0.0,0,,,,20,1,11,6,4,324,46,2022
2022-11-20 02:00:00,16.6,0.0,16.6,0.0,0,,,,20,2,11,6,4,324,46,2022
2022-11-20 03:00:00,16.6,0.0,16.6,0.0,0,,,,20,3,11,6,4,324,46,2022
2022-11-20 04:00:00,16.4,0.0,16.4,0.0,0,,,,20,4,11,6,4,324,46,2022
2022-11-20 05:00:00,16.7,0.0,16.7,0.0,0,,,,20,5,11,6,4,324,46,2022
2022-11-20 06:00:00,21.3,0.0,21.3,0.0,0,,,,20,6,11,6,4,324,46,2022
2022-11-20 07:00:00,36.099999999999994,0.0,36.099999999999994,0.0,0,,,,20,7,11,6,4,324,46,2022
2022-11-20 08:00:00,34.7,0.0,34.7,0.0,0,,,,20,8,11,6,4,324,46,2022
2022-11-20 09:00:00,35.1,0.0,35.1,0.0,0,,,,20,9,11,6,4,324,46,2022
2022-11-20 10:00:00,36.6,0.0,36.6,0.0,0,,,,20,10,11,6,4,324,46,2022
2022-11-20 11:00:00,28.1,0.0,28.1,0.0,0,,,,20,11,11,6,4,324,46,2022
2022-11-20 12:00:00,35.3,0.0,35.3,0.0,0,,,,20,12,11,6,4,324,46,2022
2022-11-20 13:00:00,34.0,0.0,34.0,0.0,0,,,,20,13,11,6,4,324,46,2022
2022-11-20 14:00:00,23.9,0.0,23.9,0.0,0,,,,20,14,11,6,4,324,46,2022
2022-11-20 15:00:00,28.1,0.0,28.1,0.0,0,,,,20,15,11,6,4,324,46,2022
2022-11-20 16:00:00,16.8,0.0,16.8,0.0,0,,,,20,16,11,6,4,324,46,2022
2022-11-20 17:00:00,18.4,0.0,18.4,0.0,0,,,,20,17,11,6,4,324,46,2022
2022-11-20 18:00:00,20.0,0.0,20.0,0.0,0,,,,20,18,11,6,4,324,46,2022
2022-11-20 19:00:00,26.700000000000003,0.0,26.700000000000003,0.0,0,,,,20,19,11,6,4,324,46,2022
2022-11-20 20:00:00,35.6,0.0,35.6,0.0,0,,,,20,20,11,6,4,324,46,2022
2022-11-20 21:00:00,36.5,0.0,36.5,0.0,0,,,,20,21,11,6,4,324,46,2022
2022-11-20 22:00:00,22.4,0.0,22.4,0.0,0,,,,20,22,11,6,4,324,46,2022
2022-11-20 23:00:00,19.0,0.0,19.0,0.0,0,,,,20,23,11,6,4,324,46,2022
2022-11-21 00:00:00,18.2,0.0,18.2,0.0,0,,,,21,0,11,0,4,325,47,2022
2022-11-21 01:00:00,17.4,0.0,17.4,0.0,0,,,,21,1,11,0,4,325,47,2022
2022-11-21 02:00:00,15.9,0.0,15.9,0.0,0,,,,21,2,11,0,4,325,47,2022
2022-11-21 03:00:00,15.6,0.0,15.6,0.0,0,,,,21,3,11,0,4,325,47,2022
2022-11-21 04:00:00,16.1,0.0,16.1,0.0,0,,,,21,4,11,0,4,325,47,2022
2022-11-21 05:00:00,16.0,0.0,16.0,0.0,0,,,,21,5,11,0,4,325,47,2022
2022-11-21 06:00:00,17.7,0.0,17.7,0.0,0,,,,21,6,11,0,4,325,47,2022
2022-11-21 07:00:00,42.099999999999994,0.0,42.099999999999994,0.0,0,,,,21,7,11,0,4,325,47,2022
2022-11-21 08:00:00,43.0,0.0,43.0,0.0,0,,,,21,8,11,0,4,325,47,2022
2022-11-21 09:00:00,30.900000000000002,0.0,30.900000000000002,0.0,0,,,,21,9,11,0,4,325,47,2022
2022-11-21 10:00:00,19.6,0.0,19.6,0.0,0,,,,21,10,11,0,4,325,47,2022
2022-11-21 11:00:00,15.600000000000001,0.0,15.600000000000001,0.0,0,,,,21,11,11,0,4,325,47,2022
2022-11-21 12:00:00,18.299999999999997,0.0,18.299999999999997,0.0,0,,,,21,12,11,0,4,325,47,2022
2022-11-21 13:00:00,17.1,0.0,17.1,0.0,0,,,,21,13,11,0,4,325,47,2022
2022-11-21 14:00:00,26.2,0.0,26.2,0.0,0,,,,21,14,11,0,4,325,47,2022
2022-11-21 15:00:00,15.0,0.0,15.0,0.0,0,,,,21,15,11,0,4,325,47,2022
2022-11-21 16:00:00,14.0,0.0,14.0,0.0,0,,,,21,16,11,0,4,325,47,2022
2022-11-21 17:00:00,16.1,0.0,16.1,0.0,0,,,,21,17,11,0,4,325,47,2022
2022-11-21 18:00:00,35.6,0.0,35.6,0.0,0,,,,21,18,11,0,4,325,47,2022
2022-11-21 19:00:00,36.0,0.0,36.0,0.0,0,,,,21,19,11,0,4,325,47,2022
2022-11-21 20:00:00,35.3,0.0,35.3,0.0,0,,,,21,20,11,0,4,325,47,2022
2022-11-21 21:00:00,24.9,0.0,24.9,0.0,0,,,,21,21,11,0,4,325,47,2022
2022-11-21 22:00:00,18.7,0.0,18.7,0.0,0,,,,21,22,11,0,4,325,47,2022
2022-11-21 23:00:00,18.6,0.0,18.6,0.0,0,,,,21,23,11,0,4,325,47,2022
2022-11-22 00:00:00,17.0,0.0,17.0,0.0,0,,,,22,0,11,1,4,326,47,2022
2022-11-22 01:00:00,15.600000000000001,0.0,15.600000000000001,0.0,0,,,,22,1,11,1,4,326,47,2022
2022-11-22 02:00:00,16.1,0.0,16.1,0.0,0,,,,22,2,11,1,4,326,47,2022
2022-11-22 03:00:00,15.6,0.0,15.6,0.0,0,,,,22,3,11,1,4,326,47,2022
2022-11-22 04:00:00,15.4,0.0,15.4,0.0,0,,,,22,4,11,1,4,326,47,2022
2022-11-22 05:00:00,15.8,0.0,15.8,0.0,0,,,,22,5,11,1,4,326,47,2022
2022-11-22 06:00:00,19.4,0.0,19.4,0.0,0,,,,22,6,11,1,4,326,47,2022
2022-11-22 07:00:00,50.0,0.0,50.0,0.0,0,,,,22,7,11,1,4,326,47,2022
2022-11-22 08:00:00,46.5,0.0,46.5,0.0,0,,,,22,8,11,1,4,326,47,2022
2022-11-22 09:00:00,28.299999999999997,0.0,28.299999999999997,0.0,0,,,,22,9,11,1,4,326,47,2022
2022-11-22 10:00:00,24.9,0.0,24.9,0.0,0,,,,22,10,11,1,4,326,47,2022
2022-11-22 11:00:00,19.5,0.0,19.5,0.0,0,,,,22,11,11,1,4,326,47,2022
2022-11-22 12:00:00,16.9,0.0,16.9,0.0,0,,,,22,12,11,1,4,326,47,2022
2022-11-22 13:00:00,17.5,0.0,17.5,0.0,0,,,,22,13,11,1,4,326,47,2022
2022-11-22 14:00:00,15.3,0.0,15.3,0.0,0,,,,22,14,11,1,4,326,47,2022
2022-11-22 15:00:00,15.3,0.0,15.3,0.0,0,,,,22,15,11,1,4,326,47,2022
2022-11-22 16:00:00,13.9,0.0,13.9,0.0,0,,,,22,16,11,1,4,326,47,2022
2022-11-22 17:00:00,20.5,0.0,20.5,0.0,0,,,,22,17,11,1,4,326,47,2022
2022-11-22 18:00:00,22.1,0.0,22.1,0.0,0,,,,22,18,11,1,4,326,47,2022
2022-11-22 19:00:00,18.5,0.0,18.5,0.0,0,,,,22,19,11,1,4,326,47,2022
2022-11-22 20:00:00,37.099999999999994,0.0,37.099999999999994,0.0,0,,,,22,20,11,1,4,326,47,2022
2022-11-22 21:00:00,37.9,0.0,37.9,0.0,0,,,,22,21,11,1,4,326,47,2022
2022-11-22 22:00:00,23.1,0.0,23.1,0.0,0,,,,22,22,11,1,4,326,47,2022
2022-11-22 23:00:00,18.4,0.0,18.4,0.0,0,,,,22,23,11,1,4,326,47,2022
2022-11-23 00:00:00,17.1,0.0,17.1,0.0,0,,,,23,0,11,2,4,327,47,2022
2022-11-23 01:00:00,16.1,0.0,16.1,0.0,0,,,,23,1,11,2,4,327,47,2022
2022-11-23 02:00:00,15.3,0.0,15.3,0.0,0,,,,23,2,11,2,4,327,47,2022
2022-11-23 03:00:00,14.7,0.0,14.7,0.0,0,,,,23,3,11,2,4,327,47,2022
2022-11-23 04:00:00,15.0,0.0,15.0,0.0,0,,,,23,4,11,2,4,327,47,2022
2022-11-23 05:00:00,14.2,0.0,14.2,0.0,0,,,,23,5,11,2,4,327,47,2022
2022-11-23 06:00:00,16.9,0.0,16.9,0.0,0,,,,23,6,11,2,4,327,47,2022
2022-11-23 07:00:00,45.8,0.0,45.8,0.0,0,,,,23,7,11,2,4,327,47,2022
2022-11-23 08:00:00,48.4,0.0,48.4,0.0,0,,,,23,8,11,2,4,327,47,2022
2022-11-23 09:00:00,26.4,0.0,26.4,0.0,0,,,,23,9,11,2,4,327,47,2022
2022-11-23 10:00:00,17.7,0.0,17.7,0.0,0,,,,23,10,11,2,4,327,47,2022
2022-11-23 11:00:00,20.299999999999997,0.0,20.299999999999997,0.0,0,,,,23,11,11,2,4,327,47,2022
2022-11-23 12:00:00,16.8,0.0,16.8,0.0,0,,,,23,12,11,2,4,327,47,2022
2022-11-23 13:00:00,18.6,0.0,18.6,0.0,0,,,,23,13,11,2,4,327,47,2022
2022-11-23 14:00:00,15.0,0.0,15.0,0.0,0,,,,23,14,11,2,4,327,47,2022
2022-11-23 15:00:00,17.700000000000003,0.0,17.700000000000003,0.0,0,,,,23,15,11,2,4,327,47,2022
2022-11-23 16:00:00,14.5,0.0,14.5,0.0,0,,,,23,16,11,2,4,327,47,2022
2022-11-23 17:00:00,16.2,0.0,16.2,0.0,0,,,,23,17,11,2,4,327,47,2022
2022-11-23 18:00:00,33.7,0.0,33.7,0.0,0,,,,23,18,11,2,4,327,47,2022
2022-11-23 19:00:00,32.3,0.0,32.3,0.0,0,,,,23,19,11,2,4,327,47,2022
2022-11-23 20:00:00,31.700000000000003,0.0,31.700000000000003,0.0,0,,,,23,20,11,2,4,327,47,2022
2022-11-23 21:00:00,19.8,0.0,19.8,0.0,0,,,,23,21,11,2,4,327,47,2022
2022-11-23 22:00:00,17.7,0.0,17.7,0.0,0,,,,23,22,11,2,4,327,47,2022
2022-11-23 23:00:00,15.6,0.0,15.6,0.0,0,,,,23,23,11,2,4,327,47,2022
2022-11-24 00:00:00,16.1,0.0,16.1,0.0,0,,,,24,0,11,3,4,328,47,2022
2022-11-24 01:00:00,14.6,0.0,14.6,0.0,0,,,,24,1,11,3,4,328,47,2022
2022-11-24 02:00:00,14.0,0.0,14.0,0.0,0,,,,24,2,11,3,4,328,47,2022
2022-11-24 03:00:00,13.7,0.0,13.7,0.0,0,,,,24,3,11,3,4,328,47,2022
2022-11-24 04:00:00,13.7,0.0,13.7,0.0,0,,,,24,4,11,3,4,328,47,2022
2022-11-24 05:00:00,13.399999999999999,0.0,13.399999999999999,0.0,0,,,,24,5,11,3,4,328,47,2022
2022-11-24 06:00:00,20.7,0.0,20.7,0.0,0,,,,24,6,11,3,4,328,47,2022
2022-11-24 07:00:00,49.5,0.0,49.5,0.0,0,,,,24,7,11,3,4,328,47,2022
2022-11-24 08:00:00,49.3,0.0,49.3,0.0,0,,,,24,8,11,3,4,328,47,2022
2022-11-24 09:00:00,25.700000000000003,0.0,25.700000000000003,0.0,0,,,,24,9,11,3,4,328,47,2022
2022-11-24 10:00:00,24.799999999999997,0.0,24.799999999999997,0.0,0,,,,24,10,11,3,4,328,47,2022
2022-11-24 11:00:00,20.1,0.0,20.1,0.0,0,,,,24,11,11,3,4,328,47,2022
2022-11-24 12:00:00,33.2,0.0,33.2,0.0,0,,,,24,12,11,3,4,328,47,2022
2022-11-24 13:00:00,14.1,0.0,14.1,0.0,0,,,,24,13,11,3,4,328,47,2022
2022-11-24 14:00:00,19.7,0.0,19.7,0.0,0,,,,24,14,11,3,4,328,47,2022
2022-11-24 15:00:00,25.6,0.0,25.6,0.0,0,,,,24,15,11,3,4,328,47,2022
2022-11-24 16:00:00,12.6,0.0,12.6,0.0,0,,,,24,16,11,3,4,328,47,2022
2022-11-24 17:00:00,16.5,0.0,16.5,0.0,0,,,,24,17,11,3,4,328,47,2022
2022-11-24 18:00:00,18.6,0.0,18.6,0.0,0,,,,24,18,11,3,4,328,47,2022
2022-11-24 19:00:00,33.2,0.0,33.2,0.0,0,,,,24,19,11,3,4,328,47,2022
2022-11-24 20:00:00,28.4,0.0,28.4,0.0,0,,,,24,20,11,3,4,328,47,2022
2022-11-24 21:00:00,18.799999999999997,0.0,18.799999999999997,0.0,0,,,,24,21,11,3,4,328,47,2022
2022-11-24 22:00:00,17.7,0.0,17.7,0.0,0,,,,24,22,11,3,4,328,47,2022
2022-11-24 23:00:00,16.5,0.0,16.5,0.0,0,,,,24,23,11,3,4,328,47,2022
2022-11-25 00:00:00,15.0,0.0,15.0,0.0,0,,,,25,0,11,4,4,329,47,2022
2022-11-25 01:00:00,14.2,0.0,14.2,0.0,0,,,,25,1,11,4,4,329,47,2022
2022-11-25 02:00:00,14.9,0.0,14.9,0.0,0,,,,25,2,11,4,4,329,47,2022
2022-11-25 03:00:00,14.8,0.0,14.8,0.0,0,,,,25,3,11,4,4,329,47,2022
2022-11-25 04:00:00,14.6,0.0,14.6,0.0,0,,,,25,4,11,4,4,329,47,2022
2022-11-25 05:00:00,13.9,0.0,13.9,0.0,0,,,,25,5,11,4,4,329,47,2022
2022-11-25 06:00:00,24.9,0.0,24.9,0.0,0,,,,25,6,11,4,4,329,47,2022
2022-11-25 07:00:00,46.599999999999994,0.0,46.599999999999994,0.0,0,,,,25,7,11,4,4,329,47,2022
2022-11-25 08:00:00,51.3,0.0,51.3,0.0,0,,,,25,8,11,4,4,329,47,2022
2022-11-25 09:00:00,18.5,0.0,18.5,0.0,0,,,,25,9,11,4,4,329,47,2022
2022-11-25 10:00:00,24.0,0.0,24.0,0.0,0,,,,25,10,11,4,4,329,47,2022
2022-11-25 11:00:00,15.3,0.0,15.3,0.0,0,,,,25,11,11,4,4,329,47,2022
2022-11-25 12:00:00,24.9,0.0,24.9,0.0,0,,,,25,12,11,4,4,329,47,2022
2022-11-25 13:00:00,31.6,0.0,31.6,0.0,0,,,,25,13,11,4,4,329,47,2022
2022-11-25 14:00:00,20.2,0.0,20.2,0.0,0,,,,25,14,11,4,4,329,47,2022
2022-11-25 15:00:00,15.5,0.0,15.5,0.0,0,,,,25,15,11,4,4,329,47,2022
2022-11-25 16:00:00,13.1,0.0,13.1,0.0,0,,,,25,16,11,4,4,329,47,2022
2022-11-25 17:00:00,13.3,0.0,13.3,0.0,0,,,,25,17,11,4,4,329,47,2022
2022-11-25 18:00:00,34.0,0.0,34.0,0.0,0,,,,25,18,11,4,4,329,47,2022
2022-11-25 19:00:00,31.0,0.0,31.0,0.0,0,,,,25,19,11,4,4,329,47,2022
2022-11-25 20:00:00,19.200000000000003,0.0,19.200000000000003,0.0,0,,,,25,20,11,4,4,329,47,2022
2022-11-25 21:00:00,17.5,0.0,17.5,0.0,0,,,,25,21,11,4,4,329,47,2022
2022-11-25 22:00:00,17.2,0.0,17.2,0.0,0,,,,25,22,11,4,4,329,47,2022
2022-11-25 23:00:00,16.700000000000003,0.0,16.700000000000003,0.0,0,,,,25,23,11,4,4,329,47,2022
2022-11-26 00:00:00,14.9,0.0,14.9,0.0,0,,,,26,0,11,5,4,330,47,2022
2022-11-26 01:00:00,14.6,0.0,14.6,0.0,0,,,,26,1,11,5,4,330,47,2022
2022-11-26 02:00:00,15.2,0.0,15.2,0.0,0,,,,26,2,11,5,4,330,47,2022
2022-11-26 03:00:00,14.399999999999999,0.0,14.399999999999999,0.0,0,,,,26,3,11,5,4,330,47,2022
2022-11-26 04:00:00,14.600000000000001,0.0,14.600000000000001,0.0,0,,,,26,4,11,5,4,330,47,2022
2022-11-26 05:00:00,28.3,0.0,28.3,0.0,0,,,,26,5,11,5,4,330,47,2022
2022-11-26 06:00:00,31.3,0.0,31.3,0.0,0,,,,26,6,11,5,4,330,47,2022
2022-11-26 07:00:00,23.6,0.0,23.6,0.0,0,,,,26,7,11,5,4,330,47,2022
2022-11-26 08:00:00,36.0,0.0,36.0,0.0,0,,,,26,8,11,5,4,330,47,2022
2022-11-26 09:00:00,25.700000000000003,0.0,25.700000000000003,0.0,0,,,,26,9,11,5,4,330,47,2022
2022-11-26 10:00:00,25.5,0.0,25.5,0.0,0,,,,26,10,11,5,4,330,47,2022
2022-11-26 11:00:00,16.4,0.0,16.4,0.0,0,,,,26,11,11,5,4,330,47,2022
2022-11-26 12:00:00,27.4,0.0,27.4,0.0,0,,,,26,12,11,5,4,330,47,2022
2022-11-26 13:00:00,22.4,0.0,22.4,0.0,0,,,,26,13,11,5,4,330,47,2022
2022-11-26 14:00:00,16.5,0.0,16.5,0.0,0,,,,26,14,11,5,4,330,47,2022
2022-11-26 15:00:00,13.0,0.0,13.0,0.0,0,,,,26,15,11,5,4,330,47,2022
2022-11-26 16:00:00,13.0,0.0,13.0,0.0,0,,,,26,16,11,5,4,330,47,2022
2022-11-26 17:00:00,25.1,0.0,25.1,0.0,0,,,,26,17,11,5,4,330,47,2022
2022-11-26 18:00:00,32.9,0.0,32.9,0.0,0,,,,26,18,11,5,4,330,47,2022
2022-11-26 19:00:00,24.9,0.0,24.9,0.0,0,,,,26,19,11,5,4,330,47,2022
2022-11-26 20:00:00,22.0,0.0,22.0,0.0,0,,,,26,20,11,5,4,330,47,2022
2022-11-26 21:00:00,21.6,0.0,21.6,0.0,0,,,,26,21,11,5,4,330,47,2022
2022-11-26 22:00:00,17.9,0.0,17.9,0.0,0,,,,26,22,11,5,4,330,47,2022
2022-11-26 23:00:00,17.5,0.0,17.5,0.0,0,,,,26,23,11,5,4,330,47,2022
2022-11-27 00:00:00,16.4,0.0,16.4,0.0,0,,,,27,0,11,6,4,331,47,2022
2022-11-27 01:00:00,14.899999999999999,0.0,14.899999999999999,0.0,0,,,,27,1,11,6,4,331,47,2022
2022-11-27 02:00:00,14.7,0.0,14.7,0.0,0,,,,27,2,11,6,4,331,47,2022
2022-11-27 03:00:00,14.8,0.0,14.8,0.0,0,,,,27,3,11,6,4,331,47,2022
2022-11-27 04:00:00,14.2,0.0,14.2,0.0,0,,,,27,4,11,6,4,331,47,2022
2022-11-27 05:00:00,14.4,0.0,14.4,0.0,0,,,,27,5,11,6,4,331,47,2022
2022-11-27 06:00:00,14.0,0.0,14.0,0.0,0,,,,27,6,11,6,4,331,47,2022
2022-11-27 07:00:00,29.9,0.0,29.9,0.0,0,,,,27,7,11,6,4,331,47,2022
2022-11-27 08:00:00,42.4,0.0,42.4,0.0,0,,,,27,8,11,6,4,331,47,2022
2022-11-27 09:00:00,35.3,0.0,35.3,0.0,0,,,,27,9,11,6,4,331,47,2022
2022-11-27 10:00:00,23.3,0.0,23.3,0.0,0,,,,27,10,11,6,4,331,47,2022
2022-11-27 11:00:00,24.1,0.0,24.1,0.0,0,,,,27,11,11,6,4,331,47,2022
2022-11-27 12:00:00,26.8,0.0,26.8,0.0,0,,,,27,12,11,6,4,331,47,2022
2022-11-27 13:00:00,21.6,0.0,21.6,0.0,0,,,,27,13,11,6,4,331,47,2022
2022-11-27 14:00:00,16.799999999999997,0.0,16.799999999999997,0.0,0,,,,27,14,11,6,4,331,47,2022
2022-11-27 15:00:00,12.7,0.0,12.7,0.0,0,,,,27,15,11,6,4,331,47,2022
2022-11-27 16:00:00,12.399999999999999,0.0,12.399999999999999,0.0,0,,,,27,16,11,6,4,331,47,2022
2022-11-27 17:00:00,27.6,0.0,27.6,0.0,0,,,,27,17,11,6,4,331,47,2022
2022-11-27 18:00:00,33.8,0.0,33.8,0.0,0,,,,27,18,11,6,4,331,47,2022
2022-11-27 19:00:00,27.1,0.0,27.1,0.0,0,,,,27,19,11,6,4,331,47,2022
2022-11-27 20:00:00,18.4,0.0,18.4,0.0,0,,,,27,20,11,6,4,331,47,2022
2022-11-27 21:00:00,17.6,0.0,17.6,0.0,0,,,,27,21,11,6,4,331,47,2022
2022-11-27 22:00:00,17.9,0.0,17.9,0.0,0,,,,27,22,11,6,4,331,47,2022
2022-11-27 23:00:00,17.3,0.0,17.3,0.0,0,,,,27,23,11,6,4,331,47,2022
2022-11-28 00:00:00,15.7,0.0,15.7,0.0,0,,,,28,0,11,0,4,332,48,2022
2022-11-28 01:00:00,14.7,0.0,14.7,0.0,0,,,,28,1,11,0,4,332,48,2022
2022-11-28 02:00:00,14.9,0.0,14.9,0.0,0,,,,28,2,11,0,4,332,48,2022
2022-11-28 03:00:00,14.399999999999999,0.0,14.399999999999999,0.0,0,,,,28,3,11,0,4,332,48,2022
2022-11-28 04:00:00,14.399999999999999,0.0,14.399999999999999,0.0,0,,,,28,4,11,0,4,332,48,2022
2022-11-28 05:00:00,14.2,0.0,14.2,0.0,0,,,,28,5,11,0,4,332,48,2022
2022-11-28 06:00:00,24.4,0.0,24.4,0.0,0,,,,28,6,11,0,4,332,48,2022
2022-11-28 07:00:00,16.4,0.0,16.4,0.0,0,,,,28,7,11,0,4,332,48,2022
2022-11-28 08:00:00,33.6,0.0,33.6,0.0,0,,,,28,8,11,0,4,332,48,2022
2022-11-28 09:00:00,31.7,0.0,31.7,0.0,0,,,,28,9,11,0,4,332,48,2022
2022-11-28 10:00:00,23.2,0.0,23.2,0.0,0,,,,28,10,11,0,4,332,48,2022
2022-11-28 11:00:00,27.200000000000003,0.0,27.200000000000003,0.0,0,,,,28,11,11,0,4,332,48,2022
2022-11-28 12:00:00,19.3,0.0,19.3,0.0,0,,,,28,12,11,0,4,332,48,2022
2022-11-28 13:00:00,19.700000000000003,0.0,19.700000000000003,0.0,0,,,,28,13,11,0,4,332,48,2022
2022-11-28 14:00:00,29.7,0.0,29.7,0.0,0,,,,28,14,11,0,4,332,48,2022
2022-11-28 15:00:00,17.6,0.0,17.6,0.0,0,,,,28,15,11,0,4,332,48,2022
2022-11-28 16:00:00,16.2,0.0,16.2,0.0,0,,,,28,16,11,0,4,332,48,2022
2022-11-28 17:00:00,15.5,0.0,15.5,0.0,0,,,,28,17,11,0,4,332,48,2022
2022-11-28 18:00:00,26.3,0.0,26.3,0.0,0,,,,28,18,11,0,4,332,48,2022
2022-11-28 19:00:00,38.3,0.0,38.3,0.0,0,,,,28,19,11,0,4,332,48,2022
2022-11-28 20:00:00,32.2,0.0,32.2,0.0,0,,,,28,20,11,0,4,332,48,2022
2022-11-28 21:00:00,19.0,0.0,19.0,0.0,0,,,,28,21,11,0,4,332,48,2022
2022-11-28 22:00:00,17.6,0.0,17.6,0.0,0,,,,28,22,11,0,4,332,48,2022
2022-11-28 23:00:00,16.9,0.0,16.9,0.0,0,,,,28,23,11,0,4,332,48,2022
2022-11-29 00:00:00,16.1,0.0,16.1,0.0,0,,,,29,0,11,1,4,333,48,2022
