Clock,Kwh,seasonal,trend,resid,sensor,lag1,lag2,lag3,day,hour,month,dayofweek,quarter,dayofyear,weekofyear,year
2022-11-21 11:00:00,4.220000000000001,0.0,4.220000000000001,0.0,12,,,,21,11,11,0,4,325,47,2022
2022-11-21 12:00:00,4.55,0.0,4.55,0.0,12,,,,21,12,11,0,4,325,47,2022
2022-11-21 13:00:00,5.6899999999999995,0.0,5.6899999999999995,0.0,12,,,,21,13,11,0,4,325,47,2022
2022-11-21 14:00:00,4.45,0.0,4.45,0.0,12,,,,21,14,11,0,4,325,47,2022
2022-11-21 15:00:00,4.4399999999999995,0.0,4.4399999999999995,0.0,12,,,,21,15,11,0,4,325,47,2022
2022-11-21 16:00:00,7.92,0.0,7.92,0.0,12,,,,21,16,11,0,4,325,47,2022
2022-11-21 17:00:00,4.23,0.0,4.23,0.0,12,,,,21,17,11,0,4,325,47,2022
2022-11-21 18:00:00,4.43,0.0,4.43,0.0,12,,,,21,18,11,0,4,325,47,2022
2022-11-21 19:00:00,4.1,0.0,4.1,0.0,12,,,,21,19,11,0,4,325,47,2022
2022-11-21 20:00:00,3.29,0.0,3.29,0.0,12,,,,21,20,11,0,4,325,47,2022
2022-11-21 21:00:00,2.67,0.0,2.67,0.0,12,,,,21,21,11,0,4,325,47,2022
2022-11-21 22:00:00,2.6100000000000003,0.0,2.6100000000000003,0.0,12,,,,21,22,11,0,4,325,47,2022
2022-11-21 23:00:00,2.58,0.0,2.58,0.0,12,,,,21,23,11,0,4,325,47,2022
2022-11-22 00:00:00,2.55,0.0,2.55,0.0,12,,,,22,0,11,1,4,326,47,2022
2022-11-22 01:00:00,2.55,0.0,2.55,0.0,12,,,,22,1,11,1,4,326,47,2022
2022-11-22 02:00:00,2.54,0.0,2.54,0.0,12,,,,22,2,11,1,4,326,47,2022
2022-11-22 03:00:00,2.54,0.0,2.54,0.0,12,,,,22,3,11,1,4,326,47,2022
2022-11-22 04:00:00,2.51,0.0,2.51,0.0,12,,,,22,4,11,1,4,326,47,2022
2022-11-22 05:00:00,2.52,0.0,2.52,0.0,12,,,,22,5,11,1,4,326,47,2022
2022-11-22 06:00:00,2.51,0.0,2.51,0.0,12,,,,22,6,11,1,4,326,47,2022
2022-11-22 07:00:00,2.49,0.0,2.49,0.0,12,,,,22,7,11,1,4,326,47,2022
2022-11-22 08:00:00,2.52,0.0,2.52,0.0,12,,,,22,8,11,1,4,326,47,2022
2022-11-22 09:00:00,7.209999999999999,0.0,7.209999999999999,0.0,12,,,,22,9,11,1,4,326,47,2022
2022-11-22 10:00:00,5.76,0.0,5.76,0.0,12,,,,22,10,11,1,4,326,47,2022
2022-11-22 11:00:00,4.380000000000001,0.0,4.380000000000001,0.0,12,,,,22,11,11,1,4,326,47,2022
2022-11-22 12:00:00,4.42,0.0,4.42,0.0,12,,,,22,12,11,1,4,326,47,2022
2022-11-22 13:00:00,4.41,0.0,4.41,0.0,12,,,,22,13,11,1,4,326,47,2022
2022-11-22 14:00:00,4.46,0.0,4.46,0.0,12,,,,22,14,11,1,4,326,47,2022
2022-11-22 15:00:00,4.279999999999999,0.0,4.279999999999999,0.0,12,,,,22,15,11,1,4,326,47,2022
2022-11-22 16:00:00,4.21,0.0,4.21,0.0,12,,,,22,16,11,1,4,326,47,2022
2022-11-22 17:00:00,4.109999999999999,0.0,4.109999999999999,0.0,12,,,,22,17,11,1,4,326,47,2022
2022-11-22 18:00:00,4.359999999999999,0.0,4.359999999999999,0.0,12,,,,22,18,11,1,4,326,47,2022
2022-11-22 19:00:00,4.12,0.0,4.12,0.0,12,,,,22,19,11,1,4,326,47,2022
2022-11-22 20:00:00,3.24,0.0,3.24,0.0,12,,,,22,20,11,1,4,326,47,2022
2022-11-22 21:00:00,2.63,0.0,2.63,0.0,12,,,,22,21,11,1,4,326,47,2022
2022-11-22 22:00:00,2.59,0.0,2.59,0.0,12,,,,22,22,11,1,4,326,47,2022
2022-11-22 23:00:00,2.58,0.0,2.58,0.0,12,,,,22,23,11,1,4,326,47,2022
2022-11-23 00:00:00,2.54,0.0,2.54,0.0,12,,,,23,0,11,2,4,327,47,2022
2022-11-23 01:00:00,2.55,0.0,2.55,0.0,12,,,,23,1,11,2,4,327,47,2022
2022-11-23 02:00:00,2.5,0.0,2.5,0.0,12,,,,23,2,11,2,4,327,47,2022
2022-11-23 03:00:00,2.51,0.0,2.51,0.0,12,,,,23,3,11,2,4,327,47,2022
2022-11-23 04:00:00,2.5300000000000002,0.0,2.5300000000000002,0.0,12,,,,23,4,11,2,4,327,47,2022
2022-11-23 05:00:00,2.51,0.0,2.51,0.0,12,,,,23,5,11,2,4,327,47,2022
2022-11-23 06:00:00,2.49,0.0,2.49,0.0,12,,,,23,6,11,2,4,327,47,2022
2022-11-23 07:00:00,2.44,0.0,2.44,0.0,12,,,,23,7,11,2,4,327,47,2022
2022-11-23 08:00:00,2.46,0.0,2.46,0.0,12,,,,23,8,11,2,4,327,47,2022
2022-11-23 09:00:00,4.58,0.0,4.58,0.0,12,,,,23,9,11,2,4,327,47,2022
2022-11-23 10:00:00,8.74,0.0,8.74,0.0,12,,,,23,10,11,2,4,327,47,2022
2022-11-23 11:00:00,10.219999999999999,0.0,10.219999999999999,0.0,12,,,,23,11,11,2,4,327,47,2022
2022-11-23 12:00:00,5.95,0.0,5.95,0.0,12,,,,23,12,11,2,4,327,47,2022
2022-11-23 13:00:00,4.37,0.0,4.37,0.0,12,,,,23,13,11,2,4,327,47,2022
2022-11-23 14:00:00,4.300000000000001,0.0,4.300000000000001,0.0,12,,,,23,14,11,2,4,327,47,2022
2022-11-23 15:00:00,4.35,0.0,4.35,0.0,12,,,,23,15,11,2,4,327,47,2022
2022-11-23 16:00:00,4.34,0.0,4.34,0.0,12,,,,23,16,11,2,4,327,47,2022
2022-11-23 17:00:00,4.029999999999999,0.0,4.029999999999999,0.0,12,,,,23,17,11,2,4,327,47,2022
2022-11-23 18:00:00,4.07,0.0,4.07,0.0,12,,,,23,18,11,2,4,327,47,2022
2022-11-23 19:00:00,3.9499999999999997,0.0,3.9499999999999997,0.0,12,,,,23,19,11,2,4,327,47,2022
2022-11-23 20:00:00,3.09,0.0,3.09,0.0,12,,,,23,20,11,2,4,327,47,2022
2022-11-23 21:00:00,2.6500000000000004,0.0,2.6500000000000004,0.0,12,,,,23,21,11,2,4,327,47,2022
2022-11-23 22:00:00,2.63,0.0,2.63,0.0,12,,,,23,22,11,2,4,327,47,2022
2022-11-23 23:00:00,2.6,0.0,2.6,0.0,12,,,,23,23,11,2,4,327,47,2022
2022-11-24 00:00:00,2.49,0.0,2.49,0.0,12,,,,24,0,11,3,4,328,47,2022
2022-11-24 01:00:00,2.5300000000000002,0.0,2.5300000000000002,0.0,12,,,,24,1,11,3,4,328,47,2022
2022-11-24 02:00:00,2.5300000000000002,0.0,2.5300000000000002,0.0,12,,,,24,2,11,3,4,328,47,2022
2022-11-24 03:00:00,2.52,0.0,2.52,0.0,12,,,,24,3,11,3,4,328,47,2022
2022-11-24 04:00:00,2.52,0.0,2.52,0.0,12,,,,24,4,11,3,4,328,47,2022
2022-11-24 05:00:00,2.48,0.0,2.48,0.0,12,,,,24,5,11,3,4,328,47,2022
2022-11-24 06:00:00,2.49,0.0,2.49,0.0,12,,,,24,6,11,3,4,328,47,2022
2022-11-24 07:00:00,2.4699999999999998,0.0,2.4699999999999998,0.0,12,,,,24,7,11,3,4,328,47,2022
2022-11-24 08:00:00,2.49,0.0,2.49,0.0,12,,,,24,8,11,3,4,328,47,2022
2022-11-24 09:00:00,6.66,0.0,6.66,0.0,12,,,,24,9,11,3,4,328,47,2022
2022-11-24 10:00:00,5.220000000000001,0.0,5.220000000000001,0.0,12,,,,24,10,11,3,4,328,47,2022
2022-11-24 11:00:00,4.21,0.0,4.21,0.0,12,,,,24,11,11,3,4,328,47,2022
2022-11-24 12:00:00,4.24,0.0,4.24,0.0,12,,,,24,12,11,3,4,328,47,2022
2022-11-24 13:00:00,4.5600000000000005,0.0,4.5600000000000005,0.0,12,,,,24,13,11,3,4,328,47,2022
2022-11-24 14:00:00,6.38,0.0,6.38,0.0,12,,,,24,14,11,3,4,328,47,2022
2022-11-24 15:00:00,4.300000000000001,0.0,4.300000000000001,0.0,12,,,,24,15,11,3,4,328,47,2022
2022-11-24 16:00:00,4.18,0.0,4.18,0.0,12,,,,24,16,11,3,4,328,47,2022
2022-11-24 17:00:00,4.220000000000001,0.0,4.220000000000001,0.0,12,,,,24,17,11,3,4,328,47,2022
2022-11-24 18:00:00,4.17,0.0,4.17,0.0,12,,,,24,18,11,3,4,328,47,2022
2022-11-24 19:00:00,3.92,0.0,3.92,0.0,12,,,,24,19,11,3,4,328,47,2022
2022-11-24 20:00:00,3.08,0.0,3.08,0.0,12,,,,24,20,11,3,4,328,47,2022
2022-11-24 21:00:00,2.77,0.0,2.77,0.0,12,,,,24,21,11,3,4,328,47,2022
2022-11-24 22:00:00,2.8,0.0,2.8,0.0,12,,,,24,22,11,3,4,328,47,2022
2022-11-24 23:00:00,2.72,0.0,2.72,0.0,12,,,,24,23,11,3,4,328,47,2022
2022-11-25 00:00:00,2.71,0.0,2.71,0.0,12,,,,25,0,11,4,4,329,47,2022
2022-11-25 01:00:00,2.66,0.0,2.66,0.0,12,,,,25,1,11,4,4,329,47,2022
2022-11-25 02:00:00,2.68,0.0,2.68,0.0,12,,,,25,2,11,4,4,329,47,2022
2022-11-25 03:00:00,2.6900000000000004,0.0,2.6900000000000004,0.0,12,,,,25,3,11,4,4,329,47,2022
2022-11-25 04:00:00,2.7,0.0,2.7,0.0,12,,,,25,4,11,4,4,329,47,2022
2022-11-25 05:00:00,2.68,0.0,2.68,0.0,12,,,,25,5,11,4,4,329,47,2022
2022-11-25 06:00:00,2.64,0.0,2.64,0.0,12,,,,25,6,11,4,4,329,47,2022
2022-11-25 07:00:00,2.63,0.0,2.63,0.0,12,,,,25,7,11,4,4,329,47,2022
2022-11-25 08:00:00,2.66,0.0,2.66,0.0,12,,,,25,8,11,4,4,329,47,2022
2022-11-25 09:00:00,3.1500000000000004,0.0,3.1500000000000004,0.0,12,,,,25,9,11,4,4,329,47,2022
2022-11-25 10:00:00,4.09,0.0,4.09,0.0,12,,,,25,10,11,4,4,329,47,2022
2022-11-25 11:00:00,4.14,0.0,4.14,0.0,12,,,,25,11,11,4,4,329,47,2022
2022-11-25 12:00:00,4.27,0.0,4.27,0.0,12,,,,25,12,11,4,4,329,47,2022
2022-11-25 13:00:00,4.35,0.0,4.35,0.0,12,,,,25,13,11,4,4,329,47,2022
2022-11-25 14:00:00,4.73,0.0,4.73,0.0,12,,,,25,14,11,4,4,329,47,2022
2022-11-25 15:00:00,4.51,0.0,4.51,0.0,12,,,,25,15,11,4,4,329,47,2022
2022-11-25 16:00:00,4.4399999999999995,0.0,4.4399999999999995,0.0,12,,,,25,16,11,4,4,329,47,2022
2022-11-25 17:00:00,9.21,0.0,9.21,0.0,12,,,,25,17,11,4,4,329,47,2022
2022-11-25 18:00:00,6.78,0.0,6.78,0.0,12,,,,25,18,11,4,4,329,47,2022
2022-11-25 19:00:00,4.09,0.0,4.09,0.0,12,,,,25,19,11,4,4,329,47,2022
2022-11-25 20:00:00,3.9699999999999998,0.0,3.9699999999999998,0.0,12,,,,25,20,11,4,4,329,47,2022
2022-11-25 21:00:00,2.7199999999999998,0.0,2.7199999999999998,0.0,12,,,,25,21,11,4,4,329,47,2022
2022-11-25 22:00:00,2.55,0.0,2.55,0.0,12,,,,25,22,11,4,4,329,47,2022
2022-11-25 23:00:00,2.52,0.0,2.52,0.0,12,,,,25,23,11,4,4,329,47,2022
2022-11-26 00:00:00,2.51,0.0,2.51,0.0,12,,,,26,0,11,5,4,330,47,2022
2022-11-26 01:00:00,2.5,0.0,2.5,0.0,12,,,,26,1,11,5,4,330,47,2022
2022-11-26 02:00:00,2.4699999999999998,0.0,2.4699999999999998,0.0,12,,,,26,2,11,5,4,330,47,2022
2022-11-26 03:00:00,2.49,0.0,2.49,0.0,12,,,,26,3,11,5,4,330,47,2022
2022-11-26 04:00:00,2.49,0.0,2.49,0.0,12,,,,26,4,11,5,4,330,47,2022
2022-11-26 05:00:00,2.49,0.0,2.49,0.0,12,,,,26,5,11,5,4,330,47,2022
2022-11-26 06:00:00,2.4699999999999998,0.0,2.4699999999999998,0.0,12,,,,26,6,11,5,4,330,47,2022
2022-11-26 07:00:00,2.4,0.0,2.4,0.0,12,,,,26,7,11,5,4,330,47,2022
2022-11-26 08:00:00,2.44,0.0,2.44,0.0,12,,,,26,8,11,5,4,330,47,2022
2022-11-26 09:00:00,2.4699999999999998,0.0,2.4699999999999998,0.0,12,,,,26,9,11,5,4,330,47,2022
2022-11-26 10:00:00,2.54,0.0,2.54,0.0,12,,,,26,10,11,5,4,330,47,2022
2022-11-26 11:00:00,2.59,0.0,2.59,0.0,12,,,,26,11,11,5,4,330,47,2022
2022-11-26 12:00:00,2.56,0.0,2.56,0.0,12,,,,26,12,11,5,4,330,47,2022
2022-11-26 13:00:00,2.6500000000000004,0.0,2.6500000000000004,0.0,12,,,,26,13,11,5,4,330,47,2022
2022-11-26 14:00:00,2.7,0.0,2.7,0.0,12,,,,26,14,11,5,4,330,47,2022
2022-11-26 15:00:00,2.69,0.0,2.69,0.0,12,,,,26,15,11,5,4,330,47,2022
2022-11-26 16:00:00,2.68,0.0,2.68,0.0,12,,,,26,16,11,5,4,330,47,2022
2022-11-26 17:00:00,2.62,0.0,2.62,0.0,12,,,,26,17,11,5,4,330,47,2022
2022-11-26 18:00:00,2.63,0.0,2.63,0.0,12,,,,26,18,11,5,4,330,47,2022
2022-11-26 19:00:00,2.59,0.0,2.59,0.0,12,,,,26,19,11,5,4,330,47,2022
2022-11-26 20:00:00,2.64,0.0,2.64,0.0,12,,,,26,20,11,5,4,330,47,2022
2022-11-26 21:00:00,2.55,0.0,2.55,0.0,12,,,,26,21,11,5,4,330,47,2022
2022-11-26 22:00:00,2.52,0.0,2.52,0.0,12,,,,26,22,11,5,4,330,47,2022
2022-11-26 23:00:00,2.51,0.0,2.51,0.0,12,,,,26,23,11,5,4,330,47,2022
2022-11-27 00:00:00,2.51,0.0,2.51,0.0,12,,,,27,0,11,6,4,331,47,2022
2022-11-27 01:00:00,2.5,0.0,2.5,0.0,12,,,,27,1,11,6,4,331,47,2022
2022-11-27 02:00:00,2.4699999999999998,0.0,2.4699999999999998,0.0,12,,,,27,2,11,6,4,331,47,2022
2022-11-27 03:00:00,2.49,0.0,2.49,0.0,12,,,,27,3,11,6,4,331,47,2022
2022-11-27 04:00:00,2.5,0.0,2.5,0.0,12,,,,27,4,11,6,4,331,47,2022
2022-11-27 05:00:00,2.49,0.0,2.49,0.0,12,,,,27,5,11,6,4,331,47,2022
2022-11-27 06:00:00,2.4699999999999998,0.0,2.4699999999999998,0.0,12,,,,27,6,11,6,4,331,47,2022
2022-11-27 07:00:00,2.42,0.0,2.42,0.0,12,,,,27,7,11,6,4,331,47,2022
2022-11-27 08:00:00,2.4699999999999998,0.0,2.4699999999999998,0.0,12,,,,27,8,11,6,4,331,47,2022
2022-11-27 09:00:00,2.4699999999999998,0.0,2.4699999999999998,0.0,12,,,,27,9,11,6,4,331,47,2022
2022-11-27 10:00:00,2.5300000000000002,0.0,2.5300000000000002,0.0,12,,,,27,10,11,6,4,331,47,2022
2022-11-27 11:00:00,2.59,0.0,2.59,0.0,12,,,,27,11,11,6,4,331,47,2022
2022-11-27 12:00:00,2.63,0.0,2.63,0.0,12,,,,27,12,11,6,4,331,47,2022
2022-11-27 13:00:00,2.64,0.0,2.64,0.0,12,,,,27,13,11,6,4,331,47,2022
2022-11-27 14:00:00,2.66,0.0,2.66,0.0,12,,,,27,14,11,6,4,331,47,2022
2022-11-27 15:00:00,2.68,0.0,2.68,0.0,12,,,,27,15,11,6,4,331,47,2022
2022-11-27 16:00:00,2.63,0.0,2.63,0.0,12,,,,27,16,11,6,4,331,47,2022
2022-11-27 17:00:00,2.6900000000000004,0.0,2.6900000000000004,0.0,12,,,,27,17,11,6,4,331,47,2022
2022-11-27 18:00:00,2.62,0.0,2.62,0.0,12,,,,27,18,11,6,4,331,47,2022
2022-11-27 19:00:00,2.62,0.0,2.62,0.0,12,,,,27,19,11,6,4,331,47,2022
2022-11-27 20:00:00,2.55,0.0,2.55,0.0,12,,,,27,20,11,6,4,331,47,2022
2022-11-27 21:00:00,2.52,0.0,2.52,0.0,12,,,,27,21,11,6,4,331,47,2022
2022-11-27 22:00:00,2.54,0.0,2.54,0.0,12,,,,27,22,11,6,4,331,47,2022
2022-11-27 23:00:00,2.51,0.0,2.51,0.0,12,,,,27,23,11,6,4,331,47,2022
2022-11-28 00:00:00,2.51,0.0,2.51,0.0,12,,,,28,0,11,0,4,332,48,2022
2022-11-28 01:00:00,2.4699999999999998,0.0,2.4699999999999998,0.0,12,,,,28,1,11,0,4,332,48,2022
2022-11-28 02:00:00,2.5,0.0,2.5,0.0,12,,,,28,2,11,0,4,332,48,2022
2022-11-28 03:00:00,2.51,0.0,2.51,0.0,12,,,,28,3,11,0,4,332,48,2022
2022-11-28 04:00:00,2.52,0.0,2.52,0.0,12,,,,28,4,11,0,4,332,48,2022
2022-11-28 05:00:00,2.49,0.0,2.49,0.0,12,,,,28,5,11,0,4,332,48,2022
2022-11-28 06:00:00,2.45,0.0,2.45,0.0,12,,,,28,6,11,0,4,332,48,2022
2022-11-28 07:00:00,2.45,0.0,2.45,0.0,12,,,,28,7,11,0,4,332,48,2022
2022-11-28 08:00:00,2.46,0.0,2.46,0.0,12,,,,28,8,11,0,4,332,48,2022
2022-11-28 09:00:00,3.35,0.0,3.35,0.0,12,,,,28,9,11,0,4,332,48,2022
2022-11-28 10:00:00,3.96,0.0,3.96,0.0,12,,,,28,10,11,0,4,332,48,2022
2022-11-28 11:00:00,4.390000000000001,0.0,4.390000000000001,0.0,12,,,,28,11,11,0,4,332,48,2022
2022-11-28 12:00:00,4.6,0.0,4.6,0.0,12,,,,28,12,11,0,4,332,48,2022
2022-11-28 13:00:00,4.82,0.0,4.82,0.0,12,,,,28,13,11,0,4,332,48,2022
2022-11-28 14:00:00,4.4,0.0,4.4,0.0,12,,,,28,14,11,0,4,332,48,2022
2022-11-28 15:00:00,4.05,0.0,4.05,0.0,12,,,,28,15,11,0,4,332,48,2022
2022-11-28 16:00:00,4.09,0.0,4.09,0.0,12,,,,28,16,11,0,4,332,48,2022
2022-11-28 17:00:00,4.57,0.0,4.57,0.0,12,,,,28,17,11,0,4,332,48,2022
2022-11-28 18:00:00,4.02,0.0,4.02,0.0,12,,,,28,18,11,0,4,332,48,2022
2022-11-28 19:00:00,4.109999999999999,0.0,4.109999999999999,0.0,12,,,,28,19,11,0,4,332,48,2022
