Clock,Kwh,seasonal,trend,resid,sensor,lag1,lag2,lag3,day,hour,month,dayofweek,quarter,dayofyear,weekofyear,year
2022-12-19 07:00:00,146.2,0.0,146.2,0.0,3,,,,19,7,12,0,4,353,51,2022
2022-12-19 08:00:00,120.8,0.0,120.8,0.0,3,,,,19,8,12,0,4,353,51,2022
2022-12-19 09:00:00,153.39999999999998,0.0,153.39999999999998,0.0,3,,,,19,9,12,0,4,353,51,2022
2022-12-19 10:00:00,101.4,0.0,101.4,0.0,3,,,,19,10,12,0,4,353,51,2022
2022-12-19 11:00:00,67.0,0.0,67.0,0.0,3,,,,19,11,12,0,4,353,51,2022
2022-12-19 12:00:00,125.19999999999999,0.0,125.19999999999999,0.0,3,,,,19,12,12,0,4,353,51,2022
2022-12-19 13:00:00,136.6,0.0,136.6,0.0,3,,,,19,13,12,0,4,353,51,2022
2022-12-19 14:00:00,133.2,0.0,133.2,0.0,3,,,,19,14,12,0,4,353,51,2022
2022-12-19 15:00:00,143.9,0.0,143.9,0.0,3,,,,19,15,12,0,4,353,51,2022
2022-12-19 16:00:00,156.0,0.0,156.0,0.0,3,,,,19,16,12,0,4,353,51,2022
2022-12-19 17:00:00,124.1,0.0,124.1,0.0,3,,,,19,17,12,0,4,353,51,2022
2022-12-19 18:00:00,145.7,0.0,145.7,0.0,3,,,,19,18,12,0,4,353,51,2022
2022-12-19 19:00:00,167.7,0.0,167.7,0.0,3,,,,19,19,12,0,4,353,51,2022
2022-12-19 20:00:00,148.89999999999998,0.0,148.89999999999998,0.0,3,,,,19,20,12,0,4,353,51,2022
2022-12-19 21:00:00,148.8,0.0,148.8,0.0,3,,,,19,21,12,0,4,353,51,2022
2022-12-19 22:00:00,156.4,0.0,156.4,0.0,3,,,,19,22,12,0,4,353,51,2022
2022-12-19 23:00:00,145.7,0.0,145.7,0.0,3,,,,19,23,12,0,4,353,51,2022
2022-12-20 00:00:00,128.7,0.0,128.7,0.0,3,,,,20,0,12,1,4,354,51,2022
2022-12-20 01:00:00,58.099999999999994,0.0,58.099999999999994,0.0,3,,,,20,1,12,1,4,354,51,2022
2022-12-20 02:00:00,50.6,0.0,50.6,0.0,3,,,,20,2,12,1,4,354,51,2022
2022-12-20 03:00:00,51.2,0.0,51.2,0.0,3,,,,20,3,12,1,4,354,51,2022
2022-12-20 04:00:00,49.0,0.0,49.0,0.0,3,,,,20,4,12,1,4,354,51,2022
2022-12-20 05:00:00,50.5,0.0,50.5,0.0,3,,,,20,5,12,1,4,354,51,2022
2022-12-20 06:00:00,82.5,0.0,82.5,0.0,3,,,,20,6,12,1,4,354,51,2022
2022-12-20 07:00:00,112.5,0.0,112.5,0.0,3,,,,20,7,12,1,4,354,51,2022
2022-12-20 08:00:00,119.69999999999999,0.0,119.69999999999999,0.0,3,,,,20,8,12,1,4,354,51,2022
2022-12-20 09:00:00,92.8,0.0,92.8,0.0,3,,,,20,9,12,1,4,354,51,2022
2022-12-20 10:00:00,103.5,0.0,103.5,0.0,3,,,,20,10,12,1,4,354,51,2022
2022-12-20 11:00:00,86.5,0.0,86.5,0.0,3,,,,20,11,12,1,4,354,51,2022
2022-12-20 12:00:00,77.80000000000001,0.0,77.80000000000001,0.0,3,,,,20,12,12,1,4,354,51,2022
2022-12-20 13:00:00,111.9,0.0,111.9,0.0,3,,,,20,13,12,1,4,354,51,2022
2022-12-20 14:00:00,178.7,0.0,178.7,0.0,3,,,,20,14,12,1,4,354,51,2022
2022-12-20 15:00:00,166.7,0.0,166.7,0.0,3,,,,20,15,12,1,4,354,51,2022
2022-12-20 16:00:00,72.3,0.0,72.3,0.0,3,,,,20,16,12,1,4,354,51,2022
2022-12-20 17:00:00,73.4,0.0,73.4,0.0,3,,,,20,17,12,1,4,354,51,2022
2022-12-20 18:00:00,97.1,0.0,97.1,0.0,3,,,,20,18,12,1,4,354,51,2022
2022-12-20 19:00:00,101.5,0.0,101.5,0.0,3,,,,20,19,12,1,4,354,51,2022
2022-12-20 20:00:00,100.9,0.0,100.9,0.0,3,,,,20,20,12,1,4,354,51,2022
2022-12-20 21:00:00,137.6,0.0,137.6,0.0,3,,,,20,21,12,1,4,354,51,2022
2022-12-20 22:00:00,128.1,0.0,128.1,0.0,3,,,,20,22,12,1,4,354,51,2022
2022-12-20 23:00:00,90.30000000000001,0.0,90.30000000000001,0.0,3,,,,20,23,12,1,4,354,51,2022
2022-12-21 00:00:00,74.9,0.0,74.9,0.0,3,,,,21,0,12,2,4,355,51,2022
2022-12-21 01:00:00,54.0,0.0,54.0,0.0,3,,,,21,1,12,2,4,355,51,2022
2022-12-21 02:00:00,57.3,0.0,57.3,0.0,3,,,,21,2,12,2,4,355,51,2022
2022-12-21 03:00:00,56.3,0.0,56.3,0.0,3,,,,21,3,12,2,4,355,51,2022
2022-12-21 04:00:00,54.599999999999994,0.0,54.599999999999994,0.0,3,,,,21,4,12,2,4,355,51,2022
2022-12-21 05:00:00,57.3,0.0,57.3,0.0,3,,,,21,5,12,2,4,355,51,2022
2022-12-21 06:00:00,67.4,0.0,67.4,0.0,3,,,,21,6,12,2,4,355,51,2022
2022-12-21 07:00:00,138.0,0.0,138.0,0.0,3,,,,21,7,12,2,4,355,51,2022
2022-12-21 08:00:00,170.6,0.0,170.6,0.0,3,,,,21,8,12,2,4,355,51,2022
2022-12-21 09:00:00,92.3,0.0,92.3,0.0,3,,,,21,9,12,2,4,355,51,2022
2022-12-21 10:00:00,90.4,0.0,90.4,0.0,3,,,,21,10,12,2,4,355,51,2022
2022-12-21 11:00:00,88.80000000000001,0.0,88.80000000000001,0.0,3,,,,21,11,12,2,4,355,51,2022
2022-12-21 12:00:00,163.8,0.0,163.8,0.0,3,,,,21,12,12,2,4,355,51,2022
2022-12-21 13:00:00,85.4,0.0,85.4,0.0,3,,,,21,13,12,2,4,355,51,2022
2022-12-21 14:00:00,104.2,0.0,104.2,0.0,3,,,,21,14,12,2,4,355,51,2022
2022-12-21 15:00:00,110.5,0.0,110.5,0.0,3,,,,21,15,12,2,4,355,51,2022
2022-12-21 16:00:00,86.6,0.0,86.6,0.0,3,,,,21,16,12,2,4,355,51,2022
2022-12-21 17:00:00,129.6,0.0,129.6,0.0,3,,,,21,17,12,2,4,355,51,2022
2022-12-21 18:00:00,104.8,0.0,104.8,0.0,3,,,,21,18,12,2,4,355,51,2022
2022-12-21 19:00:00,99.2,0.0,99.2,0.0,3,,,,21,19,12,2,4,355,51,2022
2022-12-21 20:00:00,95.8,0.0,95.8,0.0,3,,,,21,20,12,2,4,355,51,2022
2022-12-21 21:00:00,93.6,0.0,93.6,0.0,3,,,,21,21,12,2,4,355,51,2022
2022-12-21 22:00:00,95.5,0.0,95.5,0.0,3,,,,21,22,12,2,4,355,51,2022
2022-12-21 23:00:00,128.2,0.0,128.2,0.0,3,,,,21,23,12,2,4,355,51,2022
2022-12-22 00:00:00,129.3,0.0,129.3,0.0,3,,,,22,0,12,3,4,356,51,2022
2022-12-22 01:00:00,58.2,0.0,58.2,0.0,3,,,,22,1,12,3,4,356,51,2022
2022-12-22 02:00:00,58.4,0.0,58.4,0.0,3,,,,22,2,12,3,4,356,51,2022
2022-12-22 03:00:00,56.8,0.0,56.8,0.0,3,,,,22,3,12,3,4,356,51,2022
2022-12-22 04:00:00,50.900000000000006,0.0,50.900000000000006,0.0,3,,,,22,4,12,3,4,356,51,2022
2022-12-22 05:00:00,55.3,0.0,55.3,0.0,3,,,,22,5,12,3,4,356,51,2022
2022-12-22 06:00:00,63.3,0.0,63.3,0.0,3,,,,22,6,12,3,4,356,51,2022
2022-12-22 07:00:00,93.4,0.0,93.4,0.0,3,,,,22,7,12,3,4,356,51,2022
2022-12-22 08:00:00,108.5,0.0,108.5,0.0,3,,,,22,8,12,3,4,356,51,2022
2022-12-22 09:00:00,121.8,0.0,121.8,0.0,3,,,,22,9,12,3,4,356,51,2022
2022-12-22 10:00:00,130.3,0.0,130.3,0.0,3,,,,22,10,12,3,4,356,51,2022
2022-12-22 11:00:00,87.9,0.0,87.9,0.0,3,,,,22,11,12,3,4,356,51,2022
2022-12-22 12:00:00,95.4,0.0,95.4,0.0,3,,,,22,12,12,3,4,356,51,2022
2022-12-22 13:00:00,87.3,0.0,87.3,0.0,3,,,,22,13,12,3,4,356,51,2022
2022-12-22 14:00:00,102.5,0.0,102.5,0.0,3,,,,22,14,12,3,4,356,51,2022
2022-12-22 15:00:00,151.5,0.0,151.5,0.0,3,,,,22,15,12,3,4,356,51,2022
2022-12-22 16:00:00,81.4,0.0,81.4,0.0,3,,,,22,16,12,3,4,356,51,2022
2022-12-22 17:00:00,85.0,0.0,85.0,0.0,3,,,,22,17,12,3,4,356,51,2022
2022-12-22 18:00:00,112.9,0.0,112.9,0.0,3,,,,22,18,12,3,4,356,51,2022
2022-12-22 19:00:00,99.9,0.0,99.9,0.0,3,,,,22,19,12,3,4,356,51,2022
2022-12-22 20:00:00,121.4,0.0,121.4,0.0,3,,,,22,20,12,3,4,356,51,2022
2022-12-22 21:00:00,125.9,0.0,125.9,0.0,3,,,,22,21,12,3,4,356,51,2022
2022-12-22 22:00:00,101.30000000000001,0.0,101.30000000000001,0.0,3,,,,22,22,12,3,4,356,51,2022
2022-12-22 23:00:00,113.2,0.0,113.2,0.0,3,,,,22,23,12,3,4,356,51,2022
2022-12-23 00:00:00,82.7,0.0,82.7,0.0,3,,,,23,0,12,4,4,357,51,2022
