Clock,Kwh,seasonal,trend,resid,sensor,lag1,lag2,lag3,day,hour,month,dayofweek,quarter,dayofyear,weekofyear,year
2022-12-26 16:00:00,15.17,0.0,15.17,0.0,10,,,,26,16,12,0,4,360,52,2022
2022-12-26 17:00:00,14.08,0.0,14.08,0.0,10,,,,26,17,12,0,4,360,52,2022
2022-12-26 18:00:00,15.129999999999999,0.0,15.129999999999999,0.0,10,,,,26,18,12,0,4,360,52,2022
2022-12-26 19:00:00,15.27,0.0,15.27,0.0,10,,,,26,19,12,0,4,360,52,2022
2022-12-26 20:00:00,15.23,0.0,15.23,0.0,10,,,,26,20,12,0,4,360,52,2022
2022-12-26 21:00:00,11.42,0.0,11.42,0.0,10,,,,26,21,12,0,4,360,52,2022
2022-12-26 22:00:00,1.2000000000000002,0.0,1.2000000000000002,0.0,10,,,,26,22,12,0,4,360,52,2022
2022-12-26 23:00:00,0.65,0.0,0.65,0.0,10,,,,26,23,12,0,4,360,52,2022
2022-12-27 00:00:00,0.53,0.0,0.53,0.0,10,,,,27,0,12,1,4,361,52,2022
2022-12-27 01:00:00,0.52,0.0,0.52,0.0,10,,,,27,1,12,1,4,361,52,2022
2022-12-27 02:00:00,0.53,0.0,0.53,0.0,10,,,,27,2,12,1,4,361,52,2022
2022-12-27 03:00:00,0.52,0.0,0.52,0.0,10,,,,27,3,12,1,4,361,52,2022
2022-12-27 04:00:00,0.53,0.0,0.53,0.0,10,,,,27,4,12,1,4,361,52,2022
2022-12-27 05:00:00,0.53,0.0,0.53,0.0,10,,,,27,5,12,1,4,361,52,2022
2022-12-27 06:00:00,0.52,0.0,0.52,0.0,10,,,,27,6,12,1,4,361,52,2022
2022-12-27 07:00:00,0.5700000000000001,0.0,0.5700000000000001,0.0,10,,,,27,7,12,1,4,361,52,2022
2022-12-27 08:00:00,1.3900000000000001,0.0,1.3900000000000001,0.0,10,,,,27,8,12,1,4,361,52,2022
2022-12-27 09:00:00,0.9099999999999999,0.0,0.9099999999999999,0.0,10,,,,27,9,12,1,4,361,52,2022
2022-12-27 10:00:00,1.55,0.0,1.55,0.0,10,,,,27,10,12,1,4,361,52,2022
2022-12-27 11:00:00,9.370000000000001,0.0,9.370000000000001,0.0,10,,,,27,11,12,1,4,361,52,2022
2022-12-27 12:00:00,13.29,0.0,13.29,0.0,10,,,,27,12,12,1,4,361,52,2022
2022-12-27 13:00:00,13.05,0.0,13.05,0.0,10,,,,27,13,12,1,4,361,52,2022
2022-12-27 14:00:00,13.05,0.0,13.05,0.0,10,,,,27,14,12,1,4,361,52,2022
2022-12-27 15:00:00,12.98,0.0,12.98,0.0,10,,,,27,15,12,1,4,361,52,2022
2022-12-27 16:00:00,12.99,0.0,12.99,0.0,10,,,,27,16,12,1,4,361,52,2022
2022-12-27 17:00:00,13.7,0.0,13.7,0.0,10,,,,27,17,12,1,4,361,52,2022
2022-12-27 18:00:00,14.26,0.0,14.26,0.0,10,,,,27,18,12,1,4,361,52,2022
2022-12-27 19:00:00,14.25,0.0,14.25,0.0,10,,,,27,19,12,1,4,361,52,2022
2022-12-27 20:00:00,14.370000000000001,0.0,14.370000000000001,0.0,10,,,,27,20,12,1,4,361,52,2022
2022-12-27 21:00:00,10.879999999999999,0.0,10.879999999999999,0.0,10,,,,27,21,12,1,4,361,52,2022
2022-12-27 22:00:00,3.6799999999999997,0.0,3.6799999999999997,0.0,10,,,,27,22,12,1,4,361,52,2022
2022-12-27 23:00:00,0.98,0.0,0.98,0.0,10,,,,27,23,12,1,4,361,52,2022
2022-12-28 00:00:00,0.53,0.0,0.53,0.0,10,,,,28,0,12,2,4,362,52,2022
2022-12-28 01:00:00,0.53,0.0,0.53,0.0,10,,,,28,1,12,2,4,362,52,2022
2022-12-28 02:00:00,0.53,0.0,0.53,0.0,10,,,,28,2,12,2,4,362,52,2022
2022-12-28 03:00:00,0.53,0.0,0.53,0.0,10,,,,28,3,12,2,4,362,52,2022
2022-12-28 04:00:00,0.53,0.0,0.53,0.0,10,,,,28,4,12,2,4,362,52,2022
2022-12-28 05:00:00,0.54,0.0,0.54,0.0,10,,,,28,5,12,2,4,362,52,2022
2022-12-28 06:00:00,0.5800000000000001,0.0,0.5800000000000001,0.0,10,,,,28,6,12,2,4,362,52,2022
2022-12-28 07:00:00,0.56,0.0,0.56,0.0,10,,,,28,7,12,2,4,362,52,2022
2022-12-28 08:00:00,0.41000000000000003,0.0,0.41000000000000003,0.0,10,,,,28,8,12,2,4,362,52,2022
2022-12-28 09:00:00,0.6799999999999999,0.0,0.6799999999999999,0.0,10,,,,28,9,12,2,4,362,52,2022
2022-12-28 10:00:00,1.99,0.0,1.99,0.0,10,,,,28,10,12,2,4,362,52,2022
2022-12-28 11:00:00,11.41,0.0,11.41,0.0,10,,,,28,11,12,2,4,362,52,2022
2022-12-28 12:00:00,14.42,0.0,14.42,0.0,10,,,,28,12,12,2,4,362,52,2022
2022-12-28 13:00:00,13.75,0.0,13.75,0.0,10,,,,28,13,12,2,4,362,52,2022
2022-12-28 14:00:00,12.879999999999999,0.0,12.879999999999999,0.0,10,,,,28,14,12,2,4,362,52,2022
2022-12-28 15:00:00,12.17,0.0,12.17,0.0,10,,,,28,15,12,2,4,362,52,2022
2022-12-28 16:00:00,11.62,0.0,11.62,0.0,10,,,,28,16,12,2,4,362,52,2022
2022-12-28 17:00:00,12.41,0.0,12.41,0.0,10,,,,28,17,12,2,4,362,52,2022
2022-12-28 18:00:00,14.32,0.0,14.32,0.0,10,,,,28,18,12,2,4,362,52,2022
2022-12-28 19:00:00,14.66,0.0,14.66,0.0,10,,,,28,19,12,2,4,362,52,2022
2022-12-28 20:00:00,14.43,0.0,14.43,0.0,10,,,,28,20,12,2,4,362,52,2022
2022-12-28 21:00:00,11.260000000000002,0.0,11.260000000000002,0.0,10,,,,28,21,12,2,4,362,52,2022
2022-12-28 22:00:00,0.89,0.0,0.89,0.0,10,,,,28,22,12,2,4,362,52,2022
2022-12-28 23:00:00,0.71,0.0,0.71,0.0,10,,,,28,23,12,2,4,362,52,2022
2022-12-29 00:00:00,0.6,0.0,0.6,0.0,10,,,,29,0,12,3,4,363,52,2022
2022-12-29 01:00:00,0.51,0.0,0.51,0.0,10,,,,29,1,12,3,4,363,52,2022
2022-12-29 02:00:00,0.5,0.0,0.5,0.0,10,,,,29,2,12,3,4,363,52,2022
2022-12-29 03:00:00,0.51,0.0,0.51,0.0,10,,,,29,3,12,3,4,363,52,2022
2022-12-29 04:00:00,0.51,0.0,0.51,0.0,10,,,,29,4,12,3,4,363,52,2022
2022-12-29 05:00:00,0.51,0.0,0.51,0.0,10,,,,29,5,12,3,4,363,52,2022
2022-12-29 06:00:00,0.5,0.0,0.5,0.0,10,,,,29,6,12,3,4,363,52,2022
2022-12-29 07:00:00,0.67,0.0,0.67,0.0,10,,,,29,7,12,3,4,363,52,2022
2022-12-29 08:00:00,1.9500000000000002,0.0,1.9500000000000002,0.0,10,,,,29,8,12,3,4,363,52,2022
2022-12-29 09:00:00,0.37,0.0,0.37,0.0,10,,,,29,9,12,3,4,363,52,2022
2022-12-29 10:00:00,0.59,0.0,0.59,0.0,10,,,,29,10,12,3,4,363,52,2022
2022-12-29 11:00:00,10.93,0.0,10.93,0.0,10,,,,29,11,12,3,4,363,52,2022
2022-12-29 12:00:00,14.79,0.0,14.79,0.0,10,,,,29,12,12,3,4,363,52,2022
2022-12-29 13:00:00,14.61,0.0,14.61,0.0,10,,,,29,13,12,3,4,363,52,2022
2022-12-29 14:00:00,14.44,0.0,14.44,0.0,10,,,,29,14,12,3,4,363,52,2022
2022-12-29 15:00:00,14.33,0.0,14.33,0.0,10,,,,29,15,12,3,4,363,52,2022
2022-12-29 16:00:00,14.28,0.0,14.28,0.0,10,,,,29,16,12,3,4,363,52,2022
2022-12-29 17:00:00,14.69,0.0,14.69,0.0,10,,,,29,17,12,3,4,363,52,2022
2022-12-29 18:00:00,15.33,0.0,15.33,0.0,10,,,,29,18,12,3,4,363,52,2022
2022-12-29 19:00:00,15.239999999999998,0.0,15.239999999999998,0.0,10,,,,29,19,12,3,4,363,52,2022
2022-12-29 20:00:00,15.16,0.0,15.16,0.0,10,,,,29,20,12,3,4,363,52,2022
2022-12-29 21:00:00,12.129999999999999,0.0,12.129999999999999,0.0,10,,,,29,21,12,3,4,363,52,2022
2022-12-29 22:00:00,4.4399999999999995,0.0,4.4399999999999995,0.0,10,,,,29,22,12,3,4,363,52,2022
2022-12-29 23:00:00,4.26,0.0,4.26,0.0,10,,,,29,23,12,3,4,363,52,2022
2022-12-30 00:00:00,4.52,0.0,4.52,0.0,10,,,,30,0,12,4,4,364,52,2022
2022-12-30 01:00:00,4.529999999999999,0.0,4.529999999999999,0.0,10,,,,30,1,12,4,4,364,52,2022
2022-12-30 02:00:00,4.529999999999999,0.0,4.529999999999999,0.0,10,,,,30,2,12,4,4,364,52,2022
2022-12-30 03:00:00,4.529999999999999,0.0,4.529999999999999,0.0,10,,,,30,3,12,4,4,364,52,2022
2022-12-30 04:00:00,4.54,0.0,4.54,0.0,10,,,,30,4,12,4,4,364,52,2022
2022-12-30 05:00:00,4.51,0.0,4.51,0.0,10,,,,30,5,12,4,4,364,52,2022
2022-12-30 06:00:00,4.48,0.0,4.48,0.0,10,,,,30,6,12,4,4,364,52,2022
2022-12-30 07:00:00,4.33,0.0,4.33,0.0,10,,,,30,7,12,4,4,364,52,2022
2022-12-30 08:00:00,3.8099999999999996,0.0,3.8099999999999996,0.0,10,,,,30,8,12,4,4,364,52,2022
2022-12-30 09:00:00,3.75,0.0,3.75,0.0,10,,,,30,9,12,4,4,364,52,2022
2022-12-30 10:00:00,4.78,0.0,4.78,0.0,10,,,,30,10,12,4,4,364,52,2022
2022-12-30 11:00:00,9.89,0.0,9.89,0.0,10,,,,30,11,12,4,4,364,52,2022
2022-12-30 12:00:00,14.03,0.0,14.03,0.0,10,,,,30,12,12,4,4,364,52,2022
2022-12-30 13:00:00,13.870000000000001,0.0,13.870000000000001,0.0,10,,,,30,13,12,4,4,364,52,2022
2022-12-30 14:00:00,14.05,0.0,14.05,0.0,10,,,,30,14,12,4,4,364,52,2022
2022-12-30 15:00:00,14.05,0.0,14.05,0.0,10,,,,30,15,12,4,4,364,52,2022
2022-12-30 16:00:00,15.55,0.0,15.55,0.0,10,,,,30,16,12,4,4,364,52,2022
2022-12-30 17:00:00,16.5,0.0,16.5,0.0,10,,,,30,17,12,4,4,364,52,2022
2022-12-30 18:00:00,16.14,0.0,16.14,0.0,10,,,,30,18,12,4,4,364,52,2022
2022-12-30 19:00:00,15.52,0.0,15.52,0.0,10,,,,30,19,12,4,4,364,52,2022
2022-12-30 20:00:00,15.42,0.0,15.42,0.0,10,,,,30,20,12,4,4,364,52,2022
2022-12-30 21:00:00,14.309999999999999,0.0,14.309999999999999,0.0,10,,,,30,21,12,4,4,364,52,2022
2022-12-30 22:00:00,2.2199999999999998,0.0,2.2199999999999998,0.0,10,,,,30,22,12,4,4,364,52,2022
2022-12-30 23:00:00,0.9,0.0,0.9,0.0,10,,,,30,23,12,4,4,364,52,2022
2022-12-31 00:00:00,0.89,0.0,0.89,0.0,10,,,,31,0,12,5,4,365,52,2022
2022-12-31 01:00:00,0.89,0.0,0.89,0.0,10,,,,31,1,12,5,4,365,52,2022
2022-12-31 02:00:00,0.89,0.0,0.89,0.0,10,,,,31,2,12,5,4,365,52,2022
2022-12-31 03:00:00,0.9,0.0,0.9,0.0,10,,,,31,3,12,5,4,365,52,2022
2022-12-31 04:00:00,0.89,0.0,0.89,0.0,10,,,,31,4,12,5,4,365,52,2022
2022-12-31 05:00:00,1.04,0.0,1.04,0.0,10,,,,31,5,12,5,4,365,52,2022
2022-12-31 06:00:00,1.13,0.0,1.13,0.0,10,,,,31,6,12,5,4,365,52,2022
2022-12-31 07:00:00,1.25,0.0,1.25,0.0,10,,,,31,7,12,5,4,365,52,2022
2022-12-31 08:00:00,1.48,0.0,1.48,0.0,10,,,,31,8,12,5,4,365,52,2022
2022-12-31 09:00:00,0.4,0.0,0.4,0.0,10,,,,31,9,12,5,4,365,52,2022
2022-12-31 10:00:00,2.4200000000000004,0.0,2.4200000000000004,0.0,10,,,,31,10,12,5,4,365,52,2022
2022-12-31 11:00:00,9.93,0.0,9.93,0.0,10,,,,31,11,12,5,4,365,52,2022
2022-12-31 12:00:00,14.3,0.0,14.3,0.0,10,,,,31,12,12,5,4,365,52,2022
2022-12-31 13:00:00,14.26,0.0,14.26,0.0,10,,,,31,13,12,5,4,365,52,2022
2022-12-31 14:00:00,14.2,0.0,14.2,0.0,10,,,,31,14,12,5,4,365,52,2022
2022-12-31 15:00:00,14.01,0.0,14.01,0.0,10,,,,31,15,12,5,4,365,52,2022
2022-12-31 16:00:00,14.52,0.0,14.52,0.0,10,,,,31,16,12,5,4,365,52,2022
2022-12-31 17:00:00,14.52,0.0,14.52,0.0,10,,,,31,17,12,5,4,365,52,2022
2022-12-31 18:00:00,15.899999999999999,0.0,15.899999999999999,0.0,10,,,,31,18,12,5,4,365,52,2022
2022-12-31 19:00:00,16.580000000000002,0.0,16.580000000000002,0.0,10,,,,31,19,12,5,4,365,52,2022
2022-12-31 20:00:00,18.05,0.0,18.05,0.0,10,,,,31,20,12,5,4,365,52,2022
2022-12-31 21:00:00,13.129999999999999,0.0,13.129999999999999,0.0,10,,,,31,21,12,5,4,365,52,2022
