Clock,Kwh,seasonal,trend,resid,sensor,lag1,lag2,lag3,day,hour,month,dayofweek,quarter,dayofyear,weekofyear,year
2022-12-06 04:00:00,42.8,0.0,42.8,0.0,17,,,,6,4,12,1,4,340,49,2022
2022-12-06 05:00:00,45.0,0.0,45.0,0.0,17,,,,6,5,12,1,4,340,49,2022
2022-12-06 06:00:00,73.1,0.0,73.1,0.0,17,,,,6,6,12,1,4,340,49,2022
2022-12-06 07:00:00,87.8,0.0,87.8,0.0,17,,,,6,7,12,1,4,340,49,2022
2022-12-06 08:00:00,104.1,0.0,104.1,0.0,17,,,,6,8,12,1,4,340,49,2022
2022-12-06 09:00:00,94.2,0.0,94.2,0.0,17,,,,6,9,12,1,4,340,49,2022
2022-12-06 10:00:00,98.7,0.0,98.7,0.0,17,,,,6,10,12,1,4,340,49,2022
2022-12-06 11:00:00,105.6,0.0,105.6,0.0,17,,,,6,11,12,1,4,340,49,2022
2022-12-06 12:00:00,88.6,0.0,88.6,0.0,17,,,,6,12,12,1,4,340,49,2022
2022-12-06 13:00:00,61.3,0.0,61.3,0.0,17,,,,6,13,12,1,4,340,49,2022
2022-12-06 14:00:00,59.5,0.0,59.5,0.0,17,,,,6,14,12,1,4,340,49,2022
2022-12-06 15:00:00,59.400000000000006,0.0,59.400000000000006,0.0,17,,,,6,15,12,1,4,340,49,2022
2022-12-06 16:00:00,94.9,0.0,94.9,0.0,17,,,,6,16,12,1,4,340,49,2022
2022-12-06 17:00:00,79.5,0.0,79.5,0.0,17,,,,6,17,12,1,4,340,49,2022
2022-12-06 18:00:00,76.8,0.0,76.8,0.0,17,,,,6,18,12,1,4,340,49,2022
2022-12-06 19:00:00,71.8,0.0,71.8,0.0,17,,,,6,19,12,1,4,340,49,2022
2022-12-06 20:00:00,74.3,0.0,74.3,0.0,17,,,,6,20,12,1,4,340,49,2022
2022-12-06 21:00:00,79.8,0.0,79.8,0.0,17,,,,6,21,12,1,4,340,49,2022
2022-12-06 22:00:00,76.1,0.0,76.1,0.0,17,,,,6,22,12,1,4,340,49,2022
2022-12-06 23:00:00,63.4,0.0,63.4,0.0,17,,,,6,23,12,1,4,340,49,2022
2022-12-07 00:00:00,49.5,0.0,49.5,0.0,17,,,,7,0,12,2,4,341,49,2022
2022-12-07 01:00:00,42.3,0.0,42.3,0.0,17,,,,7,1,12,2,4,341,49,2022
2022-12-07 02:00:00,40.599999999999994,0.0,40.599999999999994,0.0,17,,,,7,2,12,2,4,341,49,2022
2022-12-07 03:00:00,41.9,0.0,41.9,0.0,17,,,,7,3,12,2,4,341,49,2022
2022-12-07 04:00:00,41.4,0.0,41.4,0.0,17,,,,7,4,12,2,4,341,49,2022
2022-12-07 05:00:00,45.0,0.0,45.0,0.0,17,,,,7,5,12,2,4,341,49,2022
2022-12-07 06:00:00,75.3,0.0,75.3,0.0,17,,,,7,6,12,2,4,341,49,2022
2022-12-07 07:00:00,96.1,0.0,96.1,0.0,17,,,,7,7,12,2,4,341,49,2022
2022-12-07 08:00:00,98.30000000000001,0.0,98.30000000000001,0.0,17,,,,7,8,12,2,4,341,49,2022
2022-12-07 09:00:00,94.2,0.0,94.2,0.0,17,,,,7,9,12,2,4,341,49,2022
2022-12-07 10:00:00,117.69999999999999,0.0,117.69999999999999,0.0,17,,,,7,10,12,2,4,341,49,2022
2022-12-07 11:00:00,111.19999999999999,0.0,111.19999999999999,0.0,17,,,,7,11,12,2,4,341,49,2022
2022-12-07 12:00:00,69.3,0.0,69.3,0.0,17,,,,7,12,12,2,4,341,49,2022
2022-12-07 13:00:00,65.6,0.0,65.6,0.0,17,,,,7,13,12,2,4,341,49,2022
2022-12-07 14:00:00,60.2,0.0,60.2,0.0,17,,,,7,14,12,2,4,341,49,2022
2022-12-07 15:00:00,63.8,0.0,63.8,0.0,17,,,,7,15,12,2,4,341,49,2022
2022-12-07 16:00:00,80.2,0.0,80.2,0.0,17,,,,7,16,12,2,4,341,49,2022
2022-12-07 17:00:00,87.3,0.0,87.3,0.0,17,,,,7,17,12,2,4,341,49,2022
2022-12-07 18:00:00,75.3,0.0,75.3,0.0,17,,,,7,18,12,2,4,341,49,2022
2022-12-07 19:00:00,78.3,0.0,78.3,0.0,17,,,,7,19,12,2,4,341,49,2022
2022-12-07 20:00:00,76.6,0.0,76.6,0.0,17,,,,7,20,12,2,4,341,49,2022
2022-12-07 21:00:00,81.0,0.0,81.0,0.0,17,,,,7,21,12,2,4,341,49,2022
2022-12-07 22:00:00,80.9,0.0,80.9,0.0,17,,,,7,22,12,2,4,341,49,2022
2022-12-07 23:00:00,64.1,0.0,64.1,0.0,17,,,,7,23,12,2,4,341,49,2022
2022-12-08 00:00:00,53.2,0.0,53.2,0.0,17,,,,8,0,12,3,4,342,49,2022
2022-12-08 01:00:00,46.2,0.0,46.2,0.0,17,,,,8,1,12,3,4,342,49,2022
2022-12-08 02:00:00,45.7,0.0,45.7,0.0,17,,,,8,2,12,3,4,342,49,2022
2022-12-08 03:00:00,45.0,0.0,45.0,0.0,17,,,,8,3,12,3,4,342,49,2022
2022-12-08 04:00:00,47.3,0.0,47.3,0.0,17,,,,8,4,12,3,4,342,49,2022
2022-12-08 05:00:00,50.2,0.0,50.2,0.0,17,,,,8,5,12,3,4,342,49,2022
2022-12-08 06:00:00,64.4,0.0,64.4,0.0,17,,,,8,6,12,3,4,342,49,2022
2022-12-08 07:00:00,91.9,0.0,91.9,0.0,17,,,,8,7,12,3,4,342,49,2022
2022-12-08 08:00:00,92.19999999999999,0.0,92.19999999999999,0.0,17,,,,8,8,12,3,4,342,49,2022
2022-12-08 09:00:00,91.0,0.0,91.0,0.0,17,,,,8,9,12,3,4,342,49,2022
2022-12-08 10:00:00,100.1,0.0,100.1,0.0,17,,,,8,10,12,3,4,342,49,2022
2022-12-08 11:00:00,101.7,0.0,101.7,0.0,17,,,,8,11,12,3,4,342,49,2022
2022-12-08 12:00:00,80.9,0.0,80.9,0.0,17,,,,8,12,12,3,4,342,49,2022
2022-12-08 13:00:00,68.2,0.0,68.2,0.0,17,,,,8,13,12,3,4,342,49,2022
2022-12-08 14:00:00,62.7,0.0,62.7,0.0,17,,,,8,14,12,3,4,342,49,2022
2022-12-08 15:00:00,61.6,0.0,61.6,0.0,17,,,,8,15,12,3,4,342,49,2022
2022-12-08 16:00:00,83.1,0.0,83.1,0.0,17,,,,8,16,12,3,4,342,49,2022
2022-12-08 17:00:00,92.80000000000001,0.0,92.80000000000001,0.0,17,,,,8,17,12,3,4,342,49,2022
2022-12-08 18:00:00,76.5,0.0,76.5,0.0,17,,,,8,18,12,3,4,342,49,2022
2022-12-08 19:00:00,79.4,0.0,79.4,0.0,17,,,,8,19,12,3,4,342,49,2022
2022-12-08 20:00:00,80.1,0.0,80.1,0.0,17,,,,8,20,12,3,4,342,49,2022
2022-12-08 21:00:00,88.2,0.0,88.2,0.0,17,,,,8,21,12,3,4,342,49,2022
2022-12-08 22:00:00,81.0,0.0,81.0,0.0,17,,,,8,22,12,3,4,342,49,2022
2022-12-08 23:00:00,66.80000000000001,0.0,66.80000000000001,0.0,17,,,,8,23,12,3,4,342,49,2022
2022-12-09 00:00:00,56.9,0.0,56.9,0.0,17,,,,9,0,12,4,4,343,49,2022
2022-12-09 01:00:00,47.8,0.0,47.8,0.0,17,,,,9,1,12,4,4,343,49,2022
2022-12-09 02:00:00,44.7,0.0,44.7,0.0,17,,,,9,2,12,4,4,343,49,2022
2022-12-09 03:00:00,42.2,0.0,42.2,0.0,17,,,,9,3,12,4,4,343,49,2022
2022-12-09 04:00:00,42.4,0.0,42.4,0.0,17,,,,9,4,12,4,4,343,49,2022
2022-12-09 05:00:00,44.3,0.0,44.3,0.0,17,,,,9,5,12,4,4,343,49,2022
2022-12-09 06:00:00,72.30000000000001,0.0,72.30000000000001,0.0,17,,,,9,6,12,4,4,343,49,2022
2022-12-09 07:00:00,91.9,0.0,91.9,0.0,17,,,,9,7,12,4,4,343,49,2022
2022-12-09 08:00:00,99.1,0.0,99.1,0.0,17,,,,9,8,12,4,4,343,49,2022
2022-12-09 09:00:00,93.5,0.0,93.5,0.0,17,,,,9,9,12,4,4,343,49,2022
2022-12-09 10:00:00,107.2,0.0,107.2,0.0,17,,,,9,10,12,4,4,343,49,2022
2022-12-09 11:00:00,115.6,0.0,115.6,0.0,17,,,,9,11,12,4,4,343,49,2022
2022-12-09 12:00:00,81.1,0.0,81.1,0.0,17,,,,9,12,12,4,4,343,49,2022
2022-12-09 13:00:00,78.6,0.0,78.6,0.0,17,,,,9,13,12,4,4,343,49,2022
2022-12-09 14:00:00,62.4,0.0,62.4,0.0,17,,,,9,14,12,4,4,343,49,2022
2022-12-09 15:00:00,70.0,0.0,70.0,0.0,17,,,,9,15,12,4,4,343,49,2022
2022-12-09 16:00:00,67.3,0.0,67.3,0.0,17,,,,9,16,12,4,4,343,49,2022
2022-12-09 17:00:00,88.2,0.0,88.2,0.0,17,,,,9,17,12,4,4,343,49,2022
2022-12-09 18:00:00,74.8,0.0,74.8,0.0,17,,,,9,18,12,4,4,343,49,2022
2022-12-09 19:00:00,77.9,0.0,77.9,0.0,17,,,,9,19,12,4,4,343,49,2022
2022-12-09 20:00:00,82.2,0.0,82.2,0.0,17,,,,9,20,12,4,4,343,49,2022
2022-12-09 21:00:00,86.8,0.0,86.8,0.0,17,,,,9,21,12,4,4,343,49,2022
2022-12-09 22:00:00,86.3,0.0,86.3,0.0,17,,,,9,22,12,4,4,343,49,2022
2022-12-09 23:00:00,66.2,0.0,66.2,0.0,17,,,,9,23,12,4,4,343,49,2022
2022-12-10 00:00:00,52.8,0.0,52.8,0.0,17,,,,10,0,12,5,4,344,49,2022
2022-12-10 01:00:00,47.5,0.0,47.5,0.0,17,,,,10,1,12,5,4,344,49,2022
2022-12-10 02:00:00,44.099999999999994,0.0,44.099999999999994,0.0,17,,,,10,2,12,5,4,344,49,2022
2022-12-10 03:00:00,43.6,0.0,43.6,0.0,17,,,,10,3,12,5,4,344,49,2022
2022-12-10 04:00:00,43.4,0.0,43.4,0.0,17,,,,10,4,12,5,4,344,49,2022
2022-12-10 05:00:00,45.0,0.0,45.0,0.0,17,,,,10,5,12,5,4,344,49,2022
2022-12-10 06:00:00,64.1,0.0,64.1,0.0,17,,,,10,6,12,5,4,344,49,2022
2022-12-10 07:00:00,69.9,0.0,69.9,0.0,17,,,,10,7,12,5,4,344,49,2022
2022-12-10 08:00:00,78.2,0.0,78.2,0.0,17,,,,10,8,12,5,4,344,49,2022
2022-12-10 09:00:00,79.6,0.0,79.6,0.0,17,,,,10,9,12,5,4,344,49,2022
2022-12-10 10:00:00,112.6,0.0,112.6,0.0,17,,,,10,10,12,5,4,344,49,2022
2022-12-10 11:00:00,119.9,0.0,119.9,0.0,17,,,,10,11,12,5,4,344,49,2022
2022-12-10 12:00:00,100.0,0.0,100.0,0.0,17,,,,10,12,12,5,4,344,49,2022
2022-12-10 13:00:00,81.0,0.0,81.0,0.0,17,,,,10,13,12,5,4,344,49,2022
2022-12-10 14:00:00,70.9,0.0,70.9,0.0,17,,,,10,14,12,5,4,344,49,2022
2022-12-10 15:00:00,57.6,0.0,57.6,0.0,17,,,,10,15,12,5,4,344,49,2022
2022-12-10 16:00:00,86.0,0.0,86.0,0.0,17,,,,10,16,12,5,4,344,49,2022
2022-12-10 17:00:00,87.0,0.0,87.0,0.0,17,,,,10,17,12,5,4,344,49,2022
2022-12-10 18:00:00,72.5,0.0,72.5,0.0,17,,,,10,18,12,5,4,344,49,2022
2022-12-10 19:00:00,76.2,0.0,76.2,0.0,17,,,,10,19,12,5,4,344,49,2022
2022-12-10 20:00:00,82.80000000000001,0.0,82.80000000000001,0.0,17,,,,10,20,12,5,4,344,49,2022
2022-12-10 21:00:00,85.6,0.0,85.6,0.0,17,,,,10,21,12,5,4,344,49,2022
2022-12-10 22:00:00,70.0,0.0,70.0,0.0,17,,,,10,22,12,5,4,344,49,2022
2022-12-10 23:00:00,63.400000000000006,0.0,63.400000000000006,0.0,17,,,,10,23,12,5,4,344,49,2022
2022-12-11 00:00:00,50.1,0.0,50.1,0.0,17,,,,11,0,12,6,4,345,49,2022
2022-12-11 01:00:00,45.5,0.0,45.5,0.0,17,,,,11,1,12,6,4,345,49,2022
2022-12-11 02:00:00,42.2,0.0,42.2,0.0,17,,,,11,2,12,6,4,345,49,2022
2022-12-11 03:00:00,40.3,0.0,40.3,0.0,17,,,,11,3,12,6,4,345,49,2022
2022-12-11 04:00:00,41.0,0.0,41.0,0.0,17,,,,11,4,12,6,4,345,49,2022
2022-12-11 05:00:00,41.2,0.0,41.2,0.0,17,,,,11,5,12,6,4,345,49,2022
2022-12-11 06:00:00,58.199999999999996,0.0,58.199999999999996,0.0,17,,,,11,6,12,6,4,345,49,2022
2022-12-11 07:00:00,54.8,0.0,54.8,0.0,17,,,,11,7,12,6,4,345,49,2022
2022-12-11 08:00:00,64.19999999999999,0.0,64.19999999999999,0.0,17,,,,11,8,12,6,4,345,49,2022
2022-12-11 09:00:00,51.5,0.0,51.5,0.0,17,,,,11,9,12,6,4,345,49,2022
2022-12-11 10:00:00,128.7,0.0,128.7,0.0,17,,,,11,10,12,6,4,345,49,2022
2022-12-11 11:00:00,132.39999999999998,0.0,132.39999999999998,0.0,17,,,,11,11,12,6,4,345,49,2022
2022-12-11 12:00:00,104.30000000000001,0.0,104.30000000000001,0.0,17,,,,11,12,12,6,4,345,49,2022
2022-12-11 13:00:00,87.6,0.0,87.6,0.0,17,,,,11,13,12,6,4,345,49,2022
2022-12-11 14:00:00,81.5,0.0,81.5,0.0,17,,,,11,14,12,6,4,345,49,2022
2022-12-11 15:00:00,65.0,0.0,65.0,0.0,17,,,,11,15,12,6,4,345,49,2022
2022-12-11 16:00:00,91.6,0.0,91.6,0.0,17,,,,11,16,12,6,4,345,49,2022
2022-12-11 17:00:00,97.0,0.0,97.0,0.0,17,,,,11,17,12,6,4,345,49,2022
2022-12-11 18:00:00,78.0,0.0,78.0,0.0,17,,,,11,18,12,6,4,345,49,2022
2022-12-11 19:00:00,85.5,0.0,85.5,0.0,17,,,,11,19,12,6,4,345,49,2022
2022-12-11 20:00:00,87.9,0.0,87.9,0.0,17,,,,11,20,12,6,4,345,49,2022
2022-12-11 21:00:00,80.30000000000001,0.0,80.30000000000001,0.0,17,,,,11,21,12,6,4,345,49,2022
2022-12-11 22:00:00,78.1,0.0,78.1,0.0,17,,,,11,22,12,6,4,345,49,2022
2022-12-11 23:00:00,72.30000000000001,0.0,72.30000000000001,0.0,17,,,,11,23,12,6,4,345,49,2022
2022-12-12 00:00:00,53.5,0.0,53.5,0.0,17,,,,12,0,12,0,4,346,50,2022
2022-12-12 01:00:00,47.099999999999994,0.0,47.099999999999994,0.0,17,,,,12,1,12,0,4,346,50,2022
2022-12-12 02:00:00,39.6,0.0,39.6,0.0,17,,,,12,2,12,0,4,346,50,2022
2022-12-12 03:00:00,39.1,0.0,39.1,0.0,17,,,,12,3,12,0,4,346,50,2022
2022-12-12 04:00:00,38.599999999999994,0.0,38.599999999999994,0.0,17,,,,12,4,12,0,4,346,50,2022
2022-12-12 05:00:00,43.1,0.0,43.1,0.0,17,,,,12,5,12,0,4,346,50,2022
2022-12-12 06:00:00,53.3,0.0,53.3,0.0,17,,,,12,6,12,0,4,346,50,2022
2022-12-12 07:00:00,93.69999999999999,0.0,93.69999999999999,0.0,17,,,,12,7,12,0,4,346,50,2022
2022-12-12 08:00:00,103.7,0.0,103.7,0.0,17,,,,12,8,12,0,4,346,50,2022
2022-12-12 09:00:00,99.0,0.0,99.0,0.0,17,,,,12,9,12,0,4,346,50,2022
2022-12-12 10:00:00,117.0,0.0,117.0,0.0,17,,,,12,10,12,0,4,346,50,2022
2022-12-12 11:00:00,119.1,0.0,119.1,0.0,17,,,,12,11,12,0,4,346,50,2022
2022-12-12 12:00:00,97.7,0.0,97.7,0.0,17,,,,12,12,12,0,4,346,50,2022
2022-12-12 13:00:00,77.5,0.0,77.5,0.0,17,,,,12,13,12,0,4,346,50,2022
2022-12-12 14:00:00,64.0,0.0,64.0,0.0,17,,,,12,14,12,0,4,346,50,2022
2022-12-12 15:00:00,57.400000000000006,0.0,57.400000000000006,0.0,17,,,,12,15,12,0,4,346,50,2022
2022-12-12 16:00:00,85.30000000000001,0.0,85.30000000000001,0.0,17,,,,12,16,12,0,4,346,50,2022
2022-12-12 17:00:00,89.69999999999999,0.0,89.69999999999999,0.0,17,,,,12,17,12,0,4,346,50,2022
2022-12-12 18:00:00,82.4,0.0,82.4,0.0,17,,,,12,18,12,0,4,346,50,2022
2022-12-12 19:00:00,83.4,0.0,83.4,0.0,17,,,,12,19,12,0,4,346,50,2022
2022-12-12 20:00:00,81.80000000000001,0.0,81.80000000000001,0.0,17,,,,12,20,12,0,4,346,50,2022
2022-12-12 21:00:00,86.9,0.0,86.9,0.0,17,,,,12,21,12,0,4,346,50,2022
2022-12-12 22:00:00,88.7,0.0,88.7,0.0,17,,,,12,22,12,0,4,346,50,2022
2022-12-12 23:00:00,71.9,0.0,71.9,0.0,17,,,,12,23,12,0,4,346,50,2022
2022-12-13 00:00:00,58.6,0.0,58.6,0.0,17,,,,13,0,12,1,4,347,50,2022
2022-12-13 01:00:00,47.8,0.0,47.8,0.0,17,,,,13,1,12,1,4,347,50,2022
2022-12-13 02:00:00,45.6,0.0,45.6,0.0,17,,,,13,2,12,1,4,347,50,2022
2022-12-13 03:00:00,45.4,0.0,45.4,0.0,17,,,,13,3,12,1,4,347,50,2022
2022-12-13 04:00:00,46.0,0.0,46.0,0.0,17,,,,13,4,12,1,4,347,50,2022
2022-12-13 05:00:00,47.599999999999994,0.0,47.599999999999994,0.0,17,,,,13,5,12,1,4,347,50,2022
2022-12-13 06:00:00,61.6,0.0,61.6,0.0,17,,,,13,6,12,1,4,347,50,2022
2022-12-13 07:00:00,110.9,0.0,110.9,0.0,17,,,,13,7,12,1,4,347,50,2022
2022-12-13 08:00:00,109.1,0.0,109.1,0.0,17,,,,13,8,12,1,4,347,50,2022
2022-12-13 09:00:00,103.1,0.0,103.1,0.0,17,,,,13,9,12,1,4,347,50,2022
2022-12-13 10:00:00,125.9,0.0,125.9,0.0,17,,,,13,10,12,1,4,347,50,2022
2022-12-13 11:00:00,117.0,0.0,117.0,0.0,17,,,,13,11,12,1,4,347,50,2022
2022-12-13 12:00:00,90.5,0.0,90.5,0.0,17,,,,13,12,12,1,4,347,50,2022
2022-12-13 13:00:00,88.0,0.0,88.0,0.0,17,,,,13,13,12,1,4,347,50,2022
2022-12-13 14:00:00,69.5,0.0,69.5,0.0,17,,,,13,14,12,1,4,347,50,2022
2022-12-13 15:00:00,65.4,0.0,65.4,0.0,17,,,,13,15,12,1,4,347,50,2022
2022-12-13 16:00:00,73.4,0.0,73.4,0.0,17,,,,13,16,12,1,4,347,50,2022
2022-12-13 17:00:00,92.0,0.0,92.0,0.0,17,,,,13,17,12,1,4,347,50,2022
2022-12-13 18:00:00,82.0,0.0,82.0,0.0,17,,,,13,18,12,1,4,347,50,2022
2022-12-13 19:00:00,79.3,0.0,79.3,0.0,17,,,,13,19,12,1,4,347,50,2022
2022-12-13 20:00:00,83.0,0.0,83.0,0.0,17,,,,13,20,12,1,4,347,50,2022
2022-12-13 21:00:00,79.4,0.0,79.4,0.0,17,,,,13,21,12,1,4,347,50,2022
2022-12-13 22:00:00,88.8,0.0,88.8,0.0,17,,,,13,22,12,1,4,347,50,2022
2022-12-13 23:00:00,80.30000000000001,0.0,80.30000000000001,0.0,17,,,,13,23,12,1,4,347,50,2022
2022-12-14 00:00:00,59.8,0.0,59.8,0.0,17,,,,14,0,12,2,4,348,50,2022
2022-12-14 01:00:00,47.2,0.0,47.2,0.0,17,,,,14,1,12,2,4,348,50,2022
2022-12-14 02:00:00,44.599999999999994,0.0,44.599999999999994,0.0,17,,,,14,2,12,2,4,348,50,2022
2022-12-14 03:00:00,43.4,0.0,43.4,0.0,17,,,,14,3,12,2,4,348,50,2022
2022-12-14 04:00:00,44.9,0.0,44.9,0.0,17,,,,14,4,12,2,4,348,50,2022
2022-12-14 05:00:00,44.6,0.0,44.6,0.0,17,,,,14,5,12,2,4,348,50,2022
2022-12-14 06:00:00,77.4,0.0,77.4,0.0,17,,,,14,6,12,2,4,348,50,2022
2022-12-14 07:00:00,103.4,0.0,103.4,0.0,17,,,,14,7,12,2,4,348,50,2022
2022-12-14 08:00:00,122.5,0.0,122.5,0.0,17,,,,14,8,12,2,4,348,50,2022
2022-12-14 09:00:00,106.4,0.0,106.4,0.0,17,,,,14,9,12,2,4,348,50,2022
2022-12-14 10:00:00,115.3,0.0,115.3,0.0,17,,,,14,10,12,2,4,348,50,2022
2022-12-14 11:00:00,116.7,0.0,116.7,0.0,17,,,,14,11,12,2,4,348,50,2022
2022-12-14 12:00:00,108.8,0.0,108.8,0.0,17,,,,14,12,12,2,4,348,50,2022
2022-12-14 13:00:00,70.3,0.0,70.3,0.0,17,,,,14,13,12,2,4,348,50,2022
2022-12-14 14:00:00,56.2,0.0,56.2,0.0,17,,,,14,14,12,2,4,348,50,2022
2022-12-14 15:00:00,59.400000000000006,0.0,59.400000000000006,0.0,17,,,,14,15,12,2,4,348,50,2022
2022-12-14 16:00:00,83.4,0.0,83.4,0.0,17,,,,14,16,12,2,4,348,50,2022
2022-12-14 17:00:00,95.1,0.0,95.1,0.0,17,,,,14,17,12,2,4,348,50,2022
2022-12-14 18:00:00,82.6,0.0,82.6,0.0,17,,,,14,18,12,2,4,348,50,2022
2022-12-14 19:00:00,83.9,0.0,83.9,0.0,17,,,,14,19,12,2,4,348,50,2022
2022-12-14 20:00:00,90.6,0.0,90.6,0.0,17,,,,14,20,12,2,4,348,50,2022
2022-12-14 21:00:00,85.8,0.0,85.8,0.0,17,,,,14,21,12,2,4,348,50,2022
2022-12-14 22:00:00,83.0,0.0,83.0,0.0,17,,,,14,22,12,2,4,348,50,2022
2022-12-14 23:00:00,68.80000000000001,0.0,68.80000000000001,0.0,17,,,,14,23,12,2,4,348,50,2022
2022-12-15 00:00:00,53.0,0.0,53.0,0.0,17,,,,15,0,12,3,4,349,50,2022
2022-12-15 01:00:00,49.0,0.0,49.0,0.0,17,,,,15,1,12,3,4,349,50,2022
2022-12-15 02:00:00,46.7,0.0,46.7,0.0,17,,,,15,2,12,3,4,349,50,2022
2022-12-15 03:00:00,44.7,0.0,44.7,0.0,17,,,,15,3,12,3,4,349,50,2022
2022-12-15 04:00:00,44.8,0.0,44.8,0.0,17,,,,15,4,12,3,4,349,50,2022
2022-12-15 05:00:00,43.3,0.0,43.3,0.0,17,,,,15,5,12,3,4,349,50,2022
2022-12-15 06:00:00,63.6,0.0,63.6,0.0,17,,,,15,6,12,3,4,349,50,2022
2022-12-15 07:00:00,94.4,0.0,94.4,0.0,17,,,,15,7,12,3,4,349,50,2022
2022-12-15 08:00:00,112.7,0.0,112.7,0.0,17,,,,15,8,12,3,4,349,50,2022
2022-12-15 09:00:00,99.80000000000001,0.0,99.80000000000001,0.0,17,,,,15,9,12,3,4,349,50,2022
2022-12-15 10:00:00,103.80000000000001,0.0,103.80000000000001,0.0,17,,,,15,10,12,3,4,349,50,2022
2022-12-15 11:00:00,116.2,0.0,116.2,0.0,17,,,,15,11,12,3,4,349,50,2022
2022-12-15 12:00:00,112.0,0.0,112.0,0.0,17,,,,15,12,12,3,4,349,50,2022
2022-12-15 13:00:00,74.6,0.0,74.6,0.0,17,,,,15,13,12,3,4,349,50,2022
2022-12-15 14:00:00,63.8,0.0,63.8,0.0,17,,,,15,14,12,3,4,349,50,2022
2022-12-15 15:00:00,66.3,0.0,66.3,0.0,17,,,,15,15,12,3,4,349,50,2022
2022-12-15 16:00:00,65.6,0.0,65.6,0.0,17,,,,15,16,12,3,4,349,50,2022
2022-12-15 17:00:00,107.8,0.0,107.8,0.0,17,,,,15,17,12,3,4,349,50,2022
2022-12-15 18:00:00,83.4,0.0,83.4,0.0,17,,,,15,18,12,3,4,349,50,2022
2022-12-15 19:00:00,81.6,0.0,81.6,0.0,17,,,,15,19,12,3,4,349,50,2022
2022-12-15 20:00:00,82.30000000000001,0.0,82.30000000000001,0.0,17,,,,15,20,12,3,4,349,50,2022
2022-12-15 21:00:00,91.1,0.0,91.1,0.0,17,,,,15,21,12,3,4,349,50,2022
2022-12-15 22:00:00,93.1,0.0,93.1,0.0,17,,,,15,22,12,3,4,349,50,2022
2022-12-15 23:00:00,73.5,0.0,73.5,0.0,17,,,,15,23,12,3,4,349,50,2022
2022-12-16 00:00:00,57.900000000000006,0.0,57.900000000000006,0.0,17,,,,16,0,12,4,4,350,50,2022
2022-12-16 01:00:00,52.7,0.0,52.7,0.0,17,,,,16,1,12,4,4,350,50,2022
