Clock,Kwh,seasonal,trend,resid,sensor,lag1,lag2,lag3,day,hour,month,dayofweek,quarter,dayofyear,weekofyear,year
2022-12-02 20:00:00,442.0,0.0,442.0,0.0,16,,,,2,20,12,4,4,336,48,2022
2022-12-02 21:00:00,348.9,0.0,348.9,0.0,16,,,,2,21,12,4,4,336,48,2022
2022-12-02 22:00:00,327.6,0.0,327.6,0.0,16,,,,2,22,12,4,4,336,48,2022
2022-12-02 23:00:00,320.79999999999995,0.0,320.79999999999995,0.0,16,,,,2,23,12,4,4,336,48,2022
2022-12-03 00:00:00,259.0,0.0,259.0,0.0,16,,,,3,0,12,5,4,337,48,2022
2022-12-03 01:00:00,192.3,0.0,192.3,0.0,16,,,,3,1,12,5,4,337,48,2022
2022-12-03 02:00:00,168.6,0.0,168.6,0.0,16,,,,3,2,12,5,4,337,48,2022
2022-12-03 03:00:00,168.10000000000002,0.0,168.10000000000002,0.0,16,,,,3,3,12,5,4,337,48,2022
2022-12-03 04:00:00,171.39999999999998,0.0,171.39999999999998,0.0,16,,,,3,4,12,5,4,337,48,2022
2022-12-03 05:00:00,174.9,0.0,174.9,0.0,16,,,,3,5,12,5,4,337,48,2022
2022-12-03 06:00:00,192.1,0.0,192.1,0.0,16,,,,3,6,12,5,4,337,48,2022
2022-12-03 07:00:00,297.20000000000005,0.0,297.20000000000005,0.0,16,,,,3,7,12,5,4,337,48,2022
2022-12-03 08:00:00,302.0,0.0,302.0,0.0,16,,,,3,8,12,5,4,337,48,2022
2022-12-03 09:00:00,312.4,0.0,312.4,0.0,16,,,,3,9,12,5,4,337,48,2022
2022-12-03 10:00:00,361.6,0.0,361.6,0.0,16,,,,3,10,12,5,4,337,48,2022
2022-12-03 11:00:00,351.5,0.0,351.5,0.0,16,,,,3,11,12,5,4,337,48,2022
2022-12-03 12:00:00,285.2,0.0,285.2,0.0,16,,,,3,12,12,5,4,337,48,2022
2022-12-03 13:00:00,363.4,0.0,363.4,0.0,16,,,,3,13,12,5,4,337,48,2022
2022-12-03 14:00:00,327.9,0.0,327.9,0.0,16,,,,3,14,12,5,4,337,48,2022
2022-12-03 15:00:00,379.2,0.0,379.2,0.0,16,,,,3,15,12,5,4,337,48,2022
2022-12-03 16:00:00,304.5,0.0,304.5,0.0,16,,,,3,16,12,5,4,337,48,2022
2022-12-03 17:00:00,354.1,0.0,354.1,0.0,16,,,,3,17,12,5,4,337,48,2022
2022-12-03 18:00:00,441.9,0.0,441.9,0.0,16,,,,3,18,12,5,4,337,48,2022
2022-12-03 19:00:00,414.5,0.0,414.5,0.0,16,,,,3,19,12,5,4,337,48,2022
2022-12-03 20:00:00,382.6,0.0,382.6,0.0,16,,,,3,20,12,5,4,337,48,2022
2022-12-03 21:00:00,388.5,0.0,388.5,0.0,16,,,,3,21,12,5,4,337,48,2022
2022-12-03 22:00:00,430.1,0.0,430.1,0.0,16,,,,3,22,12,5,4,337,48,2022
2022-12-03 23:00:00,310.9,0.0,310.9,0.0,16,,,,3,23,12,5,4,337,48,2022
2022-12-04 00:00:00,256.7,0.0,256.7,0.0,16,,,,4,0,12,6,4,338,48,2022
2022-12-04 01:00:00,201.89999999999998,0.0,201.89999999999998,0.0,16,,,,4,1,12,6,4,338,48,2022
2022-12-04 02:00:00,216.8,0.0,216.8,0.0,16,,,,4,2,12,6,4,338,48,2022
2022-12-04 03:00:00,175.8,0.0,175.8,0.0,16,,,,4,3,12,6,4,338,48,2022
2022-12-04 04:00:00,172.3,0.0,172.3,0.0,16,,,,4,4,12,6,4,338,48,2022
2022-12-04 05:00:00,174.5,0.0,174.5,0.0,16,,,,4,5,12,6,4,338,48,2022
2022-12-04 06:00:00,184.0,0.0,184.0,0.0,16,,,,4,6,12,6,4,338,48,2022
2022-12-04 07:00:00,212.0,0.0,212.0,0.0,16,,,,4,7,12,6,4,338,48,2022
2022-12-04 08:00:00,284.2,0.0,284.2,0.0,16,,,,4,8,12,6,4,338,48,2022
2022-12-04 09:00:00,290.9,0.0,290.9,0.0,16,,,,4,9,12,6,4,338,48,2022
2022-12-04 10:00:00,267.0,0.0,267.0,0.0,16,,,,4,10,12,6,4,338,48,2022
2022-12-04 11:00:00,342.0,0.0,342.0,0.0,16,,,,4,11,12,6,4,338,48,2022
2022-12-04 12:00:00,319.5,0.0,319.5,0.0,16,,,,4,12,12,6,4,338,48,2022
2022-12-04 13:00:00,345.1,0.0,345.1,0.0,16,,,,4,13,12,6,4,338,48,2022
2022-12-04 14:00:00,304.70000000000005,0.0,304.70000000000005,0.0,16,,,,4,14,12,6,4,338,48,2022
2022-12-04 15:00:00,327.6,0.0,327.6,0.0,16,,,,4,15,12,6,4,338,48,2022
2022-12-04 16:00:00,263.7,0.0,263.7,0.0,16,,,,4,16,12,6,4,338,48,2022
2022-12-04 17:00:00,350.0,0.0,350.0,0.0,16,,,,4,17,12,6,4,338,48,2022
2022-12-04 18:00:00,437.1,0.0,437.1,0.0,16,,,,4,18,12,6,4,338,48,2022
2022-12-04 19:00:00,448.1,0.0,448.1,0.0,16,,,,4,19,12,6,4,338,48,2022
2022-12-04 20:00:00,404.2,0.0,404.2,0.0,16,,,,4,20,12,6,4,338,48,2022
2022-12-04 21:00:00,438.70000000000005,0.0,438.70000000000005,0.0,16,,,,4,21,12,6,4,338,48,2022
2022-12-04 22:00:00,342.1,0.0,342.1,0.0,16,,,,4,22,12,6,4,338,48,2022
2022-12-04 23:00:00,230.5,0.0,230.5,0.0,16,,,,4,23,12,6,4,338,48,2022
2022-12-05 00:00:00,218.3,0.0,218.3,0.0,16,,,,5,0,12,0,4,339,49,2022
2022-12-05 01:00:00,254.2,0.0,254.2,0.0,16,,,,5,1,12,0,4,339,49,2022
2022-12-05 02:00:00,176.10000000000002,0.0,176.10000000000002,0.0,16,,,,5,2,12,0,4,339,49,2022
2022-12-05 03:00:00,177.0,0.0,177.0,0.0,16,,,,5,3,12,0,4,339,49,2022
2022-12-05 04:00:00,176.3,0.0,176.3,0.0,16,,,,5,4,12,0,4,339,49,2022
2022-12-05 05:00:00,179.0,0.0,179.0,0.0,16,,,,5,5,12,0,4,339,49,2022
2022-12-05 06:00:00,241.0,0.0,241.0,0.0,16,,,,5,6,12,0,4,339,49,2022
2022-12-05 07:00:00,280.5,0.0,280.5,0.0,16,,,,5,7,12,0,4,339,49,2022
2022-12-05 08:00:00,326.6,0.0,326.6,0.0,16,,,,5,8,12,0,4,339,49,2022
2022-12-05 09:00:00,324.20000000000005,0.0,324.20000000000005,0.0,16,,,,5,9,12,0,4,339,49,2022
2022-12-05 10:00:00,354.5,0.0,354.5,0.0,16,,,,5,10,12,0,4,339,49,2022
2022-12-05 11:00:00,234.8,0.0,234.8,0.0,16,,,,5,11,12,0,4,339,49,2022
2022-12-05 12:00:00,314.1,0.0,314.1,0.0,16,,,,5,12,12,0,4,339,49,2022
2022-12-05 13:00:00,321.70000000000005,0.0,321.70000000000005,0.0,16,,,,5,13,12,0,4,339,49,2022
2022-12-05 14:00:00,343.6,0.0,343.6,0.0,16,,,,5,14,12,0,4,339,49,2022
2022-12-05 15:00:00,342.9,0.0,342.9,0.0,16,,,,5,15,12,0,4,339,49,2022
2022-12-05 16:00:00,324.6,0.0,324.6,0.0,16,,,,5,16,12,0,4,339,49,2022
2022-12-05 17:00:00,354.6,0.0,354.6,0.0,16,,,,5,17,12,0,4,339,49,2022
2022-12-05 18:00:00,402.7,0.0,402.7,0.0,16,,,,5,18,12,0,4,339,49,2022
2022-12-05 19:00:00,400.1,0.0,400.1,0.0,16,,,,5,19,12,0,4,339,49,2022
2022-12-05 20:00:00,365.6,0.0,365.6,0.0,16,,,,5,20,12,0,4,339,49,2022
2022-12-05 21:00:00,354.2,0.0,354.2,0.0,16,,,,5,21,12,0,4,339,49,2022
2022-12-05 22:00:00,337.9,0.0,337.9,0.0,16,,,,5,22,12,0,4,339,49,2022
2022-12-05 23:00:00,349.0,0.0,349.0,0.0,16,,,,5,23,12,0,4,339,49,2022
2022-12-06 00:00:00,317.8,0.0,317.8,0.0,16,,,,6,0,12,1,4,340,49,2022
2022-12-06 01:00:00,239.1,0.0,239.1,0.0,16,,,,6,1,12,1,4,340,49,2022
2022-12-06 02:00:00,195.5,0.0,195.5,0.0,16,,,,6,2,12,1,4,340,49,2022
2022-12-06 03:00:00,172.0,0.0,172.0,0.0,16,,,,6,3,12,1,4,340,49,2022
2022-12-06 04:00:00,171.60000000000002,0.0,171.60000000000002,0.0,16,,,,6,4,12,1,4,340,49,2022
2022-12-06 05:00:00,174.8,0.0,174.8,0.0,16,,,,6,5,12,1,4,340,49,2022
2022-12-06 06:00:00,187.4,0.0,187.4,0.0,16,,,,6,6,12,1,4,340,49,2022
2022-12-06 07:00:00,286.7,0.0,286.7,0.0,16,,,,6,7,12,1,4,340,49,2022
2022-12-06 08:00:00,361.5,0.0,361.5,0.0,16,,,,6,8,12,1,4,340,49,2022
2022-12-06 09:00:00,363.4,0.0,363.4,0.0,16,,,,6,9,12,1,4,340,49,2022
2022-12-06 10:00:00,283.8,0.0,283.8,0.0,16,,,,6,10,12,1,4,340,49,2022
2022-12-06 11:00:00,345.4,0.0,345.4,0.0,16,,,,6,11,12,1,4,340,49,2022
2022-12-06 12:00:00,341.5,0.0,341.5,0.0,16,,,,6,12,12,1,4,340,49,2022
2022-12-06 13:00:00,322.2,0.0,322.2,0.0,16,,,,6,13,12,1,4,340,49,2022
2022-12-06 14:00:00,294.70000000000005,0.0,294.70000000000005,0.0,16,,,,6,14,12,1,4,340,49,2022
2022-12-06 15:00:00,349.2,0.0,349.2,0.0,16,,,,6,15,12,1,4,340,49,2022
2022-12-06 16:00:00,306.6,0.0,306.6,0.0,16,,,,6,16,12,1,4,340,49,2022
2022-12-06 17:00:00,304.3,0.0,304.3,0.0,16,,,,6,17,12,1,4,340,49,2022
2022-12-06 18:00:00,419.5,0.0,419.5,0.0,16,,,,6,18,12,1,4,340,49,2022
2022-12-06 19:00:00,443.5,0.0,443.5,0.0,16,,,,6,19,12,1,4,340,49,2022
2022-12-06 20:00:00,432.5,0.0,432.5,0.0,16,,,,6,20,12,1,4,340,49,2022
2022-12-06 21:00:00,420.1,0.0,420.1,0.0,16,,,,6,21,12,1,4,340,49,2022
2022-12-06 22:00:00,296.7,0.0,296.7,0.0,16,,,,6,22,12,1,4,340,49,2022
2022-12-06 23:00:00,203.3,0.0,203.3,0.0,16,,,,6,23,12,1,4,340,49,2022
2022-12-07 00:00:00,203.3,0.0,203.3,0.0,16,,,,7,0,12,2,4,341,49,2022
2022-12-07 01:00:00,246.39999999999998,0.0,246.39999999999998,0.0,16,,,,7,1,12,2,4,341,49,2022
2022-12-07 02:00:00,164.6,0.0,164.6,0.0,16,,,,7,2,12,2,4,341,49,2022
2022-12-07 03:00:00,163.8,0.0,163.8,0.0,16,,,,7,3,12,2,4,341,49,2022
2022-12-07 04:00:00,163.7,0.0,163.7,0.0,16,,,,7,4,12,2,4,341,49,2022
2022-12-07 05:00:00,167.60000000000002,0.0,167.60000000000002,0.0,16,,,,7,5,12,2,4,341,49,2022
2022-12-07 06:00:00,180.5,0.0,180.5,0.0,16,,,,7,6,12,2,4,341,49,2022
2022-12-07 07:00:00,319.3,0.0,319.3,0.0,16,,,,7,7,12,2,4,341,49,2022
2022-12-07 08:00:00,285.6,0.0,285.6,0.0,16,,,,7,8,12,2,4,341,49,2022
2022-12-07 09:00:00,328.1,0.0,328.1,0.0,16,,,,7,9,12,2,4,341,49,2022
2022-12-07 10:00:00,388.8,0.0,388.8,0.0,16,,,,7,10,12,2,4,341,49,2022
2022-12-07 11:00:00,347.7,0.0,347.7,0.0,16,,,,7,11,12,2,4,341,49,2022
2022-12-07 12:00:00,366.3,0.0,366.3,0.0,16,,,,7,12,12,2,4,341,49,2022
2022-12-07 13:00:00,351.1,0.0,351.1,0.0,16,,,,7,13,12,2,4,341,49,2022
2022-12-07 14:00:00,322.1,0.0,322.1,0.0,16,,,,7,14,12,2,4,341,49,2022
2022-12-07 15:00:00,383.4,0.0,383.4,0.0,16,,,,7,15,12,2,4,341,49,2022
2022-12-07 16:00:00,376.4,0.0,376.4,0.0,16,,,,7,16,12,2,4,341,49,2022
2022-12-07 17:00:00,320.4,0.0,320.4,0.0,16,,,,7,17,12,2,4,341,49,2022
2022-12-07 18:00:00,473.6,0.0,473.6,0.0,16,,,,7,18,12,2,4,341,49,2022
2022-12-07 19:00:00,398.7,0.0,398.7,0.0,16,,,,7,19,12,2,4,341,49,2022
2022-12-07 20:00:00,389.5,0.0,389.5,0.0,16,,,,7,20,12,2,4,341,49,2022
2022-12-07 21:00:00,427.2,0.0,427.2,0.0,16,,,,7,21,12,2,4,341,49,2022
2022-12-07 22:00:00,364.20000000000005,0.0,364.20000000000005,0.0,16,,,,7,22,12,2,4,341,49,2022
2022-12-07 23:00:00,226.1,0.0,226.1,0.0,16,,,,7,23,12,2,4,341,49,2022
2022-12-08 00:00:00,212.7,0.0,212.7,0.0,16,,,,8,0,12,3,4,342,49,2022
2022-12-08 01:00:00,256.20000000000005,0.0,256.20000000000005,0.0,16,,,,8,1,12,3,4,342,49,2022
