Clock,Kwh,seasonal,trend,resid,sensor,lag1,lag2,lag3,day,hour,month,dayofweek,quarter,dayofyear,weekofyear,year
2023-01-17 18:00:00,124.1,0.0,124.1,0.0,8,,,,17,18,1,1,1,17,3,2023
2023-01-17 19:00:00,142.3,0.0,142.3,0.0,8,,,,17,19,1,1,1,17,3,2023
2023-01-17 20:00:00,125.6,0.0,125.6,0.0,8,,,,17,20,1,1,1,17,3,2023
2023-01-17 21:00:00,126.3,0.0,126.3,0.0,8,,,,17,21,1,1,1,17,3,2023
2023-01-17 22:00:00,118.3,0.0,118.3,0.0,8,,,,17,22,1,1,1,17,3,2023
2023-01-17 23:00:00,103.7,0.0,103.7,0.0,8,,,,17,23,1,1,1,17,3,2023
2023-01-18 00:00:00,89.5,0.0,89.5,0.0,8,,,,18,0,1,2,1,18,3,2023
2023-01-18 01:00:00,82.4,0.0,82.4,0.0,8,,,,18,1,1,2,1,18,3,2023
2023-01-18 02:00:00,75.1,0.0,75.1,0.0,8,,,,18,2,1,2,1,18,3,2023
2023-01-18 03:00:00,67.2,0.0,67.2,0.0,8,,,,18,3,1,2,1,18,3,2023
2023-01-18 04:00:00,63.8,0.0,63.8,0.0,8,,,,18,4,1,2,1,18,3,2023
2023-01-18 05:00:00,63.099999999999994,0.0,63.099999999999994,0.0,8,,,,18,5,1,2,1,18,3,2023
2023-01-18 06:00:00,75.4,0.0,75.4,0.0,8,,,,18,6,1,2,1,18,3,2023
2023-01-18 07:00:00,109.7,0.0,109.7,0.0,8,,,,18,7,1,2,1,18,3,2023
2023-01-18 08:00:00,134.10000000000002,0.0,134.10000000000002,0.0,8,,,,18,8,1,2,1,18,3,2023
2023-01-18 09:00:00,121.6,0.0,121.6,0.0,8,,,,18,9,1,2,1,18,3,2023
2023-01-18 10:00:00,136.89999999999998,0.0,136.89999999999998,0.0,8,,,,18,10,1,2,1,18,3,2023
2023-01-18 11:00:00,157.5,0.0,157.5,0.0,8,,,,18,11,1,2,1,18,3,2023
2023-01-18 12:00:00,134.89999999999998,0.0,134.89999999999998,0.0,8,,,,18,12,1,2,1,18,3,2023
2023-01-18 13:00:00,121.6,0.0,121.6,0.0,8,,,,18,13,1,2,1,18,3,2023
2023-01-18 14:00:00,116.4,0.0,116.4,0.0,8,,,,18,14,1,2,1,18,3,2023
2023-01-18 15:00:00,104.6,0.0,104.6,0.0,8,,,,18,15,1,2,1,18,3,2023
2023-01-18 16:00:00,92.6,0.0,92.6,0.0,8,,,,18,16,1,2,1,18,3,2023
2023-01-18 17:00:00,104.69999999999999,0.0,104.69999999999999,0.0,8,,,,18,17,1,2,1,18,3,2023
2023-01-18 18:00:00,124.39999999999999,0.0,124.39999999999999,0.0,8,,,,18,18,1,2,1,18,3,2023
2023-01-18 19:00:00,148.1,0.0,148.1,0.0,8,,,,18,19,1,2,1,18,3,2023
2023-01-18 20:00:00,133.5,0.0,133.5,0.0,8,,,,18,20,1,2,1,18,3,2023
2023-01-18 21:00:00,117.1,0.0,117.1,0.0,8,,,,18,21,1,2,1,18,3,2023
2023-01-18 22:00:00,119.69999999999999,0.0,119.69999999999999,0.0,8,,,,18,22,1,2,1,18,3,2023
2023-01-18 23:00:00,109.8,0.0,109.8,0.0,8,,,,18,23,1,2,1,18,3,2023
2023-01-19 00:00:00,85.4,0.0,85.4,0.0,8,,,,19,0,1,3,1,19,3,2023
2023-01-19 01:00:00,74.6,0.0,74.6,0.0,8,,,,19,1,1,3,1,19,3,2023
2023-01-19 02:00:00,70.6,0.0,70.6,0.0,8,,,,19,2,1,3,1,19,3,2023
2023-01-19 03:00:00,66.4,0.0,66.4,0.0,8,,,,19,3,1,3,1,19,3,2023
2023-01-19 04:00:00,65.1,0.0,65.1,0.0,8,,,,19,4,1,3,1,19,3,2023
2023-01-19 05:00:00,65.4,0.0,65.4,0.0,8,,,,19,5,1,3,1,19,3,2023
2023-01-19 06:00:00,73.2,0.0,73.2,0.0,8,,,,19,6,1,3,1,19,3,2023
2023-01-19 07:00:00,108.9,0.0,108.9,0.0,8,,,,19,7,1,3,1,19,3,2023
2023-01-19 08:00:00,131.4,0.0,131.4,0.0,8,,,,19,8,1,3,1,19,3,2023
2023-01-19 09:00:00,117.2,0.0,117.2,0.0,8,,,,19,9,1,3,1,19,3,2023
2023-01-19 10:00:00,118.69999999999999,0.0,118.69999999999999,0.0,8,,,,19,10,1,3,1,19,3,2023
2023-01-19 11:00:00,117.3,0.0,117.3,0.0,8,,,,19,11,1,3,1,19,3,2023
2023-01-19 12:00:00,114.5,0.0,114.5,0.0,8,,,,19,12,1,3,1,19,3,2023
2023-01-19 13:00:00,103.6,0.0,103.6,0.0,8,,,,19,13,1,3,1,19,3,2023
2023-01-19 14:00:00,114.30000000000001,0.0,114.30000000000001,0.0,8,,,,19,14,1,3,1,19,3,2023
2023-01-19 15:00:00,107.2,0.0,107.2,0.0,8,,,,19,15,1,3,1,19,3,2023
2023-01-19 16:00:00,104.69999999999999,0.0,104.69999999999999,0.0,8,,,,19,16,1,3,1,19,3,2023
2023-01-19 17:00:00,98.0,0.0,98.0,0.0,8,,,,19,17,1,3,1,19,3,2023
2023-01-19 18:00:00,116.7,0.0,116.7,0.0,8,,,,19,18,1,3,1,19,3,2023
2023-01-19 19:00:00,131.89999999999998,0.0,131.89999999999998,0.0,8,,,,19,19,1,3,1,19,3,2023
2023-01-19 20:00:00,116.3,0.0,116.3,0.0,8,,,,19,20,1,3,1,19,3,2023
2023-01-19 21:00:00,112.6,0.0,112.6,0.0,8,,,,19,21,1,3,1,19,3,2023
2023-01-19 22:00:00,101.0,0.0,101.0,0.0,8,,,,19,22,1,3,1,19,3,2023
2023-01-19 23:00:00,92.1,0.0,92.1,0.0,8,,,,19,23,1,3,1,19,3,2023
2023-01-20 00:00:00,77.8,0.0,77.8,0.0,8,,,,20,0,1,4,1,20,3,2023
2023-01-20 01:00:00,71.4,0.0,71.4,0.0,8,,,,20,1,1,4,1,20,3,2023
2023-01-20 02:00:00,63.6,0.0,63.6,0.0,8,,,,20,2,1,4,1,20,3,2023
2023-01-20 03:00:00,61.5,0.0,61.5,0.0,8,,,,20,3,1,4,1,20,3,2023
2023-01-20 04:00:00,52.7,0.0,52.7,0.0,8,,,,20,4,1,4,1,20,3,2023
2023-01-20 05:00:00,51.7,0.0,51.7,0.0,8,,,,20,5,1,4,1,20,3,2023
2023-01-20 06:00:00,74.4,0.0,74.4,0.0,8,,,,20,6,1,4,1,20,3,2023
2023-01-20 07:00:00,110.1,0.0,110.1,0.0,8,,,,20,7,1,4,1,20,3,2023
2023-01-20 08:00:00,126.1,0.0,126.1,0.0,8,,,,20,8,1,4,1,20,3,2023
2023-01-20 09:00:00,114.2,0.0,114.2,0.0,8,,,,20,9,1,4,1,20,3,2023
2023-01-20 10:00:00,124.1,0.0,124.1,0.0,8,,,,20,10,1,4,1,20,3,2023
2023-01-20 11:00:00,124.6,0.0,124.6,0.0,8,,,,20,11,1,4,1,20,3,2023
2023-01-20 12:00:00,115.5,0.0,115.5,0.0,8,,,,20,12,1,4,1,20,3,2023
2023-01-20 13:00:00,102.80000000000001,0.0,102.80000000000001,0.0,8,,,,20,13,1,4,1,20,3,2023
2023-01-20 14:00:00,86.1,0.0,86.1,0.0,8,,,,20,14,1,4,1,20,3,2023
2023-01-20 15:00:00,89.4,0.0,89.4,0.0,8,,,,20,15,1,4,1,20,3,2023
2023-01-20 16:00:00,82.8,0.0,82.8,0.0,8,,,,20,16,1,4,1,20,3,2023
2023-01-20 17:00:00,97.6,0.0,97.6,0.0,8,,,,20,17,1,4,1,20,3,2023
2023-01-20 18:00:00,118.9,0.0,118.9,0.0,8,,,,20,18,1,4,1,20,3,2023
2023-01-20 19:00:00,109.4,0.0,109.4,0.0,8,,,,20,19,1,4,1,20,3,2023
2023-01-20 20:00:00,107.1,0.0,107.1,0.0,8,,,,20,20,1,4,1,20,3,2023
2023-01-20 21:00:00,108.4,0.0,108.4,0.0,8,,,,20,21,1,4,1,20,3,2023
2023-01-20 22:00:00,99.8,0.0,99.8,0.0,8,,,,20,22,1,4,1,20,3,2023
2023-01-20 23:00:00,91.0,0.0,91.0,0.0,8,,,,20,23,1,4,1,20,3,2023
2023-01-21 00:00:00,79.1,0.0,79.1,0.0,8,,,,21,0,1,5,1,21,3,2023
2023-01-21 01:00:00,70.19999999999999,0.0,70.19999999999999,0.0,8,,,,21,1,1,5,1,21,3,2023
2023-01-21 02:00:00,65.0,0.0,65.0,0.0,8,,,,21,2,1,5,1,21,3,2023
2023-01-21 03:00:00,62.0,0.0,62.0,0.0,8,,,,21,3,1,5,1,21,3,2023
2023-01-21 04:00:00,60.7,0.0,60.7,0.0,8,,,,21,4,1,5,1,21,3,2023
2023-01-21 05:00:00,63.0,0.0,63.0,0.0,8,,,,21,5,1,5,1,21,3,2023
2023-01-21 06:00:00,68.5,0.0,68.5,0.0,8,,,,21,6,1,5,1,21,3,2023
2023-01-21 07:00:00,87.0,0.0,87.0,0.0,8,,,,21,7,1,5,1,21,3,2023
2023-01-21 08:00:00,103.4,0.0,103.4,0.0,8,,,,21,8,1,5,1,21,3,2023
2023-01-21 09:00:00,115.9,0.0,115.9,0.0,8,,,,21,9,1,5,1,21,3,2023
2023-01-21 10:00:00,115.80000000000001,0.0,115.80000000000001,0.0,8,,,,21,10,1,5,1,21,3,2023
2023-01-21 11:00:00,121.9,0.0,121.9,0.0,8,,,,21,11,1,5,1,21,3,2023
2023-01-21 12:00:00,129.9,0.0,129.9,0.0,8,,,,21,12,1,5,1,21,3,2023
2023-01-21 13:00:00,110.3,0.0,110.3,0.0,8,,,,21,13,1,5,1,21,3,2023
2023-01-21 14:00:00,104.6,0.0,104.6,0.0,8,,,,21,14,1,5,1,21,3,2023
2023-01-21 15:00:00,97.5,0.0,97.5,0.0,8,,,,21,15,1,5,1,21,3,2023
2023-01-21 16:00:00,84.6,0.0,84.6,0.0,8,,,,21,16,1,5,1,21,3,2023
2023-01-21 17:00:00,93.4,0.0,93.4,0.0,8,,,,21,17,1,5,1,21,3,2023
2023-01-21 18:00:00,100.4,0.0,100.4,0.0,8,,,,21,18,1,5,1,21,3,2023
2023-01-21 19:00:00,123.1,0.0,123.1,0.0,8,,,,21,19,1,5,1,21,3,2023
2023-01-21 20:00:00,124.5,0.0,124.5,0.0,8,,,,21,20,1,5,1,21,3,2023
2023-01-21 21:00:00,110.4,0.0,110.4,0.0,8,,,,21,21,1,5,1,21,3,2023
2023-01-21 22:00:00,109.9,0.0,109.9,0.0,8,,,,21,22,1,5,1,21,3,2023
2023-01-21 23:00:00,97.9,0.0,97.9,0.0,8,,,,21,23,1,5,1,21,3,2023
2023-01-22 00:00:00,91.0,0.0,91.0,0.0,8,,,,22,0,1,6,1,22,3,2023
2023-01-22 01:00:00,74.5,0.0,74.5,0.0,8,,,,22,1,1,6,1,22,3,2023
2023-01-22 02:00:00,65.3,0.0,65.3,0.0,8,,,,22,2,1,6,1,22,3,2023
2023-01-22 03:00:00,61.8,0.0,61.8,0.0,8,,,,22,3,1,6,1,22,3,2023
2023-01-22 04:00:00,62.3,0.0,62.3,0.0,8,,,,22,4,1,6,1,22,3,2023
2023-01-22 05:00:00,63.1,0.0,63.1,0.0,8,,,,22,5,1,6,1,22,3,2023
2023-01-22 06:00:00,66.1,0.0,66.1,0.0,8,,,,22,6,1,6,1,22,3,2023
2023-01-22 07:00:00,37.7,0.0,37.7,0.0,8,,,,22,7,1,6,1,22,3,2023
2023-01-22 08:00:00,45.0,0.0,45.0,0.0,8,,,,22,8,1,6,1,22,3,2023
2023-01-22 09:00:00,102.8,0.0,102.8,0.0,8,,,,22,9,1,6,1,22,3,2023
2023-01-22 10:00:00,129.3,0.0,129.3,0.0,8,,,,22,10,1,6,1,22,3,2023
2023-01-22 11:00:00,129.10000000000002,0.0,129.10000000000002,0.0,8,,,,22,11,1,6,1,22,3,2023
2023-01-22 12:00:00,127.0,0.0,127.0,0.0,8,,,,22,12,1,6,1,22,3,2023
2023-01-22 13:00:00,127.0,0.0,127.0,0.0,8,,,,22,13,1,6,1,22,3,2023
2023-01-22 14:00:00,115.6,0.0,115.6,0.0,8,,,,22,14,1,6,1,22,3,2023
2023-01-22 15:00:00,115.6,0.0,115.6,0.0,8,,,,22,15,1,6,1,22,3,2023
2023-01-22 16:00:00,100.69999999999999,0.0,100.69999999999999,0.0,8,,,,22,16,1,6,1,22,3,2023
2023-01-22 17:00:00,95.0,0.0,95.0,0.0,8,,,,22,17,1,6,1,22,3,2023
2023-01-22 18:00:00,104.5,0.0,104.5,0.0,8,,,,22,18,1,6,1,22,3,2023
2023-01-22 19:00:00,103.8,0.0,103.8,0.0,8,,,,22,19,1,6,1,22,3,2023
2023-01-22 20:00:00,111.2,0.0,111.2,0.0,8,,,,22,20,1,6,1,22,3,2023
2023-01-22 21:00:00,94.9,0.0,94.9,0.0,8,,,,22,21,1,6,1,22,3,2023
2023-01-22 22:00:00,90.4,0.0,90.4,0.0,8,,,,22,22,1,6,1,22,3,2023
2023-01-22 23:00:00,80.7,0.0,80.7,0.0,8,,,,22,23,1,6,1,22,3,2023
2023-01-23 00:00:00,76.7,0.0,76.7,0.0,8,,,,23,0,1,0,1,23,4,2023
2023-01-23 01:00:00,66.69999999999999,0.0,66.69999999999999,0.0,8,,,,23,1,1,0,1,23,4,2023
2023-01-23 02:00:00,61.7,0.0,61.7,0.0,8,,,,23,2,1,0,1,23,4,2023
2023-01-23 03:00:00,60.099999999999994,0.0,60.099999999999994,0.0,8,,,,23,3,1,0,1,23,4,2023
2023-01-23 04:00:00,60.4,0.0,60.4,0.0,8,,,,23,4,1,0,1,23,4,2023
2023-01-23 05:00:00,62.8,0.0,62.8,0.0,8,,,,23,5,1,0,1,23,4,2023
2023-01-23 06:00:00,77.5,0.0,77.5,0.0,8,,,,23,6,1,0,1,23,4,2023
2023-01-23 07:00:00,105.30000000000001,0.0,105.30000000000001,0.0,8,,,,23,7,1,0,1,23,4,2023
2023-01-23 08:00:00,105.6,0.0,105.6,0.0,8,,,,23,8,1,0,1,23,4,2023
2023-01-23 09:00:00,111.0,0.0,111.0,0.0,8,,,,23,9,1,0,1,23,4,2023
2023-01-23 10:00:00,102.30000000000001,0.0,102.30000000000001,0.0,8,,,,23,10,1,0,1,23,4,2023
2023-01-23 11:00:00,109.9,0.0,109.9,0.0,8,,,,23,11,1,0,1,23,4,2023
2023-01-23 12:00:00,99.0,0.0,99.0,0.0,8,,,,23,12,1,0,1,23,4,2023
2023-01-23 13:00:00,85.4,0.0,85.4,0.0,8,,,,23,13,1,0,1,23,4,2023
2023-01-23 14:00:00,96.4,0.0,96.4,0.0,8,,,,23,14,1,0,1,23,4,2023
2023-01-23 15:00:00,84.80000000000001,0.0,84.80000000000001,0.0,8,,,,23,15,1,0,1,23,4,2023
2023-01-23 16:00:00,72.6,0.0,72.6,0.0,8,,,,23,16,1,0,1,23,4,2023
2023-01-23 17:00:00,78.8,0.0,78.8,0.0,8,,,,23,17,1,0,1,23,4,2023
2023-01-23 18:00:00,94.7,0.0,94.7,0.0,8,,,,23,18,1,0,1,23,4,2023
2023-01-23 19:00:00,114.0,0.0,114.0,0.0,8,,,,23,19,1,0,1,23,4,2023
2023-01-23 20:00:00,102.6,0.0,102.6,0.0,8,,,,23,20,1,0,1,23,4,2023
2023-01-23 21:00:00,98.3,0.0,98.3,0.0,8,,,,23,21,1,0,1,23,4,2023
2023-01-23 22:00:00,90.4,0.0,90.4,0.0,8,,,,23,22,1,0,1,23,4,2023
2023-01-23 23:00:00,86.80000000000001,0.0,86.80000000000001,0.0,8,,,,23,23,1,0,1,23,4,2023
2023-01-24 00:00:00,73.7,0.0,73.7,0.0,8,,,,24,0,1,1,1,24,4,2023
2023-01-24 01:00:00,65.5,0.0,65.5,0.0,8,,,,24,1,1,1,1,24,4,2023
2023-01-24 02:00:00,62.6,0.0,62.6,0.0,8,,,,24,2,1,1,1,24,4,2023
2023-01-24 03:00:00,60.4,0.0,60.4,0.0,8,,,,24,3,1,1,1,24,4,2023
2023-01-24 04:00:00,58.8,0.0,58.8,0.0,8,,,,24,4,1,1,1,24,4,2023
2023-01-24 05:00:00,59.0,0.0,59.0,0.0,8,,,,24,5,1,1,1,24,4,2023
2023-01-24 06:00:00,73.2,0.0,73.2,0.0,8,,,,24,6,1,1,1,24,4,2023
2023-01-24 07:00:00,116.9,0.0,116.9,0.0,8,,,,24,7,1,1,1,24,4,2023
2023-01-24 08:00:00,119.9,0.0,119.9,0.0,8,,,,24,8,1,1,1,24,4,2023
2023-01-24 09:00:00,112.9,0.0,112.9,0.0,8,,,,24,9,1,1,1,24,4,2023
2023-01-24 10:00:00,105.6,0.0,105.6,0.0,8,,,,24,10,1,1,1,24,4,2023
2023-01-24 11:00:00,101.6,0.0,101.6,0.0,8,,,,24,11,1,1,1,24,4,2023
2023-01-24 12:00:00,95.7,0.0,95.7,0.0,8,,,,24,12,1,1,1,24,4,2023
2023-01-24 13:00:00,88.8,0.0,88.8,0.0,8,,,,24,13,1,1,1,24,4,2023
2023-01-24 14:00:00,97.4,0.0,97.4,0.0,8,,,,24,14,1,1,1,24,4,2023
2023-01-24 15:00:00,101.1,0.0,101.1,0.0,8,,,,24,15,1,1,1,24,4,2023
2023-01-24 16:00:00,77.2,0.0,77.2,0.0,8,,,,24,16,1,1,1,24,4,2023
2023-01-24 17:00:00,81.7,0.0,81.7,0.0,8,,,,24,17,1,1,1,24,4,2023
2023-01-24 18:00:00,97.8,0.0,97.8,0.0,8,,,,24,18,1,1,1,24,4,2023
2023-01-24 19:00:00,118.0,0.0,118.0,0.0,8,,,,24,19,1,1,1,24,4,2023
2023-01-24 20:00:00,107.2,0.0,107.2,0.0,8,,,,24,20,1,1,1,24,4,2023
2023-01-24 21:00:00,100.9,0.0,100.9,0.0,8,,,,24,21,1,1,1,24,4,2023
2023-01-24 22:00:00,96.0,0.0,96.0,0.0,8,,,,24,22,1,1,1,24,4,2023
2023-01-24 23:00:00,83.0,0.0,83.0,0.0,8,,,,24,23,1,1,1,24,4,2023
2023-01-25 00:00:00,73.4,0.0,73.4,0.0,8,,,,25,0,1,2,1,25,4,2023
2023-01-25 01:00:00,64.9,0.0,64.9,0.0,8,,,,25,1,1,2,1,25,4,2023
2023-01-25 02:00:00,62.7,0.0,62.7,0.0,8,,,,25,2,1,2,1,25,4,2023
2023-01-25 03:00:00,61.2,0.0,61.2,0.0,8,,,,25,3,1,2,1,25,4,2023
2023-01-25 04:00:00,62.3,0.0,62.3,0.0,8,,,,25,4,1,2,1,25,4,2023
2023-01-25 05:00:00,63.2,0.0,63.2,0.0,8,,,,25,5,1,2,1,25,4,2023
2023-01-25 06:00:00,71.80000000000001,0.0,71.80000000000001,0.0,8,,,,25,6,1,2,1,25,4,2023
2023-01-25 07:00:00,101.30000000000001,0.0,101.30000000000001,0.0,8,,,,25,7,1,2,1,25,4,2023
2023-01-25 08:00:00,120.89999999999999,0.0,120.89999999999999,0.0,8,,,,25,8,1,2,1,25,4,2023
2023-01-25 09:00:00,112.0,0.0,112.0,0.0,8,,,,25,9,1,2,1,25,4,2023
2023-01-25 10:00:00,109.3,0.0,109.3,0.0,8,,,,25,10,1,2,1,25,4,2023
2023-01-25 11:00:00,103.0,0.0,103.0,0.0,8,,,,25,11,1,2,1,25,4,2023
2023-01-25 12:00:00,94.69999999999999,0.0,94.69999999999999,0.0,8,,,,25,12,1,2,1,25,4,2023
2023-01-25 13:00:00,85.4,0.0,85.4,0.0,8,,,,25,13,1,2,1,25,4,2023
2023-01-25 14:00:00,86.5,0.0,86.5,0.0,8,,,,25,14,1,2,1,25,4,2023
2023-01-25 15:00:00,100.1,0.0,100.1,0.0,8,,,,25,15,1,2,1,25,4,2023
2023-01-25 16:00:00,78.4,0.0,78.4,0.0,8,,,,25,16,1,2,1,25,4,2023
2023-01-25 17:00:00,82.4,0.0,82.4,0.0,8,,,,25,17,1,2,1,25,4,2023
2023-01-25 18:00:00,105.0,0.0,105.0,0.0,8,,,,25,18,1,2,1,25,4,2023
2023-01-25 19:00:00,115.0,0.0,115.0,0.0,8,,,,25,19,1,2,1,25,4,2023
2023-01-25 20:00:00,102.5,0.0,102.5,0.0,8,,,,25,20,1,2,1,25,4,2023
2023-01-25 21:00:00,97.9,0.0,97.9,0.0,8,,,,25,21,1,2,1,25,4,2023
2023-01-25 22:00:00,95.4,0.0,95.4,0.0,8,,,,25,22,1,2,1,25,4,2023
2023-01-25 23:00:00,79.4,0.0,79.4,0.0,8,,,,25,23,1,2,1,25,4,2023
2023-01-26 00:00:00,71.9,0.0,71.9,0.0,8,,,,26,0,1,3,1,26,4,2023
2023-01-26 01:00:00,64.0,0.0,64.0,0.0,8,,,,26,1,1,3,1,26,4,2023
2023-01-26 02:00:00,57.099999999999994,0.0,57.099999999999994,0.0,8,,,,26,2,1,3,1,26,4,2023
2023-01-26 03:00:00,52.0,0.0,52.0,0.0,8,,,,26,3,1,3,1,26,4,2023
2023-01-26 04:00:00,53.7,0.0,53.7,0.0,8,,,,26,4,1,3,1,26,4,2023
2023-01-26 05:00:00,54.9,0.0,54.9,0.0,8,,,,26,5,1,3,1,26,4,2023
2023-01-26 06:00:00,62.0,0.0,62.0,0.0,8,,,,26,6,1,3,1,26,4,2023
2023-01-26 07:00:00,81.5,0.0,81.5,0.0,8,,,,26,7,1,3,1,26,4,2023
2023-01-26 08:00:00,94.4,0.0,94.4,0.0,8,,,,26,8,1,3,1,26,4,2023
2023-01-26 09:00:00,116.5,0.0,116.5,0.0,8,,,,26,9,1,3,1,26,4,2023
2023-01-26 10:00:00,108.0,0.0,108.0,0.0,8,,,,26,10,1,3,1,26,4,2023
2023-01-26 11:00:00,114.3,0.0,114.3,0.0,8,,,,26,11,1,3,1,26,4,2023
2023-01-26 12:00:00,97.8,0.0,97.8,0.0,8,,,,26,12,1,3,1,26,4,2023
2023-01-26 13:00:00,91.1,0.0,91.1,0.0,8,,,,26,13,1,3,1,26,4,2023
2023-01-26 14:00:00,96.4,0.0,96.4,0.0,8,,,,26,14,1,3,1,26,4,2023
2023-01-26 15:00:00,77.9,0.0,77.9,0.0,8,,,,26,15,1,3,1,26,4,2023
2023-01-26 16:00:00,73.7,0.0,73.7,0.0,8,,,,26,16,1,3,1,26,4,2023
2023-01-26 17:00:00,76.6,0.0,76.6,0.0,8,,,,26,17,1,3,1,26,4,2023
2023-01-26 18:00:00,101.1,0.0,101.1,0.0,8,,,,26,18,1,3,1,26,4,2023
2023-01-26 19:00:00,99.0,0.0,99.0,0.0,8,,,,26,19,1,3,1,26,4,2023
2023-01-26 20:00:00,92.3,0.0,92.3,0.0,8,,,,26,20,1,3,1,26,4,2023
2023-01-26 21:00:00,100.0,0.0,100.0,0.0,8,,,,26,21,1,3,1,26,4,2023
2023-01-26 22:00:00,92.6,0.0,92.6,0.0,8,,,,26,22,1,3,1,26,4,2023
2023-01-26 23:00:00,78.2,0.0,78.2,0.0,8,,,,26,23,1,3,1,26,4,2023
2023-01-27 00:00:00,64.6,0.0,64.6,0.0,8,,,,27,0,1,4,1,27,4,2023
2023-01-27 01:00:00,62.9,0.0,62.9,0.0,8,,,,27,1,1,4,1,27,4,2023
