Clock,Kwh,seasonal,trend,resid,sensor,lag1,lag2,lag3,day,hour,month,dayofweek,quarter,dayofyear,weekofyear,year
2022-12-22 22:00:00,228.1,0.0,228.1,0.0,18,,,,22,22,12,3,4,356,51,2022
2022-12-22 23:00:00,223.7,0.0,223.7,0.0,18,,,,22,23,12,3,4,356,51,2022
2022-12-23 00:00:00,191.2,0.0,191.2,0.0,18,,,,23,0,12,4,4,357,51,2022
2022-12-23 01:00:00,166.4,0.0,166.4,0.0,18,,,,23,1,12,4,4,357,51,2022
2022-12-23 02:00:00,158.0,0.0,158.0,0.0,18,,,,23,2,12,4,4,357,51,2022
2022-12-23 03:00:00,150.60000000000002,0.0,150.60000000000002,0.0,18,,,,23,3,12,4,4,357,51,2022
2022-12-23 04:00:00,154.3,0.0,154.3,0.0,18,,,,23,4,12,4,4,357,51,2022
2022-12-23 05:00:00,159.0,0.0,159.0,0.0,18,,,,23,5,12,4,4,357,51,2022
2022-12-23 06:00:00,214.1,0.0,214.1,0.0,18,,,,23,6,12,4,4,357,51,2022
2022-12-23 07:00:00,268.29999999999995,0.0,268.29999999999995,0.0,18,,,,23,7,12,4,4,357,51,2022
2022-12-23 08:00:00,313.8,0.0,313.8,0.0,18,,,,23,8,12,4,4,357,51,2022
2022-12-23 09:00:00,293.1,0.0,293.1,0.0,18,,,,23,9,12,4,4,357,51,2022
2022-12-23 10:00:00,278.20000000000005,0.0,278.20000000000005,0.0,18,,,,23,10,12,4,4,357,51,2022
2022-12-23 11:00:00,268.0,0.0,268.0,0.0,18,,,,23,11,12,4,4,357,51,2022
2022-12-23 12:00:00,237.3,0.0,237.3,0.0,18,,,,23,12,12,4,4,357,51,2022
2022-12-23 13:00:00,229.89999999999998,0.0,229.89999999999998,0.0,18,,,,23,13,12,4,4,357,51,2022
2022-12-23 14:00:00,203.7,0.0,203.7,0.0,18,,,,23,14,12,4,4,357,51,2022
2022-12-23 15:00:00,206.2,0.0,206.2,0.0,18,,,,23,15,12,4,4,357,51,2022
2022-12-23 16:00:00,204.4,0.0,204.4,0.0,18,,,,23,16,12,4,4,357,51,2022
2022-12-23 17:00:00,221.39999999999998,0.0,221.39999999999998,0.0,18,,,,23,17,12,4,4,357,51,2022
2022-12-23 18:00:00,256.6,0.0,256.6,0.0,18,,,,23,18,12,4,4,357,51,2022
2022-12-23 19:00:00,250.0,0.0,250.0,0.0,18,,,,23,19,12,4,4,357,51,2022
2022-12-23 20:00:00,264.7,0.0,264.7,0.0,18,,,,23,20,12,4,4,357,51,2022
2022-12-23 21:00:00,263.1,0.0,263.1,0.0,18,,,,23,21,12,4,4,357,51,2022
2022-12-23 22:00:00,239.89999999999998,0.0,239.89999999999998,0.0,18,,,,23,22,12,4,4,357,51,2022
2022-12-23 23:00:00,231.2,0.0,231.2,0.0,18,,,,23,23,12,4,4,357,51,2022
2022-12-24 00:00:00,193.60000000000002,0.0,193.60000000000002,0.0,18,,,,24,0,12,5,4,358,51,2022
2022-12-24 01:00:00,180.3,0.0,180.3,0.0,18,,,,24,1,12,5,4,358,51,2022
2022-12-24 02:00:00,165.2,0.0,165.2,0.0,18,,,,24,2,12,5,4,358,51,2022
2022-12-24 03:00:00,159.9,0.0,159.9,0.0,18,,,,24,3,12,5,4,358,51,2022
2022-12-24 04:00:00,159.8,0.0,159.8,0.0,18,,,,24,4,12,5,4,358,51,2022
2022-12-24 05:00:00,160.7,0.0,160.7,0.0,18,,,,24,5,12,5,4,358,51,2022
2022-12-24 06:00:00,202.5,0.0,202.5,0.0,18,,,,24,6,12,5,4,358,51,2022
2022-12-24 07:00:00,231.5,0.0,231.5,0.0,18,,,,24,7,12,5,4,358,51,2022
2022-12-24 08:00:00,265.8,0.0,265.8,0.0,18,,,,24,8,12,5,4,358,51,2022
2022-12-24 09:00:00,281.6,0.0,281.6,0.0,18,,,,24,9,12,5,4,358,51,2022
2022-12-24 10:00:00,271.9,0.0,271.9,0.0,18,,,,24,10,12,5,4,358,51,2022
2022-12-24 11:00:00,271.9,0.0,271.9,0.0,18,,,,24,11,12,5,4,358,51,2022
2022-12-24 12:00:00,269.79999999999995,0.0,269.79999999999995,0.0,18,,,,24,12,12,5,4,358,51,2022
2022-12-24 13:00:00,236.6,0.0,236.6,0.0,18,,,,24,13,12,5,4,358,51,2022
2022-12-24 14:00:00,229.5,0.0,229.5,0.0,18,,,,24,14,12,5,4,358,51,2022
2022-12-24 15:00:00,220.8,0.0,220.8,0.0,18,,,,24,15,12,5,4,358,51,2022
2022-12-24 16:00:00,190.6,0.0,190.6,0.0,18,,,,24,16,12,5,4,358,51,2022
2022-12-24 17:00:00,208.89999999999998,0.0,208.89999999999998,0.0,18,,,,24,17,12,5,4,358,51,2022
2022-12-24 18:00:00,251.5,0.0,251.5,0.0,18,,,,24,18,12,5,4,358,51,2022
2022-12-24 19:00:00,251.4,0.0,251.4,0.0,18,,,,24,19,12,5,4,358,51,2022
2022-12-24 20:00:00,255.79999999999998,0.0,255.79999999999998,0.0,18,,,,24,20,12,5,4,358,51,2022
2022-12-24 21:00:00,265.9,0.0,265.9,0.0,18,,,,24,21,12,5,4,358,51,2022
2022-12-24 22:00:00,248.5,0.0,248.5,0.0,18,,,,24,22,12,5,4,358,51,2022
2022-12-24 23:00:00,232.60000000000002,0.0,232.60000000000002,0.0,18,,,,24,23,12,5,4,358,51,2022
2022-12-25 00:00:00,194.1,0.0,194.1,0.0,18,,,,25,0,12,6,4,359,51,2022
2022-12-25 01:00:00,187.9,0.0,187.9,0.0,18,,,,25,1,12,6,4,359,51,2022
2022-12-25 02:00:00,175.8,0.0,175.8,0.0,18,,,,25,2,12,6,4,359,51,2022
2022-12-25 03:00:00,167.7,0.0,167.7,0.0,18,,,,25,3,12,6,4,359,51,2022
2022-12-25 04:00:00,166.8,0.0,166.8,0.0,18,,,,25,4,12,6,4,359,51,2022
2022-12-25 05:00:00,163.3,0.0,163.3,0.0,18,,,,25,5,12,6,4,359,51,2022
2022-12-25 06:00:00,209.2,0.0,209.2,0.0,18,,,,25,6,12,6,4,359,51,2022
2022-12-25 07:00:00,219.7,0.0,219.7,0.0,18,,,,25,7,12,6,4,359,51,2022
2022-12-25 08:00:00,234.4,0.0,234.4,0.0,18,,,,25,8,12,6,4,359,51,2022
2022-12-25 09:00:00,268.2,0.0,268.2,0.0,18,,,,25,9,12,6,4,359,51,2022
2022-12-25 10:00:00,286.6,0.0,286.6,0.0,18,,,,25,10,12,6,4,359,51,2022
2022-12-25 11:00:00,310.4,0.0,310.4,0.0,18,,,,25,11,12,6,4,359,51,2022
2022-12-25 12:00:00,303.4,0.0,303.4,0.0,18,,,,25,12,12,6,4,359,51,2022
2022-12-25 13:00:00,268.4,0.0,268.4,0.0,18,,,,25,13,12,6,4,359,51,2022
2022-12-25 14:00:00,262.6,0.0,262.6,0.0,18,,,,25,14,12,6,4,359,51,2022
2022-12-25 15:00:00,241.2,0.0,241.2,0.0,18,,,,25,15,12,6,4,359,51,2022
2022-12-25 16:00:00,220.5,0.0,220.5,0.0,18,,,,25,16,12,6,4,359,51,2022
2022-12-25 17:00:00,245.3,0.0,245.3,0.0,18,,,,25,17,12,6,4,359,51,2022
2022-12-25 18:00:00,279.2,0.0,279.2,0.0,18,,,,25,18,12,6,4,359,51,2022
2022-12-25 19:00:00,297.8,0.0,297.8,0.0,18,,,,25,19,12,6,4,359,51,2022
2022-12-25 20:00:00,279.1,0.0,279.1,0.0,18,,,,25,20,12,6,4,359,51,2022
2022-12-25 21:00:00,281.1,0.0,281.1,0.0,18,,,,25,21,12,6,4,359,51,2022
2022-12-25 22:00:00,260.5,0.0,260.5,0.0,18,,,,25,22,12,6,4,359,51,2022
2022-12-25 23:00:00,235.8,0.0,235.8,0.0,18,,,,25,23,12,6,4,359,51,2022
2022-12-26 00:00:00,221.6,0.0,221.6,0.0,18,,,,26,0,12,0,4,360,52,2022
2022-12-26 01:00:00,186.5,0.0,186.5,0.0,18,,,,26,1,12,0,4,360,52,2022
2022-12-26 02:00:00,164.7,0.0,164.7,0.0,18,,,,26,2,12,0,4,360,52,2022
2022-12-26 03:00:00,160.4,0.0,160.4,0.0,18,,,,26,3,12,0,4,360,52,2022
2022-12-26 04:00:00,167.5,0.0,167.5,0.0,18,,,,26,4,12,0,4,360,52,2022
2022-12-26 05:00:00,163.3,0.0,163.3,0.0,18,,,,26,5,12,0,4,360,52,2022
2022-12-26 06:00:00,230.6,0.0,230.6,0.0,18,,,,26,6,12,0,4,360,52,2022
2022-12-26 07:00:00,264.70000000000005,0.0,264.70000000000005,0.0,18,,,,26,7,12,0,4,360,52,2022
2022-12-26 08:00:00,313.3,0.0,313.3,0.0,18,,,,26,8,12,0,4,360,52,2022
2022-12-26 09:00:00,315.1,0.0,315.1,0.0,18,,,,26,9,12,0,4,360,52,2022
2022-12-26 10:00:00,319.5,0.0,319.5,0.0,18,,,,26,10,12,0,4,360,52,2022
2022-12-26 11:00:00,314.79999999999995,0.0,314.79999999999995,0.0,18,,,,26,11,12,0,4,360,52,2022
2022-12-26 12:00:00,305.5,0.0,305.5,0.0,18,,,,26,12,12,0,4,360,52,2022
2022-12-26 13:00:00,279.7,0.0,279.7,0.0,18,,,,26,13,12,0,4,360,52,2022
2022-12-26 14:00:00,241.7,0.0,241.7,0.0,18,,,,26,14,12,0,4,360,52,2022
2022-12-26 15:00:00,234.5,0.0,234.5,0.0,18,,,,26,15,12,0,4,360,52,2022
2022-12-26 16:00:00,235.89999999999998,0.0,235.89999999999998,0.0,18,,,,26,16,12,0,4,360,52,2022
2022-12-26 17:00:00,238.3,0.0,238.3,0.0,18,,,,26,17,12,0,4,360,52,2022
2022-12-26 18:00:00,309.0,0.0,309.0,0.0,18,,,,26,18,12,0,4,360,52,2022
2022-12-26 19:00:00,315.6,0.0,315.6,0.0,18,,,,26,19,12,0,4,360,52,2022
2022-12-26 20:00:00,304.29999999999995,0.0,304.29999999999995,0.0,18,,,,26,20,12,0,4,360,52,2022
2022-12-26 21:00:00,336.5,0.0,336.5,0.0,18,,,,26,21,12,0,4,360,52,2022
2022-12-26 22:00:00,319.3,0.0,319.3,0.0,18,,,,26,22,12,0,4,360,52,2022
2022-12-26 23:00:00,261.3,0.0,261.3,0.0,18,,,,26,23,12,0,4,360,52,2022
2022-12-27 00:00:00,236.4,0.0,236.4,0.0,18,,,,27,0,12,1,4,361,52,2022
2022-12-27 01:00:00,205.5,0.0,205.5,0.0,18,,,,27,1,12,1,4,361,52,2022
2022-12-27 02:00:00,182.6,0.0,182.6,0.0,18,,,,27,2,12,1,4,361,52,2022
2022-12-27 03:00:00,176.2,0.0,176.2,0.0,18,,,,27,3,12,1,4,361,52,2022
2022-12-27 04:00:00,175.7,0.0,175.7,0.0,18,,,,27,4,12,1,4,361,52,2022
2022-12-27 05:00:00,172.60000000000002,0.0,172.60000000000002,0.0,18,,,,27,5,12,1,4,361,52,2022
2022-12-27 06:00:00,211.9,0.0,211.9,0.0,18,,,,27,6,12,1,4,361,52,2022
2022-12-27 07:00:00,287.20000000000005,0.0,287.20000000000005,0.0,18,,,,27,7,12,1,4,361,52,2022
2022-12-27 08:00:00,333.4,0.0,333.4,0.0,18,,,,27,8,12,1,4,361,52,2022
2022-12-27 09:00:00,339.0,0.0,339.0,0.0,18,,,,27,9,12,1,4,361,52,2022
2022-12-27 10:00:00,310.9,0.0,310.9,0.0,18,,,,27,10,12,1,4,361,52,2022
2022-12-27 11:00:00,310.5,0.0,310.5,0.0,18,,,,27,11,12,1,4,361,52,2022
2022-12-27 12:00:00,293.1,0.0,293.1,0.0,18,,,,27,12,12,1,4,361,52,2022
2022-12-27 13:00:00,255.8,0.0,255.8,0.0,18,,,,27,13,12,1,4,361,52,2022
2022-12-27 14:00:00,247.2,0.0,247.2,0.0,18,,,,27,14,12,1,4,361,52,2022
2022-12-27 15:00:00,242.1,0.0,242.1,0.0,18,,,,27,15,12,1,4,361,52,2022
2022-12-27 16:00:00,246.8,0.0,246.8,0.0,18,,,,27,16,12,1,4,361,52,2022
2022-12-27 17:00:00,251.0,0.0,251.0,0.0,18,,,,27,17,12,1,4,361,52,2022
2022-12-27 18:00:00,292.5,0.0,292.5,0.0,18,,,,27,18,12,1,4,361,52,2022
2022-12-27 19:00:00,297.5,0.0,297.5,0.0,18,,,,27,19,12,1,4,361,52,2022
2022-12-27 20:00:00,321.1,0.0,321.1,0.0,18,,,,27,20,12,1,4,361,52,2022
2022-12-27 21:00:00,321.4,0.0,321.4,0.0,18,,,,27,21,12,1,4,361,52,2022
2022-12-27 22:00:00,302.2,0.0,302.2,0.0,18,,,,27,22,12,1,4,361,52,2022
2022-12-27 23:00:00,280.8,0.0,280.8,0.0,18,,,,27,23,12,1,4,361,52,2022
2022-12-28 00:00:00,247.3,0.0,247.3,0.0,18,,,,28,0,12,2,4,362,52,2022
2022-12-28 01:00:00,214.10000000000002,0.0,214.10000000000002,0.0,18,,,,28,1,12,2,4,362,52,2022
2022-12-28 02:00:00,196.9,0.0,196.9,0.0,18,,,,28,2,12,2,4,362,52,2022
2022-12-28 03:00:00,188.3,0.0,188.3,0.0,18,,,,28,3,12,2,4,362,52,2022
2022-12-28 04:00:00,190.89999999999998,0.0,190.89999999999998,0.0,18,,,,28,4,12,2,4,362,52,2022
2022-12-28 05:00:00,181.9,0.0,181.9,0.0,18,,,,28,5,12,2,4,362,52,2022
2022-12-28 06:00:00,235.9,0.0,235.9,0.0,18,,,,28,6,12,2,4,362,52,2022
2022-12-28 07:00:00,262.6,0.0,262.6,0.0,18,,,,28,7,12,2,4,362,52,2022
2022-12-28 08:00:00,311.4,0.0,311.4,0.0,18,,,,28,8,12,2,4,362,52,2022
2022-12-28 09:00:00,322.4,0.0,322.4,0.0,18,,,,28,9,12,2,4,362,52,2022
2022-12-28 10:00:00,300.5,0.0,300.5,0.0,18,,,,28,10,12,2,4,362,52,2022
2022-12-28 11:00:00,306.8,0.0,306.8,0.0,18,,,,28,11,12,2,4,362,52,2022
2022-12-28 12:00:00,274.20000000000005,0.0,274.20000000000005,0.0,18,,,,28,12,12,2,4,362,52,2022
2022-12-28 13:00:00,246.70000000000002,0.0,246.70000000000002,0.0,18,,,,28,13,12,2,4,362,52,2022
2022-12-28 14:00:00,224.3,0.0,224.3,0.0,18,,,,28,14,12,2,4,362,52,2022
2022-12-28 15:00:00,211.6,0.0,211.6,0.0,18,,,,28,15,12,2,4,362,52,2022
2022-12-28 16:00:00,208.89999999999998,0.0,208.89999999999998,0.0,18,,,,28,16,12,2,4,362,52,2022
2022-12-28 17:00:00,231.0,0.0,231.0,0.0,18,,,,28,17,12,2,4,362,52,2022
2022-12-28 18:00:00,288.7,0.0,288.7,0.0,18,,,,28,18,12,2,4,362,52,2022
2022-12-28 19:00:00,288.0,0.0,288.0,0.0,18,,,,28,19,12,2,4,362,52,2022
2022-12-28 20:00:00,285.8,0.0,285.8,0.0,18,,,,28,20,12,2,4,362,52,2022
2022-12-28 21:00:00,304.7,0.0,304.7,0.0,18,,,,28,21,12,2,4,362,52,2022
2022-12-28 22:00:00,296.70000000000005,0.0,296.70000000000005,0.0,18,,,,28,22,12,2,4,362,52,2022
2022-12-28 23:00:00,266.4,0.0,266.4,0.0,18,,,,28,23,12,2,4,362,52,2022
2022-12-29 00:00:00,241.9,0.0,241.9,0.0,18,,,,29,0,12,3,4,363,52,2022
2022-12-29 01:00:00,198.2,0.0,198.2,0.0,18,,,,29,1,12,3,4,363,52,2022
2022-12-29 02:00:00,186.60000000000002,0.0,186.60000000000002,0.0,18,,,,29,2,12,3,4,363,52,2022
2022-12-29 03:00:00,174.8,0.0,174.8,0.0,18,,,,29,3,12,3,4,363,52,2022
2022-12-29 04:00:00,185.7,0.0,185.7,0.0,18,,,,29,4,12,3,4,363,52,2022
2022-12-29 05:00:00,212.9,0.0,212.9,0.0,18,,,,29,5,12,3,4,363,52,2022
2022-12-29 06:00:00,199.89999999999998,0.0,199.89999999999998,0.0,18,,,,29,6,12,3,4,363,52,2022
2022-12-29 07:00:00,240.70000000000002,0.0,240.70000000000002,0.0,18,,,,29,7,12,3,4,363,52,2022
2022-12-29 08:00:00,276.1,0.0,276.1,0.0,18,,,,29,8,12,3,4,363,52,2022
2022-12-29 09:00:00,292.29999999999995,0.0,292.29999999999995,0.0,18,,,,29,9,12,3,4,363,52,2022
2022-12-29 10:00:00,283.4,0.0,283.4,0.0,18,,,,29,10,12,3,4,363,52,2022
2022-12-29 11:00:00,283.9,0.0,283.9,0.0,18,,,,29,11,12,3,4,363,52,2022
2022-12-29 12:00:00,264.2,0.0,264.2,0.0,18,,,,29,12,12,3,4,363,52,2022
2022-12-29 13:00:00,242.4,0.0,242.4,0.0,18,,,,29,13,12,3,4,363,52,2022
2022-12-29 14:00:00,220.2,0.0,220.2,0.0,18,,,,29,14,12,3,4,363,52,2022
2022-12-29 15:00:00,204.5,0.0,204.5,0.0,18,,,,29,15,12,3,4,363,52,2022
2022-12-29 16:00:00,223.9,0.0,223.9,0.0,18,,,,29,16,12,3,4,363,52,2022
2022-12-29 17:00:00,225.1,0.0,225.1,0.0,18,,,,29,17,12,3,4,363,52,2022
2022-12-29 18:00:00,262.0,0.0,262.0,0.0,18,,,,29,18,12,3,4,363,52,2022
2022-12-29 19:00:00,262.29999999999995,0.0,262.29999999999995,0.0,18,,,,29,19,12,3,4,363,52,2022
2022-12-29 20:00:00,293.7,0.0,293.7,0.0,18,,,,29,20,12,3,4,363,52,2022
2022-12-29 21:00:00,297.29999999999995,0.0,297.29999999999995,0.0,18,,,,29,21,12,3,4,363,52,2022
2022-12-29 22:00:00,276.1,0.0,276.1,0.0,18,,,,29,22,12,3,4,363,52,2022
2022-12-29 23:00:00,252.5,0.0,252.5,0.0,18,,,,29,23,12,3,4,363,52,2022
2022-12-30 00:00:00,209.39999999999998,0.0,209.39999999999998,0.0,18,,,,30,0,12,4,4,364,52,2022
2022-12-30 01:00:00,186.0,0.0,186.0,0.0,18,,,,30,1,12,4,4,364,52,2022
2022-12-30 02:00:00,172.7,0.0,172.7,0.0,18,,,,30,2,12,4,4,364,52,2022
2022-12-30 03:00:00,166.8,0.0,166.8,0.0,18,,,,30,3,12,4,4,364,52,2022
2022-12-30 04:00:00,165.7,0.0,165.7,0.0,18,,,,30,4,12,4,4,364,52,2022
2022-12-30 05:00:00,171.10000000000002,0.0,171.10000000000002,0.0,18,,,,30,5,12,4,4,364,52,2022
2022-12-30 06:00:00,214.2,0.0,214.2,0.0,18,,,,30,6,12,4,4,364,52,2022
2022-12-30 07:00:00,217.0,0.0,217.0,0.0,18,,,,30,7,12,4,4,364,52,2022
2022-12-30 08:00:00,277.6,0.0,277.6,0.0,18,,,,30,8,12,4,4,364,52,2022
2022-12-30 09:00:00,303.3,0.0,303.3,0.0,18,,,,30,9,12,4,4,364,52,2022
2022-12-30 10:00:00,301.5,0.0,301.5,0.0,18,,,,30,10,12,4,4,364,52,2022
2022-12-30 11:00:00,291.70000000000005,0.0,291.70000000000005,0.0,18,,,,30,11,12,4,4,364,52,2022
2022-12-30 12:00:00,286.6,0.0,286.6,0.0,18,,,,30,12,12,4,4,364,52,2022
2022-12-30 13:00:00,244.2,0.0,244.2,0.0,18,,,,30,13,12,4,4,364,52,2022
2022-12-30 14:00:00,246.2,0.0,246.2,0.0,18,,,,30,14,12,4,4,364,52,2022
2022-12-30 15:00:00,223.3,0.0,223.3,0.0,18,,,,30,15,12,4,4,364,52,2022
2022-12-30 16:00:00,226.1,0.0,226.1,0.0,18,,,,30,16,12,4,4,364,52,2022
2022-12-30 17:00:00,230.8,0.0,230.8,0.0,18,,,,30,17,12,4,4,364,52,2022
2022-12-30 18:00:00,282.8,0.0,282.8,0.0,18,,,,30,18,12,4,4,364,52,2022
2022-12-30 19:00:00,272.1,0.0,272.1,0.0,18,,,,30,19,12,4,4,364,52,2022
2022-12-30 20:00:00,280.0,0.0,280.0,0.0,18,,,,30,20,12,4,4,364,52,2022
2022-12-30 21:00:00,290.9,0.0,290.9,0.0,18,,,,30,21,12,4,4,364,52,2022
2022-12-30 22:00:00,260.9,0.0,260.9,0.0,18,,,,30,22,12,4,4,364,52,2022
2022-12-30 23:00:00,255.2,0.0,255.2,0.0,18,,,,30,23,12,4,4,364,52,2022
2022-12-31 00:00:00,218.39999999999998,0.0,218.39999999999998,0.0,18,,,,31,0,12,5,4,365,52,2022
