Clock,Kwh,seasonal,trend,resid,sensor,lag1,lag2,lag3,day,hour,month,dayofweek,quarter,dayofyear,weekofyear,year
2022-11-29 03:00:00,28.6,0.0,28.6,0.0,14,,,,29,3,11,1,4,333,48,2022
2022-11-29 04:00:00,27.9,0.0,27.9,0.0,14,,,,29,4,11,1,4,333,48,2022
2022-11-29 05:00:00,29.6,0.0,29.6,0.0,14,,,,29,5,11,1,4,333,48,2022
2022-11-29 06:00:00,37.3,0.0,37.3,0.0,14,,,,29,6,11,1,4,333,48,2022
2022-11-29 07:00:00,45.3,0.0,45.3,0.0,14,,,,29,7,11,1,4,333,48,2022
2022-11-29 08:00:00,56.099999999999994,0.0,56.099999999999994,0.0,14,,,,29,8,11,1,4,333,48,2022
2022-11-29 09:00:00,65.0,0.0,65.0,0.0,14,,,,29,9,11,1,4,333,48,2022
2022-11-29 10:00:00,60.7,0.0,60.7,0.0,14,,,,29,10,11,1,4,333,48,2022
2022-11-29 11:00:00,48.2,0.0,48.2,0.0,14,,,,29,11,11,1,4,333,48,2022
2022-11-29 12:00:00,43.5,0.0,43.5,0.0,14,,,,29,12,11,1,4,333,48,2022
2022-11-29 13:00:00,43.8,0.0,43.8,0.0,14,,,,29,13,11,1,4,333,48,2022
2022-11-29 14:00:00,39.3,0.0,39.3,0.0,14,,,,29,14,11,1,4,333,48,2022
2022-11-29 15:00:00,32.0,0.0,32.0,0.0,14,,,,29,15,11,1,4,333,48,2022
2022-11-29 16:00:00,44.0,0.0,44.0,0.0,14,,,,29,16,11,1,4,333,48,2022
2022-11-29 17:00:00,42.0,0.0,42.0,0.0,14,,,,29,17,11,1,4,333,48,2022
2022-11-29 18:00:00,51.3,0.0,51.3,0.0,14,,,,29,18,11,1,4,333,48,2022
2022-11-29 19:00:00,57.1,0.0,57.1,0.0,14,,,,29,19,11,1,4,333,48,2022
2022-11-29 20:00:00,57.0,0.0,57.0,0.0,14,,,,29,20,11,1,4,333,48,2022
2022-11-29 21:00:00,60.4,0.0,60.4,0.0,14,,,,29,21,11,1,4,333,48,2022
2022-11-29 22:00:00,55.7,0.0,55.7,0.0,14,,,,29,22,11,1,4,333,48,2022
2022-11-29 23:00:00,49.099999999999994,0.0,49.099999999999994,0.0,14,,,,29,23,11,1,4,333,48,2022
2022-11-30 00:00:00,32.599999999999994,0.0,32.599999999999994,0.0,14,,,,30,0,11,2,4,334,48,2022
2022-11-30 01:00:00,29.9,0.0,29.9,0.0,14,,,,30,1,11,2,4,334,48,2022
2022-11-30 02:00:00,17.3,0.0,17.3,0.0,14,,,,30,2,11,2,4,334,48,2022
2022-11-30 03:00:00,27.5,0.0,27.5,0.0,14,,,,30,3,11,2,4,334,48,2022
2022-11-30 04:00:00,28.0,0.0,28.0,0.0,14,,,,30,4,11,2,4,334,48,2022
2022-11-30 05:00:00,30.299999999999997,0.0,30.299999999999997,0.0,14,,,,30,5,11,2,4,334,48,2022
2022-11-30 06:00:00,37.1,0.0,37.1,0.0,14,,,,30,6,11,2,4,334,48,2022
2022-11-30 07:00:00,48.2,0.0,48.2,0.0,14,,,,30,7,11,2,4,334,48,2022
2022-11-30 08:00:00,54.8,0.0,54.8,0.0,14,,,,30,8,11,2,4,334,48,2022
2022-11-30 09:00:00,61.3,0.0,61.3,0.0,14,,,,30,9,11,2,4,334,48,2022
2022-11-30 10:00:00,25.5,0.0,25.5,0.0,14,,,,30,10,11,2,4,334,48,2022
2022-11-30 11:00:00,56.1,0.0,56.1,0.0,14,,,,30,11,11,2,4,334,48,2022
2022-11-30 12:00:00,29.3,0.0,29.3,0.0,14,,,,30,12,11,2,4,334,48,2022
2022-11-30 13:00:00,7.9,0.0,7.9,0.0,14,,,,30,13,11,2,4,334,48,2022
2022-11-30 14:00:00,40.7,0.0,40.7,0.0,14,,,,30,14,11,2,4,334,48,2022
2022-11-30 15:00:00,39.0,0.0,39.0,0.0,14,,,,30,15,11,2,4,334,48,2022
2022-11-30 16:00:00,40.4,0.0,40.4,0.0,14,,,,30,16,11,2,4,334,48,2022
2022-11-30 17:00:00,41.900000000000006,0.0,41.900000000000006,0.0,14,,,,30,17,11,2,4,334,48,2022
2022-11-30 18:00:00,58.5,0.0,58.5,0.0,14,,,,30,18,11,2,4,334,48,2022
2022-11-30 19:00:00,55.5,0.0,55.5,0.0,14,,,,30,19,11,2,4,334,48,2022
2022-11-30 20:00:00,60.0,0.0,60.0,0.0,14,,,,30,20,11,2,4,334,48,2022
2022-11-30 21:00:00,56.599999999999994,0.0,56.599999999999994,0.0,14,,,,30,21,11,2,4,334,48,2022
2022-11-30 22:00:00,56.099999999999994,0.0,56.099999999999994,0.0,14,,,,30,22,11,2,4,334,48,2022
2022-11-30 23:00:00,43.5,0.0,43.5,0.0,14,,,,30,23,11,2,4,334,48,2022
2022-12-01 00:00:00,34.6,0.0,34.6,0.0,14,,,,1,0,12,3,4,335,48,2022
2022-12-01 01:00:00,30.6,0.0,30.6,0.0,14,,,,1,1,12,3,4,335,48,2022
2022-12-01 02:00:00,29.299999999999997,0.0,29.299999999999997,0.0,14,,,,1,2,12,3,4,335,48,2022
2022-12-01 03:00:00,28.1,0.0,28.1,0.0,14,,,,1,3,12,3,4,335,48,2022
2022-12-01 04:00:00,27.9,0.0,27.9,0.0,14,,,,1,4,12,3,4,335,48,2022
2022-12-01 05:00:00,29.6,0.0,29.6,0.0,14,,,,1,5,12,3,4,335,48,2022
2022-12-01 06:00:00,40.400000000000006,0.0,40.400000000000006,0.0,14,,,,1,6,12,3,4,335,48,2022
2022-12-01 07:00:00,46.5,0.0,46.5,0.0,14,,,,1,7,12,3,4,335,48,2022
2022-12-01 08:00:00,54.3,0.0,54.3,0.0,14,,,,1,8,12,3,4,335,48,2022
2022-12-01 09:00:00,60.7,0.0,60.7,0.0,14,,,,1,9,12,3,4,335,48,2022
2022-12-01 10:00:00,56.099999999999994,0.0,56.099999999999994,0.0,14,,,,1,10,12,3,4,335,48,2022
2022-12-01 11:00:00,48.2,0.0,48.2,0.0,14,,,,1,11,12,3,4,335,48,2022
2022-12-01 12:00:00,41.900000000000006,0.0,41.900000000000006,0.0,14,,,,1,12,12,3,4,335,48,2022
2022-12-01 13:00:00,44.0,0.0,44.0,0.0,14,,,,1,13,12,3,4,335,48,2022
2022-12-01 14:00:00,41.2,0.0,41.2,0.0,14,,,,1,14,12,3,4,335,48,2022
2022-12-01 15:00:00,40.5,0.0,40.5,0.0,14,,,,1,15,12,3,4,335,48,2022
2022-12-01 16:00:00,36.400000000000006,0.0,36.400000000000006,0.0,14,,,,1,16,12,3,4,335,48,2022
2022-12-01 17:00:00,40.2,0.0,40.2,0.0,14,,,,1,17,12,3,4,335,48,2022
2022-12-01 18:00:00,52.5,0.0,52.5,0.0,14,,,,1,18,12,3,4,335,48,2022
2022-12-01 19:00:00,58.7,0.0,58.7,0.0,14,,,,1,19,12,3,4,335,48,2022
2022-12-01 20:00:00,60.2,0.0,60.2,0.0,14,,,,1,20,12,3,4,335,48,2022
2022-12-01 21:00:00,57.3,0.0,57.3,0.0,14,,,,1,21,12,3,4,335,48,2022
2022-12-01 22:00:00,42.5,0.0,42.5,0.0,14,,,,1,22,12,3,4,335,48,2022
2022-12-01 23:00:00,37.9,0.0,37.9,0.0,14,,,,1,23,12,3,4,335,48,2022
2022-12-02 00:00:00,32.0,0.0,32.0,0.0,14,,,,2,0,12,4,4,336,48,2022
2022-12-02 01:00:00,29.4,0.0,29.4,0.0,14,,,,2,1,12,4,4,336,48,2022
2022-12-02 02:00:00,27.700000000000003,0.0,27.700000000000003,0.0,14,,,,2,2,12,4,4,336,48,2022
2022-12-02 03:00:00,28.1,0.0,28.1,0.0,14,,,,2,3,12,4,4,336,48,2022
2022-12-02 04:00:00,29.4,0.0,29.4,0.0,14,,,,2,4,12,4,4,336,48,2022
2022-12-02 05:00:00,30.4,0.0,30.4,0.0,14,,,,2,5,12,4,4,336,48,2022
2022-12-02 06:00:00,41.400000000000006,0.0,41.400000000000006,0.0,14,,,,2,6,12,4,4,336,48,2022
2022-12-02 07:00:00,52.7,0.0,52.7,0.0,14,,,,2,7,12,4,4,336,48,2022
2022-12-02 08:00:00,58.3,0.0,58.3,0.0,14,,,,2,8,12,4,4,336,48,2022
2022-12-02 09:00:00,61.3,0.0,61.3,0.0,14,,,,2,9,12,4,4,336,48,2022
2022-12-02 10:00:00,66.9,0.0,66.9,0.0,14,,,,2,10,12,4,4,336,48,2022
2022-12-02 11:00:00,63.9,0.0,63.9,0.0,14,,,,2,11,12,4,4,336,48,2022
2022-12-02 12:00:00,46.900000000000006,0.0,46.900000000000006,0.0,14,,,,2,12,12,4,4,336,48,2022
2022-12-02 13:00:00,44.7,0.0,44.7,0.0,14,,,,2,13,12,4,4,336,48,2022
2022-12-02 14:00:00,42.6,0.0,42.6,0.0,14,,,,2,14,12,4,4,336,48,2022
2022-12-02 15:00:00,43.8,0.0,43.8,0.0,14,,,,2,15,12,4,4,336,48,2022
2022-12-02 16:00:00,40.4,0.0,40.4,0.0,14,,,,2,16,12,4,4,336,48,2022
2022-12-02 17:00:00,41.5,0.0,41.5,0.0,14,,,,2,17,12,4,4,336,48,2022
2022-12-02 18:00:00,49.3,0.0,49.3,0.0,14,,,,2,18,12,4,4,336,48,2022
2022-12-02 19:00:00,58.9,0.0,58.9,0.0,14,,,,2,19,12,4,4,336,48,2022
2022-12-02 20:00:00,58.7,0.0,58.7,0.0,14,,,,2,20,12,4,4,336,48,2022
2022-12-02 21:00:00,58.6,0.0,58.6,0.0,14,,,,2,21,12,4,4,336,48,2022
2022-12-02 22:00:00,55.0,0.0,55.0,0.0,14,,,,2,22,12,4,4,336,48,2022
2022-12-02 23:00:00,53.400000000000006,0.0,53.400000000000006,0.0,14,,,,2,23,12,4,4,336,48,2022
2022-12-03 00:00:00,35.8,0.0,35.8,0.0,14,,,,3,0,12,5,4,337,48,2022
2022-12-03 01:00:00,31.0,0.0,31.0,0.0,14,,,,3,1,12,5,4,337,48,2022
2022-12-03 02:00:00,29.700000000000003,0.0,29.700000000000003,0.0,14,,,,3,2,12,5,4,337,48,2022
2022-12-03 03:00:00,29.200000000000003,0.0,29.200000000000003,0.0,14,,,,3,3,12,5,4,337,48,2022
2022-12-03 04:00:00,28.8,0.0,28.8,0.0,14,,,,3,4,12,5,4,337,48,2022
2022-12-03 05:00:00,30.3,0.0,30.3,0.0,14,,,,3,5,12,5,4,337,48,2022
2022-12-03 06:00:00,45.8,0.0,45.8,0.0,14,,,,3,6,12,5,4,337,48,2022
2022-12-03 07:00:00,52.3,0.0,52.3,0.0,14,,,,3,7,12,5,4,337,48,2022
2022-12-03 08:00:00,53.7,0.0,53.7,0.0,14,,,,3,8,12,5,4,337,48,2022
2022-12-03 09:00:00,65.5,0.0,65.5,0.0,14,,,,3,9,12,5,4,337,48,2022
2022-12-03 10:00:00,67.0,0.0,67.0,0.0,14,,,,3,10,12,5,4,337,48,2022
2022-12-03 11:00:00,56.900000000000006,0.0,56.900000000000006,0.0,14,,,,3,11,12,5,4,337,48,2022
2022-12-03 12:00:00,49.2,0.0,49.2,0.0,14,,,,3,12,12,5,4,337,48,2022
2022-12-03 13:00:00,46.099999999999994,0.0,46.099999999999994,0.0,14,,,,3,13,12,5,4,337,48,2022
2022-12-03 14:00:00,39.8,0.0,39.8,0.0,14,,,,3,14,12,5,4,337,48,2022
2022-12-03 15:00:00,37.7,0.0,37.7,0.0,14,,,,3,15,12,5,4,337,48,2022
2022-12-03 16:00:00,38.7,0.0,38.7,0.0,14,,,,3,16,12,5,4,337,48,2022
2022-12-03 17:00:00,50.0,0.0,50.0,0.0,14,,,,3,17,12,5,4,337,48,2022
2022-12-03 18:00:00,52.8,0.0,52.8,0.0,14,,,,3,18,12,5,4,337,48,2022
2022-12-03 19:00:00,53.9,0.0,53.9,0.0,14,,,,3,19,12,5,4,337,48,2022
2022-12-03 20:00:00,55.599999999999994,0.0,55.599999999999994,0.0,14,,,,3,20,12,5,4,337,48,2022
2022-12-03 21:00:00,58.7,0.0,58.7,0.0,14,,,,3,21,12,5,4,337,48,2022
2022-12-03 22:00:00,54.0,0.0,54.0,0.0,14,,,,3,22,12,5,4,337,48,2022
2022-12-03 23:00:00,40.1,0.0,40.1,0.0,14,,,,3,23,12,5,4,337,48,2022
2022-12-04 00:00:00,33.4,0.0,33.4,0.0,14,,,,4,0,12,6,4,338,48,2022
2022-12-04 01:00:00,31.8,0.0,31.8,0.0,14,,,,4,1,12,6,4,338,48,2022
2022-12-04 02:00:00,29.5,0.0,29.5,0.0,14,,,,4,2,12,6,4,338,48,2022
2022-12-04 03:00:00,28.0,0.0,28.0,0.0,14,,,,4,3,12,6,4,338,48,2022
2022-12-04 04:00:00,27.6,0.0,27.6,0.0,14,,,,4,4,12,6,4,338,48,2022
2022-12-04 05:00:00,28.7,0.0,28.7,0.0,14,,,,4,5,12,6,4,338,48,2022
2022-12-04 06:00:00,33.0,0.0,33.0,0.0,14,,,,4,6,12,6,4,338,48,2022
2022-12-04 07:00:00,35.8,0.0,35.8,0.0,14,,,,4,7,12,6,4,338,48,2022
2022-12-04 08:00:00,38.4,0.0,38.4,0.0,14,,,,4,8,12,6,4,338,48,2022
2022-12-04 09:00:00,52.2,0.0,52.2,0.0,14,,,,4,9,12,6,4,338,48,2022
2022-12-04 10:00:00,60.7,0.0,60.7,0.0,14,,,,4,10,12,6,4,338,48,2022
2022-12-04 11:00:00,62.5,0.0,62.5,0.0,14,,,,4,11,12,6,4,338,48,2022
2022-12-04 12:00:00,69.1,0.0,69.1,0.0,14,,,,4,12,12,6,4,338,48,2022
2022-12-04 13:00:00,59.8,0.0,59.8,0.0,14,,,,4,13,12,6,4,338,48,2022
2022-12-04 14:00:00,46.6,0.0,46.6,0.0,14,,,,4,14,12,6,4,338,48,2022
2022-12-04 15:00:00,43.2,0.0,43.2,0.0,14,,,,4,15,12,6,4,338,48,2022
2022-12-04 16:00:00,43.0,0.0,43.0,0.0,14,,,,4,16,12,6,4,338,48,2022
2022-12-04 17:00:00,43.6,0.0,43.6,0.0,14,,,,4,17,12,6,4,338,48,2022
2022-12-04 18:00:00,44.2,0.0,44.2,0.0,14,,,,4,18,12,6,4,338,48,2022
2022-12-04 19:00:00,42.0,0.0,42.0,0.0,14,,,,4,19,12,6,4,338,48,2022
2022-12-04 20:00:00,56.5,0.0,56.5,0.0,14,,,,4,20,12,6,4,338,48,2022
2022-12-04 21:00:00,58.3,0.0,58.3,0.0,14,,,,4,21,12,6,4,338,48,2022
2022-12-04 22:00:00,56.900000000000006,0.0,56.900000000000006,0.0,14,,,,4,22,12,6,4,338,48,2022
2022-12-04 23:00:00,50.8,0.0,50.8,0.0,14,,,,4,23,12,6,4,338,48,2022
2022-12-05 00:00:00,39.2,0.0,39.2,0.0,14,,,,5,0,12,0,4,339,49,2022
2022-12-05 01:00:00,31.4,0.0,31.4,0.0,14,,,,5,1,12,0,4,339,49,2022
2022-12-05 02:00:00,29.8,0.0,29.8,0.0,14,,,,5,2,12,0,4,339,49,2022
2022-12-05 03:00:00,28.6,0.0,28.6,0.0,14,,,,5,3,12,0,4,339,49,2022
2022-12-05 04:00:00,28.1,0.0,28.1,0.0,14,,,,5,4,12,0,4,339,49,2022
2022-12-05 05:00:00,30.3,0.0,30.3,0.0,14,,,,5,5,12,0,4,339,49,2022
2022-12-05 06:00:00,37.1,0.0,37.1,0.0,14,,,,5,6,12,0,4,339,49,2022
2022-12-05 07:00:00,50.0,0.0,50.0,0.0,14,,,,5,7,12,0,4,339,49,2022
2022-12-05 08:00:00,54.400000000000006,0.0,54.400000000000006,0.0,14,,,,5,8,12,0,4,339,49,2022
2022-12-05 09:00:00,57.0,0.0,57.0,0.0,14,,,,5,9,12,0,4,339,49,2022
2022-12-05 10:00:00,54.5,0.0,54.5,0.0,14,,,,5,10,12,0,4,339,49,2022
2022-12-05 11:00:00,50.7,0.0,50.7,0.0,14,,,,5,11,12,0,4,339,49,2022
2022-12-05 12:00:00,40.099999999999994,0.0,40.099999999999994,0.0,14,,,,5,12,12,0,4,339,49,2022
2022-12-05 13:00:00,39.2,0.0,39.2,0.0,14,,,,5,13,12,0,4,339,49,2022
2022-12-05 14:00:00,31.200000000000003,0.0,31.200000000000003,0.0,14,,,,5,14,12,0,4,339,49,2022
2022-12-05 15:00:00,11.2,0.0,11.2,0.0,14,,,,5,15,12,0,4,339,49,2022
2022-12-05 16:00:00,37.1,0.0,37.1,0.0,14,,,,5,16,12,0,4,339,49,2022
2022-12-05 17:00:00,40.6,0.0,40.6,0.0,14,,,,5,17,12,0,4,339,49,2022
2022-12-05 18:00:00,46.8,0.0,46.8,0.0,14,,,,5,18,12,0,4,339,49,2022
2022-12-05 19:00:00,58.4,0.0,58.4,0.0,14,,,,5,19,12,0,4,339,49,2022
2022-12-05 20:00:00,58.599999999999994,0.0,58.599999999999994,0.0,14,,,,5,20,12,0,4,339,49,2022
2022-12-05 21:00:00,57.5,0.0,57.5,0.0,14,,,,5,21,12,0,4,339,49,2022
2022-12-05 22:00:00,52.5,0.0,52.5,0.0,14,,,,5,22,12,0,4,339,49,2022
2022-12-05 23:00:00,39.9,0.0,39.9,0.0,14,,,,5,23,12,0,4,339,49,2022
2022-12-06 00:00:00,34.7,0.0,34.7,0.0,14,,,,6,0,12,1,4,340,49,2022
2022-12-06 01:00:00,30.5,0.0,30.5,0.0,14,,,,6,1,12,1,4,340,49,2022
2022-12-06 02:00:00,30.700000000000003,0.0,30.700000000000003,0.0,14,,,,6,2,12,1,4,340,49,2022
2022-12-06 03:00:00,28.7,0.0,28.7,0.0,14,,,,6,3,12,1,4,340,49,2022
2022-12-06 04:00:00,27.9,0.0,27.9,0.0,14,,,,6,4,12,1,4,340,49,2022
2022-12-06 05:00:00,28.9,0.0,28.9,0.0,14,,,,6,5,12,1,4,340,49,2022
2022-12-06 06:00:00,35.900000000000006,0.0,35.900000000000006,0.0,14,,,,6,6,12,1,4,340,49,2022
2022-12-06 07:00:00,54.900000000000006,0.0,54.900000000000006,0.0,14,,,,6,7,12,1,4,340,49,2022
2022-12-06 08:00:00,57.099999999999994,0.0,57.099999999999994,0.0,14,,,,6,8,12,1,4,340,49,2022
2022-12-06 09:00:00,66.7,0.0,66.7,0.0,14,,,,6,9,12,1,4,340,49,2022
2022-12-06 10:00:00,63.8,0.0,63.8,0.0,14,,,,6,10,12,1,4,340,49,2022
2022-12-06 11:00:00,48.0,0.0,48.0,0.0,14,,,,6,11,12,1,4,340,49,2022
2022-12-06 12:00:00,43.599999999999994,0.0,43.599999999999994,0.0,14,,,,6,12,12,1,4,340,49,2022
2022-12-06 13:00:00,37.0,0.0,37.0,0.0,14,,,,6,13,12,1,4,340,49,2022
2022-12-06 14:00:00,42.099999999999994,0.0,42.099999999999994,0.0,14,,,,6,14,12,1,4,340,49,2022
2022-12-06 15:00:00,41.4,0.0,41.4,0.0,14,,,,6,15,12,1,4,340,49,2022
2022-12-06 16:00:00,36.8,0.0,36.8,0.0,14,,,,6,16,12,1,4,340,49,2022
2022-12-06 17:00:00,39.099999999999994,0.0,39.099999999999994,0.0,14,,,,6,17,12,1,4,340,49,2022
2022-12-06 18:00:00,53.3,0.0,53.3,0.0,14,,,,6,18,12,1,4,340,49,2022
2022-12-06 19:00:00,58.6,0.0,58.6,0.0,14,,,,6,19,12,1,4,340,49,2022
2022-12-06 20:00:00,61.900000000000006,0.0,61.900000000000006,0.0,14,,,,6,20,12,1,4,340,49,2022
2022-12-06 21:00:00,57.7,0.0,57.7,0.0,14,,,,6,21,12,1,4,340,49,2022
2022-12-06 22:00:00,56.0,0.0,56.0,0.0,14,,,,6,22,12,1,4,340,49,2022
2022-12-06 23:00:00,50.900000000000006,0.0,50.900000000000006,0.0,14,,,,6,23,12,1,4,340,49,2022
2022-12-07 00:00:00,36.5,0.0,36.5,0.0,14,,,,7,0,12,2,4,341,49,2022
2022-12-07 01:00:00,28.1,0.0,28.1,0.0,14,,,,7,1,12,2,4,341,49,2022
2022-12-07 02:00:00,28.4,0.0,28.4,0.0,14,,,,7,2,12,2,4,341,49,2022
2022-12-07 03:00:00,28.6,0.0,28.6,0.0,14,,,,7,3,12,2,4,341,49,2022
2022-12-07 04:00:00,29.1,0.0,29.1,0.0,14,,,,7,4,12,2,4,341,49,2022
2022-12-07 05:00:00,32.599999999999994,0.0,32.599999999999994,0.0,14,,,,7,5,12,2,4,341,49,2022
2022-12-07 06:00:00,39.0,0.0,39.0,0.0,14,,,,7,6,12,2,4,341,49,2022
2022-12-07 07:00:00,48.2,0.0,48.2,0.0,14,,,,7,7,12,2,4,341,49,2022
2022-12-07 08:00:00,65.1,0.0,65.1,0.0,14,,,,7,8,12,2,4,341,49,2022
2022-12-07 09:00:00,64.5,0.0,64.5,0.0,14,,,,7,9,12,2,4,341,49,2022
2022-12-07 10:00:00,60.7,0.0,60.7,0.0,14,,,,7,10,12,2,4,341,49,2022
2022-12-07 11:00:00,63.900000000000006,0.0,63.900000000000006,0.0,14,,,,7,11,12,2,4,341,49,2022
2022-12-07 12:00:00,45.8,0.0,45.8,0.0,14,,,,7,12,12,2,4,341,49,2022
2022-12-07 13:00:00,44.2,0.0,44.2,0.0,14,,,,7,13,12,2,4,341,49,2022
2022-12-07 14:00:00,43.5,0.0,43.5,0.0,14,,,,7,14,12,2,4,341,49,2022
2022-12-07 15:00:00,44.5,0.0,44.5,0.0,14,,,,7,15,12,2,4,341,49,2022
2022-12-07 16:00:00,40.8,0.0,40.8,0.0,14,,,,7,16,12,2,4,341,49,2022
2022-12-07 17:00:00,41.2,0.0,41.2,0.0,14,,,,7,17,12,2,4,341,49,2022
2022-12-07 18:00:00,52.0,0.0,52.0,0.0,14,,,,7,18,12,2,4,341,49,2022
2022-12-07 19:00:00,57.0,0.0,57.0,0.0,14,,,,7,19,12,2,4,341,49,2022
2022-12-07 20:00:00,57.4,0.0,57.4,0.0,14,,,,7,20,12,2,4,341,49,2022
2022-12-07 21:00:00,59.4,0.0,59.4,0.0,14,,,,7,21,12,2,4,341,49,2022
2022-12-07 22:00:00,56.2,0.0,56.2,0.0,14,,,,7,22,12,2,4,341,49,2022
2022-12-07 23:00:00,43.6,0.0,43.6,0.0,14,,,,7,23,12,2,4,341,49,2022
