Clock,Kwh,seasonal,trend,resid,sensor,lag1,lag2,lag3,day,hour,month,dayofweek,quarter,dayofyear,weekofyear,year
2022-12-25 14:00:00,6.01,0.0,6.01,0.0,2,,,,25,14,12,6,4,359,51,2022
2022-12-25 15:00:00,5.65,0.0,5.65,0.0,2,,,,25,15,12,6,4,359,51,2022
2022-12-25 16:00:00,5.24,0.0,5.24,0.0,2,,,,25,16,12,6,4,359,51,2022
2022-12-25 17:00:00,5.3100000000000005,0.0,5.3100000000000005,0.0,2,,,,25,17,12,6,4,359,51,2022
2022-12-25 18:00:00,7.41,0.0,7.41,0.0,2,,,,25,18,12,6,4,359,51,2022
2022-12-25 19:00:00,8.46,0.0,8.46,0.0,2,,,,25,19,12,6,4,359,51,2022
2022-12-25 20:00:00,6.74,0.0,6.74,0.0,2,,,,25,20,12,6,4,359,51,2022
2022-12-25 21:00:00,3.99,0.0,3.99,0.0,2,,,,25,21,12,6,4,359,51,2022
2022-12-25 22:00:00,3.08,0.0,3.08,0.0,2,,,,25,22,12,6,4,359,51,2022
2022-12-25 23:00:00,2.36,0.0,2.36,0.0,2,,,,25,23,12,6,4,359,51,2022
2022-12-26 00:00:00,2.24,0.0,2.24,0.0,2,,,,26,0,12,0,4,360,52,2022
2022-12-26 01:00:00,2.09,0.0,2.09,0.0,2,,,,26,1,12,0,4,360,52,2022
2022-12-26 02:00:00,2.36,0.0,2.36,0.0,2,,,,26,2,12,0,4,360,52,2022
2022-12-26 03:00:00,2.4299999999999997,0.0,2.4299999999999997,0.0,2,,,,26,3,12,0,4,360,52,2022
2022-12-26 04:00:00,1.8900000000000001,0.0,1.8900000000000001,0.0,2,,,,26,4,12,0,4,360,52,2022
2022-12-26 05:00:00,2.0999999999999996,0.0,2.0999999999999996,0.0,2,,,,26,5,12,0,4,360,52,2022
2022-12-26 06:00:00,2.34,0.0,2.34,0.0,2,,,,26,6,12,0,4,360,52,2022
2022-12-26 07:00:00,2.16,0.0,2.16,0.0,2,,,,26,7,12,0,4,360,52,2022
2022-12-26 08:00:00,3.4,0.0,3.4,0.0,2,,,,26,8,12,0,4,360,52,2022
2022-12-26 09:00:00,4.9,0.0,4.9,0.0,2,,,,26,9,12,0,4,360,52,2022
2022-12-26 10:00:00,4.85,0.0,4.85,0.0,2,,,,26,10,12,0,4,360,52,2022
2022-12-26 11:00:00,4.15,0.0,4.15,0.0,2,,,,26,11,12,0,4,360,52,2022
2022-12-26 12:00:00,5.43,0.0,5.43,0.0,2,,,,26,12,12,0,4,360,52,2022
2022-12-26 13:00:00,4.57,0.0,4.57,0.0,2,,,,26,13,12,0,4,360,52,2022
2022-12-26 14:00:00,4.4399999999999995,0.0,4.4399999999999995,0.0,2,,,,26,14,12,0,4,360,52,2022
2022-12-26 15:00:00,4.99,0.0,4.99,0.0,2,,,,26,15,12,0,4,360,52,2022
2022-12-26 16:00:00,6.74,0.0,6.74,0.0,2,,,,26,16,12,0,4,360,52,2022
2022-12-26 17:00:00,6.92,0.0,6.92,0.0,2,,,,26,17,12,0,4,360,52,2022
2022-12-26 18:00:00,7.91,0.0,7.91,0.0,2,,,,26,18,12,0,4,360,52,2022
2022-12-26 19:00:00,9.83,0.0,9.83,0.0,2,,,,26,19,12,0,4,360,52,2022
2022-12-26 20:00:00,8.46,0.0,8.46,0.0,2,,,,26,20,12,0,4,360,52,2022
2022-12-26 21:00:00,5.84,0.0,5.84,0.0,2,,,,26,21,12,0,4,360,52,2022
2022-12-26 22:00:00,4.5600000000000005,0.0,4.5600000000000005,0.0,2,,,,26,22,12,0,4,360,52,2022
2022-12-26 23:00:00,3.0999999999999996,0.0,3.0999999999999996,0.0,2,,,,26,23,12,0,4,360,52,2022
2022-12-27 00:00:00,2.46,0.0,2.46,0.0,2,,,,27,0,12,1,4,361,52,2022
2022-12-27 01:00:00,2.34,0.0,2.34,0.0,2,,,,27,1,12,1,4,361,52,2022
2022-12-27 02:00:00,2.89,0.0,2.89,0.0,2,,,,27,2,12,1,4,361,52,2022
2022-12-27 03:00:00,2.36,0.0,2.36,0.0,2,,,,27,3,12,1,4,361,52,2022
2022-12-27 04:00:00,2.23,0.0,2.23,0.0,2,,,,27,4,12,1,4,361,52,2022
2022-12-27 05:00:00,2.51,0.0,2.51,0.0,2,,,,27,5,12,1,4,361,52,2022
2022-12-27 06:00:00,2.6500000000000004,0.0,2.6500000000000004,0.0,2,,,,27,6,12,1,4,361,52,2022
2022-12-27 07:00:00,2.36,0.0,2.36,0.0,2,,,,27,7,12,1,4,361,52,2022
2022-12-27 08:00:00,3.04,0.0,3.04,0.0,2,,,,27,8,12,1,4,361,52,2022
2022-12-27 09:00:00,4.02,0.0,4.02,0.0,2,,,,27,9,12,1,4,361,52,2022
2022-12-27 10:00:00,7.550000000000001,0.0,7.550000000000001,0.0,2,,,,27,10,12,1,4,361,52,2022
2022-12-27 11:00:00,5.82,0.0,5.82,0.0,2,,,,27,11,12,1,4,361,52,2022
2022-12-27 12:00:00,5.27,0.0,5.27,0.0,2,,,,27,12,12,1,4,361,52,2022
2022-12-27 13:00:00,4.85,0.0,4.85,0.0,2,,,,27,13,12,1,4,361,52,2022
2022-12-27 14:00:00,5.98,0.0,5.98,0.0,2,,,,27,14,12,1,4,361,52,2022
2022-12-27 15:00:00,5.24,0.0,5.24,0.0,2,,,,27,15,12,1,4,361,52,2022
2022-12-27 16:00:00,4.79,0.0,4.79,0.0,2,,,,27,16,12,1,4,361,52,2022
2022-12-27 17:00:00,7.27,0.0,7.27,0.0,2,,,,27,17,12,1,4,361,52,2022
2022-12-27 18:00:00,8.84,0.0,8.84,0.0,2,,,,27,18,12,1,4,361,52,2022
2022-12-27 19:00:00,7.46,0.0,7.46,0.0,2,,,,27,19,12,1,4,361,52,2022
2022-12-27 20:00:00,7.09,0.0,7.09,0.0,2,,,,27,20,12,1,4,361,52,2022
2022-12-27 21:00:00,4.95,0.0,4.95,0.0,2,,,,27,21,12,1,4,361,52,2022
2022-12-27 22:00:00,4.66,0.0,4.66,0.0,2,,,,27,22,12,1,4,361,52,2022
2022-12-27 23:00:00,3.23,0.0,3.23,0.0,2,,,,27,23,12,1,4,361,52,2022
2022-12-28 00:00:00,2.76,0.0,2.76,0.0,2,,,,28,0,12,2,4,362,52,2022
2022-12-28 01:00:00,2.87,0.0,2.87,0.0,2,,,,28,1,12,2,4,362,52,2022
2022-12-28 02:00:00,2.6,0.0,2.6,0.0,2,,,,28,2,12,2,4,362,52,2022
2022-12-28 03:00:00,2.63,0.0,2.63,0.0,2,,,,28,3,12,2,4,362,52,2022
2022-12-28 04:00:00,2.76,0.0,2.76,0.0,2,,,,28,4,12,2,4,362,52,2022
2022-12-28 05:00:00,2.82,0.0,2.82,0.0,2,,,,28,5,12,2,4,362,52,2022
2022-12-28 06:00:00,2.5,0.0,2.5,0.0,2,,,,28,6,12,2,4,362,52,2022
2022-12-28 07:00:00,2.3899999999999997,0.0,2.3899999999999997,0.0,2,,,,28,7,12,2,4,362,52,2022
2022-12-28 08:00:00,3.55,0.0,3.55,0.0,2,,,,28,8,12,2,4,362,52,2022
2022-12-28 09:00:00,4.77,0.0,4.77,0.0,2,,,,28,9,12,2,4,362,52,2022
2022-12-28 10:00:00,6.15,0.0,6.15,0.0,2,,,,28,10,12,2,4,362,52,2022
2022-12-28 11:00:00,6.140000000000001,0.0,6.140000000000001,0.0,2,,,,28,11,12,2,4,362,52,2022
2022-12-28 12:00:00,6.49,0.0,6.49,0.0,2,,,,28,12,12,2,4,362,52,2022
2022-12-28 13:00:00,6.9,0.0,6.9,0.0,2,,,,28,13,12,2,4,362,52,2022
2022-12-28 14:00:00,6.51,0.0,6.51,0.0,2,,,,28,14,12,2,4,362,52,2022
2022-12-28 15:00:00,5.21,0.0,5.21,0.0,2,,,,28,15,12,2,4,362,52,2022
2022-12-28 16:00:00,6.25,0.0,6.25,0.0,2,,,,28,16,12,2,4,362,52,2022
2022-12-28 17:00:00,6.99,0.0,6.99,0.0,2,,,,28,17,12,2,4,362,52,2022
2022-12-28 18:00:00,8.08,0.0,8.08,0.0,2,,,,28,18,12,2,4,362,52,2022
2022-12-28 19:00:00,8.940000000000001,0.0,8.940000000000001,0.0,2,,,,28,19,12,2,4,362,52,2022
2022-12-28 20:00:00,6.91,0.0,6.91,0.0,2,,,,28,20,12,2,4,362,52,2022
2022-12-28 21:00:00,5.62,0.0,5.62,0.0,2,,,,28,21,12,2,4,362,52,2022
2022-12-28 22:00:00,5.02,0.0,5.02,0.0,2,,,,28,22,12,2,4,362,52,2022
2022-12-28 23:00:00,4.17,0.0,4.17,0.0,2,,,,28,23,12,2,4,362,52,2022
2022-12-29 00:00:00,3.31,0.0,3.31,0.0,2,,,,29,0,12,3,4,363,52,2022
2022-12-29 01:00:00,3.84,0.0,3.84,0.0,2,,,,29,1,12,3,4,363,52,2022
2022-12-29 02:00:00,3.6500000000000004,0.0,3.6500000000000004,0.0,2,,,,29,2,12,3,4,363,52,2022
2022-12-29 03:00:00,3.17,0.0,3.17,0.0,2,,,,29,3,12,3,4,363,52,2022
2022-12-29 04:00:00,3.5700000000000003,0.0,3.5700000000000003,0.0,2,,,,29,4,12,3,4,363,52,2022
2022-12-29 05:00:00,3.0300000000000002,0.0,3.0300000000000002,0.0,2,,,,29,5,12,3,4,363,52,2022
2022-12-29 06:00:00,2.98,0.0,2.98,0.0,2,,,,29,6,12,3,4,363,52,2022
2022-12-29 07:00:00,3.35,0.0,3.35,0.0,2,,,,29,7,12,3,4,363,52,2022
2022-12-29 08:00:00,5.23,0.0,5.23,0.0,2,,,,29,8,12,3,4,363,52,2022
2022-12-29 09:00:00,6.16,0.0,6.16,0.0,2,,,,29,9,12,3,4,363,52,2022
2022-12-29 10:00:00,7.1,0.0,7.1,0.0,2,,,,29,10,12,3,4,363,52,2022
2022-12-29 11:00:00,7.12,0.0,7.12,0.0,2,,,,29,11,12,3,4,363,52,2022
2022-12-29 12:00:00,6.6,0.0,6.6,0.0,2,,,,29,12,12,3,4,363,52,2022
2022-12-29 13:00:00,5.57,0.0,5.57,0.0,2,,,,29,13,12,3,4,363,52,2022
2022-12-29 14:00:00,6.140000000000001,0.0,6.140000000000001,0.0,2,,,,29,14,12,3,4,363,52,2022
2022-12-29 15:00:00,6.6899999999999995,0.0,6.6899999999999995,0.0,2,,,,29,15,12,3,4,363,52,2022
2022-12-29 16:00:00,6.51,0.0,6.51,0.0,2,,,,29,16,12,3,4,363,52,2022
2022-12-29 17:00:00,5.91,0.0,5.91,0.0,2,,,,29,17,12,3,4,363,52,2022
2022-12-29 18:00:00,8.2,0.0,8.2,0.0,2,,,,29,18,12,3,4,363,52,2022
2022-12-29 19:00:00,9.190000000000001,0.0,9.190000000000001,0.0,2,,,,29,19,12,3,4,363,52,2022
2022-12-29 20:00:00,5.63,0.0,5.63,0.0,2,,,,29,20,12,3,4,363,52,2022
2022-12-29 21:00:00,4.51,0.0,4.51,0.0,2,,,,29,21,12,3,4,363,52,2022
2022-12-29 22:00:00,5.01,0.0,5.01,0.0,2,,,,29,22,12,3,4,363,52,2022
2022-12-29 23:00:00,3.33,0.0,3.33,0.0,2,,,,29,23,12,3,4,363,52,2022
2022-12-30 00:00:00,3.04,0.0,3.04,0.0,2,,,,30,0,12,4,4,364,52,2022
2022-12-30 01:00:00,2.93,0.0,2.93,0.0,2,,,,30,1,12,4,4,364,52,2022
2022-12-30 02:00:00,2.8,0.0,2.8,0.0,2,,,,30,2,12,4,4,364,52,2022
2022-12-30 03:00:00,3.1900000000000004,0.0,3.1900000000000004,0.0,2,,,,30,3,12,4,4,364,52,2022
2022-12-30 04:00:00,2.9,0.0,2.9,0.0,2,,,,30,4,12,4,4,364,52,2022
2022-12-30 05:00:00,3.1799999999999997,0.0,3.1799999999999997,0.0,2,,,,30,5,12,4,4,364,52,2022
2022-12-30 06:00:00,3.07,0.0,3.07,0.0,2,,,,30,6,12,4,4,364,52,2022
2022-12-30 07:00:00,4.140000000000001,0.0,4.140000000000001,0.0,2,,,,30,7,12,4,4,364,52,2022
2022-12-30 08:00:00,3.2199999999999998,0.0,3.2199999999999998,0.0,2,,,,30,8,12,4,4,364,52,2022
2022-12-30 09:00:00,5.95,0.0,5.95,0.0,2,,,,30,9,12,4,4,364,52,2022
2022-12-30 10:00:00,5.72,0.0,5.72,0.0,2,,,,30,10,12,4,4,364,52,2022
2022-12-30 11:00:00,5.27,0.0,5.27,0.0,2,,,,30,11,12,4,4,364,52,2022
2022-12-30 12:00:00,5.9399999999999995,0.0,5.9399999999999995,0.0,2,,,,30,12,12,4,4,364,52,2022
2022-12-30 13:00:00,5.92,0.0,5.92,0.0,2,,,,30,13,12,4,4,364,52,2022
2022-12-30 14:00:00,5.359999999999999,0.0,5.359999999999999,0.0,2,,,,30,14,12,4,4,364,52,2022
2022-12-30 15:00:00,5.73,0.0,5.73,0.0,2,,,,30,15,12,4,4,364,52,2022
2022-12-30 16:00:00,5.75,0.0,5.75,0.0,2,,,,30,16,12,4,4,364,52,2022
2022-12-30 17:00:00,6.45,0.0,6.45,0.0,2,,,,30,17,12,4,4,364,52,2022
2022-12-30 18:00:00,7.33,0.0,7.33,0.0,2,,,,30,18,12,4,4,364,52,2022
2022-12-30 19:00:00,10.84,0.0,10.84,0.0,2,,,,30,19,12,4,4,364,52,2022
2022-12-30 20:00:00,7.95,0.0,7.95,0.0,2,,,,30,20,12,4,4,364,52,2022
2022-12-30 21:00:00,5.6899999999999995,0.0,5.6899999999999995,0.0,2,,,,30,21,12,4,4,364,52,2022
