Clock,sensor,dayofyear,hour,dayofweek,quarter,month,year,lag1,lag2,lag3
2023-03-19 05:00:00,12,78,5,6,1,3,2023,1.61,2.3099999999999996,2.28
2023-03-19 06:00:00,12,78,6,6,1,3,2023,1.61,2.28,2.2300000000000004
2023-03-19 07:00:00,12,78,7,6,1,3,2023,1.56,2.28,2.21
2023-03-19 08:00:00,12,78,8,6,1,3,2023,1.59,2.24,2.24
2023-03-19 09:00:00,12,78,9,6,1,3,2023,2.56,3.21,3.31
2023-03-19 10:00:00,12,78,10,6,1,3,2023,3.34,4.109999999999999,3.81
2023-03-19 11:00:00,12,78,11,6,1,3,2023,3.3899999999999997,4.27,3.92
2023-03-19 12:00:00,12,78,12,6,1,3,2023,3.3,4.18,4.07
2023-03-19 13:00:00,12,78,13,6,1,3,2023,3.4,4.199999999999999,4.13
2023-03-19 14:00:00,12,78,14,6,1,3,2023,3.49,4.48,4.109999999999999
2023-03-19 15:00:00,12,78,15,6,1,3,2023,3.4699999999999998,4.28,4.04
2023-03-19 16:00:00,12,78,16,6,1,3,2023,3.38,4.08,3.92
2023-03-19 17:00:00,12,78,17,6,1,3,2023,4.91,3.99,3.86
2023-03-19 18:00:00,12,78,18,6,1,3,2023,3.14,3.9399999999999995,3.9299999999999997
2023-03-19 19:00:00,12,78,19,6,1,3,2023,2.94,3.79,3.86
2023-03-19 20:00:00,12,78,20,6,1,3,2023,2.0,3.67,3.72
2023-03-19 21:00:00,12,78,21,6,1,3,2023,1.5,3.01,3.3
2023-03-19 22:00:00,12,78,22,6,1,3,2023,1.41,2.59,2.94
2023-03-19 23:00:00,12,78,23,6,1,3,2023,1.41,2.55,2.9
2023-03-20 00:00:00,12,79,0,0,1,3,2023,1.38,2.52,2.8499999999999996
2023-03-20 01:00:00,12,79,1,0,1,3,2023,1.39,2.52,2.82
2023-03-20 02:00:00,12,79,2,0,1,3,2023,1.38,2.52,2.82
2023-03-20 03:00:00,12,79,3,0,1,3,2023,1.38,2.5300000000000002,2.83
2023-03-20 04:00:00,12,79,4,0,1,3,2023,1.4,2.5300000000000002,2.82
2023-03-20 05:00:00,12,79,5,0,1,3,2023,1.37,2.52,2.79
2023-03-20 06:00:00,12,79,6,0,1,3,2023,1.38,2.5,2.78
2023-03-20 07:00:00,12,79,7,0,1,3,2023,1.37,2.48,2.75
2023-03-20 08:00:00,12,79,8,0,1,3,2023,1.3900000000000001,2.48,2.76
2023-03-20 09:00:00,12,79,9,0,1,3,2023,1.35,3.35,3.15
2023-03-20 10:00:00,12,79,10,0,1,3,2023,1.36,4.24,4.02
2023-03-20 11:00:00,12,79,11,0,1,3,2023,1.3599999999999999,4.25,3.8499999999999996
2023-03-20 12:00:00,12,79,12,0,1,3,2023,1.39,4.3100000000000005,3.91
2023-03-20 13:00:00,12,79,13,0,1,3,2023,1.38,4.35,4.01
2023-03-20 14:00:00,12,79,14,0,1,3,2023,1.38,4.3,4.15
2023-03-20 15:00:00,12,79,15,0,1,3,2023,1.4,4.45,4.109999999999999
2023-03-20 16:00:00,12,79,16,0,1,3,2023,1.4,4.380000000000001,3.92
2023-03-20 17:00:00,12,79,17,0,1,3,2023,1.4,4.199999999999999,3.96
2023-03-20 18:00:00,12,79,18,0,1,3,2023,1.41,3.92,3.9899999999999998
2023-03-20 19:00:00,12,79,19,0,1,3,2023,1.37,3.9899999999999998,3.82
2023-03-20 20:00:00,12,79,20,0,1,3,2023,1.42,3.59,2.98
2023-03-20 21:00:00,12,79,21,0,1,3,2023,1.39,2.5,2.64
2023-03-20 22:00:00,12,79,22,0,1,3,2023,1.39,2.3899999999999997,2.66
2023-03-20 23:00:00,12,79,23,0,1,3,2023,1.38,2.42,2.62
2023-03-21 00:00:00,12,80,0,1,1,3,2023,1.41,2.38,2.6
2023-03-21 01:00:00,12,80,1,1,1,3,2023,1.38,2.37,2.6100000000000003
2023-03-21 02:00:00,12,80,2,1,1,3,2023,1.39,2.38,2.6
2023-03-21 03:00:00,12,80,3,1,1,3,2023,1.37,2.36,2.6
2023-03-21 04:00:00,12,80,4,1,1,3,2023,1.41,2.3499999999999996,2.6
2023-03-21 05:00:00,12,80,5,1,1,3,2023,1.38,2.3499999999999996,2.5700000000000003
2023-03-21 06:00:00,12,80,6,1,1,3,2023,1.39,2.3,2.55
2023-03-21 07:00:00,12,80,7,1,1,3,2023,1.37,2.29,2.54
2023-03-21 08:00:00,12,80,8,1,1,3,2023,1.39,2.2699999999999996,2.54
2023-03-21 09:00:00,12,80,9,1,1,3,2023,1.37,3.3200000000000003,3.06
2023-03-21 10:00:00,12,80,10,1,1,3,2023,1.36,4.17,4.02
2023-03-21 11:00:00,12,80,11,1,1,3,2023,1.35,4.18,3.96
2023-03-21 12:00:00,12,80,12,1,1,3,2023,1.37,4.26,3.9299999999999997
2023-03-21 13:00:00,12,80,13,1,1,3,2023,1.3599999999999999,4.4,3.9299999999999997
2023-03-21 14:00:00,12,80,14,1,1,3,2023,1.36,4.4399999999999995,3.9699999999999998
2023-03-21 15:00:00,12,80,15,1,1,3,2023,1.37,4.57,4.13
2023-03-21 16:00:00,12,80,16,1,1,3,2023,1.36,4.24,3.84
2023-03-21 17:00:00,12,80,17,1,1,3,2023,1.4,4.17,3.86
2023-03-21 18:00:00,12,80,18,1,1,3,2023,1.42,4.07,3.9699999999999998
2023-03-21 19:00:00,12,80,19,1,1,3,2023,1.4,3.9299999999999997,3.92
2023-03-21 20:00:00,12,80,20,1,1,3,2023,1.38,3.45,2.79
2023-03-21 21:00:00,12,80,21,1,1,3,2023,1.44,2.49,2.34
2023-03-21 22:00:00,12,80,22,1,1,3,2023,1.38,2.41,2.3499999999999996
2023-03-21 23:00:00,12,80,23,1,1,3,2023,1.38,2.4,2.32
2023-03-22 00:00:00,12,81,0,2,1,3,2023,1.39,2.37,2.33
2023-03-22 01:00:00,12,81,1,2,1,3,2023,1.4,2.37,2.32
2023-03-22 02:00:00,12,81,2,2,1,3,2023,1.39,2.37,2.33
2023-03-22 03:00:00,12,81,3,2,1,3,2023,1.38,2.37,2.32
2023-03-22 04:00:00,12,81,4,2,1,3,2023,1.39,2.37,2.32
2023-03-22 05:00:00,12,81,5,2,1,3,2023,1.4,2.36,2.3
2023-03-22 06:00:00,12,81,6,2,1,3,2023,1.39,2.33,2.28
2023-03-22 07:00:00,12,81,7,2,1,3,2023,1.37,2.32,2.26
2023-03-22 08:00:00,12,81,8,2,1,3,2023,1.36,2.32,2.2699999999999996
2023-03-22 09:00:00,12,81,9,2,1,3,2023,2.4,3.51,2.95
2023-03-22 10:00:00,12,81,10,2,1,3,2023,3.2800000000000002,4.119999999999999,4.109999999999999
2023-03-22 11:00:00,12,81,11,2,1,3,2023,3.9899999999999998,4.17,3.92
2023-03-22 12:00:00,12,81,12,2,1,3,2023,6.67,4.3100000000000005,3.9899999999999998
2023-03-22 13:00:00,12,81,13,2,1,3,2023,7.57,4.390000000000001,4.01
2023-03-22 14:00:00,12,81,14,2,1,3,2023,6.95,3.58,4.17
2023-03-22 15:00:00,12,81,15,2,1,3,2023,7.140000000000001,3.51,4.1899999999999995
2023-03-22 16:00:00,12,81,16,2,1,3,2023,3.69,3.1900000000000004,3.87
2023-03-22 17:00:00,12,81,17,2,1,3,2023,4.74,3.13,3.9099999999999997
2023-03-22 18:00:00,12,81,18,2,1,3,2023,4.1899999999999995,2.92,4.04
2023-03-22 19:00:00,12,81,19,2,1,3,2023,3.41,2.8499999999999996,3.88
2023-03-22 20:00:00,12,81,20,2,1,3,2023,2.58,2.38,3.7
2023-03-22 21:00:00,12,81,21,2,1,3,2023,1.31,1.51,2.63
2023-03-22 22:00:00,12,81,22,2,1,3,2023,1.1,1.49,2.3499999999999996
2023-03-22 23:00:00,12,81,23,2,1,3,2023,1.8599999999999999,1.47,2.36
2023-03-23 00:00:00,12,82,0,3,1,3,2023,1.49,1.39,2.34
2023-03-23 01:00:00,12,82,1,3,1,3,2023,1.46,1.39,2.32
2023-03-23 02:00:00,12,82,2,3,1,3,2023,1.49,1.39,2.33
2023-03-23 03:00:00,12,82,3,3,1,3,2023,1.48,1.39,2.32
2023-03-23 04:00:00,12,82,4,3,1,3,2023,1.46,1.4,2.32
2023-03-23 05:00:00,12,82,5,3,1,3,2023,1.48,1.39,2.3
2023-03-23 06:00:00,12,82,6,3,1,3,2023,1.46,1.39,2.2699999999999996
2023-03-23 07:00:00,12,82,7,3,1,3,2023,1.48,1.38,2.2699999999999996
2023-03-23 08:00:00,12,82,8,3,1,3,2023,1.45,1.38,2.2699999999999996
2023-03-23 09:00:00,12,82,9,3,1,3,2023,2.81,1.37,2.99
2023-03-23 10:00:00,12,82,10,3,1,3,2023,3.8099999999999996,1.37,4.01
2023-03-23 11:00:00,12,82,11,3,1,3,2023,3.83,1.36,3.9
2023-03-23 12:00:00,12,82,12,3,1,3,2023,3.03,1.3599999999999999,3.98
2023-03-23 13:00:00,12,82,13,3,1,3,2023,4.33,1.39,4.01
2023-03-23 14:00:00,12,82,14,3,1,3,2023,4.04,1.36,4.15
2023-03-23 15:00:00,12,82,15,3,1,3,2023,6.5,1.37,1.81
2023-03-23 16:00:00,12,82,16,3,1,3,2023,6.77,1.39,1.11
2023-03-23 17:00:00,12,82,17,3,1,3,2023,6.66,1.4,3.89
2023-03-23 18:00:00,12,82,18,3,1,3,2023,6.550000000000001,1.39,3.8499999999999996
2023-03-23 19:00:00,12,82,19,3,1,3,2023,5.75,1.38,3.58
2023-03-23 20:00:00,12,82,20,3,1,3,2023,5.08,1.37,2.49
2023-03-23 21:00:00,12,82,21,3,1,3,2023,2.08,1.38,2.32
2023-03-23 22:00:00,12,82,22,3,1,3,2023,1.3599999999999999,1.42,2.32
2023-03-23 23:00:00,12,82,23,3,1,3,2023,1.35,1.37,2.3099999999999996
2023-03-24 00:00:00,12,83,0,4,1,3,2023,1.33,1.38,2.32
2023-03-24 01:00:00,12,83,1,4,1,3,2023,1.33,1.38,2.3099999999999996
2023-03-24 02:00:00,12,83,2,4,1,3,2023,1.35,1.38,2.33
2023-03-24 03:00:00,12,83,3,4,1,3,2023,1.34,1.38,2.32
2023-03-24 04:00:00,12,83,4,4,1,3,2023,1.34,1.38,2.33
2023-03-24 05:00:00,12,83,5,4,1,3,2023,1.33,1.38,2.3099999999999996
2023-03-24 06:00:00,12,83,6,4,1,3,2023,1.33,1.38,2.29
2023-03-24 07:00:00,12,83,7,4,1,3,2023,1.33,1.37,2.29
2023-03-24 08:00:00,12,83,8,4,1,3,2023,1.32,1.37,2.2699999999999996
2023-03-24 09:00:00,12,83,9,4,1,3,2023,3.81,2.19,2.26
2023-03-24 10:00:00,12,83,10,4,1,3,2023,4.5,3.52,2.25
2023-03-24 11:00:00,12,83,11,4,1,3,2023,3.94,3.55,2.3
2023-03-24 12:00:00,12,83,12,4,1,3,2023,3.5700000000000003,3.54,2.33
2023-03-24 13:00:00,12,83,13,4,1,3,2023,6.109999999999999,3.5700000000000003,2.34
2023-03-24 14:00:00,12,83,14,4,1,3,2023,6.87,3.51,2.37
2023-03-24 15:00:00,12,83,15,4,1,3,2023,6.6899999999999995,3.46,2.3499999999999996
2023-03-24 16:00:00,12,83,16,4,1,3,2023,6.5,3.38,2.36
2023-03-24 17:00:00,12,83,17,4,1,3,2023,6.2,3.29,2.3899999999999997
2023-03-24 18:00:00,12,83,18,4,1,3,2023,4.06,3.33,2.36
2023-03-24 19:00:00,12,83,19,4,1,3,2023,3.3499999999999996,3.2,2.32
2023-03-24 20:00:00,12,83,20,4,1,3,2023,2.48,2.83,2.3499999999999996
2023-03-24 21:00:00,12,83,21,4,1,3,2023,1.35,2.0,2.34
2023-03-24 22:00:00,12,83,22,4,1,3,2023,1.34,1.96,2.3
2023-03-24 23:00:00,12,83,23,4,1,3,2023,1.35,1.73,2.3099999999999996
2023-03-25 00:00:00,12,84,0,5,1,3,2023,1.3,1.69,2.3
2023-03-25 01:00:00,12,84,1,5,1,3,2023,1.29,1.7,2.33
2023-03-25 02:00:00,12,84,2,5,1,3,2023,1.3,1.69,2.3099999999999996
2023-03-25 03:00:00,12,84,3,5,1,3,2023,1.29,1.69,2.32
2023-03-25 04:00:00,12,84,4,5,1,3,2023,1.31,1.7,2.3099999999999996
2023-03-25 05:00:00,12,84,5,5,1,3,2023,1.33,1.68,2.28
2023-03-25 06:00:00,12,84,6,5,1,3,2023,1.27,1.69,2.28
2023-03-25 07:00:00,12,84,7,5,1,3,2023,1.28,1.68,2.2699999999999996
2023-03-25 08:00:00,12,84,8,5,1,3,2023,1.29,1.68,2.2699999999999996
2023-03-25 09:00:00,12,84,9,5,1,3,2023,2.3,2.36,2.24
2023-03-25 10:00:00,12,84,10,5,1,3,2023,3.2800000000000002,0.16,2.25
2023-03-25 11:00:00,12,84,11,5,1,3,2023,3.16,2.06,2.29
2023-03-25 12:00:00,12,84,12,5,1,3,2023,4.8500000000000005,3.04,2.28
2023-03-25 13:00:00,12,84,13,5,1,3,2023,5.85,3.49,2.32
2023-03-25 14:00:00,12,84,14,5,1,3,2023,3.36,3.4,2.33
2023-03-25 15:00:00,12,84,15,5,1,3,2023,3.44,3.4,2.33
2023-03-25 16:00:00,12,84,16,5,1,3,2023,3.27,3.12,2.33
2023-03-25 17:00:00,12,84,17,5,1,3,2023,3.01,3.0700000000000003,2.36
2023-03-25 18:00:00,12,84,18,5,1,3,2023,2.94,3.01,2.32
2023-03-25 19:00:00,12,84,19,5,1,3,2023,5.9399999999999995,3.13,2.32
2023-03-25 20:00:00,12,84,20,5,1,3,2023,3.26,2.58,2.3099999999999996
2023-03-25 21:00:00,12,84,21,5,1,3,2023,2.08,2.1799999999999997,2.32
2023-03-25 22:00:00,12,84,22,5,1,3,2023,1.6400000000000001,1.63,2.3099999999999996
2023-03-25 23:00:00,12,84,23,5,1,3,2023,1.61,1.63,2.3099999999999996
2023-03-26 00:00:00,12,85,0,6,1,3,2023,1.57,1.58,2.33
2023-03-26 01:00:00,12,85,1,6,1,3,2023,1.59,1.57,2.32
2023-03-26 02:00:00,12,85,2,6,1,3,2023,1.56,1.56,2.32
2023-03-26 03:00:00,12,85,3,6,1,3,2023,1.58,1.58,2.32
2023-03-26 04:00:00,12,85,4,6,1,3,2023,1.58,1.57,2.33
2023-03-26 05:00:00,12,85,5,6,1,3,2023,1.57,1.58,2.3
2023-03-26 06:00:00,12,85,6,6,1,3,2023,1.57,1.55,2.29
2023-03-26 07:00:00,12,85,7,6,1,3,2023,1.56,1.56,2.2699999999999996
2023-03-26 08:00:00,12,85,8,6,1,3,2023,1.55,1.57,2.2699999999999996
2023-03-26 09:00:00,12,85,9,6,1,3,2023,4.08,2.45,3.25
2023-03-26 10:00:00,12,85,10,6,1,3,2023,5.54,3.49,4.369999999999999
2023-03-26 11:00:00,12,85,11,6,1,3,2023,3.9000000000000004,3.46,4.17
2023-03-26 12:00:00,12,85,12,6,1,3,2023,3.71,3.48,4.25
2023-03-26 13:00:00,12,85,13,6,1,3,2023,3.6500000000000004,3.6,4.21
2023-03-26 14:00:00,12,85,14,6,1,3,2023,3.91,3.54,4.3100000000000005
2023-03-26 15:00:00,12,85,15,6,1,3,2023,9.059999999999999,3.55,4.34
2023-03-26 16:00:00,12,85,16,6,1,3,2023,7.92,3.4,4.09
2023-03-26 17:00:00,12,85,17,6,1,3,2023,7.49,3.49,3.88
2023-03-26 18:00:00,12,85,18,6,1,3,2023,4.31,3.44,3.79
2023-03-26 19:00:00,12,85,19,6,1,3,2023,3.35,3.1900000000000004,3.68
2023-03-26 20:00:00,12,85,20,6,1,3,2023,3.24,2.74,2.62
2023-03-26 21:00:00,12,85,21,6,1,3,2023,2.8600000000000003,1.67,2.41
2023-03-26 22:00:00,12,85,22,6,1,3,2023,2.05,1.5,2.34
2023-03-26 23:00:00,12,85,23,6,1,3,2023,1.98,1.36,2.34
2023-03-27 00:00:00,12,86,0,0,1,3,2023,1.92,1.32,2.33
2023-03-27 01:00:00,12,86,1,0,1,3,2023,1.93,1.31,2.32
2023-03-27 02:00:00,12,86,2,0,1,3,2023,1.95,1.31,2.32
2023-03-27 03:00:00,12,86,3,0,1,3,2023,1.93,1.31,2.33
2023-03-27 04:00:00,12,86,4,0,1,3,2023,1.93,1.31,2.32
2023-03-27 05:00:00,12,86,5,0,1,3,2023,1.93,1.32,2.32
2023-03-27 06:00:00,12,86,6,0,1,3,2023,1.95,1.3,2.29
2023-03-27 07:00:00,12,86,7,0,1,3,2023,1.92,1.3,2.29
2023-03-27 08:00:00,12,86,8,0,1,3,2023,1.91,1.31,2.28
2023-03-27 09:00:00,12,86,9,0,1,3,2023,1.88,1.31,3.04
2023-03-27 10:00:00,12,86,10,0,1,3,2023,1.88,1.29,4.15
2023-03-27 11:00:00,12,86,11,0,1,3,2023,1.8599999999999999,1.28,3.99
2023-03-27 12:00:00,12,86,12,0,1,3,2023,1.88,1.28,4.04
2023-03-27 13:00:00,12,86,13,0,1,3,2023,1.89,1.3,4.1
2023-03-27 14:00:00,12,86,14,0,1,3,2023,1.93,1.27,4.06
2023-03-27 15:00:00,12,86,15,0,1,3,2023,1.88,1.28,4.21
2023-03-27 16:00:00,12,86,16,0,1,3,2023,1.89,1.27,4.01
2023-03-27 17:00:00,12,86,17,0,1,3,2023,1.99,1.31,3.88
2023-03-27 18:00:00,12,86,18,0,1,3,2023,1.93,1.47,3.91
2023-03-27 19:00:00,12,86,19,0,1,3,2023,1.9,1.53,3.91
2023-03-27 20:00:00,12,86,20,0,1,3,2023,1.91,1.53,3.26
2023-03-27 21:00:00,12,86,21,0,1,3,2023,1.92,1.55,2.51
2023-03-27 22:00:00,12,86,22,0,1,3,2023,1.94,1.52,2.32
2023-03-27 23:00:00,12,86,23,0,1,3,2023,1.91,1.53,2.3099999999999996
2023-03-28 00:00:00,12,87,0,1,1,3,2023,1.91,1.53,2.32
2023-03-28 01:00:00,12,87,1,1,1,3,2023,1.9,1.56,2.3099999999999996
2023-03-28 02:00:00,12,87,2,1,1,3,2023,1.93,1.53,2.32
2023-03-28 03:00:00,12,87,3,1,1,3,2023,1.92,1.54,2.33
2023-03-28 04:00:00,12,87,4,1,1,3,2023,1.91,1.54,2.3099999999999996
2023-03-28 05:00:00,12,87,5,1,1,3,2023,1.91,1.55,2.3099999999999996
2023-03-28 06:00:00,12,87,6,1,1,3,2023,1.93,1.53,2.29
2023-03-28 07:00:00,12,87,7,1,1,3,2023,1.92,1.52,2.28
2023-03-28 08:00:00,12,87,8,1,1,3,2023,1.9,1.52,2.26
2023-03-28 09:00:00,12,87,9,1,1,3,2023,1.89,2.5300000000000002,3.22
2023-03-28 10:00:00,12,87,10,1,1,3,2023,1.94,3.4299999999999997,4.09
2023-03-28 11:00:00,12,87,11,1,1,3,2023,1.9,3.62,3.82
2023-03-28 12:00:00,12,87,12,1,1,3,2023,1.88,3.4299999999999997,3.84
2023-03-28 13:00:00,12,87,13,1,1,3,2023,1.89,3.56,4.08
2023-03-28 14:00:00,12,87,14,1,1,3,2023,1.92,3.64,3.9699999999999998
2023-03-28 15:00:00,12,87,15,1,1,3,2023,1.91,3.66,4.01
2023-03-28 16:00:00,12,87,16,1,1,3,2023,1.96,3.4699999999999998,3.71
2023-03-28 17:00:00,12,87,17,1,1,3,2023,1.95,3.29,0.53
2023-03-28 18:00:00,12,87,18,1,1,3,2023,1.92,3.3899999999999997,0.0
2023-03-28 19:00:00,12,87,19,1,1,3,2023,1.95,3.18,0.0
2023-03-28 20:00:00,12,87,20,1,1,3,2023,1.92,2.9299999999999997,0.0
2023-03-28 21:00:00,12,87,21,1,1,3,2023,1.92,1.98,2.96
2023-03-28 22:00:00,12,87,22,1,1,3,2023,1.89,1.63,2.8200000000000003
2023-03-28 23:00:00,12,87,23,1,1,3,2023,1.92,1.44,2.63
2023-03-29 00:00:00,12,88,0,2,1,3,2023,1.93,1.38,2.56
2023-03-29 01:00:00,12,88,1,2,1,3,2023,1.91,1.4,2.5300000000000002
2023-03-29 02:00:00,12,88,2,2,1,3,2023,1.91,1.39,2.5300000000000002
2023-03-29 03:00:00,12,88,3,2,1,3,2023,1.92,1.39,2.51
2023-03-29 04:00:00,12,88,4,2,1,3,2023,1.92,1.47,2.51
2023-03-29 05:00:00,12,88,5,2,1,3,2023,1.92,1.65,2.48
2023-03-29 06:00:00,12,88,6,2,1,3,2023,1.9,1.65,2.48
2023-03-29 07:00:00,12,88,7,2,1,3,2023,1.91,1.63,2.46
2023-03-29 08:00:00,12,88,8,2,1,3,2023,1.89,1.62,2.46
2023-03-29 09:00:00,12,88,9,2,1,3,2023,2.61,1.61,3.38
2023-03-29 10:00:00,12,88,10,2,1,3,2023,4.0600000000000005,1.6099999999999999,4.08
2023-03-29 11:00:00,12,88,11,2,1,3,2023,3.95,1.61,3.95
2023-03-29 12:00:00,12,88,12,2,1,3,2023,4.04,1.61,4.08
2023-03-29 13:00:00,12,88,13,2,1,3,2023,9.16,1.68,4.0600000000000005
2023-03-29 14:00:00,12,88,14,2,1,3,2023,7.869999999999999,1.67,4.1
2023-03-29 15:00:00,12,88,15,2,1,3,2023,4.01,1.63,4.21
2023-03-29 16:00:00,12,88,16,2,1,3,2023,8.57,1.65,3.88
2023-03-29 17:00:00,12,88,17,2,1,3,2023,8.379999999999999,1.67,4.01
2023-03-29 18:00:00,12,88,18,2,1,3,2023,3.96,1.65,3.92
2023-03-29 19:00:00,12,88,19,2,1,3,2023,3.9800000000000004,1.6400000000000001,3.76
2023-03-29 20:00:00,12,88,20,2,1,3,2023,3.4000000000000004,1.66,3.66
2023-03-29 21:00:00,12,88,21,2,1,3,2023,1.19,1.65,2.48
2023-03-29 22:00:00,12,88,22,2,1,3,2023,2.29,1.48,2.46
2023-03-29 23:00:00,12,88,23,2,1,3,2023,1.92,1.39,2.44
2023-03-30 00:00:00,12,89,0,3,1,3,2023,1.6,1.42,2.4299999999999997
2023-03-30 01:00:00,12,89,1,3,1,3,2023,1.54,1.42,2.4299999999999997
2023-03-30 02:00:00,12,89,2,3,1,3,2023,1.56,1.41,2.42
2023-03-30 03:00:00,12,89,3,3,1,3,2023,1.57,1.41,2.4299999999999997
2023-03-30 04:00:00,12,89,4,3,1,3,2023,1.55,1.43,2.4299999999999997
2023-03-30 05:00:00,12,89,5,3,1,3,2023,1.54,1.42,2.4
2023-03-30 06:00:00,12,89,6,3,1,3,2023,1.56,1.41,2.4
2023-03-30 07:00:00,12,89,7,3,1,3,2023,1.54,1.41,2.38
2023-03-30 08:00:00,12,89,8,3,1,3,2023,1.51,1.43,2.38
2023-03-30 09:00:00,12,89,9,3,1,3,2023,1.85,1.41,2.23
2023-03-30 10:00:00,12,89,10,3,1,3,2023,3.7,1.39,3.92
2023-03-30 11:00:00,12,89,11,3,1,3,2023,4.0600000000000005,1.39,3.84
2023-03-30 12:00:00,12,89,12,3,1,3,2023,4.15,1.43,3.82
2023-03-30 13:00:00,12,89,13,3,1,3,2023,4.1,1.45,3.94
2023-03-30 14:00:00,12,89,14,3,1,3,2023,4.7,1.45,4.07
2023-03-30 15:00:00,12,89,15,3,1,3,2023,4.73,1.42,3.94
2023-03-30 16:00:00,12,89,16,3,1,3,2023,4.5,1.45,3.78
2023-03-30 17:00:00,12,89,17,3,1,3,2023,4.68,1.46,3.6900000000000004
2023-03-30 18:00:00,12,89,18,3,1,3,2023,4.529999999999999,1.45,3.66
2023-03-30 19:00:00,12,89,19,3,1,3,2023,4.25,1.44,3.5300000000000002
2023-03-30 20:00:00,12,89,20,3,1,3,2023,3.3999999999999995,1.46,3.3899999999999997
2023-03-30 21:00:00,12,89,21,3,1,3,2023,2.75,1.45,2.52
2023-03-30 22:00:00,12,89,22,3,1,3,2023,2.59,1.43,2.48
2023-03-30 23:00:00,12,89,23,3,1,3,2023,2.18,1.41,2.51
2023-03-31 00:00:00,12,90,0,4,1,3,2023,2.2,1.45,2.46
2023-03-31 01:00:00,12,90,1,4,1,3,2023,2.18,1.43,2.46
2023-03-31 02:00:00,12,90,2,4,1,3,2023,2.2,1.45,2.45
2023-03-31 03:00:00,12,90,3,4,1,3,2023,2.21,1.44,2.44
2023-03-31 04:00:00,12,90,4,4,1,3,2023,1.77,1.46,2.45
2023-03-31 05:00:00,12,90,5,4,1,3,2023,2.5599999999999996,1.44,2.4299999999999997
2023-03-31 06:00:00,12,90,6,4,1,3,2023,2.17,1.43,2.41
2023-03-31 07:00:00,12,90,7,4,1,3,2023,1.18,1.42,2.4
2023-03-31 08:00:00,12,90,8,4,1,3,2023,2.66,1.45,2.41
2023-03-31 09:00:00,12,90,9,4,1,3,2023,2.92,2.4299999999999997,3.16
2023-03-31 10:00:00,12,90,10,4,1,3,2023,4.11,3.32,4.18
2023-03-31 11:00:00,12,90,11,4,1,3,2023,4.1,3.39,3.8
2023-03-31 12:00:00,12,90,12,4,1,3,2023,4.1,3.38,3.82
2023-03-31 13:00:00,12,90,13,4,1,3,2023,4.28,3.3499999999999996,3.8499999999999996
2023-03-31 14:00:00,12,90,14,4,1,3,2023,4.35,3.41,3.9299999999999997
2023-03-31 15:00:00,12,90,15,4,1,3,2023,4.66,3.51,3.96
2023-03-31 16:00:00,12,90,16,4,1,3,2023,4.74,3.2199999999999998,3.85
2023-03-31 17:00:00,12,90,17,4,1,3,2023,4.54,3.25,3.62
2023-03-31 18:00:00,12,90,18,4,1,3,2023,4.45,3.25,3.76
2023-03-31 19:00:00,12,90,19,4,1,3,2023,4.35,0.53,3.52
2023-03-31 20:00:00,12,90,20,4,1,3,2023,4.0,0.06,3.52
2023-03-31 21:00:00,12,90,21,4,1,3,2023,2.2199999999999998,2.11,3.5
2023-03-31 22:00:00,12,90,22,4,1,3,2023,1.87,1.5899999999999999,2.6399999999999997
2023-03-31 23:00:00,12,90,23,4,1,3,2023,1.83,1.61,2.34
2023-04-01 00:00:00,12,91,0,5,2,4,2023,1.85,1.57,2.32
2023-04-01 01:00:00,12,91,1,5,2,4,2023,1.8599999999999999,1.56,2.32
2023-04-01 02:00:00,12,91,2,5,2,4,2023,1.86,1.57,2.33
2023-04-01 03:00:00,12,91,3,5,2,4,2023,1.85,1.56,2.34
2023-04-01 04:00:00,12,91,4,5,2,4,2023,1.86,1.55,2.33
2023-04-01 05:00:00,12,91,5,5,2,4,2023,1.87,1.55,2.3
2023-04-01 06:00:00,12,91,6,5,2,4,2023,1.85,1.56,2.29
2023-04-01 07:00:00,12,91,7,5,2,4,2023,1.83,1.54,2.29
2023-04-01 08:00:00,12,91,8,5,2,4,2023,1.81,1.53,2.2699999999999996
2023-04-01 09:00:00,12,91,9,5,2,4,2023,3.7300000000000004,2.51,2.2699999999999996
2023-04-01 10:00:00,12,91,10,5,2,4,2023,4.75,3.23,2.2699999999999996
2023-04-01 11:00:00,12,91,11,5,2,4,2023,4.71,3.31,2.29
2023-04-01 12:00:00,12,91,12,5,2,4,2023,4.82,3.37,2.3099999999999996
2023-04-01 13:00:00,12,91,13,5,2,4,2023,4.85,3.36,2.32
2023-04-01 14:00:00,12,91,14,5,2,4,2023,5.83,3.44,2.34
2023-04-01 15:00:00,12,91,15,5,2,4,2023,5.84,3.4299999999999997,2.36
2023-04-01 16:00:00,12,91,16,5,2,4,2023,5.890000000000001,3.2,2.38
2023-04-01 17:00:00,12,91,17,5,2,4,2023,5.42,3.05,2.3499999999999996
2023-04-01 18:00:00,12,91,18,5,2,4,2023,5.43,3.02,2.36
2023-04-01 19:00:00,12,91,19,5,2,4,2023,4.92,2.96,2.3499999999999996
2023-04-01 20:00:00,12,91,20,5,2,4,2023,3.36,2.66,2.33
2023-04-01 21:00:00,12,91,21,5,2,4,2023,1.52,2.0999999999999996,2.3499999999999996
2023-04-01 22:00:00,12,91,22,5,2,4,2023,1.49,1.62,2.33
