Clock,sensor,dayofyear,hour,dayofweek,quarter,month,year,lag1,lag2,lag3
2022-12-14 18:00:00,3,348,18,2,4,12,2022,,,
2022-12-14 19:00:00,3,348,19,2,4,12,2022,,,
2022-12-14 20:00:00,3,348,20,2,4,12,2022,,,
2022-12-14 21:00:00,3,348,21,2,4,12,2022,,,
2022-12-14 22:00:00,3,348,22,2,4,12,2022,,,
2022-12-14 23:00:00,3,348,23,2,4,12,2022,,,
2022-12-15 00:00:00,3,349,0,3,4,12,2022,,,
2022-12-15 01:00:00,3,349,1,3,4,12,2022,,,
2022-12-15 02:00:00,3,349,2,3,4,12,2022,,,
2022-12-15 03:00:00,3,349,3,3,4,12,2022,,,
2022-12-15 04:00:00,3,349,4,3,4,12,2022,,,
2022-12-15 05:00:00,3,349,5,3,4,12,2022,,,
2022-12-15 06:00:00,3,349,6,3,4,12,2022,,,
2022-12-15 07:00:00,3,349,7,3,4,12,2022,,,
2022-12-15 08:00:00,3,349,8,3,4,12,2022,,,
2022-12-15 09:00:00,3,349,9,3,4,12,2022,,,
2022-12-15 10:00:00,3,349,10,3,4,12,2022,,,
2022-12-15 11:00:00,3,349,11,3,4,12,2022,,,
2022-12-15 12:00:00,3,349,12,3,4,12,2022,,,
2022-12-15 13:00:00,3,349,13,3,4,12,2022,,,
2022-12-15 14:00:00,3,349,14,3,4,12,2022,,,
2022-12-15 15:00:00,3,349,15,3,4,12,2022,,,
2022-12-15 16:00:00,3,349,16,3,4,12,2022,,,
2022-12-15 17:00:00,3,349,17,3,4,12,2022,,,
2022-12-15 18:00:00,3,349,18,3,4,12,2022,,,
2022-12-15 19:00:00,3,349,19,3,4,12,2022,,,
2022-12-15 20:00:00,3,349,20,3,4,12,2022,,,
2022-12-15 21:00:00,3,349,21,3,4,12,2022,,,
2022-12-15 22:00:00,3,349,22,3,4,12,2022,,,
2022-12-15 23:00:00,3,349,23,3,4,12,2022,,,
2022-12-16 00:00:00,3,350,0,4,4,12,2022,,,
2022-12-16 01:00:00,3,350,1,4,4,12,2022,,,
2022-12-16 02:00:00,3,350,2,4,4,12,2022,,,
2022-12-16 03:00:00,3,350,3,4,4,12,2022,,,
2022-12-16 04:00:00,3,350,4,4,4,12,2022,,,
2022-12-16 05:00:00,3,350,5,4,4,12,2022,,,
2022-12-16 06:00:00,3,350,6,4,4,12,2022,,,
2022-12-16 07:00:00,3,350,7,4,4,12,2022,,,
2022-12-16 08:00:00,3,350,8,4,4,12,2022,,,
2022-12-16 09:00:00,3,350,9,4,4,12,2022,,,
2022-12-16 10:00:00,3,350,10,4,4,12,2022,,,
2022-12-16 11:00:00,3,350,11,4,4,12,2022,,,
2022-12-16 12:00:00,3,350,12,4,4,12,2022,,,
2022-12-16 13:00:00,3,350,13,4,4,12,2022,,,
2022-12-16 14:00:00,3,350,14,4,4,12,2022,,,
2022-12-16 15:00:00,3,350,15,4,4,12,2022,,,
2022-12-16 16:00:00,3,350,16,4,4,12,2022,,,
2022-12-16 17:00:00,3,350,17,4,4,12,2022,,,
2022-12-16 18:00:00,3,350,18,4,4,12,2022,,,
2022-12-16 19:00:00,3,350,19,4,4,12,2022,,,
2022-12-16 20:00:00,3,350,20,4,4,12,2022,,,
2022-12-16 21:00:00,3,350,21,4,4,12,2022,,,
2022-12-16 22:00:00,3,350,22,4,4,12,2022,,,
2022-12-16 23:00:00,3,350,23,4,4,12,2022,,,
2022-12-17 00:00:00,3,351,0,5,4,12,2022,,,
2022-12-17 01:00:00,3,351,1,5,4,12,2022,,,
2022-12-17 02:00:00,3,351,2,5,4,12,2022,,,
2022-12-17 03:00:00,3,351,3,5,4,12,2022,,,
2022-12-17 04:00:00,3,351,4,5,4,12,2022,,,
2022-12-17 05:00:00,3,351,5,5,4,12,2022,,,
2022-12-17 06:00:00,3,351,6,5,4,12,2022,,,
2022-12-17 07:00:00,3,351,7,5,4,12,2022,,,
2022-12-17 08:00:00,3,351,8,5,4,12,2022,,,
2022-12-17 09:00:00,3,351,9,5,4,12,2022,,,
2022-12-17 10:00:00,3,351,10,5,4,12,2022,,,
2022-12-17 11:00:00,3,351,11,5,4,12,2022,,,
2022-12-17 12:00:00,3,351,12,5,4,12,2022,,,
2022-12-17 13:00:00,3,351,13,5,4,12,2022,,,
2022-12-17 14:00:00,3,351,14,5,4,12,2022,,,
2022-12-17 15:00:00,3,351,15,5,4,12,2022,,,
2022-12-17 16:00:00,3,351,16,5,4,12,2022,,,
2022-12-17 17:00:00,3,351,17,5,4,12,2022,,,
2022-12-17 18:00:00,3,351,18,5,4,12,2022,,,
2022-12-17 19:00:00,3,351,19,5,4,12,2022,,,
2022-12-17 20:00:00,3,351,20,5,4,12,2022,,,
2022-12-17 21:00:00,3,351,21,5,4,12,2022,,,
2022-12-17 22:00:00,3,351,22,5,4,12,2022,,,
2022-12-17 23:00:00,3,351,23,5,4,12,2022,,,
2022-12-18 00:00:00,3,352,0,6,4,12,2022,,,
2022-12-18 01:00:00,3,352,1,6,4,12,2022,,,
2022-12-18 02:00:00,3,352,2,6,4,12,2022,,,
2022-12-18 03:00:00,3,352,3,6,4,12,2022,,,
2022-12-18 04:00:00,3,352,4,6,4,12,2022,,,
2022-12-18 05:00:00,3,352,5,6,4,12,2022,,,
2022-12-18 06:00:00,3,352,6,6,4,12,2022,,,
2022-12-18 07:00:00,3,352,7,6,4,12,2022,,,
2022-12-18 08:00:00,3,352,8,6,4,12,2022,,,
2022-12-18 09:00:00,3,352,9,6,4,12,2022,,,
2022-12-18 10:00:00,3,352,10,6,4,12,2022,,,
2022-12-18 11:00:00,3,352,11,6,4,12,2022,,,
2022-12-18 12:00:00,3,352,12,6,4,12,2022,,,
2022-12-18 13:00:00,3,352,13,6,4,12,2022,,,
2022-12-18 14:00:00,3,352,14,6,4,12,2022,,,
2022-12-18 15:00:00,3,352,15,6,4,12,2022,,,
2022-12-18 16:00:00,3,352,16,6,4,12,2022,,,
2022-12-18 17:00:00,3,352,17,6,4,12,2022,,,
2022-12-18 18:00:00,3,352,18,6,4,12,2022,,,
2022-12-18 19:00:00,3,352,19,6,4,12,2022,,,
2022-12-18 20:00:00,3,352,20,6,4,12,2022,,,
2022-12-18 21:00:00,3,352,21,6,4,12,2022,,,
2022-12-18 22:00:00,3,352,22,6,4,12,2022,,,
2022-12-18 23:00:00,3,352,23,6,4,12,2022,,,
2022-12-19 00:00:00,3,353,0,0,4,12,2022,,,
2022-12-19 01:00:00,3,353,1,0,4,12,2022,,,
2022-12-19 02:00:00,3,353,2,0,4,12,2022,,,
2022-12-19 03:00:00,3,353,3,0,4,12,2022,,,
2022-12-19 04:00:00,3,353,4,0,4,12,2022,,,
2022-12-19 05:00:00,3,353,5,0,4,12,2022,,,
2022-12-19 06:00:00,3,353,6,0,4,12,2022,,,
2022-12-19 07:00:00,3,353,7,0,4,12,2022,,,
2022-12-19 08:00:00,3,353,8,0,4,12,2022,,,
2022-12-19 09:00:00,3,353,9,0,4,12,2022,,,
2022-12-19 10:00:00,3,353,10,0,4,12,2022,,,
2022-12-19 11:00:00,3,353,11,0,4,12,2022,,,
2022-12-19 12:00:00,3,353,12,0,4,12,2022,,,
2022-12-19 13:00:00,3,353,13,0,4,12,2022,,,
2022-12-19 14:00:00,3,353,14,0,4,12,2022,,,
2022-12-19 15:00:00,3,353,15,0,4,12,2022,,,
2022-12-19 16:00:00,3,353,16,0,4,12,2022,,,
2022-12-19 17:00:00,3,353,17,0,4,12,2022,,,
2022-12-19 18:00:00,3,353,18,0,4,12,2022,,,
2022-12-19 19:00:00,3,353,19,0,4,12,2022,,,
2022-12-19 20:00:00,3,353,20,0,4,12,2022,,,
2022-12-19 21:00:00,3,353,21,0,4,12,2022,,,
2022-12-19 22:00:00,3,353,22,0,4,12,2022,,,
2022-12-19 23:00:00,3,353,23,0,4,12,2022,,,
2022-12-20 00:00:00,3,354,0,1,4,12,2022,,,
2022-12-20 01:00:00,3,354,1,1,4,12,2022,,,
2022-12-20 02:00:00,3,354,2,1,4,12,2022,,,
2022-12-20 03:00:00,3,354,3,1,4,12,2022,,,
2022-12-20 04:00:00,3,354,4,1,4,12,2022,,,
2022-12-20 05:00:00,3,354,5,1,4,12,2022,,,
2022-12-20 06:00:00,3,354,6,1,4,12,2022,,,
2022-12-20 07:00:00,3,354,7,1,4,12,2022,,,
2022-12-20 08:00:00,3,354,8,1,4,12,2022,,,
2022-12-20 09:00:00,3,354,9,1,4,12,2022,,,
2022-12-20 10:00:00,3,354,10,1,4,12,2022,,,
2022-12-20 11:00:00,3,354,11,1,4,12,2022,,,
2022-12-20 12:00:00,3,354,12,1,4,12,2022,,,
2022-12-20 13:00:00,3,354,13,1,4,12,2022,,,
2022-12-20 14:00:00,3,354,14,1,4,12,2022,,,
2022-12-20 15:00:00,3,354,15,1,4,12,2022,,,
2022-12-20 16:00:00,3,354,16,1,4,12,2022,,,
2022-12-20 17:00:00,3,354,17,1,4,12,2022,,,
2022-12-20 18:00:00,3,354,18,1,4,12,2022,,,
2022-12-20 19:00:00,3,354,19,1,4,12,2022,,,
2022-12-20 20:00:00,3,354,20,1,4,12,2022,,,
2022-12-20 21:00:00,3,354,21,1,4,12,2022,,,
2022-12-20 22:00:00,3,354,22,1,4,12,2022,,,
2022-12-20 23:00:00,3,354,23,1,4,12,2022,,,
2022-12-21 00:00:00,3,355,0,2,4,12,2022,,,
2022-12-21 01:00:00,3,355,1,2,4,12,2022,,,
2022-12-21 02:00:00,3,355,2,2,4,12,2022,,,
2022-12-21 03:00:00,3,355,3,2,4,12,2022,,,
2022-12-21 04:00:00,3,355,4,2,4,12,2022,,,
2022-12-21 05:00:00,3,355,5,2,4,12,2022,,,
2022-12-21 06:00:00,3,355,6,2,4,12,2022,,,
2022-12-21 07:00:00,3,355,7,2,4,12,2022,,,
2022-12-21 08:00:00,3,355,8,2,4,12,2022,,,
2022-12-21 09:00:00,3,355,9,2,4,12,2022,,,
2022-12-21 10:00:00,3,355,10,2,4,12,2022,,,
2022-12-21 11:00:00,3,355,11,2,4,12,2022,,,
2022-12-21 12:00:00,3,355,12,2,4,12,2022,,,
2022-12-21 13:00:00,3,355,13,2,4,12,2022,,,
2022-12-21 14:00:00,3,355,14,2,4,12,2022,,,
2022-12-21 15:00:00,3,355,15,2,4,12,2022,,,
2022-12-21 16:00:00,3,355,16,2,4,12,2022,,,
2022-12-21 17:00:00,3,355,17,2,4,12,2022,,,
2022-12-21 18:00:00,3,355,18,2,4,12,2022,,,
2022-12-21 19:00:00,3,355,19,2,4,12,2022,,,
2022-12-21 20:00:00,3,355,20,2,4,12,2022,,,
2022-12-21 21:00:00,3,355,21,2,4,12,2022,,,
2022-12-21 22:00:00,3,355,22,2,4,12,2022,,,
2022-12-21 23:00:00,3,355,23,2,4,12,2022,,,
2022-12-22 00:00:00,3,356,0,3,4,12,2022,,,
2022-12-22 01:00:00,3,356,1,3,4,12,2022,,,
2022-12-22 02:00:00,3,356,2,3,4,12,2022,,,
2022-12-22 03:00:00,3,356,3,3,4,12,2022,,,
2022-12-22 04:00:00,3,356,4,3,4,12,2022,,,
2022-12-22 05:00:00,3,356,5,3,4,12,2022,,,
2022-12-22 06:00:00,3,356,6,3,4,12,2022,,,
2022-12-22 07:00:00,3,356,7,3,4,12,2022,,,
2022-12-22 08:00:00,3,356,8,3,4,12,2022,,,
2022-12-22 09:00:00,3,356,9,3,4,12,2022,,,
2022-12-22 10:00:00,3,356,10,3,4,12,2022,,,
2022-12-22 11:00:00,3,356,11,3,4,12,2022,,,
2022-12-22 12:00:00,3,356,12,3,4,12,2022,,,
2022-12-22 13:00:00,3,356,13,3,4,12,2022,,,
2022-12-22 14:00:00,3,356,14,3,4,12,2022,,,
2022-12-22 15:00:00,3,356,15,3,4,12,2022,,,
2022-12-22 16:00:00,3,356,16,3,4,12,2022,,,
2022-12-22 17:00:00,3,356,17,3,4,12,2022,,,
2022-12-22 18:00:00,3,356,18,3,4,12,2022,,,
2022-12-22 19:00:00,3,356,19,3,4,12,2022,,,
2022-12-22 20:00:00,3,356,20,3,4,12,2022,,,
2022-12-22 21:00:00,3,356,21,3,4,12,2022,,,
2022-12-22 22:00:00,3,356,22,3,4,12,2022,,,
2022-12-22 23:00:00,3,356,23,3,4,12,2022,,,
2022-12-23 00:00:00,3,357,0,4,4,12,2022,,,
2022-12-23 01:00:00,3,357,1,4,4,12,2022,,,
2022-12-23 02:00:00,3,357,2,4,4,12,2022,,,
2022-12-23 03:00:00,3,357,3,4,4,12,2022,,,
2022-12-23 04:00:00,3,357,4,4,4,12,2022,,,
2022-12-23 05:00:00,3,357,5,4,4,12,2022,,,
2022-12-23 06:00:00,3,357,6,4,4,12,2022,,,
2022-12-23 07:00:00,3,357,7,4,4,12,2022,,,
2022-12-23 08:00:00,3,357,8,4,4,12,2022,,,
2022-12-23 09:00:00,3,357,9,4,4,12,2022,,,
2022-12-23 10:00:00,3,357,10,4,4,12,2022,,,
2022-12-23 11:00:00,3,357,11,4,4,12,2022,,,
2022-12-23 12:00:00,3,357,12,4,4,12,2022,,,
2022-12-23 13:00:00,3,357,13,4,4,12,2022,,,
2022-12-23 14:00:00,3,357,14,4,4,12,2022,,,
2022-12-23 15:00:00,3,357,15,4,4,12,2022,,,
2022-12-23 16:00:00,3,357,16,4,4,12,2022,,,
2022-12-23 17:00:00,3,357,17,4,4,12,2022,,,
2022-12-23 18:00:00,3,357,18,4,4,12,2022,,,
2022-12-23 19:00:00,3,357,19,4,4,12,2022,,,
2022-12-23 20:00:00,3,357,20,4,4,12,2022,,,
2022-12-23 21:00:00,3,357,21,4,4,12,2022,,,
2022-12-23 22:00:00,3,357,22,4,4,12,2022,,,
2022-12-23 23:00:00,3,357,23,4,4,12,2022,,,
2022-12-24 00:00:00,3,358,0,5,4,12,2022,,,
2022-12-24 01:00:00,3,358,1,5,4,12,2022,,,
2022-12-24 02:00:00,3,358,2,5,4,12,2022,,,
2022-12-24 03:00:00,3,358,3,5,4,12,2022,,,
2022-12-24 04:00:00,3,358,4,5,4,12,2022,,,
2022-12-24 05:00:00,3,358,5,5,4,12,2022,,,
2022-12-24 06:00:00,3,358,6,5,4,12,2022,,,
2022-12-24 07:00:00,3,358,7,5,4,12,2022,,,
2022-12-24 08:00:00,3,358,8,5,4,12,2022,,,
2022-12-24 09:00:00,3,358,9,5,4,12,2022,,,
2022-12-24 10:00:00,3,358,10,5,4,12,2022,,,
2022-12-24 11:00:00,3,358,11,5,4,12,2022,,,
2022-12-24 12:00:00,3,358,12,5,4,12,2022,,,
2022-12-24 13:00:00,3,358,13,5,4,12,2022,,,
2022-12-24 14:00:00,3,358,14,5,4,12,2022,,,
2022-12-24 15:00:00,3,358,15,5,4,12,2022,,,
2022-12-24 16:00:00,3,358,16,5,4,12,2022,,,
2022-12-24 17:00:00,3,358,17,5,4,12,2022,,,
2022-12-24 18:00:00,3,358,18,5,4,12,2022,,,
2022-12-24 19:00:00,3,358,19,5,4,12,2022,,,
2022-12-24 20:00:00,3,358,20,5,4,12,2022,,,
2022-12-24 21:00:00,3,358,21,5,4,12,2022,,,
2022-12-24 22:00:00,3,358,22,5,4,12,2022,,,
2022-12-24 23:00:00,3,358,23,5,4,12,2022,,,
2022-12-25 00:00:00,3,359,0,6,4,12,2022,,,
2022-12-25 01:00:00,3,359,1,6,4,12,2022,,,
2022-12-25 02:00:00,3,359,2,6,4,12,2022,,,
2022-12-25 03:00:00,3,359,3,6,4,12,2022,,,
2022-12-25 04:00:00,3,359,4,6,4,12,2022,,,
2022-12-25 05:00:00,3,359,5,6,4,12,2022,,,
2022-12-25 06:00:00,3,359,6,6,4,12,2022,,,
2022-12-25 07:00:00,3,359,7,6,4,12,2022,,,
2022-12-25 08:00:00,3,359,8,6,4,12,2022,,,
2022-12-25 09:00:00,3,359,9,6,4,12,2022,,,
2022-12-25 10:00:00,3,359,10,6,4,12,2022,,,
2022-12-25 11:00:00,3,359,11,6,4,12,2022,,,
2022-12-25 12:00:00,3,359,12,6,4,12,2022,,,
2022-12-25 13:00:00,3,359,13,6,4,12,2022,,,
2022-12-25 14:00:00,3,359,14,6,4,12,2022,,,
2022-12-25 15:00:00,3,359,15,6,4,12,2022,,,
2022-12-25 16:00:00,3,359,16,6,4,12,2022,,,
2022-12-25 17:00:00,3,359,17,6,4,12,2022,,,
2022-12-25 18:00:00,3,359,18,6,4,12,2022,,,
2022-12-25 19:00:00,3,359,19,6,4,12,2022,,,
2022-12-25 20:00:00,3,359,20,6,4,12,2022,,,
2022-12-25 21:00:00,3,359,21,6,4,12,2022,,,
2022-12-25 22:00:00,3,359,22,6,4,12,2022,,,
2022-12-25 23:00:00,3,359,23,6,4,12,2022,,,
2022-12-26 00:00:00,3,360,0,0,4,12,2022,,,
2022-12-26 01:00:00,3,360,1,0,4,12,2022,,,
2022-12-26 02:00:00,3,360,2,0,4,12,2022,,,
2022-12-26 03:00:00,3,360,3,0,4,12,2022,,,
2022-12-26 04:00:00,3,360,4,0,4,12,2022,,,
2022-12-26 05:00:00,3,360,5,0,4,12,2022,,,
2022-12-26 06:00:00,3,360,6,0,4,12,2022,,,
2022-12-26 07:00:00,3,360,7,0,4,12,2022,,,
2022-12-26 08:00:00,3,360,8,0,4,12,2022,,,
2022-12-26 09:00:00,3,360,9,0,4,12,2022,,,
2022-12-26 10:00:00,3,360,10,0,4,12,2022,,,
2022-12-26 11:00:00,3,360,11,0,4,12,2022,,,
2022-12-26 12:00:00,3,360,12,0,4,12,2022,,,
2022-12-26 13:00:00,3,360,13,0,4,12,2022,,,
2022-12-26 14:00:00,3,360,14,0,4,12,2022,,,
2022-12-26 15:00:00,3,360,15,0,4,12,2022,,,
2022-12-26 16:00:00,3,360,16,0,4,12,2022,,,
2022-12-26 17:00:00,3,360,17,0,4,12,2022,,,
2022-12-26 18:00:00,3,360,18,0,4,12,2022,,,
2022-12-26 19:00:00,3,360,19,0,4,12,2022,,,
2022-12-26 20:00:00,3,360,20,0,4,12,2022,,,
2022-12-26 21:00:00,3,360,21,0,4,12,2022,,,
2022-12-26 22:00:00,3,360,22,0,4,12,2022,,,
2022-12-26 23:00:00,3,360,23,0,4,12,2022,,,
2022-12-27 00:00:00,3,361,0,1,4,12,2022,,,
2022-12-27 01:00:00,3,361,1,1,4,12,2022,,,
2022-12-27 02:00:00,3,361,2,1,4,12,2022,,,
2022-12-27 03:00:00,3,361,3,1,4,12,2022,,,
2022-12-27 04:00:00,3,361,4,1,4,12,2022,,,
2022-12-27 05:00:00,3,361,5,1,4,12,2022,,,
2022-12-27 06:00:00,3,361,6,1,4,12,2022,,,
2022-12-27 07:00:00,3,361,7,1,4,12,2022,,,
2022-12-27 08:00:00,3,361,8,1,4,12,2022,,,
2022-12-27 09:00:00,3,361,9,1,4,12,2022,,,
2022-12-27 10:00:00,3,361,10,1,4,12,2022,,,
2022-12-27 11:00:00,3,361,11,1,4,12,2022,,,
2022-12-27 12:00:00,3,361,12,1,4,12,2022,,,
2022-12-27 13:00:00,3,361,13,1,4,12,2022,,,
2022-12-27 14:00:00,3,361,14,1,4,12,2022,,,
2022-12-27 15:00:00,3,361,15,1,4,12,2022,,,
2022-12-27 16:00:00,3,361,16,1,4,12,2022,,,
2022-12-27 17:00:00,3,361,17,1,4,12,2022,,,
2022-12-27 18:00:00,3,361,18,1,4,12,2022,,,
2022-12-27 19:00:00,3,361,19,1,4,12,2022,,,
2022-12-27 20:00:00,3,361,20,1,4,12,2022,,,
2022-12-27 21:00:00,3,361,21,1,4,12,2022,,,
2022-12-27 22:00:00,3,361,22,1,4,12,2022,,,
2022-12-27 23:00:00,3,361,23,1,4,12,2022,,,
2022-12-28 00:00:00,3,362,0,2,4,12,2022,,,
2022-12-28 01:00:00,3,362,1,2,4,12,2022,,,
2022-12-28 02:00:00,3,362,2,2,4,12,2022,,,
2022-12-28 03:00:00,3,362,3,2,4,12,2022,,,
2022-12-28 04:00:00,3,362,4,2,4,12,2022,,,
2022-12-28 05:00:00,3,362,5,2,4,12,2022,,,
2022-12-28 06:00:00,3,362,6,2,4,12,2022,,,
2022-12-28 07:00:00,3,362,7,2,4,12,2022,,,
2022-12-28 08:00:00,3,362,8,2,4,12,2022,,,
2022-12-28 09:00:00,3,362,9,2,4,12,2022,,,
2022-12-28 10:00:00,3,362,10,2,4,12,2022,,,
2022-12-28 11:00:00,3,362,11,2,4,12,2022,,,
2022-12-28 12:00:00,3,362,12,2,4,12,2022,,,
2022-12-28 13:00:00,3,362,13,2,4,12,2022,,,
2022-12-28 14:00:00,3,362,14,2,4,12,2022,,,
2022-12-28 15:00:00,3,362,15,2,4,12,2022,,,
2022-12-28 16:00:00,3,362,16,2,4,12,2022,,,
2022-12-28 17:00:00,3,362,17,2,4,12,2022,,,
2022-12-28 18:00:00,3,362,18,2,4,12,2022,,,
2022-12-28 19:00:00,3,362,19,2,4,12,2022,,,
2022-12-28 20:00:00,3,362,20,2,4,12,2022,,,
2022-12-28 21:00:00,3,362,21,2,4,12,2022,,,
2022-12-28 22:00:00,3,362,22,2,4,12,2022,,,
2022-12-28 23:00:00,3,362,23,2,4,12,2022,,,
2022-12-29 00:00:00,3,363,0,3,4,12,2022,,,
2022-12-29 01:00:00,3,363,1,3,4,12,2022,,,
2022-12-29 02:00:00,3,363,2,3,4,12,2022,,,
2022-12-29 03:00:00,3,363,3,3,4,12,2022,,,
2022-12-29 04:00:00,3,363,4,3,4,12,2022,,,
2022-12-29 05:00:00,3,363,5,3,4,12,2022,,,
2022-12-29 06:00:00,3,363,6,3,4,12,2022,,,
2022-12-29 07:00:00,3,363,7,3,4,12,2022,,,
2022-12-29 08:00:00,3,363,8,3,4,12,2022,,,
2022-12-29 09:00:00,3,363,9,3,4,12,2022,,,
2022-12-29 10:00:00,3,363,10,3,4,12,2022,,,
2022-12-29 11:00:00,3,363,11,3,4,12,2022,,,
2022-12-29 12:00:00,3,363,12,3,4,12,2022,,,
2022-12-29 13:00:00,3,363,13,3,4,12,2022,,,
2022-12-29 14:00:00,3,363,14,3,4,12,2022,,,
2022-12-29 15:00:00,3,363,15,3,4,12,2022,,,
2022-12-29 16:00:00,3,363,16,3,4,12,2022,,,
2022-12-29 17:00:00,3,363,17,3,4,12,2022,,,
2022-12-29 18:00:00,3,363,18,3,4,12,2022,,,
2022-12-29 19:00:00,3,363,19,3,4,12,2022,,,
2022-12-29 20:00:00,3,363,20,3,4,12,2022,,,
2022-12-29 21:00:00,3,363,21,3,4,12,2022,,,
2022-12-29 22:00:00,3,363,22,3,4,12,2022,,,
2022-12-29 23:00:00,3,363,23,3,4,12,2022,,,
2022-12-30 00:00:00,3,364,0,4,4,12,2022,,,
2022-12-30 01:00:00,3,364,1,4,4,12,2022,,,
2022-12-30 02:00:00,3,364,2,4,4,12,2022,,,
2022-12-30 03:00:00,3,364,3,4,4,12,2022,,,
2022-12-30 04:00:00,3,364,4,4,4,12,2022,,,
2022-12-30 05:00:00,3,364,5,4,4,12,2022,,,
2022-12-30 06:00:00,3,364,6,4,4,12,2022,,,
2022-12-30 07:00:00,3,364,7,4,4,12,2022,,,
2022-12-30 08:00:00,3,364,8,4,4,12,2022,,,
2022-12-30 09:00:00,3,364,9,4,4,12,2022,,,
2022-12-30 10:00:00,3,364,10,4,4,12,2022,,,
2022-12-30 11:00:00,3,364,11,4,4,12,2022,,,
2022-12-30 12:00:00,3,364,12,4,4,12,2022,,,
2022-12-30 13:00:00,3,364,13,4,4,12,2022,,,
2022-12-30 14:00:00,3,364,14,4,4,12,2022,,,
2022-12-30 15:00:00,3,364,15,4,4,12,2022,,,
