Clock,sensor,dayofyear,hour,dayofweek,quarter,month,year,lag1,lag2,lag3
2022-12-29 14:00:00,10,363,14,3,4,12,2022,,,
2022-12-29 15:00:00,10,363,15,3,4,12,2022,,,
2022-12-29 16:00:00,10,363,16,3,4,12,2022,,,
2022-12-29 17:00:00,10,363,17,3,4,12,2022,,,
2022-12-29 18:00:00,10,363,18,3,4,12,2022,,,
2022-12-29 19:00:00,10,363,19,3,4,12,2022,,,
2022-12-29 20:00:00,10,363,20,3,4,12,2022,,,
2022-12-29 21:00:00,10,363,21,3,4,12,2022,,,
2022-12-29 22:00:00,10,363,22,3,4,12,2022,,,
2022-12-29 23:00:00,10,363,23,3,4,12,2022,,,
2022-12-30 00:00:00,10,364,0,4,4,12,2022,,,
2022-12-30 01:00:00,10,364,1,4,4,12,2022,,,
2022-12-30 02:00:00,10,364,2,4,4,12,2022,,,
2022-12-30 03:00:00,10,364,3,4,4,12,2022,,,
2022-12-30 04:00:00,10,364,4,4,4,12,2022,,,
2022-12-30 05:00:00,10,364,5,4,4,12,2022,,,
2022-12-30 06:00:00,10,364,6,4,4,12,2022,,,
2022-12-30 07:00:00,10,364,7,4,4,12,2022,,,
2022-12-30 08:00:00,10,364,8,4,4,12,2022,,,
2022-12-30 09:00:00,10,364,9,4,4,12,2022,,,
2022-12-30 10:00:00,10,364,10,4,4,12,2022,,,
2022-12-30 11:00:00,10,364,11,4,4,12,2022,,,
2022-12-30 12:00:00,10,364,12,4,4,12,2022,,,
2022-12-30 13:00:00,10,364,13,4,4,12,2022,,,
2022-12-30 14:00:00,10,364,14,4,4,12,2022,,,
2022-12-30 15:00:00,10,364,15,4,4,12,2022,,,
2022-12-30 16:00:00,10,364,16,4,4,12,2022,,,
2022-12-30 17:00:00,10,364,17,4,4,12,2022,,,
2022-12-30 18:00:00,10,364,18,4,4,12,2022,,,
2022-12-30 19:00:00,10,364,19,4,4,12,2022,,,
2022-12-30 20:00:00,10,364,20,4,4,12,2022,,,
2022-12-30 21:00:00,10,364,21,4,4,12,2022,,,
2022-12-30 22:00:00,10,364,22,4,4,12,2022,,,
2022-12-30 23:00:00,10,364,23,4,4,12,2022,,,
2022-12-31 00:00:00,10,365,0,5,4,12,2022,,,
2022-12-31 01:00:00,10,365,1,5,4,12,2022,,,
2022-12-31 02:00:00,10,365,2,5,4,12,2022,,,
2022-12-31 03:00:00,10,365,3,5,4,12,2022,,,
2022-12-31 04:00:00,10,365,4,5,4,12,2022,,,
2022-12-31 05:00:00,10,365,5,5,4,12,2022,,,
2022-12-31 06:00:00,10,365,6,5,4,12,2022,,,
2022-12-31 07:00:00,10,365,7,5,4,12,2022,,,
2022-12-31 08:00:00,10,365,8,5,4,12,2022,,,
2022-12-31 09:00:00,10,365,9,5,4,12,2022,,,
2022-12-31 10:00:00,10,365,10,5,4,12,2022,,,
2022-12-31 11:00:00,10,365,11,5,4,12,2022,,,
2022-12-31 12:00:00,10,365,12,5,4,12,2022,,,
2022-12-31 13:00:00,10,365,13,5,4,12,2022,,,
2022-12-31 14:00:00,10,365,14,5,4,12,2022,,,
2022-12-31 15:00:00,10,365,15,5,4,12,2022,,,
2022-12-31 16:00:00,10,365,16,5,4,12,2022,,,
2022-12-31 17:00:00,10,365,17,5,4,12,2022,,,
2022-12-31 18:00:00,10,365,18,5,4,12,2022,,,
2022-12-31 19:00:00,10,365,19,5,4,12,2022,,,
2022-12-31 20:00:00,10,365,20,5,4,12,2022,,,
2022-12-31 21:00:00,10,365,21,5,4,12,2022,,,
2022-12-31 22:00:00,10,365,22,5,4,12,2022,,,
2022-12-31 23:00:00,10,365,23,5,4,12,2022,,,
2023-01-01 00:00:00,10,1,0,6,1,1,2023,,,
2023-01-01 01:00:00,10,1,1,6,1,1,2023,,,
2023-01-01 02:00:00,10,1,2,6,1,1,2023,,,
2023-01-01 03:00:00,10,1,3,6,1,1,2023,,,
2023-01-01 04:00:00,10,1,4,6,1,1,2023,,,
2023-01-01 05:00:00,10,1,5,6,1,1,2023,,,
2023-01-01 06:00:00,10,1,6,6,1,1,2023,,,
2023-01-01 07:00:00,10,1,7,6,1,1,2023,,,
2023-01-01 08:00:00,10,1,8,6,1,1,2023,,,
2023-01-01 09:00:00,10,1,9,6,1,1,2023,,,
2023-01-01 10:00:00,10,1,10,6,1,1,2023,,,
2023-01-01 11:00:00,10,1,11,6,1,1,2023,,,
2023-01-01 12:00:00,10,1,12,6,1,1,2023,,,
2023-01-01 13:00:00,10,1,13,6,1,1,2023,,,
2023-01-01 14:00:00,10,1,14,6,1,1,2023,,,
2023-01-01 15:00:00,10,1,15,6,1,1,2023,,,
2023-01-01 16:00:00,10,1,16,6,1,1,2023,,,
2023-01-01 17:00:00,10,1,17,6,1,1,2023,,,
2023-01-01 18:00:00,10,1,18,6,1,1,2023,,,
2023-01-01 19:00:00,10,1,19,6,1,1,2023,,,
2023-01-01 20:00:00,10,1,20,6,1,1,2023,,,
2023-01-01 21:00:00,10,1,21,6,1,1,2023,,,
2023-01-01 22:00:00,10,1,22,6,1,1,2023,,,
2023-01-01 23:00:00,10,1,23,6,1,1,2023,,,
2023-01-02 00:00:00,10,2,0,0,1,1,2023,,,
2023-01-02 01:00:00,10,2,1,0,1,1,2023,,,
2023-01-02 02:00:00,10,2,2,0,1,1,2023,,,
2023-01-02 03:00:00,10,2,3,0,1,1,2023,,,
2023-01-02 04:00:00,10,2,4,0,1,1,2023,,,
2023-01-02 05:00:00,10,2,5,0,1,1,2023,,,
2023-01-02 06:00:00,10,2,6,0,1,1,2023,,,
2023-01-02 07:00:00,10,2,7,0,1,1,2023,,,
2023-01-02 08:00:00,10,2,8,0,1,1,2023,,,
2023-01-02 09:00:00,10,2,9,0,1,1,2023,,,
2023-01-02 10:00:00,10,2,10,0,1,1,2023,,,
2023-01-02 11:00:00,10,2,11,0,1,1,2023,,,
2023-01-02 12:00:00,10,2,12,0,1,1,2023,,,
2023-01-02 13:00:00,10,2,13,0,1,1,2023,,,
2023-01-02 14:00:00,10,2,14,0,1,1,2023,,,
2023-01-02 15:00:00,10,2,15,0,1,1,2023,,,
2023-01-02 16:00:00,10,2,16,0,1,1,2023,,,
2023-01-02 17:00:00,10,2,17,0,1,1,2023,,,
2023-01-02 18:00:00,10,2,18,0,1,1,2023,,,
2023-01-02 19:00:00,10,2,19,0,1,1,2023,,,
2023-01-02 20:00:00,10,2,20,0,1,1,2023,,,
2023-01-02 21:00:00,10,2,21,0,1,1,2023,,,
2023-01-02 22:00:00,10,2,22,0,1,1,2023,,,
2023-01-02 23:00:00,10,2,23,0,1,1,2023,,,
2023-01-03 00:00:00,10,3,0,1,1,1,2023,,,
2023-01-03 01:00:00,10,3,1,1,1,1,2023,,,
2023-01-03 02:00:00,10,3,2,1,1,1,2023,,,
2023-01-03 03:00:00,10,3,3,1,1,1,2023,,,
2023-01-03 04:00:00,10,3,4,1,1,1,2023,,,
2023-01-03 05:00:00,10,3,5,1,1,1,2023,,,
2023-01-03 06:00:00,10,3,6,1,1,1,2023,,,
2023-01-03 07:00:00,10,3,7,1,1,1,2023,,,
2023-01-03 08:00:00,10,3,8,1,1,1,2023,,,
2023-01-03 09:00:00,10,3,9,1,1,1,2023,,,
2023-01-03 10:00:00,10,3,10,1,1,1,2023,,,
2023-01-03 11:00:00,10,3,11,1,1,1,2023,,,
2023-01-03 12:00:00,10,3,12,1,1,1,2023,,,
2023-01-03 13:00:00,10,3,13,1,1,1,2023,,,
2023-01-03 14:00:00,10,3,14,1,1,1,2023,,,
2023-01-03 15:00:00,10,3,15,1,1,1,2023,,,
2023-01-03 16:00:00,10,3,16,1,1,1,2023,,,
2023-01-03 17:00:00,10,3,17,1,1,1,2023,,,
2023-01-03 18:00:00,10,3,18,1,1,1,2023,,,
2023-01-03 19:00:00,10,3,19,1,1,1,2023,,,
2023-01-03 20:00:00,10,3,20,1,1,1,2023,,,
2023-01-03 21:00:00,10,3,21,1,1,1,2023,,,
2023-01-03 22:00:00,10,3,22,1,1,1,2023,,,
2023-01-03 23:00:00,10,3,23,1,1,1,2023,,,
2023-01-04 00:00:00,10,4,0,2,1,1,2023,,,
2023-01-04 01:00:00,10,4,1,2,1,1,2023,,,
2023-01-04 02:00:00,10,4,2,2,1,1,2023,,,
2023-01-04 03:00:00,10,4,3,2,1,1,2023,,,
2023-01-04 04:00:00,10,4,4,2,1,1,2023,,,
2023-01-04 05:00:00,10,4,5,2,1,1,2023,,,
2023-01-04 06:00:00,10,4,6,2,1,1,2023,,,
2023-01-04 07:00:00,10,4,7,2,1,1,2023,,,
2023-01-04 08:00:00,10,4,8,2,1,1,2023,,,
2023-01-04 09:00:00,10,4,9,2,1,1,2023,,,
2023-01-04 10:00:00,10,4,10,2,1,1,2023,,,
2023-01-04 11:00:00,10,4,11,2,1,1,2023,,,
2023-01-04 12:00:00,10,4,12,2,1,1,2023,,,
2023-01-04 13:00:00,10,4,13,2,1,1,2023,,,
2023-01-04 14:00:00,10,4,14,2,1,1,2023,,,
2023-01-04 15:00:00,10,4,15,2,1,1,2023,,,
2023-01-04 16:00:00,10,4,16,2,1,1,2023,,,
2023-01-04 17:00:00,10,4,17,2,1,1,2023,,,
2023-01-04 18:00:00,10,4,18,2,1,1,2023,,,
2023-01-04 19:00:00,10,4,19,2,1,1,2023,,,
2023-01-04 20:00:00,10,4,20,2,1,1,2023,,,
2023-01-04 21:00:00,10,4,21,2,1,1,2023,,,
2023-01-04 22:00:00,10,4,22,2,1,1,2023,,,
2023-01-04 23:00:00,10,4,23,2,1,1,2023,,,
2023-01-05 00:00:00,10,5,0,3,1,1,2023,,,
2023-01-05 01:00:00,10,5,1,3,1,1,2023,,,
2023-01-05 02:00:00,10,5,2,3,1,1,2023,,,
2023-01-05 03:00:00,10,5,3,3,1,1,2023,,,
2023-01-05 04:00:00,10,5,4,3,1,1,2023,,,
2023-01-05 05:00:00,10,5,5,3,1,1,2023,,,
2023-01-05 06:00:00,10,5,6,3,1,1,2023,,,
2023-01-05 07:00:00,10,5,7,3,1,1,2023,,,
2023-01-05 08:00:00,10,5,8,3,1,1,2023,,,
2023-01-05 09:00:00,10,5,9,3,1,1,2023,,,
2023-01-05 10:00:00,10,5,10,3,1,1,2023,,,
2023-01-05 11:00:00,10,5,11,3,1,1,2023,,,
2023-01-05 12:00:00,10,5,12,3,1,1,2023,,,
2023-01-05 13:00:00,10,5,13,3,1,1,2023,,,
2023-01-05 14:00:00,10,5,14,3,1,1,2023,,,
2023-01-05 15:00:00,10,5,15,3,1,1,2023,,,
2023-01-05 16:00:00,10,5,16,3,1,1,2023,,,
2023-01-05 17:00:00,10,5,17,3,1,1,2023,,,
2023-01-05 18:00:00,10,5,18,3,1,1,2023,,,
2023-01-05 19:00:00,10,5,19,3,1,1,2023,,,
2023-01-05 20:00:00,10,5,20,3,1,1,2023,,,
2023-01-05 21:00:00,10,5,21,3,1,1,2023,,,
2023-01-05 22:00:00,10,5,22,3,1,1,2023,,,
2023-01-05 23:00:00,10,5,23,3,1,1,2023,,,
2023-01-06 00:00:00,10,6,0,4,1,1,2023,,,
2023-01-06 01:00:00,10,6,1,4,1,1,2023,,,
2023-01-06 02:00:00,10,6,2,4,1,1,2023,,,
2023-01-06 03:00:00,10,6,3,4,1,1,2023,,,
2023-01-06 04:00:00,10,6,4,4,1,1,2023,,,
2023-01-06 05:00:00,10,6,5,4,1,1,2023,,,
2023-01-06 06:00:00,10,6,6,4,1,1,2023,,,
2023-01-06 07:00:00,10,6,7,4,1,1,2023,,,
2023-01-06 08:00:00,10,6,8,4,1,1,2023,,,
2023-01-06 09:00:00,10,6,9,4,1,1,2023,,,
2023-01-06 10:00:00,10,6,10,4,1,1,2023,,,
2023-01-06 11:00:00,10,6,11,4,1,1,2023,,,
2023-01-06 12:00:00,10,6,12,4,1,1,2023,,,
2023-01-06 13:00:00,10,6,13,4,1,1,2023,,,
2023-01-06 14:00:00,10,6,14,4,1,1,2023,,,
2023-01-06 15:00:00,10,6,15,4,1,1,2023,,,
2023-01-06 16:00:00,10,6,16,4,1,1,2023,,,
2023-01-06 17:00:00,10,6,17,4,1,1,2023,,,
2023-01-06 18:00:00,10,6,18,4,1,1,2023,,,
2023-01-06 19:00:00,10,6,19,4,1,1,2023,,,
2023-01-06 20:00:00,10,6,20,4,1,1,2023,,,
2023-01-06 21:00:00,10,6,21,4,1,1,2023,,,
2023-01-06 22:00:00,10,6,22,4,1,1,2023,,,
2023-01-06 23:00:00,10,6,23,4,1,1,2023,,,
2023-01-07 00:00:00,10,7,0,5,1,1,2023,,,
2023-01-07 01:00:00,10,7,1,5,1,1,2023,,,
2023-01-07 02:00:00,10,7,2,5,1,1,2023,,,
2023-01-07 03:00:00,10,7,3,5,1,1,2023,,,
2023-01-07 04:00:00,10,7,4,5,1,1,2023,,,
2023-01-07 05:00:00,10,7,5,5,1,1,2023,,,
2023-01-07 06:00:00,10,7,6,5,1,1,2023,,,
2023-01-07 07:00:00,10,7,7,5,1,1,2023,,,
2023-01-07 08:00:00,10,7,8,5,1,1,2023,,,
2023-01-07 09:00:00,10,7,9,5,1,1,2023,,,
2023-01-07 10:00:00,10,7,10,5,1,1,2023,,,
2023-01-07 11:00:00,10,7,11,5,1,1,2023,,,
2023-01-07 12:00:00,10,7,12,5,1,1,2023,,,
2023-01-07 13:00:00,10,7,13,5,1,1,2023,,,
2023-01-07 14:00:00,10,7,14,5,1,1,2023,,,
2023-01-07 15:00:00,10,7,15,5,1,1,2023,,,
2023-01-07 16:00:00,10,7,16,5,1,1,2023,,,
2023-01-07 17:00:00,10,7,17,5,1,1,2023,,,
2023-01-07 18:00:00,10,7,18,5,1,1,2023,,,
2023-01-07 19:00:00,10,7,19,5,1,1,2023,,,
2023-01-07 20:00:00,10,7,20,5,1,1,2023,,,
2023-01-07 21:00:00,10,7,21,5,1,1,2023,,,
2023-01-07 22:00:00,10,7,22,5,1,1,2023,,,
2023-01-07 23:00:00,10,7,23,5,1,1,2023,,,
2023-01-08 00:00:00,10,8,0,6,1,1,2023,,,
2023-01-08 01:00:00,10,8,1,6,1,1,2023,,,
2023-01-08 02:00:00,10,8,2,6,1,1,2023,,,
2023-01-08 03:00:00,10,8,3,6,1,1,2023,,,
2023-01-08 04:00:00,10,8,4,6,1,1,2023,,,
2023-01-08 05:00:00,10,8,5,6,1,1,2023,,,
2023-01-08 06:00:00,10,8,6,6,1,1,2023,,,
2023-01-08 07:00:00,10,8,7,6,1,1,2023,,,
2023-01-08 08:00:00,10,8,8,6,1,1,2023,,,
2023-01-08 09:00:00,10,8,9,6,1,1,2023,,,
2023-01-08 10:00:00,10,8,10,6,1,1,2023,,,
2023-01-08 11:00:00,10,8,11,6,1,1,2023,,,
2023-01-08 12:00:00,10,8,12,6,1,1,2023,,,
2023-01-08 13:00:00,10,8,13,6,1,1,2023,,,
2023-01-08 14:00:00,10,8,14,6,1,1,2023,,,
2023-01-08 15:00:00,10,8,15,6,1,1,2023,,,
