Clock,sensor,dayofyear,hour,dayofweek,quarter,month,year,lag1,lag2,lag3
2023-01-27 11:00:00,13,27,11,4,1,1,2023,2.33,,
2023-01-27 12:00:00,13,27,12,4,1,1,2023,3.3899999999999997,,
2023-01-27 13:00:00,13,27,13,4,1,1,2023,3.14,,
2023-01-27 14:00:00,13,27,14,4,1,1,2023,1.88,,
2023-01-27 15:00:00,13,27,15,4,1,1,2023,0.8600000000000001,,
2023-01-27 16:00:00,13,27,16,4,1,1,2023,1.03,,
2023-01-27 17:00:00,13,27,17,4,1,1,2023,0.73,,
2023-01-27 18:00:00,13,27,18,4,1,1,2023,2.4699999999999998,,
2023-01-27 19:00:00,13,27,19,4,1,1,2023,2.6100000000000003,,
2023-01-27 20:00:00,13,27,20,4,1,1,2023,2.59,,
2023-01-27 21:00:00,13,27,21,4,1,1,2023,2.6,,
2023-01-27 22:00:00,13,27,22,4,1,1,2023,2.6,,
2023-01-27 23:00:00,13,27,23,4,1,1,2023,2.6,,
2023-01-28 00:00:00,13,28,0,5,1,1,2023,2.6100000000000003,,
2023-01-28 01:00:00,13,28,1,5,1,1,2023,2.6,,
2023-01-28 02:00:00,13,28,2,5,1,1,2023,2.6100000000000003,,
2023-01-28 03:00:00,13,28,3,5,1,1,2023,2.6,,
2023-01-28 04:00:00,13,28,4,5,1,1,2023,2.59,,
2023-01-28 05:00:00,13,28,5,5,1,1,2023,2.58,,
2023-01-28 06:00:00,13,28,6,5,1,1,2023,2.21,,
2023-01-28 07:00:00,13,28,7,5,1,1,2023,1.17,,
2023-01-28 08:00:00,13,28,8,5,1,1,2023,0.6,,
2023-01-28 09:00:00,13,28,9,5,1,1,2023,0.5800000000000001,,
2023-01-28 10:00:00,13,28,10,5,1,1,2023,1.15,,
2023-01-28 11:00:00,13,28,11,5,1,1,2023,0.73,,
2023-01-28 12:00:00,13,28,12,5,1,1,2023,1.52,,
2023-01-28 13:00:00,13,28,13,5,1,1,2023,1.79,,
2023-01-28 14:00:00,13,28,14,5,1,1,2023,1.89,,
2023-01-28 15:00:00,13,28,15,5,1,1,2023,2.9699999999999998,,
2023-01-28 16:00:00,13,28,16,5,1,1,2023,2.48,,
2023-01-28 17:00:00,13,28,17,5,1,1,2023,2.5,,
2023-01-28 18:00:00,13,28,18,5,1,1,2023,2.7,,
2023-01-28 19:00:00,13,28,19,5,1,1,2023,2.64,,
2023-01-28 20:00:00,13,28,20,5,1,1,2023,2.64,,
2023-01-28 21:00:00,13,28,21,5,1,1,2023,2.63,,
2023-01-28 22:00:00,13,28,22,5,1,1,2023,2.62,,
2023-01-28 23:00:00,13,28,23,5,1,1,2023,2.6100000000000003,,
2023-01-29 00:00:00,13,29,0,6,1,1,2023,2.62,,
2023-01-29 01:00:00,13,29,1,6,1,1,2023,2.62,,
2023-01-29 02:00:00,13,29,2,6,1,1,2023,2.62,,
2023-01-29 03:00:00,13,29,3,6,1,1,2023,2.62,,
2023-01-29 04:00:00,13,29,4,6,1,1,2023,2.62,,
2023-01-29 05:00:00,13,29,5,6,1,1,2023,2.62,,
2023-01-29 06:00:00,13,29,6,6,1,1,2023,2.24,,
2023-01-29 07:00:00,13,29,7,6,1,1,2023,1.2000000000000002,,
2023-01-29 08:00:00,13,29,8,6,1,1,2023,0.64,,
2023-01-29 09:00:00,13,29,9,6,1,1,2023,0.6200000000000001,,
2023-01-29 10:00:00,13,29,10,6,1,1,2023,0.65,,
2023-01-29 11:00:00,13,29,11,6,1,1,2023,0.85,,
2023-01-29 12:00:00,13,29,12,6,1,1,2023,0.8400000000000001,,
2023-01-29 13:00:00,13,29,13,6,1,1,2023,1.02,,
2023-01-29 14:00:00,13,29,14,6,1,1,2023,1.1,,
2023-01-29 15:00:00,13,29,15,6,1,1,2023,0.8300000000000001,,
2023-01-29 16:00:00,13,29,16,6,1,1,2023,1.0,,
2023-01-29 17:00:00,13,29,17,6,1,1,2023,1.1,,
2023-01-29 18:00:00,13,29,18,6,1,1,2023,2.54,,
2023-01-29 19:00:00,13,29,19,6,1,1,2023,2.68,,
2023-01-29 20:00:00,13,29,20,6,1,1,2023,3.94,,
2023-01-29 21:00:00,13,29,21,6,1,1,2023,2.67,,
2023-01-29 22:00:00,13,29,22,6,1,1,2023,2.66,,
2023-01-29 23:00:00,13,29,23,6,1,1,2023,2.6500000000000004,,
2023-01-30 00:00:00,13,30,0,0,1,1,2023,2.66,,
2023-01-30 01:00:00,13,30,1,0,1,1,2023,2.66,,
2023-01-30 02:00:00,13,30,2,0,1,1,2023,2.67,,
2023-01-30 03:00:00,13,30,3,0,1,1,2023,2.66,,
2023-01-30 04:00:00,13,30,4,0,1,1,2023,2.67,,
2023-01-30 05:00:00,13,30,5,0,1,1,2023,1.62,,
2023-01-30 06:00:00,13,30,6,0,1,1,2023,2.18,,
2023-01-30 07:00:00,13,30,7,0,1,1,2023,1.03,,
2023-01-30 08:00:00,13,30,8,0,1,1,2023,0.64,,
2023-01-30 09:00:00,13,30,9,0,1,1,2023,0.56,,
2023-01-30 10:00:00,13,30,10,0,1,1,2023,0.63,,
2023-01-30 11:00:00,13,30,11,0,1,1,2023,1.1,,
2023-01-30 12:00:00,13,30,12,0,1,1,2023,1.77,,
2023-01-30 13:00:00,13,30,13,0,1,1,2023,1.78,,
2023-01-30 14:00:00,13,30,14,0,1,1,2023,2.3,,
2023-01-30 15:00:00,13,30,15,0,1,1,2023,1.34,,
2023-01-30 16:00:00,13,30,16,0,1,1,2023,1.8,,
2023-01-30 17:00:00,13,30,17,0,1,1,2023,1.92,,
2023-01-30 18:00:00,13,30,18,0,1,1,2023,2.48,,
2023-01-30 19:00:00,13,30,19,0,1,1,2023,2.59,,
2023-01-30 20:00:00,13,30,20,0,1,1,2023,2.6,,
2023-01-30 21:00:00,13,30,21,0,1,1,2023,2.59,,
2023-01-30 22:00:00,13,30,22,0,1,1,2023,2.59,,
2023-01-30 23:00:00,13,30,23,0,1,1,2023,2.58,,
2023-01-31 00:00:00,13,31,0,1,1,1,2023,2.58,,
2023-01-31 01:00:00,13,31,1,1,1,1,2023,2.58,,
2023-01-31 02:00:00,13,31,2,1,1,1,2023,2.58,,
2023-01-31 03:00:00,13,31,3,1,1,1,2023,2.59,,
2023-01-31 04:00:00,13,31,4,1,1,1,2023,2.59,,
2023-01-31 05:00:00,13,31,5,1,1,1,2023,2.58,,
2023-01-31 06:00:00,13,31,6,1,1,1,2023,2.2,,
2023-01-31 07:00:00,13,31,7,1,1,1,2023,1.22,,
2023-01-31 08:00:00,13,31,8,1,1,1,2023,0.5700000000000001,,
2023-01-31 09:00:00,13,31,9,1,1,1,2023,0.54,,
2023-01-31 10:00:00,13,31,10,1,1,1,2023,0.5700000000000001,,
2023-01-31 11:00:00,13,31,11,1,1,1,2023,0.55,,
2023-01-31 12:00:00,13,31,12,1,1,1,2023,0.69,,
2023-01-31 13:00:00,13,31,13,1,1,1,2023,0.5800000000000001,,
2023-01-31 14:00:00,13,31,14,1,1,1,2023,0.5800000000000001,,
2023-01-31 15:00:00,13,31,15,1,1,1,2023,0.94,,
2023-01-31 16:00:00,13,31,16,1,1,1,2023,0.55,,
2023-01-31 17:00:00,13,31,17,1,1,1,2023,0.63,,
2023-01-31 18:00:00,13,31,18,1,1,1,2023,2.48,,
2023-01-31 19:00:00,13,31,19,1,1,1,2023,2.6,,
2023-01-31 20:00:00,13,31,20,1,1,1,2023,2.6,,
2023-01-31 21:00:00,13,31,21,1,1,1,2023,2.6100000000000003,,
2023-01-31 22:00:00,13,31,22,1,1,1,2023,2.62,,
2023-01-31 23:00:00,13,31,23,1,1,1,2023,2.64,,
2023-02-01 00:00:00,13,32,0,2,1,2,2023,2.63,1.31,
2023-02-01 01:00:00,13,32,1,2,1,2,2023,2.64,2.62,
2023-02-01 02:00:00,13,32,2,2,1,2,2023,3.8899999999999997,2.62,
2023-02-01 03:00:00,13,32,3,2,1,2,2023,2.63,2.62,
2023-02-01 04:00:00,13,32,4,2,1,2,2023,2.64,2.63,
2023-02-01 05:00:00,13,32,5,2,1,2,2023,2.62,2.62,
2023-02-01 06:00:00,13,32,6,2,1,2,2023,2.22,2.25,
2023-02-01 07:00:00,13,32,7,2,1,2,2023,1.56,0.96,
2023-02-01 08:00:00,13,32,8,2,1,2,2023,0.61,0.62,
2023-02-01 09:00:00,13,32,9,2,1,2,2023,0.8799999999999999,0.6699999999999999,
2023-02-01 10:00:00,13,32,10,2,1,2,2023,2.13,1.02,
2023-02-01 11:00:00,13,32,11,2,1,2,2023,3.0700000000000003,0.61,
2023-02-01 12:00:00,13,32,12,2,1,2,2023,1.37,0.62,
2023-02-01 13:00:00,13,32,13,2,1,2,2023,1.74,0.66,
2023-02-01 14:00:00,13,32,14,2,1,2,2023,1.02,0.6,
2023-02-01 15:00:00,13,32,15,2,1,2,2023,1.96,0.5800000000000001,
2023-02-01 16:00:00,13,32,16,2,1,2,2023,2.01,0.69,
2023-02-01 17:00:00,13,32,17,2,1,2,2023,2.3899999999999997,0.87,
2023-02-01 18:00:00,13,32,18,2,1,2,2023,3.04,2.54,
2023-02-01 19:00:00,13,32,19,2,1,2,2023,2.75,2.6100000000000003,
2023-02-01 20:00:00,13,32,20,2,1,2,2023,2.6,2.6100000000000003,
2023-02-01 21:00:00,13,32,21,2,1,2,2023,2.58,2.63,
2023-02-01 22:00:00,13,32,22,2,1,2,2023,2.5700000000000003,2.62,
2023-02-01 23:00:00,13,32,23,2,1,2,2023,2.58,2.62,
2023-02-02 00:00:00,13,33,0,3,1,2,2023,2.5700000000000003,2.62,
2023-02-02 01:00:00,13,33,1,3,1,2,2023,2.5700000000000003,2.62,
2023-02-02 02:00:00,13,33,2,3,1,2,2023,2.58,2.62,
2023-02-02 03:00:00,13,33,3,3,1,2,2023,2.58,2.63,
2023-02-02 04:00:00,13,33,4,3,1,2,2023,2.5700000000000003,2.62,
2023-02-02 05:00:00,13,33,5,3,1,2,2023,2.58,2.63,
2023-02-02 06:00:00,13,33,6,3,1,2,2023,2.2,2.25,
2023-02-02 07:00:00,13,33,7,3,1,2,2023,1.14,0.81,
2023-02-02 08:00:00,13,33,8,3,1,2,2023,0.6,0.59,
2023-02-02 09:00:00,13,33,9,3,1,2,2023,0.5700000000000001,0.6,
2023-02-02 10:00:00,13,33,10,3,1,2,2023,0.93,0.7,
2023-02-02 11:00:00,13,33,11,3,1,2,2023,0.75,0.72,
2023-02-02 12:00:00,13,33,12,3,1,2,2023,1.7,0.6,
2023-02-02 13:00:00,13,33,13,3,1,2,2023,1.79,0.65,
2023-02-02 14:00:00,13,33,14,3,1,2,2023,1.94,0.6799999999999999,
2023-02-02 15:00:00,13,33,15,3,1,2,2023,2.12,0.6699999999999999,
2023-02-02 16:00:00,13,33,16,3,1,2,2023,1.9,0.63,
2023-02-02 17:00:00,13,33,17,3,1,2,2023,1.6800000000000002,1.71,
2023-02-02 18:00:00,13,33,18,3,1,2,2023,2.4699999999999998,2.83,
2023-02-02 19:00:00,13,33,19,3,1,2,2023,2.6,3.5999999999999996,
2023-02-02 20:00:00,13,33,20,3,1,2,2023,2.6,2.63,
2023-02-02 21:00:00,13,33,21,3,1,2,2023,2.6,2.63,
2023-02-02 22:00:00,13,33,22,3,1,2,2023,2.59,2.63,
2023-02-02 23:00:00,13,33,23,3,1,2,2023,2.58,2.63,
2023-02-03 00:00:00,13,34,0,4,1,2,2023,2.59,2.64,
2023-02-03 01:00:00,13,34,1,4,1,2,2023,2.59,2.64,
2023-02-03 02:00:00,13,34,2,4,1,2,2023,2.59,2.64,
2023-02-03 03:00:00,13,34,3,4,1,2,2023,2.59,2.64,
2023-02-03 04:00:00,13,34,4,4,1,2,2023,2.85,2.64,
2023-02-03 05:00:00,13,34,5,4,1,2,2023,3.58,2.64,
2023-02-03 06:00:00,13,34,6,4,1,2,2023,2.21,2.26,
2023-02-03 07:00:00,13,34,7,4,1,2,2023,1.21,0.8800000000000001,
2023-02-03 08:00:00,13,34,8,4,1,2,2023,0.6499999999999999,0.65,
2023-02-03 09:00:00,13,34,9,4,1,2,2023,0.77,1.85,
2023-02-03 10:00:00,13,34,10,4,1,2,2023,2.06,1.44,
2023-02-03 11:00:00,13,34,11,4,1,2,2023,2.91,1.19,
2023-02-03 12:00:00,13,34,12,4,1,2,2023,2.8600000000000003,0.97,
2023-02-03 13:00:00,13,34,13,4,1,2,2023,2.08,0.59,
2023-02-03 14:00:00,13,34,14,4,1,2,2023,2.61,0.6799999999999999,
2023-02-03 15:00:00,13,34,15,4,1,2,2023,2.6500000000000004,0.6599999999999999,
2023-02-03 16:00:00,13,34,16,4,1,2,2023,2.34,0.6,
2023-02-03 17:00:00,13,34,17,4,1,2,2023,1.55,0.9199999999999999,
2023-02-03 18:00:00,13,34,18,4,1,2,2023,2.5300000000000002,2.5300000000000002,
2023-02-03 19:00:00,13,34,19,4,1,2,2023,2.62,2.6100000000000003,
2023-02-03 20:00:00,13,34,20,4,1,2,2023,2.6100000000000003,2.62,
2023-02-03 21:00:00,13,34,21,4,1,2,2023,2.6100000000000003,2.6100000000000003,
2023-02-03 22:00:00,13,34,22,4,1,2,2023,2.59,3.18,
2023-02-03 23:00:00,13,34,23,4,1,2,2023,2.6,3.29,
2023-02-04 00:00:00,13,35,0,5,1,2,2023,2.6,2.63,
2023-02-04 01:00:00,13,35,1,5,1,2,2023,2.6,2.62,
2023-02-04 02:00:00,13,35,2,5,1,2,2023,2.6100000000000003,2.63,
2023-02-04 03:00:00,13,35,3,5,1,2,2023,2.6,2.63,
2023-02-04 04:00:00,13,35,4,5,1,2,2023,2.6,2.63,
2023-02-04 05:00:00,13,35,5,5,1,2,2023,2.6100000000000003,2.63,
2023-02-04 06:00:00,13,35,6,5,1,2,2023,2.22,2.25,
2023-02-04 07:00:00,13,35,7,5,1,2,2023,1.23,0.8600000000000001,
2023-02-04 08:00:00,13,35,8,5,1,2,2023,0.63,0.62,
2023-02-04 09:00:00,13,35,9,5,1,2,2023,0.63,0.68,
2023-02-04 10:00:00,13,35,10,5,1,2,2023,0.73,0.8600000000000001,
2023-02-04 11:00:00,13,35,11,5,1,2,2023,0.77,0.59,
2023-02-04 12:00:00,13,35,12,5,1,2,2023,1.37,1.52,
2023-02-04 13:00:00,13,35,13,5,1,2,2023,1.23,2.5500000000000003,
2023-02-04 14:00:00,13,35,14,5,1,2,2023,1.6600000000000001,0.6000000000000001,
2023-02-04 15:00:00,13,35,15,5,1,2,2023,1.31,0.65,
2023-02-04 16:00:00,13,35,16,5,1,2,2023,1.27,0.59,
2023-02-04 17:00:00,13,35,17,5,1,2,2023,1.58,0.5900000000000001,
2023-02-04 18:00:00,13,35,18,5,1,2,2023,2.54,2.5,
2023-02-04 19:00:00,13,35,19,5,1,2,2023,2.62,2.62,
2023-02-04 20:00:00,13,35,20,5,1,2,2023,2.63,2.63,
2023-02-04 21:00:00,13,35,21,5,1,2,2023,2.6,2.63,
2023-02-04 22:00:00,13,35,22,5,1,2,2023,2.6,2.63,
2023-02-04 23:00:00,13,35,23,5,1,2,2023,3.8200000000000003,2.62,
2023-02-05 00:00:00,13,36,0,6,1,2,2023,2.6,2.62,
2023-02-05 01:00:00,13,36,1,6,1,2,2023,2.6,2.63,
2023-02-05 02:00:00,13,36,2,6,1,2,2023,2.6,2.62,
2023-02-05 03:00:00,13,36,3,6,1,2,2023,2.6100000000000003,3.88,
2023-02-05 04:00:00,13,36,4,6,1,2,2023,2.6,2.63,
2023-02-05 05:00:00,13,36,5,6,1,2,2023,2.6,2.63,
2023-02-05 06:00:00,13,36,6,6,1,2,2023,2.22,2.25,
2023-02-05 07:00:00,13,36,7,6,1,2,2023,1.3,0.8799999999999999,
2023-02-05 08:00:00,13,36,8,6,1,2,2023,0.61,0.63,
2023-02-05 09:00:00,13,36,9,6,1,2,2023,0.56,0.61,
2023-02-05 10:00:00,13,36,10,6,1,2,2023,1.3,0.8600000000000001,
2023-02-05 11:00:00,13,36,11,6,1,2,2023,0.7,1.71,
2023-02-05 12:00:00,13,36,12,6,1,2,2023,1.29,2.29,
2023-02-05 13:00:00,13,36,13,6,1,2,2023,1.81,2.3099999999999996,
2023-02-05 14:00:00,13,36,14,6,1,2,2023,1.73,2.32,
2023-02-05 15:00:00,13,36,15,6,1,2,2023,2.41,2.01,
2023-02-05 16:00:00,13,36,16,6,1,2,2023,4.03,1.15,
2023-02-05 17:00:00,13,36,17,6,1,2,2023,2.69,1.86,
2023-02-05 18:00:00,13,36,18,6,1,2,2023,2.63,2.43,
2023-02-05 19:00:00,13,36,19,6,1,2,2023,2.6900000000000004,2.62,
2023-02-05 20:00:00,13,36,20,6,1,2,2023,2.68,2.6100000000000003,
2023-02-05 21:00:00,13,36,21,6,1,2,2023,2.68,2.6100000000000003,
2023-02-05 22:00:00,13,36,22,6,1,2,2023,2.67,2.62,
2023-02-05 23:00:00,13,36,23,6,1,2,2023,2.67,2.6100000000000003,
2023-02-06 00:00:00,13,37,0,0,1,2,2023,2.67,2.62,
2023-02-06 01:00:00,13,37,1,0,1,2,2023,2.67,2.62,
2023-02-06 02:00:00,13,37,2,0,1,2,2023,2.67,2.6100000000000003,
2023-02-06 03:00:00,13,37,3,0,1,2,2023,2.68,2.62,
2023-02-06 04:00:00,13,37,4,0,1,2,2023,2.67,2.62,
2023-02-06 05:00:00,13,37,5,0,1,2,2023,3.92,2.62,
2023-02-06 06:00:00,13,37,6,0,1,2,2023,2.3,2.24,
2023-02-06 07:00:00,13,37,7,0,1,2,2023,1.26,2.13,
2023-02-06 08:00:00,13,37,8,0,1,2,2023,0.6799999999999999,0.61,
2023-02-06 09:00:00,13,37,9,0,1,2,2023,0.64,0.62,
2023-02-06 10:00:00,13,37,10,0,1,2,2023,0.77,0.66,
2023-02-06 11:00:00,13,37,11,0,1,2,2023,0.75,0.8,
2023-02-06 12:00:00,13,37,12,0,1,2,2023,1.17,0.8200000000000001,
2023-02-06 13:00:00,13,37,13,0,1,2,2023,0.8500000000000001,1.9,
2023-02-06 14:00:00,13,37,14,0,1,2,2023,0.79,1.77,
2023-02-06 15:00:00,13,37,15,0,1,2,2023,2.99,1.76,
2023-02-06 16:00:00,13,37,16,0,1,2,2023,2.32,1.78,
2023-02-06 17:00:00,13,37,17,0,1,2,2023,1.31,1.19,
2023-02-06 18:00:00,13,37,18,0,1,2,2023,2.56,2.46,
2023-02-06 19:00:00,13,37,19,0,1,2,2023,2.68,2.6100000000000003,
2023-02-06 20:00:00,13,37,20,0,1,2,2023,2.6900000000000004,3.86,
2023-02-06 21:00:00,13,37,21,0,1,2,2023,2.67,2.6,
2023-02-06 22:00:00,13,37,22,0,1,2,2023,2.6500000000000004,2.6,
2023-02-06 23:00:00,13,37,23,0,1,2,2023,2.66,2.6,
2023-02-07 00:00:00,13,38,0,1,1,2,2023,2.66,2.6,
2023-02-07 01:00:00,13,38,1,1,1,2,2023,2.6500000000000004,2.6100000000000003,
2023-02-07 02:00:00,13,38,2,1,1,2,2023,2.66,2.6,
2023-02-07 03:00:00,13,38,3,1,1,2,2023,2.66,2.6100000000000003,
2023-02-07 04:00:00,13,38,4,1,1,2,2023,2.66,2.6100000000000003,
2023-02-07 05:00:00,13,38,5,1,1,2,2023,2.66,2.6,
2023-02-07 06:00:00,13,38,6,1,1,2,2023,2.29,2.24,
2023-02-07 07:00:00,13,38,7,1,1,2,2023,1.29,0.8799999999999999,
2023-02-07 08:00:00,13,38,8,1,1,2,2023,0.65,0.62,
2023-02-07 09:00:00,13,38,9,1,1,2,2023,0.61,0.81,
2023-02-07 10:00:00,13,38,10,1,1,2,2023,1.8900000000000001,2.06,
2023-02-07 11:00:00,13,38,11,1,1,2,2023,1.0899999999999999,3.89,
2023-02-07 12:00:00,13,38,12,1,1,2,2023,1.24,3.44,
2023-02-07 13:00:00,13,38,13,1,1,2,2023,0.51,3.46,
2023-02-07 14:00:00,13,38,14,1,1,2,2023,1.23,3.0300000000000002,
2023-02-07 15:00:00,13,38,15,1,1,2,2023,0.86,1.73,
2023-02-07 16:00:00,13,38,16,1,1,2,2023,0.8500000000000001,1.82,
2023-02-07 17:00:00,13,38,17,1,1,2,2023,0.8,0.9199999999999999,
2023-02-07 18:00:00,13,38,18,1,1,2,2023,2.56,2.51,
2023-02-07 19:00:00,13,38,19,1,1,2,2023,2.6900000000000004,2.62,
2023-02-07 20:00:00,13,38,20,1,1,2,2023,2.68,2.6100000000000003,
2023-02-07 21:00:00,13,38,21,1,1,2,2023,2.68,2.59,
2023-02-07 22:00:00,13,38,22,1,1,2,2023,2.66,2.6,
2023-02-07 23:00:00,13,38,23,1,1,2,2023,2.66,2.6,
2023-02-08 00:00:00,13,39,0,2,1,2,2023,2.66,2.6,
2023-02-08 01:00:00,13,39,1,2,1,2,2023,2.66,2.6100000000000003,
2023-02-08 02:00:00,13,39,2,2,1,2,2023,2.67,2.6100000000000003,
2023-02-08 03:00:00,13,39,3,2,1,2,2023,2.67,2.6,
2023-02-08 04:00:00,13,39,4,2,1,2,2023,2.67,2.6100000000000003,
2023-02-08 05:00:00,13,39,5,2,1,2,2023,2.66,2.6100000000000003,
2023-02-08 06:00:00,13,39,6,2,1,2,2023,2.2800000000000002,2.27,
2023-02-08 07:00:00,13,39,7,2,1,2,2023,1.45,0.9299999999999999,
2023-02-08 08:00:00,13,39,8,2,1,2,2023,0.6799999999999999,0.5800000000000001,
2023-02-08 09:00:00,13,39,9,2,1,2,2023,0.64,0.63,
2023-02-08 10:00:00,13,39,10,2,1,2,2023,0.8,1.26,
2023-02-08 11:00:00,13,39,11,2,1,2,2023,4.029999999999999,1.11,
2023-02-08 12:00:00,13,39,12,2,1,2,2023,3.51,0.67,
2023-02-08 13:00:00,13,39,13,2,1,2,2023,3.71,0.5900000000000001,
2023-02-08 14:00:00,13,39,14,2,1,2,2023,3.9699999999999998,0.62,
2023-02-08 15:00:00,13,39,15,2,1,2,2023,3.45,0.63,
2023-02-08 16:00:00,13,39,16,2,1,2,2023,1.23,0.66,
2023-02-08 17:00:00,13,39,17,2,1,2,2023,0.82,1.21,
2023-02-08 18:00:00,13,39,18,2,1,2,2023,2.5300000000000002,2.5300000000000002,
2023-02-08 19:00:00,13,39,19,2,1,2,2023,2.67,2.63,
2023-02-08 20:00:00,13,39,20,2,1,2,2023,2.66,2.64,
2023-02-08 21:00:00,13,39,21,2,1,2,2023,2.66,2.6100000000000003,
2023-02-08 22:00:00,13,39,22,2,1,2,2023,2.6500000000000004,2.6100000000000003,
2023-02-08 23:00:00,13,39,23,2,1,2,2023,2.6500000000000004,2.6100000000000003,
2023-02-09 00:00:00,13,40,0,3,1,2,2023,2.6500000000000004,2.6,
2023-02-09 01:00:00,13,40,1,3,1,2,2023,2.6500000000000004,2.6,
2023-02-09 02:00:00,13,40,2,3,1,2,2023,2.66,2.6100000000000003,
2023-02-09 03:00:00,13,40,3,3,1,2,2023,2.6500000000000004,2.6100000000000003,
2023-02-09 04:00:00,13,40,4,3,1,2,2023,2.66,2.6100000000000003,
2023-02-09 05:00:00,13,40,5,3,1,2,2023,2.66,2.6100000000000003,
2023-02-09 06:00:00,13,40,6,3,1,2,2023,2.13,2.23,
2023-02-09 07:00:00,13,40,7,3,1,2,2023,1.11,0.8999999999999999,
2023-02-09 08:00:00,13,40,8,3,1,2,2023,0.7,0.61,
2023-02-09 09:00:00,13,40,9,3,1,2,2023,0.62,0.77,
2023-02-09 10:00:00,13,40,10,3,1,2,2023,0.63,0.78,
2023-02-09 11:00:00,13,40,11,3,1,2,2023,0.94,1.83,
2023-02-09 12:00:00,13,40,12,3,1,2,2023,2.96,0.62,
2023-02-09 13:00:00,13,40,13,3,1,2,2023,1.99,0.64,
2023-02-09 14:00:00,13,40,14,3,1,2,2023,1.96,0.63,
2023-02-09 15:00:00,13,40,15,3,1,2,2023,2.5,0.66,
2023-02-09 16:00:00,13,40,16,3,1,2,2023,1.44,0.61,
2023-02-09 17:00:00,13,40,17,3,1,2,2023,0.8300000000000001,1.1500000000000001,
2023-02-09 18:00:00,13,40,18,3,1,2,2023,2.37,2.49,
2023-02-09 19:00:00,13,40,19,3,1,2,2023,2.67,2.6100000000000003,
2023-02-09 20:00:00,13,40,20,3,1,2,2023,2.6500000000000004,2.6500000000000004,
2023-02-09 21:00:00,13,40,21,3,1,2,2023,2.66,2.6100000000000003,
2023-02-09 22:00:00,13,40,22,3,1,2,2023,2.64,2.6100000000000003,
2023-02-09 23:00:00,13,40,23,3,1,2,2023,2.64,2.62,
2023-02-10 00:00:00,13,41,0,4,1,2,2023,2.6500000000000004,2.62,
2023-02-10 01:00:00,13,41,1,4,1,2,2023,2.64,2.62,
2023-02-10 02:00:00,13,41,2,4,1,2,2023,2.6500000000000004,2.62,
2023-02-10 03:00:00,13,41,3,4,1,2,2023,2.6500000000000004,2.62,
2023-02-10 04:00:00,13,41,4,4,1,2,2023,2.64,2.62,
2023-02-10 05:00:00,13,41,5,4,1,2,2023,2.6500000000000004,2.62,
2023-02-10 06:00:00,13,41,6,4,1,2,2023,2.24,2.23,
2023-02-10 07:00:00,13,41,7,4,1,2,2023,1.19,0.8899999999999999,
2023-02-10 08:00:00,13,41,8,4,1,2,2023,0.67,0.5800000000000001,
2023-02-10 09:00:00,13,41,9,4,1,2,2023,0.58,0.6000000000000001,
2023-02-10 10:00:00,13,41,10,4,1,2,2023,0.6799999999999999,0.86,
2023-02-10 11:00:00,13,41,11,4,1,2,2023,2.33,0.6100000000000001,
2023-02-10 12:00:00,13,41,12,4,1,2,2023,2.38,0.87,
2023-02-10 13:00:00,13,41,13,4,1,2,2023,2.66,0.65,
2023-02-10 14:00:00,13,41,14,4,1,2,2023,1.8199999999999998,0.5700000000000001,
2023-02-10 15:00:00,13,41,15,4,1,2,2023,2.33,0.77,
2023-02-10 16:00:00,13,41,16,4,1,2,2023,1.82,0.71,
2023-02-10 17:00:00,13,41,17,4,1,2,2023,2.23,1.12,
2023-02-10 18:00:00,13,41,18,4,1,2,2023,3.34,2.51,
2023-02-10 19:00:00,13,41,19,4,1,2,2023,2.68,2.6,
2023-02-10 20:00:00,13,41,20,4,1,2,2023,2.6900000000000004,2.6,
2023-02-10 21:00:00,13,41,21,4,1,2,2023,2.6900000000000004,2.59,
2023-02-10 22:00:00,13,41,22,4,1,2,2023,2.66,2.6,
2023-02-10 23:00:00,13,41,23,4,1,2,2023,2.29,2.6,
2023-02-11 00:00:00,13,42,0,5,1,2,2023,0.0,2.6100000000000003,
2023-02-11 01:00:00,13,42,1,5,1,2,2023,2.24,2.6100000000000003,
2023-02-11 02:00:00,13,42,2,5,1,2,2023,2.6100000000000003,2.6100000000000003,
2023-02-11 03:00:00,13,42,3,5,1,2,2023,2.6100000000000003,2.6,
2023-02-11 04:00:00,13,42,4,5,1,2,2023,2.6100000000000003,2.6100000000000003,
2023-02-11 05:00:00,13,42,5,5,1,2,2023,2.6100000000000003,2.6100000000000003,
2023-02-11 06:00:00,13,42,6,5,1,2,2023,2.15,2.23,
2023-02-11 07:00:00,13,42,7,5,1,2,2023,1.03,0.8799999999999999,
2023-02-11 08:00:00,13,42,8,5,1,2,2023,0.62,0.5800000000000001,
2023-02-11 09:00:00,13,42,9,5,1,2,2023,0.56,0.8,
2023-02-11 10:00:00,13,42,10,5,1,2,2023,0.67,0.95,
2023-02-11 11:00:00,13,42,11,5,1,2,2023,1.1400000000000001,0.6499999999999999,
2023-02-11 12:00:00,13,42,12,5,1,2,2023,3.01,0.64,
2023-02-11 13:00:00,13,42,13,5,1,2,2023,1.95,0.78,
2023-02-11 14:00:00,13,42,14,5,1,2,2023,2.14,0.6699999999999999,
2023-02-11 15:00:00,13,42,15,5,1,2,2023,2.34,0.71,
2023-02-11 16:00:00,13,42,16,5,1,2,2023,2.83,1.05,
