Clock,sensor,dayofyear,hour,dayofweek,quarter,month,year,lag1,lag2,lag3
2023-03-08 00:00:00,2,67,0,2,1,3,2023,4.12,2.8,
2023-03-08 01:00:00,2,67,1,2,1,3,2023,1.34,2.6,
2023-03-08 02:00:00,2,67,2,2,1,3,2023,0.11,2.8600000000000003,
2023-03-08 03:00:00,2,67,3,2,1,3,2023,4.83,2.76,
2023-03-08 04:00:00,2,67,4,2,1,3,2023,4.59,2.66,
2023-03-08 05:00:00,2,67,5,2,1,3,2023,4.02,2.63,
2023-03-08 06:00:00,2,67,6,2,1,3,2023,4.02,2.5599999999999996,
2023-03-08 07:00:00,2,67,7,2,1,3,2023,4.17,2.88,
2023-03-08 08:00:00,2,67,8,2,1,3,2023,4.42,4.46,
2023-03-08 09:00:00,2,67,9,2,1,3,2023,6.32,5.63,
2023-03-08 10:00:00,2,67,10,2,1,3,2023,6.61,6.0,
2023-03-08 11:00:00,2,67,11,2,1,3,2023,5.33,7.51,
2023-03-08 12:00:00,2,67,12,2,1,3,2023,5.55,6.359999999999999,
2023-03-08 13:00:00,2,67,13,2,1,3,2023,5.970000000000001,6.1899999999999995,
2023-03-08 14:00:00,2,67,14,2,1,3,2023,7.3100000000000005,5.23,
2023-03-08 15:00:00,2,67,15,2,1,3,2023,4.14,5.98,
2023-03-08 16:00:00,2,67,16,2,1,3,2023,6.109999999999999,5.71,
2023-03-08 17:00:00,2,67,17,2,1,3,2023,5.79,6.07,
2023-03-08 18:00:00,2,67,18,2,1,3,2023,6.89,8.02,
2023-03-08 19:00:00,2,67,19,2,1,3,2023,9.2,7.970000000000001,
2023-03-08 20:00:00,2,67,20,2,1,3,2023,6.62,5.32,
2023-03-08 21:00:00,2,67,21,2,1,3,2023,5.85,4.75,
2023-03-08 22:00:00,2,67,22,2,1,3,2023,5.550000000000001,3.5300000000000002,
2023-03-08 23:00:00,2,67,23,2,1,3,2023,4.5,2.77,
2023-03-09 00:00:00,2,68,0,3,1,3,2023,4.24,2.8600000000000003,
2023-03-09 01:00:00,2,68,1,3,1,3,2023,4.3,2.71,
2023-03-09 02:00:00,2,68,2,3,1,3,2023,3.8200000000000003,3.1799999999999997,
2023-03-09 03:00:00,2,68,3,3,1,3,2023,3.95,2.8499999999999996,
2023-03-09 04:00:00,2,68,4,3,1,3,2023,3.96,2.6100000000000003,
2023-03-09 05:00:00,2,68,5,3,1,3,2023,4.08,2.71,
2023-03-09 06:00:00,2,68,6,3,1,3,2023,3.87,2.71,
2023-03-09 07:00:00,2,68,7,3,1,3,2023,3.81,2.54,
2023-03-09 08:00:00,2,68,8,3,1,3,2023,5.93,3.63,
2023-03-09 09:00:00,2,68,9,3,1,3,2023,6.86,4.9,
2023-03-09 10:00:00,2,68,10,3,1,3,2023,6.18,6.23,
2023-03-09 11:00:00,2,68,11,3,1,3,2023,5.859999999999999,5.9,
2023-03-09 12:00:00,2,68,12,3,1,3,2023,5.93,7.51,
2023-03-09 13:00:00,2,68,13,3,1,3,2023,5.369999999999999,7.01,
2023-03-09 14:00:00,2,68,14,3,1,3,2023,5.46,5.6899999999999995,
2023-03-09 15:00:00,2,68,15,3,1,3,2023,5.82,5.76,
2023-03-09 16:00:00,2,68,16,3,1,3,2023,5.41,5.59,
2023-03-09 17:00:00,2,68,17,3,1,3,2023,5.5600000000000005,6.41,
2023-03-09 18:00:00,2,68,18,3,1,3,2023,7.53,9.71,
2023-03-09 19:00:00,2,68,19,3,1,3,2023,7.9399999999999995,8.69,
2023-03-09 20:00:00,2,68,20,3,1,3,2023,8.85,6.29,
2023-03-09 21:00:00,2,68,21,3,1,3,2023,7.1899999999999995,0.0,
2023-03-09 22:00:00,2,68,22,3,1,3,2023,5.52,3.5199999999999996,
2023-03-09 23:00:00,2,68,23,3,1,3,2023,4.42,3.27,
2023-03-10 00:00:00,2,69,0,4,1,3,2023,4.220000000000001,2.75,
2023-03-10 01:00:00,2,69,1,4,1,3,2023,4.26,2.8600000000000003,
2023-03-10 02:00:00,2,69,2,4,1,3,2023,4.04,2.66,
2023-03-10 03:00:00,2,69,3,4,1,3,2023,4.279999999999999,2.76,
2023-03-10 04:00:00,2,69,4,4,1,3,2023,4.02,1.05,
2023-03-10 05:00:00,2,69,5,4,1,3,2023,4.08,3.0300000000000002,
2023-03-10 06:00:00,2,69,6,4,1,3,2023,4.09,2.7199999999999998,
2023-03-10 07:00:00,2,69,7,4,1,3,2023,3.8200000000000003,3.05,
2023-03-10 08:00:00,2,69,8,4,1,3,2023,4.84,4.640000000000001,
2023-03-10 09:00:00,2,69,9,4,1,3,2023,5.73,5.76,
2023-03-10 10:00:00,2,69,10,4,1,3,2023,6.35,7.0600000000000005,
2023-03-10 11:00:00,2,69,11,4,1,3,2023,6.51,5.08,
2023-03-10 12:00:00,2,69,12,4,1,3,2023,6.1,5.6899999999999995,
2023-03-10 13:00:00,2,69,13,4,1,3,2023,6.25,4.92,
2023-03-10 14:00:00,2,69,14,4,1,3,2023,6.32,5.79,
2023-03-10 15:00:00,2,69,15,4,1,3,2023,7.67,5.63,
2023-03-10 16:00:00,2,69,16,4,1,3,2023,8.09,5.859999999999999,
2023-03-10 17:00:00,2,69,17,4,1,3,2023,7.02,6.1,
2023-03-10 18:00:00,2,69,18,4,1,3,2023,11.3,7.63,
2023-03-10 19:00:00,2,69,19,4,1,3,2023,13.94,9.850000000000001,
2023-03-10 20:00:00,2,69,20,4,1,3,2023,11.1,7.12,
2023-03-10 21:00:00,2,69,21,4,1,3,2023,11.6,5.53,
2023-03-10 22:00:00,2,69,22,4,1,3,2023,7.35,4.609999999999999,
2023-03-10 23:00:00,2,69,23,4,1,3,2023,5.029999999999999,3.5,
2023-03-11 00:00:00,2,70,0,5,1,3,2023,5.119999999999999,3.21,
2023-03-11 01:00:00,2,70,1,5,1,3,2023,4.300000000000001,2.77,
2023-03-11 02:00:00,2,70,2,5,1,3,2023,4.1899999999999995,3.01,
2023-03-11 03:00:00,2,70,3,5,1,3,2023,4.279999999999999,2.66,
2023-03-11 04:00:00,2,70,4,5,1,3,2023,4.49,2.67,
2023-03-11 05:00:00,2,70,5,5,1,3,2023,4.15,2.96,
2023-03-11 06:00:00,2,70,6,5,1,3,2023,3.96,2.75,
2023-03-11 07:00:00,2,70,7,5,1,3,2023,4.65,2.8499999999999996,
2023-03-11 08:00:00,2,70,8,5,1,3,2023,5.470000000000001,4.79,
2023-03-11 09:00:00,2,70,9,5,1,3,2023,5.93,6.0600000000000005,
2023-03-11 10:00:00,2,70,10,5,1,3,2023,6.470000000000001,5.890000000000001,
2023-03-11 11:00:00,2,70,11,5,1,3,2023,7.82,5.1899999999999995,
2023-03-11 12:00:00,2,70,12,5,1,3,2023,6.1,5.23,
2023-03-11 13:00:00,2,70,13,5,1,3,2023,5.55,4.65,
2023-03-11 14:00:00,2,70,14,5,1,3,2023,5.880000000000001,4.68,
2023-03-11 15:00:00,2,70,15,5,1,3,2023,10.719999999999999,5.140000000000001,
2023-03-11 16:00:00,2,70,16,5,1,3,2023,12.89,4.76,
2023-03-11 17:00:00,2,70,17,5,1,3,2023,10.7,6.47,
2023-03-11 18:00:00,2,70,18,5,1,3,2023,9.030000000000001,6.77,
2023-03-11 19:00:00,2,70,19,5,1,3,2023,13.55,7.57,
2023-03-11 20:00:00,2,70,20,5,1,3,2023,9.9,8.54,
2023-03-11 21:00:00,2,70,21,5,1,3,2023,7.54,5.53,
2023-03-11 22:00:00,2,70,22,5,1,3,2023,6.49,4.0,
2023-03-11 23:00:00,2,70,23,5,1,3,2023,4.279999999999999,4.28,
2023-03-12 00:00:00,2,71,0,6,1,3,2023,4.4399999999999995,3.91,
2023-03-12 01:00:00,2,71,1,6,1,3,2023,4.37,2.77,
2023-03-12 02:00:00,2,71,2,6,1,3,2023,4.5,2.84,
2023-03-12 03:00:00,2,71,3,6,1,3,2023,4.0,2.87,
2023-03-12 04:00:00,2,71,4,6,1,3,2023,4.390000000000001,2.92,
2023-03-12 05:00:00,2,71,5,6,1,3,2023,4.17,2.95,
2023-03-12 06:00:00,2,71,6,6,1,3,2023,4.33,2.5300000000000002,
2023-03-12 07:00:00,2,71,7,6,1,3,2023,4.13,2.77,
2023-03-12 08:00:00,2,71,8,6,1,3,2023,4.54,3.8899999999999997,
2023-03-12 09:00:00,2,71,9,6,1,3,2023,6.82,6.85,
2023-03-12 10:00:00,2,71,10,6,1,3,2023,6.88,8.190000000000001,
2023-03-12 11:00:00,2,71,11,6,1,3,2023,6.4399999999999995,5.199999999999999,
2023-03-12 12:00:00,2,71,12,6,1,3,2023,5.59,5.46,
2023-03-12 13:00:00,2,71,13,6,1,3,2023,8.350000000000001,5.18,
2023-03-12 14:00:00,2,71,14,6,1,3,2023,5.62,4.95,
2023-03-12 15:00:00,2,71,15,6,1,3,2023,6.25,4.66,
2023-03-12 16:00:00,2,71,16,6,1,3,2023,6.4,4.55,
2023-03-12 17:00:00,2,71,17,6,1,3,2023,6.48,5.58,
2023-03-12 18:00:00,2,71,18,6,1,3,2023,6.9,8.280000000000001,
2023-03-12 19:00:00,2,71,19,6,1,3,2023,12.48,10.82,
2023-03-12 20:00:00,2,71,20,6,1,3,2023,14.379999999999999,8.48,
2023-03-12 21:00:00,2,71,21,6,1,3,2023,11.239999999999998,6.84,
2023-03-12 22:00:00,2,71,22,6,1,3,2023,7.96,4.48,
2023-03-12 23:00:00,2,71,23,6,1,3,2023,5.11,3.46,
2023-03-13 00:00:00,2,72,0,0,1,3,2023,5.43,2.79,
2023-03-13 01:00:00,2,72,1,0,1,3,2023,5.199999999999999,2.7,
2023-03-13 02:00:00,2,72,2,0,1,3,2023,4.66,2.79,
2023-03-13 03:00:00,2,72,3,0,1,3,2023,4.6899999999999995,3.0700000000000003,
2023-03-13 04:00:00,2,72,4,0,1,3,2023,4.74,2.68,
2023-03-13 05:00:00,2,72,5,0,1,3,2023,4.74,2.59,
2023-03-13 06:00:00,2,72,6,0,1,3,2023,4.2,2.8,
2023-03-13 07:00:00,2,72,7,0,1,3,2023,4.79,2.85,
2023-03-13 08:00:00,2,72,8,0,1,3,2023,6.27,3.0700000000000003,
2023-03-13 09:00:00,2,72,9,0,1,3,2023,6.57,6.91,
2023-03-13 10:00:00,2,72,10,0,1,3,2023,7.07,6.04,
2023-03-13 11:00:00,2,72,11,0,1,3,2023,6.300000000000001,5.15,
2023-03-13 12:00:00,2,72,12,0,1,3,2023,6.59,6.390000000000001,
2023-03-13 13:00:00,2,72,13,0,1,3,2023,7.890000000000001,5.92,
2023-03-13 14:00:00,2,72,14,0,1,3,2023,6.4399999999999995,4.77,
2023-03-13 15:00:00,2,72,15,0,1,3,2023,6.5,4.87,
2023-03-13 16:00:00,2,72,16,0,1,3,2023,5.99,5.33,
2023-03-13 17:00:00,2,72,17,0,1,3,2023,5.79,6.52,
2023-03-13 18:00:00,2,72,18,0,1,3,2023,6.09,8.59,
2023-03-13 19:00:00,2,72,19,0,1,3,2023,8.47,10.61,
2023-03-13 20:00:00,2,72,20,0,1,3,2023,6.48,6.99,
2023-03-13 21:00:00,2,72,21,0,1,3,2023,5.68,6.6,
2023-03-13 22:00:00,2,72,22,0,1,3,2023,4.7,7.890000000000001,
2023-03-13 23:00:00,2,72,23,0,1,3,2023,4.35,4.8,
2023-03-14 00:00:00,2,73,0,1,1,3,2023,4.17,3.6,
2023-03-14 01:00:00,2,73,1,1,1,3,2023,4.14,3.3,
2023-03-14 02:00:00,2,73,2,1,1,3,2023,4.52,3.54,
2023-03-14 03:00:00,2,73,3,1,1,3,2023,3.9299999999999997,3.25,
2023-03-14 04:00:00,2,73,4,1,1,3,2023,4.3,3.27,
2023-03-14 05:00:00,2,73,5,1,1,3,2023,4.029999999999999,3.27,
2023-03-14 06:00:00,2,73,6,1,1,3,2023,4.16,3.06,
2023-03-14 07:00:00,2,73,7,1,1,3,2023,3.7399999999999998,2.77,
2023-03-14 08:00:00,2,73,8,1,1,3,2023,4.84,4.48,
2023-03-14 09:00:00,2,73,9,1,1,3,2023,6.470000000000001,5.54,
2023-03-14 10:00:00,2,73,10,1,1,3,2023,7.5,6.49,
2023-03-14 11:00:00,2,73,11,1,1,3,2023,7.3,6.6899999999999995,
2023-03-14 12:00:00,2,73,12,1,1,3,2023,6.26,5.76,
2023-03-14 13:00:00,2,73,13,1,1,3,2023,5.6899999999999995,5.52,
2023-03-14 14:00:00,2,73,14,1,1,3,2023,6.29,5.3100000000000005,
2023-03-14 15:00:00,2,73,15,1,1,3,2023,5.63,4.74,
2023-03-14 16:00:00,2,73,16,1,1,3,2023,6.619999999999999,5.41,
2023-03-14 17:00:00,2,73,17,1,1,3,2023,6.29,5.81,
2023-03-14 18:00:00,2,73,18,1,1,3,2023,6.33,7.77,
2023-03-14 19:00:00,2,73,19,1,1,3,2023,7.1,8.71,
2023-03-14 20:00:00,2,73,20,1,1,3,2023,7.29,8.28,
2023-03-14 21:00:00,2,73,21,1,1,3,2023,5.529999999999999,6.58,
2023-03-14 22:00:00,2,73,22,1,1,3,2023,4.29,3.88,
2023-03-14 23:00:00,2,73,23,1,1,3,2023,4.42,3.44,
2023-03-15 00:00:00,2,74,0,2,1,3,2023,4.57,3.33,
2023-03-15 01:00:00,2,74,1,2,1,3,2023,3.88,3.78,
2023-03-15 02:00:00,2,74,2,2,1,3,2023,3.83,3.05,
2023-03-15 03:00:00,2,74,3,2,1,3,2023,4.199999999999999,2.87,
2023-03-15 04:00:00,2,74,4,2,1,3,2023,3.9299999999999997,2.84,
2023-03-15 05:00:00,2,74,5,2,1,3,2023,3.74,2.91,
2023-03-15 06:00:00,2,74,6,2,1,3,2023,3.73,2.89,
2023-03-15 07:00:00,2,74,7,2,1,3,2023,4.08,2.6399999999999997,
2023-03-15 08:00:00,2,74,8,2,1,3,2023,4.75,4.75,
2023-03-15 09:00:00,2,74,9,2,1,3,2023,7.14,5.65,
2023-03-15 10:00:00,2,74,10,2,1,3,2023,6.789999999999999,6.71,
2023-03-15 11:00:00,2,74,11,2,1,3,2023,5.970000000000001,6.800000000000001,
2023-03-15 12:00:00,2,74,12,2,1,3,2023,4.76,5.54,
2023-03-15 13:00:00,2,74,13,2,1,3,2023,4.51,7.4399999999999995,
2023-03-15 14:00:00,2,74,14,2,1,3,2023,5.94,6.0,
2023-03-15 15:00:00,2,74,15,2,1,3,2023,5.4,6.27,
2023-03-15 16:00:00,2,74,16,2,1,3,2023,4.96,6.75,
2023-03-15 17:00:00,2,74,17,2,1,3,2023,5.199999999999999,5.63,
2023-03-15 18:00:00,2,74,18,2,1,3,2023,6.3,8.940000000000001,
2023-03-15 19:00:00,2,74,19,2,1,3,2023,7.4,9.27,
2023-03-15 20:00:00,2,74,20,2,1,3,2023,6.71,6.0600000000000005,
2023-03-15 21:00:00,2,74,21,2,1,3,2023,5.68,5.48,
2023-03-15 22:00:00,2,74,22,2,1,3,2023,4.34,5.449999999999999,
2023-03-15 23:00:00,2,74,23,2,1,3,2023,3.73,4.449999999999999,
2023-03-16 00:00:00,2,75,0,3,1,3,2023,3.74,3.0700000000000003,
2023-03-16 01:00:00,2,75,1,3,1,3,2023,3.8499999999999996,3.0300000000000002,
2023-03-16 02:00:00,2,75,2,3,1,3,2023,3.73,2.91,
2023-03-16 03:00:00,2,75,3,3,1,3,2023,3.6799999999999997,2.82,
2023-03-16 04:00:00,2,75,4,3,1,3,2023,3.5,3.25,
2023-03-16 05:00:00,2,75,5,3,1,3,2023,4.0,2.99,
2023-03-16 06:00:00,2,75,6,3,1,3,2023,3.67,2.87,
2023-03-16 07:00:00,2,75,7,3,1,3,2023,3.54,2.71,
2023-03-16 08:00:00,2,75,8,3,1,3,2023,5.34,3.3499999999999996,
2023-03-16 09:00:00,2,75,9,3,1,3,2023,6.25,3.6399999999999997,
2023-03-16 10:00:00,2,75,10,3,1,3,2023,5.88,7.13,
2023-03-16 11:00:00,2,75,11,3,1,3,2023,5.15,7.449999999999999,
2023-03-16 12:00:00,2,75,12,3,1,3,2023,5.37,6.109999999999999,
2023-03-16 13:00:00,2,75,13,3,1,3,2023,4.41,4.9399999999999995,
2023-03-16 14:00:00,2,75,14,3,1,3,2023,2.84,6.5,
2023-03-16 15:00:00,2,75,15,3,1,3,2023,3.68,5.58,
2023-03-16 16:00:00,2,75,16,3,1,3,2023,4.619999999999999,5.66,
2023-03-16 17:00:00,2,75,17,3,1,3,2023,5.52,5.43,
2023-03-16 18:00:00,2,75,18,3,1,3,2023,6.98,6.98,
2023-03-16 19:00:00,2,75,19,3,1,3,2023,9.469999999999999,8.15,
2023-03-16 20:00:00,2,75,20,3,1,3,2023,7.16,5.68,
2023-03-16 21:00:00,2,75,21,3,1,3,2023,6.27,4.12,
2023-03-16 22:00:00,2,75,22,3,1,3,2023,4.9399999999999995,3.83,
2023-03-16 23:00:00,2,75,23,3,1,3,2023,4.699999999999999,3.39,
2023-03-17 00:00:00,2,76,0,4,1,3,2023,3.84,2.79,
2023-03-17 01:00:00,2,76,1,4,1,3,2023,3.4400000000000004,2.7,
2023-03-17 02:00:00,2,76,2,4,1,3,2023,3.91,2.91,
2023-03-17 03:00:00,2,76,3,4,1,3,2023,4.0,2.74,
2023-03-17 04:00:00,2,76,4,4,1,3,2023,3.5300000000000002,2.68,
2023-03-17 05:00:00,2,76,5,4,1,3,2023,3.9299999999999997,2.73,
2023-03-17 06:00:00,2,76,6,4,1,3,2023,3.75,4.1,
2023-03-17 07:00:00,2,76,7,4,1,3,2023,4.75,5.22,
2023-03-17 08:00:00,2,76,8,4,1,3,2023,4.71,4.87,
2023-03-17 09:00:00,2,76,9,4,1,3,2023,6.35,5.59,
2023-03-17 10:00:00,2,76,10,4,1,3,2023,6.16,5.75,
2023-03-17 11:00:00,2,76,11,4,1,3,2023,5.1,4.46,
2023-03-17 12:00:00,2,76,12,4,1,3,2023,4.92,6.390000000000001,
2023-03-17 13:00:00,2,76,13,4,1,3,2023,7.23,4.23,
2023-03-17 14:00:00,2,76,14,4,1,3,2023,5.78,5.890000000000001,
2023-03-17 15:00:00,2,76,15,4,1,3,2023,6.12,5.57,
2023-03-17 16:00:00,2,76,16,4,1,3,2023,5.73,5.27,
2023-03-17 17:00:00,2,76,17,4,1,3,2023,5.84,6.26,
2023-03-17 18:00:00,2,76,18,4,1,3,2023,6.15,7.98,
2023-03-17 19:00:00,2,76,19,4,1,3,2023,8.719999999999999,8.600000000000001,
2023-03-17 20:00:00,2,76,20,4,1,3,2023,7.33,7.55,
2023-03-17 21:00:00,2,76,21,4,1,3,2023,7.72,5.5,
2023-03-17 22:00:00,2,76,22,4,1,3,2023,5.380000000000001,4.54,
2023-03-17 23:00:00,2,76,23,4,1,3,2023,4.1,4.779999999999999,
2023-03-18 00:00:00,2,77,0,5,1,3,2023,4.05,3.3899999999999997,
2023-03-18 01:00:00,2,77,1,5,1,3,2023,3.41,3.3899999999999997,
2023-03-18 02:00:00,2,77,2,5,1,3,2023,3.69,3.44,
2023-03-18 03:00:00,2,77,3,5,1,3,2023,3.67,3.3200000000000003,
2023-03-18 04:00:00,2,77,4,5,1,3,2023,3.52,3.21,
2023-03-18 05:00:00,2,77,5,5,1,3,2023,3.54,3.2,
2023-03-18 06:00:00,2,77,6,5,1,3,2023,3.62,3.01,
2023-03-18 07:00:00,2,77,7,5,1,3,2023,6.15,3.17,
2023-03-18 08:00:00,2,77,8,5,1,3,2023,4.97,4.79,
2023-03-18 09:00:00,2,77,9,5,1,3,2023,5.82,5.94,
2023-03-18 10:00:00,2,77,10,5,1,3,2023,6.1899999999999995,5.529999999999999,
2023-03-18 11:00:00,2,77,11,5,1,3,2023,5.609999999999999,4.93,
2023-03-18 12:00:00,2,77,12,5,1,3,2023,5.21,5.4,
2023-03-18 13:00:00,2,77,13,5,1,3,2023,4.720000000000001,4.99,
2023-03-18 14:00:00,2,77,14,5,1,3,2023,5.3100000000000005,7.04,
2023-03-18 15:00:00,2,77,15,5,1,3,2023,5.39,6.58,
2023-03-18 16:00:00,2,77,16,5,1,3,2023,5.199999999999999,5.73,
2023-03-18 17:00:00,2,77,17,5,1,3,2023,5.1,8.02,
2023-03-18 18:00:00,2,77,18,5,1,3,2023,6.4399999999999995,6.6,
2023-03-18 19:00:00,2,77,19,5,1,3,2023,7.119999999999999,5.99,
2023-03-18 20:00:00,2,77,20,5,1,3,2023,7.2,5.859999999999999,
2023-03-18 21:00:00,2,77,21,5,1,3,2023,6.87,5.7,
2023-03-18 22:00:00,2,77,22,5,1,3,2023,4.859999999999999,5.59,
2023-03-18 23:00:00,2,77,23,5,1,3,2023,4.109999999999999,3.64,
2023-03-19 00:00:00,2,78,0,6,1,3,2023,4.02,2.86,
2023-03-19 01:00:00,2,78,1,6,1,3,2023,3.7199999999999998,2.88,
2023-03-19 02:00:00,2,78,2,6,1,3,2023,3.7,2.81,
2023-03-19 03:00:00,2,78,3,6,1,3,2023,4.03,2.9699999999999998,
2023-03-19 04:00:00,2,78,4,6,1,3,2023,3.6,2.9400000000000004,
2023-03-19 05:00:00,2,78,5,6,1,3,2023,3.58,2.7699999999999996,
2023-03-19 06:00:00,2,78,6,6,1,3,2023,3.3,2.63,
2023-03-19 07:00:00,2,78,7,6,1,3,2023,5.38,4.199999999999999,
2023-03-19 08:00:00,2,78,8,6,1,3,2023,5.05,3.6999999999999997,
2023-03-19 09:00:00,2,78,9,6,1,3,2023,5.63,6.45,
2023-03-19 10:00:00,2,78,10,6,1,3,2023,6.5600000000000005,5.289999999999999,
2023-03-19 11:00:00,2,78,11,6,1,3,2023,6.279999999999999,4.23,
2023-03-19 12:00:00,2,78,12,6,1,3,2023,6.140000000000001,3.92,
2023-03-19 13:00:00,2,78,13,6,1,3,2023,6.050000000000001,3.9699999999999998,
2023-03-19 14:00:00,2,78,14,6,1,3,2023,5.6,4.18,
2023-03-19 15:00:00,2,78,15,6,1,3,2023,5.609999999999999,5.35,
2023-03-19 16:00:00,2,78,16,6,1,3,2023,5.15,7.01,
2023-03-19 17:00:00,2,78,17,6,1,3,2023,5.91,6.77,
2023-03-19 18:00:00,2,78,18,6,1,3,2023,5.779999999999999,8.84,
2023-03-19 19:00:00,2,78,19,6,1,3,2023,10.07,8.23,
2023-03-19 20:00:00,2,78,20,6,1,3,2023,8.67,8.280000000000001,
2023-03-19 21:00:00,2,78,21,6,1,3,2023,6.1899999999999995,8.73,
2023-03-19 22:00:00,2,78,22,6,1,3,2023,4.54,5.77,
2023-03-19 23:00:00,2,78,23,6,1,3,2023,4.29,4.54,
2023-03-20 00:00:00,2,79,0,0,1,3,2023,4.18,3.42,1.4
2023-03-20 01:00:00,2,79,1,0,1,3,2023,4.29,2.99,2.66
2023-03-20 02:00:00,2,79,2,0,1,3,2023,3.8600000000000003,3.1399999999999997,2.8899999999999997
2023-03-20 03:00:00,2,79,3,0,1,3,2023,3.6,2.9,2.41
2023-03-20 04:00:00,2,79,4,0,1,3,2023,3.8499999999999996,3.06,2.77
2023-03-20 05:00:00,2,79,5,0,1,3,2023,3.71,3.0700000000000003,2.52
2023-03-20 06:00:00,2,79,6,0,1,3,2023,3.38,2.95,2.63
2023-03-20 07:00:00,2,79,7,0,1,3,2023,5.24,2.66,2.21
2023-03-20 08:00:00,2,79,8,0,1,3,2023,5.109999999999999,2.67,3.42
2023-03-20 09:00:00,2,79,9,0,1,3,2023,5.57,6.23,4.57
2023-03-20 10:00:00,2,79,10,0,1,3,2023,6.96,6.79,4.77
2023-03-20 11:00:00,2,79,11,0,1,3,2023,6.029999999999999,5.16,4.79
2023-03-20 12:00:00,2,79,12,0,1,3,2023,5.720000000000001,5.2,4.65
2023-03-20 13:00:00,2,79,13,0,1,3,2023,5.16,5.38,4.6899999999999995
2023-03-20 14:00:00,2,79,14,0,1,3,2023,4.92,5.58,5.85
2023-03-20 15:00:00,2,79,15,0,1,3,2023,5.52,5.79,5.699999999999999
2023-03-20 16:00:00,2,79,16,0,1,3,2023,6.98,5.41,5.62
2023-03-20 17:00:00,2,79,17,0,1,3,2023,7.390000000000001,5.62,7.2
2023-03-20 18:00:00,2,79,18,0,1,3,2023,9.04,7.43,12.11
2023-03-20 19:00:00,2,79,19,0,1,3,2023,15.809999999999999,6.43,7.43
2023-03-20 20:00:00,2,79,20,0,1,3,2023,12.95,5.75,5.0600000000000005
2023-03-20 21:00:00,2,79,21,0,1,3,2023,7.04,5.48,4.5
2023-03-20 22:00:00,2,79,22,0,1,3,2023,5.64,4.1899999999999995,4.029999999999999
2023-03-20 23:00:00,2,79,23,0,1,3,2023,5.4,3.56,3.5
2023-03-21 00:00:00,2,80,0,1,1,3,2023,4.86,3.21,4.36
2023-03-21 01:00:00,2,80,1,1,1,3,2023,4.82,3.3899999999999997,2.7699999999999996
2023-03-21 02:00:00,2,80,2,1,1,3,2023,4.529999999999999,3.15,2.63
2023-03-21 03:00:00,2,80,3,1,1,3,2023,4.45,3.14,2.8600000000000003
2023-03-21 04:00:00,2,80,4,1,1,3,2023,4.6899999999999995,2.9800000000000004,2.9299999999999997
2023-03-21 05:00:00,2,80,5,1,1,3,2023,4.34,3.27,2.75
2023-03-21 06:00:00,2,80,6,1,1,3,2023,4.04,2.99,2.4
2023-03-21 07:00:00,2,80,7,1,1,3,2023,5.09,3.35,3.05
2023-03-21 08:00:00,2,80,8,1,1,3,2023,6.24,3.67,4.6899999999999995
2023-03-21 09:00:00,2,80,9,1,1,3,2023,6.63,7.62,5.48
2023-03-21 10:00:00,2,80,10,1,1,3,2023,8.8,5.949999999999999,5.140000000000001
2023-03-21 11:00:00,2,80,11,1,1,3,2023,6.99,5.47,4.77
2023-03-21 12:00:00,2,80,12,1,1,3,2023,5.59,5.07,4.33
2023-03-21 13:00:00,2,80,13,1,1,3,2023,5.78,6.0600000000000005,4.91
2023-03-21 14:00:00,2,80,14,1,1,3,2023,7.01,5.49,5.1899999999999995
2023-03-21 15:00:00,2,80,15,1,1,3,2023,7.74,5.69,4.97
2023-03-21 16:00:00,2,80,16,1,1,3,2023,6.99,4.37,4.79
2023-03-21 17:00:00,2,80,17,1,1,3,2023,7.33,5.26,5.16
2023-03-21 18:00:00,2,80,18,1,1,3,2023,9.56,5.640000000000001,6.699999999999999
2023-03-21 19:00:00,2,80,19,1,1,3,2023,13.47,5.08,8.51
2023-03-21 20:00:00,2,80,20,1,1,3,2023,8.01,5.4,5.9399999999999995
2023-03-21 21:00:00,2,80,21,1,1,3,2023,5.779999999999999,5.93,6.34
2023-03-21 22:00:00,2,80,22,1,1,3,2023,5.73,5.720000000000001,4.41
2023-03-21 23:00:00,2,80,23,1,1,3,2023,5.2,3.48,3.45
2023-03-22 00:00:00,2,81,0,2,1,3,2023,5.27,3.33,2.8
2023-03-22 01:00:00,2,81,1,2,1,3,2023,5.04,3.19,2.69
2023-03-22 02:00:00,2,81,2,2,1,3,2023,4.58,3.02,2.75
2023-03-22 03:00:00,2,81,3,2,1,3,2023,5.3100000000000005,3.24,2.57
2023-03-22 04:00:00,2,81,4,2,1,3,2023,4.73,3.3200000000000003,2.67
2023-03-22 05:00:00,2,81,5,2,1,3,2023,4.65,2.9299999999999997,2.4
2023-03-22 06:00:00,2,81,6,2,1,3,2023,4.390000000000001,2.94,2.8
2023-03-22 07:00:00,2,81,7,2,1,3,2023,5.779999999999999,3.04,2.98
2023-03-22 08:00:00,2,81,8,2,1,3,2023,5.140000000000001,3.56,4.46
2023-03-22 09:00:00,2,81,9,2,1,3,2023,7.52,5.17,4.92
2023-03-22 10:00:00,2,81,10,2,1,3,2023,8.34,5.42,5.880000000000001
2023-03-22 11:00:00,2,81,11,2,1,3,2023,7.58,5.17,6.12
2023-03-22 12:00:00,2,81,12,2,1,3,2023,8.540000000000001,5.09,6.83
2023-03-22 13:00:00,2,81,13,2,1,3,2023,13.76,5.41,6.38
